company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
cartaffini srl;glass_construction_materials;crockery;;manufacturer/ producer;strada del santuario, 120 | 12045 fossano - italy;fossano - italy;12045.0;italy;crockery | plates | melamine tableware | cups | melamine tableware for the catering sector | bsowl | melamine accessories for the table | glasses;"cartaffini" is a top class brand with a vast selection of articles for sailing, camping, catering, the home, children and the community. "cartaffini service" tableware, made in italy since 1955 using the best powder melamine on the market and with an exclusive process, mirrors the tradition of italian design and craftsmanship with first rate quality.;;;registered office;True;;http://www.cartaffini.net;;cartaffini-srl_seac005268153-001
gold plast spa;glass_construction_materials;crockery;;manufacturer/ producer;via cesare battisti 3 | 21045 gazzada schianno - italy;gazzada schianno - italy;21045.0;italy;plastic - disposable tableware and articles | crockery | tableware | glasses | supplies for the food and canning industry;manufacture of quality plastic crockery items for food: tableware, cutlery, glasses, trays, dishes for snacks and aperitifs, articles for banquets and receptions, bakeries, ice creams, restaurants, caterers, and the catering industry in general. typical italian creativity, european-wide production capability, a multi-channel distribution network. dense distribution network throughout italy and overseas, wholesale and retail.;;;registered office – parent company;False;;http://www.goldplast.it;;gold-plast-spa_seac000578096-001
salvinelli (s.r.l.);glass_construction_materials;crockery;;manufacturer/ producer;via repubblica 28 | 25065 lumezzane - italy;lumezzane - italy;25065.0;italy;houseware, metal | knives | crockery | kitchenware;the company salvinelli (s.r.l.), is a manufacturer/ producer, founded in 1964, which operates in the houseware, metal industry. it also operates in the knives, crockery, and kitchenware industries. it is based in lumezzane, italy.;11.0;50.0;registered office – parent company;False;1964.0;;;salvinelli-srl_ita113506-00101
deroma s.p.a.;glass_construction_materials;crockery;;manufacturer/ producer;17 via pasubio | 36034 malo - italy;malo - italy;36034.0;italy;crockery | terra-cotta crockery | high-quality terracotta vases;the company deroma s.p.a., is a manufacturer/ producer, founded in 2002, which operates in the crockery industry. it also operates in the terra-cotta crockery, and high-quality terracotta vases industries. it is based in malo, italy.;;;;False;2002.0;http://www.deroma.it;;deroma-spa_seac001106249-001
derby legno ceramica;glass_construction_materials;crockery;;manufacturer/ producer;38 frazione champagne | 11018 villeneuve - italy;villeneuve - italy;11018.0;italy;crockery | decorative porcelain | ornamental ceramics;the company derby legno ceramica, is a manufacturer/ producer, founded in 1999, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in villeneuve, italy.;11.0;50.0;registered office;False;1999.0;http://www.ceramicaderby.com;;derby-legno-ceramica_seac001489345-001
la ceramica v.b.c.;glass_construction_materials;crockery;;manufacturer/ producer;45 via molini | 36055 nove - italy;nove - italy;36055.0;italy;crockery | decorative porcelain | ornamental ceramics;the company la ceramica v.b.c., is a manufacturer/ producer, founded in 1979, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in nove, italy.;11.0;50.0;registered office;False;1979.0;http://www.laceramicavbc.com;;la-ceramica-vbc_seac001492308-001
cotto mediterraneo s.r.l.;glass_construction_materials;crockery;;manufacturer/ producer;cimitero | zona industriale | 84013 cava de' tirreni - italy;cava de' tirreni - italy;84013.0;italy;crockery | decorative porcelain | ornamental ceramics;the company cotto mediterraneo s.r.l., is a manufacturer/ producer, founded in 1983, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in cava de' tirreni, italy.;;;registered office;False;1983.0;http://www.cottomediterraneo.com;;cotto-mediterraneo-srl_seac000539392-001
cestenoli s.r.l.;glass_construction_materials;crockery;;retailer;45 via case nuove taiuti | 50037 scarperia e san piero - italy;scarperia e san piero - italy;50037.0;italy;souvenirs and advertising items | crockery | gardening and horticulture - equipment and supplies;the company cestenoli s.r.l., is a retailer, founded in 1977, which operates in the souvenirs and advertising items industry. it also operates in the crockery, and gardening and horticulture - equipment and supplies industries. it is based in scarperia e san piero, italy.;11.0;50.0;registered office;False;1977.0;http://www.terrecottecestenoli.com;;cestenoli-srl_seac000363546-001
nesti guido ceramiche;glass_construction_materials;crockery;;manufacturer/ producer;2/4 via ii ponti | 56010 vicopisano - italy;vicopisano - italy;56010.0;italy;crockery | decorative porcelain | ornamental ceramics;the company nesti guido ceramiche, is a manufacturer/ producer, founded in 1975, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in vicopisano, italy.;;;registered office;False;1975.0;http://www.paginegialle.it/nestiguidoceramiche;;nesti-guido-ceramiche_seac000064827-001
fliesen 2000 s.r.l.;glass_construction_materials;crockery;;wholesaler;16 via zuegg luis | 39012 merano - italy;merano - italy;39012.0;italy;tiles | bathrooms - furniture and fittings | crockery;the company fliesen 2000 s.r.l., is a wholesaler, founded in 1978, which operates in the tiles industry. it also operates in the bathrooms - furniture and fittings, and crockery industries. it is based in merano, italy.;;;registered office;False;1978.0;https://www.fliesen2000.it/;;fliesen-2000-srl_seac000130239-001
quattro erre s.r.l.;glass_construction_materials;crockery;;manufacturer/ producer;6/b via schiapparelli giovanni | 24126 bergamo - italy;bergamo - italy;24126.0;italy;crockery | houseware, metal | hotels, bars, cafés and restaurants - machinery and equipment;the company quattro erre s.r.l., is a manufacturer/ producer, founded in 1973, which operates in the crockery industry. it also operates in the houseware, metal, and hotels, bars, cafés and restaurants - machinery and equipment industries. it is based in bergamo, italy.;11.0;50.0;registered office;False;1973.0;http://www.paginegialle.it/quattroerresrl;;quattro-erre-srl_seac000097736-001
edilgarden di iacoponi luciano & c. s.a.s.;glass_construction_materials;crockery;;;2/e via aurelia | 57022 castagneto carducci - italy;castagneto carducci - italy;57022.0;italy;sun protection, interior and exterior | stairs and handrails | crockery;the company edilgarden di iacoponi luciano & c. s.a.s., founded in 1984, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and crockery industries. it is based in castagneto carducci, italy.;;;registered office;False;1984.0;http://www.edilgarden.it/;;edilgarden-di-iacoponi-luciano-c-sas_seac000190144-001
vetreria etrusca s.r.l.;glass_construction_materials;crockery;;manufacturer/ producer;70 via maremmana | 50056 montelupo fiorentino - italy;montelupo fiorentino - italy;50056.0;italy;glass hollowware | crockery | vials and flasks, glass;the company vetreria etrusca s.r.l., is a manufacturer/ producer, founded in 1950, which operates in the glass hollowware industry. it also operates in the crockery, and vials and flasks, glass industries. it is based in montelupo fiorentino, italy.;;;registered office;False;1950.0;http://www.vetreriaetrusca.it;;vetreria-etrusca-srl_seac000108217-001
cevik group s.r.l.;glass_construction_materials;crockery;;manufacturer/ producer;19/a via monte grappa | 36040 sarego - italy;sarego - italy;36040.0;italy;crockery | decorative porcelain | ornamental ceramics;the company cevik group s.r.l., is a manufacturer/ producer, founded in 1971, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in sarego, italy.;11.0;50.0;registered office;False;1971.0;http://www.cevik.it/;;cevik-group-srl_seac001244930-001
ceramiche stilgres;glass_construction_materials;crockery;;subcontractor;27 via piovega | 31017 pieve del grappa - italy;pieve del grappa - italy;31017.0;italy;crockery | decorative porcelain | ornamental ceramics;the company ceramiche stilgres, is a subcontractor, founded in 2007, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in pieve del grappa, italy.;;;registered office;False;2007.0;http://www.ceramichestilgres.it;;ceramiche-stilgres_seac003640677-001
dea capodimonte s.a.s.;glass_construction_materials;crockery;;manufacturer/ producer;44 via de filippo eduardo | 80012 calvizzano - italy;calvizzano - italy;80012.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company dea capodimonte s.a.s., is a manufacturer/ producer, founded in 1973, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in calvizzano, italy.;;;registered office;False;1973.0;http://www.deacapodimonte.com;;dea-capodimonte-sas_seac001807058-001
barettoni gia' antonibon;glass_construction_materials;crockery;;manufacturer/ producer;3 via molini | 36055 nove - italy;nove - italy;36055.0;italy;crockery | decorative porcelain | ornamental ceramics;the company barettoni gia' antonibon, is a manufacturer/ producer, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in nove, italy.;;;registered office;False;;http://www.barettoni.com;;barettoni-gia-antonibon_seac005396878-001
ceramiche ernesto boria s.r.l.;glass_construction_materials;crockery;;;27 via sturzo don luigi | 95041 caltagirone - italy;caltagirone - italy;95041.0;italy;crockery | decorative porcelain | ornamental ceramics;the company ceramiche ernesto boria s.r.l., which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in caltagirone, italy.;;;registered office;False;;http://www.paginegialle.it/ceramiche-artistiche-ernesto-boria-caltagirone;;ceramiche-ernesto-boria-srl_seac005745559-001
majoliche pinturicchio srl;glass_construction_materials;crockery;;manufacturer/ producer;via dell' artigianato | 06053 deruta - italy;deruta - italy;6053.0;italy;crockery | decorative porcelain | ornamental ceramics;the company majoliche pinturicchio srl, is a manufacturer/ producer, founded in 1992, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in deruta, italy.;11.0;50.0;registered office – parent company;False;1992.0;http://www.pinturicchio.it;;majoliche-pinturicchio-srl_seac000589327-001
ceramiche d'arte di ammannati a e g s.n.c.;glass_construction_materials;crockery;;manufacturer/ producer;330 via virginio | 50025 montespertoli - italy;montespertoli - italy;50025.0;italy;crockery | decorative porcelain | ornamental ceramics;the company ceramiche d'arte di ammannati a e g s.n.c., is a manufacturer/ producer, founded in 1995, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in montespertoli, italy.;;;registered office;False;1995.0;http://www.ceramicammannati.it;;ceramiche-darte-di-ammannati-a-e-g-snc_seac003058725-001
art ceram s.r.l.;glass_construction_materials;crockery;;manufacturer/ producer;via tenderini monsignore f. | 01033 civita castellana - italy;civita castellana - italy;1033.0;italy;plumbing fixtures and accessories | bathrooms - furniture and fittings | crockery;the company art ceram s.r.l., is a manufacturer/ producer, founded in 1981, which operates in the plumbing fixtures and accessories industry. it also operates in the bathrooms - furniture and fittings, and crockery industries. it is based in civita castellana, italy.;11.0;50.0;registered office;False;1981.0;http://www.artceram.it;;art-ceram-srl_seac000088674-001
fasano ceramiche s.r.l.;glass_construction_materials;crockery;;manufacturer/ producer;6 via crispi | 74023 grottaglie - italy;grottaglie - italy;74023.0;italy;crockery | decorative porcelain | ornamental ceramics;the company fasano ceramiche s.r.l., is a manufacturer/ producer, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in grottaglie, italy.;11.0;50.0;registered office;False;;http://www.fasanocnf.it;;fasano-ceramiche-srl_seac005221962-001
terrecotte poggi ugo s.r.l.;glass_construction_materials;crockery;;manufacturer/ producer;16 via imprunetana per tavarnuzze | 50023 impruneta - italy;impruneta - italy;50023.0;italy;crockery | industrial resin coatings | terra-cotta crockery;the company terrecotte poggi ugo s.r.l., is a manufacturer/ producer, founded in 1919, which operates in the crockery industry. it also operates in the industrial resin coatings, and terra-cotta crockery industries. it is based in impruneta, italy.;11.0;50.0;registered office;False;1919.0;http://www.paginegialle.it/terrecottepoggiimpruneta;;terrecotte-poggi-ugo-srl_seac001007248-001
ceramiche giglio s.n.c. di bagni andrea e c.;glass_construction_materials;crockery;;manufacturer/ producer;29 via tosco romagnola nord | 50056 montelupo fiorentino - italy;montelupo fiorentino - italy;50056.0;italy;crockery | decorative porcelain | ornamental ceramics;the company ceramiche giglio s.n.c. di bagni andrea e c., is a manufacturer/ producer, founded in 1983, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in montelupo fiorentino, italy.;11.0;50.0;registered office;False;1983.0;http://www.giglioceramiche.it;;ceramiche-giglio-snc-di-bagni-andrea-e-c_seac000868489-001
ceramiche fabbro;glass_construction_materials;crockery;;manufacturer/ producer;9 vicolo taglio | 33061 rivignano teor - italy;rivignano teor - italy;33061.0;italy;crockery | decorative porcelain | ornamental ceramics;the company ceramiche fabbro, is a manufacturer/ producer, founded in 1948, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in rivignano teor, italy.;11.0;50.0;registered office;False;1948.0;http://www.ceramichefabbro.it;;ceramiche-fabbro_seac000053915-001
crescentini fabrizio;glass_construction_materials;crockery;;manufacturer/ producer;17 via rovereta | 47853 coriano - italy;coriano - italy;47853.0;italy;crockery | decorative porcelain | ornamental ceramics;the company crescentini fabrizio, is a manufacturer/ producer, founded in 2001, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in coriano, italy.;11.0;50.0;registered office;False;2001.0;http://www.ceramichecrescentini.it;;crescentini-fabrizio_seac000854028-001
made a mano s.r.l.;glass_construction_materials;crockery;;;4 via modica manfredi | 95041 caltagirone - italy;caltagirone - italy;95041.0;italy;crockery | decorative porcelain | ornamental ceramics;the company made a mano s.r.l., founded in 2003, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in caltagirone, italy.;11.0;50.0;registered office;False;2003.0;http://www.madeamano.com;;made-a-mano-srl_seac002963738-001
arteforma s.r.l.;glass_construction_materials;crockery;;subcontractor;15/b via dei gelsi | 50041 calenzano - italy;calenzano - italy;50041.0;italy;crockery | decorative porcelain | ornamental ceramics;the company arteforma s.r.l., is a subcontractor, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in calenzano, italy.;;;registered office;False;;http://www.arteformasrl.it;;arteforma-srl_seac003145692-001
terrecotte lazzari s.n.c. di gino & roberto lazzari;glass_construction_materials;crockery;;;6 via caprera | 06053 deruta - italy;deruta - italy;6053.0;italy;crockery | terra-cotta crockery;the company terrecotte lazzari s.n.c. di gino & roberto lazzari, founded in 1993, which operates in the crockery industry. it also operates in the terra-cotta crockery industries. it is based in deruta, italy.;11.0;50.0;registered office;False;1993.0;http://www.terrecottelazzari.it;;terrecotte-lazzari-snc-di-gino-roberto-lazzari_seac000607002-001
masini f.lli s.n.c.;glass_construction_materials;crockery;;;57/59 via delle fornaci | 50023 impruneta - italy;impruneta - italy;50023.0;italy;crockery | bricks | plaster and plaster products;the company masini f.lli s.n.c., founded in 1982, which operates in the crockery industry. it also operates in the bricks, and plaster and plaster products industries. it is based in impruneta, italy.;;;registered office;False;1982.0;http://www.fornacemasini.it;;masini-flli-snc_seac000852941-001
ceramiche lory di bauccio gesualdo;glass_construction_materials;crockery;;;2 via principe amedeo | 95041 caltagirone - italy;caltagirone - italy;95041.0;italy;crockery | decorative porcelain | ornamental ceramics;the company ceramiche lory di bauccio gesualdo, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in caltagirone, italy.;11.0;50.0;registered office;False;;;;ceramiche-lory-di-bauccio-gesualdo_seac006293667-001
la terra incantata dei f.lli spagnulo giovanni & donatello snc;glass_construction_materials;crockery;;;s. sofia | 74023 grottaglie - italy;grottaglie - italy;74023.0;italy;crockery | decorative porcelain | ornamental ceramics;the company la terra incantata dei f.lli spagnulo giovanni & donatello snc, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in grottaglie, italy.;;;registered office;False;;;;la-terra-incantata-dei-flli-spagnulo-giovanni-donatello-snc_seac000692154-001
giuliani srls;glass_construction_materials;crockery;;;18 via caduti di nassiriya | 70044 polignano a mare - italy;polignano a mare - italy;70044.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company giuliani srls, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in polignano a mare, italy.;;;;False;;;;giuliani-srls_seac009782441-001
ceramiche mariuccia s.n.c. di gastaldello maria grazia & c.;glass_construction_materials;crockery;;wholesaler;59 via volta alessandro | 36027 rosa' - italy;rosa' - italy;36027.0;italy;crockery | decorative porcelain | ornamental ceramics;the company ceramiche mariuccia s.n.c. di gastaldello maria grazia & c., is a wholesaler, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in rosa', italy.;;;;False;;;;ceramiche-mariuccia-snc-di-gastaldello-maria-grazia-c_seac000332107-001
vidya s.r.l.;glass_construction_materials;crockery;;;283 corso della repubblica | 04100 latina - italy;latina - italy;4100.0;italy;glass hollowware | crockery | vials and flasks, glass;the company vidya s.r.l., which operates in the glass hollowware industry. it also operates in the crockery, and vials and flasks, glass industries. it is based in latina, italy.;;;registered office;False;;;;vidya-srl_seac006282872-001
alaimo deborah;glass_construction_materials;crockery;;manufacturer/ producer;28 via pantano | 95017 piedimonte etneo - italy;piedimonte etneo - italy;95017.0;italy;crockery | terra-cotta crockery;the company alaimo deborah, is a manufacturer/ producer, which operates in the crockery industry. it also operates in the terra-cotta crockery industries. it is based in piedimonte etneo, italy.;;;registered office;False;;;;alaimo-deborah_seac006577670-001
bedin porcellane artistiche;glass_construction_materials;crockery;;manufacturer/ producer;6 via s. marco | 36031 dueville - italy;dueville - italy;36031.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company bedin porcellane artistiche, is a manufacturer/ producer, founded in 1979, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in dueville, italy.;;;registered office;False;1979.0;;;bedin-porcellane-artistiche_seac001431405-001
terrecotte benocci di benocci stefano s.n.c.;glass_construction_materials;crockery;;;7 localita' z.a. il pianello | 52046 lucignano - italy;lucignano - italy;52046.0;italy;crockery | terra-cotta crockery;the company terrecotte benocci di benocci stefano s.n.c., founded in 1997, which operates in the crockery industry. it also operates in the terra-cotta crockery industries. it is based in lucignano, italy.;;;;False;1997.0;;;terrecotte-benocci-di-benocci-stefano-snc_seac000228570-001
duraker s.r.l.;glass_construction_materials;crockery;;manufacturer/ producer;via c. colombo | 82015 durazzano - italy;durazzano - italy;82015.0;italy;crockery | bricks | plaster and plaster products;the company duraker s.r.l., is a manufacturer/ producer, founded in 2003, which operates in the crockery industry. it also operates in the bricks, and plaster and plaster products industries. it is based in durazzano, italy.;;;registered office;False;2003.0;http://www.duraker.it/;;duraker-srl_seac000317074-001
bulgarella fiorenza;glass_construction_materials;crockery;;manufacturer/ producer;44 via assieni | 91015 custonaci - italy;custonaci - italy;91015.0;italy;crockery | decorative porcelain | ornamental ceramics;the company bulgarella fiorenza, is a manufacturer/ producer, founded in 2001, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in custonaci, italy.;;;registered office;False;2001.0;;;bulgarella-fiorenza_seac002256389-001
bormioli rocco spa;glass_construction_materials;crockery;;manufacturer/ producer;viale martiri della libertà, 1 | 43036 fidenza - italy;fidenza - italy;43036.0;italy;crockery;the company bormioli rocco spa, is a manufacturer/ producer, which operates in the crockery industry. it is based in fidenza, italy.;;;registered office;False;;;;bormioli-rocco-spa_00000004453943-304281001
arte creta;glass_construction_materials;crockery;;manufacturer/ producer;30 via vassallo ernesto | 93100 caltanissetta - italy;caltanissetta - italy;93100.0;italy;crockery | decorative porcelain | ornamental ceramics;the company arte creta, is a manufacturer/ producer, founded in 1998, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in caltanissetta, italy.;11.0;50.0;registered office;False;1998.0;;;arte-creta_seac001967355-001
l'orsetto di muscara' manuela;glass_construction_materials;crockery;;;km. 6.200 strada statale 114 | 98128 messina - italy;messina - italy;98128.0;italy;crockery | decorative porcelain | ornamental ceramics;the company l'orsetto di muscara' manuela, founded in 2000, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in messina, italy.;1.0;10.0;;False;2000.0;;;lorsetto-di-muscara-manuela_seac002585732-001
ceramiche miselli 2007 s.r.l.;glass_construction_materials;crockery;;;139 via ferraris | 17047 vado ligure - italy;vado ligure - italy;17047.0;italy;crockery | decorative porcelain | ornamental ceramics;the company ceramiche miselli 2007 s.r.l., founded in 2007, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in vado ligure, italy.;;;registered office;False;2007.0;;;ceramiche-miselli-2007-srl_seac004706675-001
cronos s.r.l.;glass_construction_materials;crockery;;wholesaler;2/a via dell' industria | 42019 scandiano - italy;scandiano - italy;42019.0;italy;crockery | decorative porcelain | ornamental ceramics;the company cronos s.r.l., is a wholesaler, founded in 2006, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in scandiano, italy.;;;registered office;False;2006.0;http://www.cronos.mo.it;;cronos-srl_seac000556481-001
studio d.o.c. s.r.l.;glass_construction_materials;crockery;;manufacturer/ producer;41 tronco i viazza | 41042 fiorano modenese - italy;fiorano modenese - italy;41042.0;italy;crockery | decorative porcelain | ornamental ceramics;the company studio d.o.c. s.r.l., is a manufacturer/ producer, founded in 1988, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in fiorano modenese, italy.;;;registered office;False;1988.0;;;studio-doc-srl_seac002203648-001
f.covone insieme;glass_construction_materials;crockery;;;104 via ferraris galileo | 80142 napoli - italy;napoli - italy;80142.0;italy;crockery | decorative porcelain | ornamental ceramics;the company f.covone insieme, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in napoli, italy.;11.0;50.0;registered office;False;;;;fcovone-insieme_seac005840360-001
ceraminica di cosentino adele;glass_construction_materials;crockery;;;227 via stabile mariano | 90141 palermo - italy;palermo - italy;90141.0;italy;crockery | decorative porcelain | ornamental ceramics;the company ceraminica di cosentino adele, founded in 1999, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in palermo, italy.;;;;False;1999.0;;;ceraminica-di-cosentino-adele_seac000969725-001
linea dienne ceramiche artistiche di dalle nogare ilario & c. s.n.c.;glass_construction_materials;crockery;;subcontractor;149 contrada conco di sopra | 36062 conco - italy;conco - italy;36062.0;italy;crockery | decorative porcelain | ornamental ceramics;the company linea dienne ceramiche artistiche di dalle nogare ilario & c. s.n.c., is a subcontractor, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in conco, italy.;1.0;10.0;registered office;False;;;;linea-dienne-ceramiche-artistiche-di-dalle-nogare-ilario-c-snc_seac001433037-001
belliggiano tiberio;glass_construction_materials;crockery;;wholesaler;via copertino | 73010 san pietro in lama - italy;san pietro in lama - italy;73010.0;italy;crockery | decorative porcelain | ornamental ceramics;the company belliggiano tiberio, is a wholesaler, founded in 1992, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in san pietro in lama, italy.;;;registered office;False;1992.0;;;belliggiano-tiberio_seac002607136-001
terrecotte trequanda s.r.l.;glass_construction_materials;crockery;;manufacturer/ producer;localita' pian delle fonti | 53020 trequanda - italy;trequanda - italy;53020.0;italy;crockery | terra-cotta crockery | handcrafted terracotta work;the company terrecotte trequanda s.r.l., is a manufacturer/ producer, founded in 1989, which operates in the crockery industry. it also operates in the terra-cotta crockery, and handcrafted terracotta work industries. it is based in trequanda, italy.;11.0;50.0;registered office;False;1989.0;;;terrecotte-trequanda-srl_seac000185201-001
margot italia s.r.l.;glass_construction_materials;crockery;;manufacturer/ producer;2 via toce | 20020 vanzaghello - italy;vanzaghello - italy;20020.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company margot italia s.r.l., is a manufacturer/ producer, founded in 2002, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in vanzaghello, italy.;11.0;50.0;registered office;False;2002.0;;;margot-italia-srl_seac002288997-001
fornace fusari luciano s.n.c. di fusari pietro e c.;glass_construction_materials;crockery;;;170 via s. agostino | 22066 mariano comense - italy;mariano comense - italy;22066.0;italy;crockery | decorative porcelain | ornamental ceramics;the company fornace fusari luciano s.n.c. di fusari pietro e c., founded in 1991, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in mariano comense, italy.;;;registered office;False;1991.0;;;fornace-fusari-luciano-snc-di-fusari-pietro-e-c_seac000586219-001
mastrogiorgio;glass_construction_materials;crockery;;manufacturer/ producer;via zona industriale a | 06023 gualdo tadino - italy;gualdo tadino - italy;6023.0;italy;crockery | decorative porcelain | ornamental ceramics;the company mastrogiorgio, is a manufacturer/ producer, founded in 1951, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in gualdo tadino, italy.;11.0;50.0;registered office;False;1951.0;http://www.mastrogiorgio.com;;mastrogiorgio_seac001226851-001
dominici stefano;glass_construction_materials;crockery;;;;;;italy;;;;;;False;;;;dominici-stefano_seac005016464-001
tecnodesign s.r.l.;glass_construction_materials;crockery;;manufacturer/ producer;5 via dell' artigianato | 31043 fontanelle - italy;fontanelle - italy;31043.0;italy;glass hollowware | crockery | vials and flasks, glass;the company tecnodesign s.r.l., is a manufacturer/ producer, which operates in the glass hollowware industry. it also operates in the crockery, and vials and flasks, glass industries. it is based in fontanelle, italy.;11.0;50.0;registered office;False;;;;tecnodesign-srl_seac005400485-001
studio f s.r.l.;glass_construction_materials;crockery;;manufacturer/ producer;strada statale 150 zona industriale | 64030 basciano - italy;basciano - italy;64030.0;italy;crockery | decorative porcelain | ornamental ceramics;the company studio f s.r.l., is a manufacturer/ producer, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in basciano, italy.;;;;False;;;;studio-f-srl_seac001533134-001
pregiata ceramica toscana di pieraccioli ivo s.a.s.;glass_construction_materials;crockery;;;4 via maestri del lavoro | 51015 monsummano terme - italy;monsummano terme - italy;51015.0;italy;crockery | decorative porcelain | ornamental ceramics;the company pregiata ceramica toscana di pieraccioli ivo s.a.s., which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in monsummano terme, italy.;1.0;10.0;registered office;False;;;;pregiata-ceramica-toscana-di-pieraccioli-ivo-sas_seac005435243-001
raguzzi mara;glass_construction_materials;crockery;;manufacturer/ producer;49 via capitanio | 25030 castelcovati - italy;castelcovati - italy;25030.0;italy;crockery | decorative porcelain | ornamental ceramics;the company raguzzi mara, is a manufacturer/ producer, founded in 2008, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in castelcovati, italy.;1.0;10.0;registered office;False;2008.0;;;raguzzi-mara_seac006188649-001
maioliche semilavorate andreani s.n.c. di luigi andreani & c.;glass_construction_materials;crockery;;;17 via dei pittori | 06053 deruta - italy;deruta - italy;6053.0;italy;crockery | decorative porcelain | ornamental ceramics;the company maioliche semilavorate andreani s.n.c. di luigi andreani & c., which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in deruta, italy.;;;registered office;False;;;;maioliche-semilavorate-andreani-snc-di-luigi-andreani-c_seac000771640-001
bottega vecchia cerreto;glass_construction_materials;crockery;;;4 via mastrobuoni isidoro | 82032 cerreto sannita - italy;cerreto sannita - italy;82032.0;italy;crockery | decorative porcelain | ornamental ceramics;the company bottega vecchia cerreto, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in cerreto sannita, italy.;;;;False;;;;bottega-vecchia-cerreto_seac005553960-001
maioliche fidia di quintili attilio;glass_construction_materials;crockery;;;17 via vincioli | 06053 deruta - italy;deruta - italy;6053.0;italy;crockery | decorative porcelain | ornamental ceramics;the company maioliche fidia di quintili attilio, which operates in the crockery industry. it also operates in the decorative porcelain, and ornamental ceramics industries. it is based in deruta, italy.;;;registered office;False;;;;maioliche-fidia-di-quintili-attilio_seac005889546-001
