company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
ripanti edilizia s.r.l.;construction_public_works;thermal_insulation_materials;;wholesaler;25 via caduti del lavoro | 60131 ancona - italy;ancona - italy;60131.0;italy;sound insulation materials | building materials, manufacture - machinery and equipment | thermal insulation materials;the company ripanti edilizia s.r.l., is a wholesaler, founded in 1987, which operates in the sound insulation materials industry. it also operates in the building materials, manufacture - machinery and equipment, and thermal insulation materials industries. it is based in ancona, italy.;11.0;50.0;registered office;False;1987.0;;;ripanti-edilizia-srl_seac000270546-001
tecnosugheri s.r.l.;construction_public_works;thermal_insulation_materials;;wholesaler;7 via risorgimento | 20030 senago - italy;senago - italy;20030.0;italy;sound insulation materials | cork products | thermal insulation materials;the company tecnosugheri s.r.l., is a wholesaler, founded in 2000, which operates in the sound insulation materials industry. it also operates in the cork products, and thermal insulation materials industries. it is based in senago, italy.;;;;False;2000.0;http://www.tecnosugheri.it;;tecnosugheri-srl_seac001107907-001
nuova toscanini - s.r.l. - societa' unipersonale;construction_public_works;thermal_insulation_materials;;;18 via enna | 04011 aprilia - italy;aprilia - italy;4011.0;italy;sound insulation materials | thermal insulation materials | clay, expanded - products;the company nuova toscanini - s.r.l. - societa' unipersonale, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and clay, expanded - products industries. it is based in aprilia, italy.;;;registered office;False;;;;nuova-toscanini-srl-societa-unipersonale_seac005295970-001
scm insonorizzazione s.r.l.;construction_public_works;thermal_insulation_materials;;manufacturer/ producer;viale industria | 14055 costigliole d'asti - italy;costigliole d'asti - italy;14055.0;italy;sound insulation materials | anti-corrosion products, chemical | thermal insulation materials;the company scm insonorizzazione s.r.l., is a manufacturer/ producer, which operates in the sound insulation materials industry. it also operates in the anti-corrosion products, chemical, and thermal insulation materials industries. it is based in costigliole d'asti, italy.;;;;False;;http://www.scminsonorizzazione.it;;scm-insonorizzazione-srl_seac004998971-001
basic & co. s.r.l.;construction_public_works;thermal_insulation_materials;;;10 via ai pini | 36034 malo - italy;malo - italy;36034.0;italy;sound insulation materials | thermal insulation materials | clay, expanded - products;the company basic & co. s.r.l., which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and clay, expanded - products industries. it is based in malo, italy.;11.0;50.0;registered office;False;;;;basic-co-srl_seac005757277-001
etex building performance s.p.a.;construction_public_works;thermal_insulation_materials;;;84 viale della repubblica | 65029 torre de' passeri - italy;torre de' passeri - italy;65029.0;italy;tiles | sound insulation materials | thermal insulation materials;the company etex building performance s.p.a., founded in 1997, which operates in the tiles industry. it also operates in the sound insulation materials, and thermal insulation materials industries. it is based in torre de' passeri, italy.;;;;False;1997.0;http://www.lafarge-gessi.com;;etex-building-performance-spa_seac001105058-001
cadei impermeabilizzazioni di cadei giacomo & c. s.n.c.;construction_public_works;thermal_insulation_materials;;;18 via brigate alpine | 25036 palazzolo sull'oglio - italy;palazzolo sull'oglio - italy;25036.0;italy;sound insulation materials | thermal insulation materials | roofing materials;the company cadei impermeabilizzazioni di cadei giacomo & c. s.n.c., founded in 1998, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and roofing materials industries. it is based in palazzolo sull'oglio, italy.;11.0;50.0;;False;1998.0;;;cadei-impermeabilizzazioni-di-cadei-giacomo-c-snc_seac000878411-001
c.m.p. coibentazioni montaggi ponteggi s.r.l.;construction_public_works;thermal_insulation_materials;;wholesaler;cascino generale | 93012 gela - italy;gela - italy;93012.0;italy;sound insulation materials | thermal insulation materials | clay, expanded - products;the company c.m.p. coibentazioni montaggi ponteggi s.r.l., is a wholesaler, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and clay, expanded - products industries. it is based in gela, italy.;;;registered office;False;;;;cmp-coibentazioni-montaggi-ponteggi-srl_seac002108834-001
ovattificio olimpia;construction_public_works;thermal_insulation_materials;;service provider;115/a via san polo | 35020 sant'angelo di piove di sacco - italy;sant'angelo di piove di sacco - italy;35020.0;italy;polymers | sound insulation materials | thermal insulation materials;the company ovattificio olimpia, is a service provider, founded in 1971, which operates in the polymers industry. it also operates in the sound insulation materials, and thermal insulation materials industries. it is based in sant'angelo di piove di sacco, italy.;11.0;50.0;;False;1971.0;;;ovattificio-olimpia_seac000085857-001
fibran italia s.r.l.;construction_public_works;thermal_insulation_materials;;wholesaler;1 localita' olmini | 58036 roccastrada - italy;roccastrada - italy;58036.0;italy;sound insulation materials | thermal insulation materials | bricks;the company fibran italia s.r.l., is a wholesaler, founded in 2006, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and bricks industries. it is based in roccastrada, italy.;51.0;100.0;;False;2006.0;http://www.fibran.it;;fibran-italia-srl_seac004628448-001
teknowool s.r.l.;construction_public_works;thermal_insulation_materials;;wholesaler;93 via minuziano alessandro | 20161 milano - italy;milano - italy;20161.0;italy;sound insulation materials | thermal insulation materials | clay, expanded - products;the company teknowool s.r.l., is a wholesaler, founded in 1988, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and clay, expanded - products industries. it is based in milano, italy.;11.0;50.0;registered office;False;1988.0;http://teknowoolnanotecnologie.com;;teknowool-srl_seac001632804-001
torino isolanti s.r.l.;construction_public_works;thermal_insulation_materials;;service provider;242 via brandizzo | 10088 volpiano - italy;volpiano - italy;10088.0;italy;sound insulation materials | thermal insulation materials | ceilings;the company torino isolanti s.r.l., is a service provider, founded in 1980, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and ceilings industries. it is based in volpiano, italy.;;;registered office;False;1980.0;;;torino-isolanti-srl_seac000908156-001
carboline italia s.p.a.;construction_public_works;thermal_insulation_materials;;manufacturer/ producer;via de vizzi, 77 | 20092 cinisello balsamo - italy;cinisello balsamo - italy;20092.0;italy;anti-corrosion products, chemical | sound insulation materials | thermal insulation materials | wall coverings | acid resistant coverings;the company carboline italia s.p.a., is a manufacturer/ producer, founded in 2002, which operates in the anti-corrosion products, chemical industry. it also operates in the sound insulation materials, thermal insulation materials, wall coverings, and acid resistant coverings industries. it is based in cinisello balsamo, italy.;;;registered office;False;2002.0;http://www.carbolineitalia.com;;carboline-italia-spa_seac000849019-001
fratelli stefani laterizi d'arte;construction_public_works;thermal_insulation_materials;;manufacturer/ producer;loc. trobbe | 05014 castel viscardo - italy;castel viscardo - italy;5014.0;italy;earthenware tiles | earthenware tiles and bricks | tiles customizable in shape size colors and finishing | handmade tiles for flooring and ceiling | handmade bricks for roof and masonry;~about 2500 years ago filosopher empedocle from agrigento affirmed that the universe is created from four elements: earth, water, wind and fire. probably these elements are not the foundation of the universe, but certainly they are the foundation of our earthenware tiles and bricks. we are stefano and petronio stefani, company owners’ since the end of the ’70s and successors of a family tradition which goes back to the sixteenth century. since then we produce handmade tiles and bricks using a mixture of rainwater and clay from our mine; no other material is added. the moulding is totally hand-made, inserting and pressing the wet clay in wooden plates. the following procedures, the key to the creation of an excellent product, are also handmade, according to an ancient technique which dates back to etrurians. the firing process in a centuries-old wood kiln takes several days. in this way, the tiles and bricks obtained are aesthetically exquisite and everlasting, and can be fully considered organic products, suitable for green building. moreover, they are excellent natural acoustic and thermal insulation material. in our 40 years of experience we did not only join the restoration of old rural houses and old town centres or manufacture high quality residential buildings, but our cotto also had the privilege to contribute to the restoration of a lot of monuments of worldwide importance.~;1.0;10.0;;False;;http://www.cottostefani.it;;fratelli-stefani-laterizi-darte_00000004874324-546433001
costabeber luciano & c. srl;construction_public_works;thermal_insulation_materials;;manufacturer/ producer;via n. copernico 76 | 36034 malo - italy;malo - italy;36034.0;italy;painting machinery and equipment | powder paints installation | liquid paints installation | dip painting system | pretratment system;our company designs and manufactures liquid plants, powder plants, impregnations system, painting plants high automation and convention ovens. it also manufactures monorail and birotaia conveyor systems with discensors, pretreatment tunnels and custom paint booths according to the different requirements. materials for the construction of the plants are selected by italian partners respecting high quality standards. the components installed in our plants come from companies with a consolidated business background, to ensure the availability and guarantee of spare parts over the years. thermal insulation: our ovens are insulated with high-density rigid panels of rock wool, suitable for thermal insulation. the material for the construction of the plants are produced in italy, there are available certificates. the components installed on our plants are a major italian brands, so as to facilitate the availability and guarantee of spare parts over the years. costabeber luciano & c srl adopts in its plants special solutions for maximum performance, we also insert some tricks that lead to energy savings for the customer.;11.0;50.0;;False;;http://costabeber.it;;costabeber-luciano-c-srl_00000005307816-613712001
ytong;construction_public_works;thermal_insulation_materials;;manufacturer/ producer;via a. vespucci, 39 i-24050 | 24050 grassobbio - italy;grassobbio - italy;24050.0;italy;buildings, modular | building systems | autoclaved aerated concrete;ytong - a new way of building the future! designs in the foam concrete, natural material, thermal insulation, fire resistant and environmentally friendly.;501.0;inf;;False;;http://www.ytong.it;;ytong_00000003826909-146199001
e.c.m. refrattari srl;construction_public_works;thermal_insulation_materials;;manufacturer/ producer;località la macchia, 2 | 53018 sovicille - italy;sovicille - italy;53018.0;italy;mortars and cements, refractory | refractory materials and products | refractory materials | refractory materials for construction work | refractory concrete | reflective coverings | plasterboard insulating materials | building roofing insulation | soundproofing for buildings | roofing materials;the company e.c.m. refrattari started out in business in 1959 and since 1980, has concentrated exclusively on grinding and producing non-formed materials. thanks to the quality testing carried out in its own laboratory, the company has achieved iso 9002 certification. this laboratory is also equipped for particle size verification and setting times, so we regularly conduct these checks to guarantee constant quality to our customers. our main products are dry cement, refractory castings and granulates. thanks to its innovative and flexible production plants, e.c.m. can manufacture refractory materials for the steel industry, building and heating, all of a high quality and adaptable to customers' specific requirements. its refractory products are made using inerts which are ideal for a wide range of uses in the building industry and for heating.;;;registered office – parent company;True;1959.0;http://www.ecmrefrattari.com, http://www.ecmrefrattari.com/store;;ecm-refrattari-srl_seac004874202-001
sistemi industriali s.p.a.;construction_public_works;thermal_insulation_materials;;service provider;viale europa 76 | 20047 cusago - italy;cusago - italy;20047.0;italy;sound insulation materials | safety articles | gas turbines | soundproofed operator cabs | design and planning | soundproofing of work areas | energy | sound insulation | oil and gas | sound-absorbing sheets;the company was founded in 1998 and brings together a staff with decades of experience in the sector, who have put their professionalism at the service of customers and taken up the challenge posed by the global market: to explore production areas in emerging countries in order to become more competitive in offering excellence. it has established a network of production sites located in strategic areas, which enables it to offer global market coverage.;;;registered office – parent company;True;;http://www.sistemiindustriali.com/en-gb/home;;sistemi-industriali-spa_seac004863197-001
malvin srl;construction_public_works;thermal_insulation_materials;;manufacturer/ producer;strada statale 7 bis km 15.400 | 81030 gricignano di aversa - italy;gricignano di aversa - italy;81030.0;italy;coatings, insulating | coatings, putties and sealing products | additives, cement and mortar | mortar for construction industry | paints and varnishes | premixed plasters | damp curing plaster | biobuilding | special mortars | washable paints;malvin is one of today's main building materials and technology companies on the strength of its forty years of experience. it adapts to the ever-changing market and aims at the highest quality standards by creating quality products with guaranteed performance levels. today we work alongside designers, resellers and assemblers with a vast range of products, such as mortar for bricklaying, premixed plaster, concrete foundations and many, many more.;;;registered office – parent company;True;1983.0;https://www.malvinsrl.com/, https://it-it.facebook.com/malvinsrl/;;malvin-srl_seac000766558-001
mappy italia spa;construction_public_works;thermal_insulation_materials;;manufacturer/ producer;via tevere, 3 | 20020 cesate - italy;cesate - italy;20020.0;italy;rubber seals | sound insulation materials | noise barriers | building noise insulation | moulded rubber parts | sound absorbers | rubber-metal connections | soundproofing | phono impedance | rubber foam and synthetic foams;mappy italia is a leading company in the acoustic and thermal insulation sector with over 40 years' experience. the company produces and markets sound insulating materials used from the outset of noise-related issues. thanks to continuous investment both in r&d and new machinery, the company can boast technologies and systems that allow it to offer a tailored product with rapid delivery times for the following sectors: industry/building/diy/furniture/nautical.;;;registered office – parent company;True;;http://www.mappyitalia.com/en/, http://www.mappyitalia.com/it/3-industria, http://www.mappyitalia.com/it/content/15-profilo-aziendale;;mappy-italia-spa_seac004986077-001
fast covering systems srl;construction_public_works;thermal_insulation_materials;;manufacturer/ producer;via enzo ferrari 26/28 | 15121 alessandria - italy;alessandria - italy;15121.0;italy;plastic material processing | sound insulation materials | sound insulation | pehd machining | soundproofing for buildings | industrial acoustic insulation | soundproofing of work areas | accident-prevention protections for machine tools | noise pollution control | cnc machining;~fast covering systems, based in alessandria, is a company specialised in the design and construction of protections and accident-prevention systems, industrial soundproofing and aluminium structures; its activity is aimed at manufacturers and operators of automatic machines and industrial installations, and can provide plastics machining on five interpolated axis and numerical control machines, enhancing and developing the range of products on offer, including those with complex geometrical shapes.~;;;registered office – parent company;True;;http://www.fastcoveringsystems.com;;fast-covering-systems-srl_seac000520410-001
bossong spa;construction_public_works;thermal_insulation_materials;;manufacturer/ producer;via enrico fermi 51 | 24050 grassobbio - italy;grassobbio - italy;24050.0;italy;fastening devices | epoxy resin | metal anchoring | anchoring agents | fastening articles | nailing machines for the construction industry | metal fasteners | structural consolidations | building resins | consolidation resins;fastening systems for the construction industry. manufacture and sale of chemical anchoring agents, vinyl ester, polyester and epoxy resins and accessories. medium and heavy duty metal anchor systems, certified and non-certified, in 8.8 steel and stainless steel. zamac and brass cleats, metal-nylon cleats for small loads. automatic nailing machines, nails and cartridges compatible with other brands. manual nail and riveting machines. threaded fasteners for guttering, nails, caps, diamond discs, electric tools.;;;registered office – parent company;True;;http://www.bossong.com, https://www.bossong.co.uk, https://www.bossong-befestigungssysteme.de;;bossong-spa_seac000057248-001
isotarget s.r.l.;construction_public_works;thermal_insulation_materials;;manufacturer/ producer;via dei carrara, 63 piazzola sul brenta | 35010 campo san martino - italy;campo san martino - italy;35010.0;italy;coatings, plastic | pipe lagging | thermal insulation | plastic insulating materials;the company isotarget s.r.l., is a manufacturer/ producer, which operates in the coatings, plastic industry. it also operates in the pipe lagging, thermal insulation, and plastic insulating materials industries. it is based in campo san martino, italy.;1.0;10.0;;False;;;;isotarget-srl_00000004768392-542722001
isotermo;construction_public_works;thermal_insulation_materials;;distributor;via germano jori 229r | via germano jori 229r | 16159 genova - italy;genova - italy;16159.0;italy;sound insulation materials | heat insulation and soundproofing materials | suspended ceiling;the company isotermo, is a distributor, which operates in the sound insulation materials industry. it also operates in the heat insulation and soundproofing materials, and suspended ceiling industries. it is based in genova, italy.;1.0;10.0;;False;;http://www.isotermo-genova.com;;isotermo_00000003858893-157948001
isolnec s.n.c. di nava ferruccio & c.;construction_public_works;thermal_insulation_materials;;;30/b via brodolini giacomo | 20056 trezzo sull'adda - italy;trezzo sull'adda - italy;20056.0;italy;weatherproofing contractors | unwoven fabric insulating materials (geotextiles) | concrete insulating materials;the company isolnec s.n.c. di nava ferruccio & c., founded in 2005, which operates in the weatherproofing contractors industry. it also operates in the unwoven fabric insulating materials (geotextiles), and concrete insulating materials industries. it is based in trezzo sull'adda, italy.;;;registered office;False;2005.0;https://www.isolnec.it/;;isolnec-snc-di-nava-ferruccio-c_seac003080550-001
policoibent s.r.l.;construction_public_works;thermal_insulation_materials;;service provider;92/c via torino | 10088 volpiano - italy;volpiano - italy;10088.0;italy;weatherproofing contractors | rock wool insulating materials | plasterboard insulating materials;the company policoibent s.r.l., is a service provider, founded in 1999, which operates in the weatherproofing contractors industry. it also operates in the rock wool insulating materials, and plasterboard insulating materials industries. it is based in volpiano, italy.;11.0;50.0;registered office;False;1999.0;;;policoibent-srl_seac001058913-001
cebag s.n.c.;construction_public_works;thermal_insulation_materials;;service provider;via fontanelle, 16 - loc. passatempo | 60027 osimo - italy;osimo - italy;60027.0;italy;insulation - injection materials | heat insulation and soundproofing materials;the company cebag s.n.c., is a service provider, which operates in the insulation - injection materials industry. it also operates in the heat insulation and soundproofing materials industries. it is based in osimo, italy.;1.0;10.0;;False;;;;cebag-snc_00000005250880-566353001
ite isolanti srl;construction_public_works;thermal_insulation_materials;;manufacturer/ producer;largo bardonecchia 167 | 10141 torino - italy;torino - italy;10141.0;italy;sound insulation materials | heat insulation and soundproofing materials | rail and tram industry accessories;the company ite isolanti srl, is a manufacturer/ producer, founded in 1924, which operates in the sound insulation materials industry. it also operates in the heat insulation and soundproofing materials, and rail and tram industry accessories industries. it is based in torino, italy.;11.0;50.0;registered office;False;1924.0;http://www.iteisolanti.it;;ite-isolanti-srl_00000003632567-89716001
i.t.i.;construction_public_works;thermal_insulation_materials;;service provider;8/a via calleselle s. pietro | 30034 mira - italy;mira - italy;30034.0;italy;weatherproofing contractors | insulating materials and products for construction work | insulation;the company i.t.i., is a service provider, founded in 1979, which operates in the weatherproofing contractors industry. it also operates in the insulating materials and products for construction work, and insulation industries. it is based in mira, italy.;11.0;50.0;registered office;False;1979.0;http://www.itisnc.com;;iti_seac000221197-001
xt insulation spa;construction_public_works;thermal_insulation_materials;;wholesaler;via sacco e vanzetti 26 | 42021 bibbiano - italy;bibbiano - italy;42021.0;italy;glass fibre and wool | rock wool | fibres and glass wool | heat insulation and soundproofing materials | rock wool insulating materials;the company xt insulation spa, is a wholesaler, founded in 2014, which operates in the glass fibre and wool industry. it also operates in the rock wool, fibres and glass wool, heat insulation and soundproofing materials, and rock wool insulating materials industries. it is based in bibbiano, italy.;11.0;50.0;registered office – parent company;False;2014.0;http://www.xtinsulation.it;;xt-insulation-spa_00000004719444-517481001
nigra carlo impermeabilizzazioni;construction_public_works;thermal_insulation_materials;;service provider;via buccari, 42 | 07100 sassari - italy;sassari - italy;7100.0;italy;weatherproofing contractors | roofing waterproofing | insulation | heat insulation and soundproofing materials | sound insulation;the company nigra carlo impermeabilizzazioni, is a service provider, which operates in the weatherproofing contractors industry. it also operates in the roofing waterproofing, insulation, heat insulation and soundproofing materials, and sound insulation industries. it is based in sassari, italy.;;;;False;;http://www.nigraimpermeabilizzazioni.com;;nigra-carlo-impermeabilizzazioni_seac000628215-002
sait s.p.a.;construction_public_works;thermal_insulation_materials;;;115 via s. anna alle paludi | 80142 napoli - italy;napoli - italy;80142.0;italy;sound insulation materials | anti-corrosion products, chemical | thermal insulation materials;the company sait s.p.a., founded in 2008, which operates in the sound insulation materials industry. it also operates in the anti-corrosion products, chemical, and thermal insulation materials industries. it is based in napoli, italy.;501.0;inf;registered office;False;2008.0;http://www.saitspa.eu;;sait-spa_seac000077110-001
commerciale f.i.m. s.r.l.;construction_public_works;thermal_insulation_materials;;wholesaler;56/a strada teverina | 01100 viterbo - italy;viterbo - italy;1100.0;italy;sound insulation materials | thermal insulation materials | ceilings;the company commerciale f.i.m. s.r.l., is a wholesaler, founded in 1995, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and ceilings industries. it is based in viterbo, italy.;;;registered office;False;1995.0;http://www.commercialefim.it;;commerciale-fim-srl_seac000408175-001
acustica industriale s.r.l.;construction_public_works;thermal_insulation_materials;;manufacturer/ producer;10 via postiglione fortunato | 10024 moncalieri - italy;moncalieri - italy;10024.0;italy;sound insulation materials | thermal insulation materials | clay, expanded - products;the company acustica industriale s.r.l., is a manufacturer/ producer, founded in 2003, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and clay, expanded - products industries. it is based in moncalieri, italy.;11.0;50.0;registered office;False;2003.0;http://www.acusticaindustriale.com;;acustica-industriale-srl_seac004633864-001
armillotta matteo;construction_public_works;thermal_insulation_materials;;;villa papa | 60025 loreto - italy;loreto - italy;60025.0;italy;anti-corrosion products, chemical | sound insulation materials | thermal insulation materials;the company armillotta matteo, which operates in the anti-corrosion products, chemical industry. it also operates in the sound insulation materials, and thermal insulation materials industries. it is based in loreto, italy.;;;registered office;False;;http://www.armillottamatteo.it;;armillotta-matteo_seac000844870-001
a.t.i.bracco;construction_public_works;thermal_insulation_materials;;distributor;via cibrario 42 | 10144 torino - italy;torino - italy;10144.0;italy;rubber - technical items for industry | thermal insulation - materials | technical articles in rubber;the company a.t.i.bracco, is a distributor, founded in 1, which operates in the rubber - technical items for industry industry. it also operates in the thermal insulation - materials, and technical articles in rubber industries. it is based in torino, italy.;1.0;10.0;registered office;False;1.0;http://www.atibracco.com;;atibracco_00000003923037-204805001
isolazioni tamanini s.r.l.;construction_public_works;thermal_insulation_materials;;service provider;2/1 localita' le basse | 38100 trento - italy;trento - italy;38100.0;italy;anti-corrosion products, chemical | sound insulation materials | thermal insulation materials;the company isolazioni tamanini s.r.l., is a service provider, founded in 2008, which operates in the anti-corrosion products, chemical industry. it also operates in the sound insulation materials, and thermal insulation materials industries. it is based in trento, italy.;;;registered office;False;2008.0;https://www.isolazionitamanini.com/;;isolazioni-tamanini-srl_seac004891450-001
isolanti s.r.l.;construction_public_works;thermal_insulation_materials;;wholesaler;19 via togliatti palmiro | 47034 forlimpopoli - italy;forlimpopoli - italy;47034.0;italy;sound insulation materials | thermal insulation materials | clay, expanded - products;the company isolanti s.r.l., is a wholesaler, founded in 1997, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and clay, expanded - products industries. it is based in forlimpopoli, italy.;;;registered office;False;1997.0;http://www.isolantisrl.it;;isolanti-srl_seac002532868-001
impermenapace s.n.c. di menapace giorgio e gianpaolo;construction_public_works;thermal_insulation_materials;;;118/24 viale degasperi | 38023 cles - italy;cles - italy;38023.0;italy;anti-corrosion products, chemical | sound insulation materials | thermal insulation materials;the company impermenapace s.n.c. di menapace giorgio e gianpaolo, founded in 1996, which operates in the anti-corrosion products, chemical industry. it also operates in the sound insulation materials, and thermal insulation materials industries. it is based in cles, italy.;11.0;50.0;registered office;False;1996.0;http://www.paginebianche.it/impermenapace-cles;;impermenapace-snc-di-menapace-giorgio-e-gianpaolo_seac000438091-001
ecofine nanotechnologies;construction_public_works;thermal_insulation_materials;;distributor;via p.zza gazzolo 22/a | 37040 arcole - italy;arcole - italy;37040.0;italy;thermal insulation materials | insulation;the company ecofine nanotechnologies, is a distributor, which operates in the thermal insulation materials industry. it also operates in the insulation industries. it is based in arcole, italy.;11.0;50.0;;False;;http://www.ecofine.it;;ecofine-nanotechnologies_ita320568-19177001
sl intonaci;construction_public_works;thermal_insulation_materials;;service provider;via roma, 103 | 36020 castegnero - italy;castegnero - italy;36020.0;italy;thermal insulation materials | plaster | biobuilding | heat insulation | rendering;the company sl intonaci, is a service provider, which operates in the thermal insulation materials industry. it also operates in the plaster, biobuilding, heat insulation, and rendering industries. it is based in castegnero, italy.;;;;False;;;;sl-intonaci_00000004632658-439585001
isolma s.r.l.;construction_public_works;thermal_insulation_materials;;manufacturer/ producer;56 via del pratignone | 50041 calenzano - italy;calenzano - italy;50041.0;italy;sound insulation materials | thermal insulation materials | doors, house;the company isolma s.r.l., is a manufacturer/ producer, founded in 1982, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and doors, house industries. it is based in calenzano, italy.;11.0;50.0;registered office;False;1982.0;http://www.isolma.it;;isolma-srl_seac000553132-001
teknosound di vicino ugo davide;construction_public_works;thermal_insulation_materials;;;20 via ungheria | 44042 cento - italy;cento - italy;44042.0;italy;ceilings | sound insulation materials | thermal insulation materials;the company teknosound di vicino ugo davide, founded in 2000, which operates in the ceilings industry. it also operates in the sound insulation materials, and thermal insulation materials industries. it is based in cento, italy.;;;registered office;False;2000.0;http://www.teknosound.it/;;teknosound-di-vicino-ugo-davide_seac000433324-001
isolmar s.r.l.;construction_public_works;thermal_insulation_materials;;manufacturer/ producer;verona | 72100 brindisi - italy;brindisi - italy;72100.0;italy;sound insulation materials | thermal insulation materials | clay, expanded - products;the company isolmar s.r.l., is a manufacturer/ producer, founded in 2002, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and clay, expanded - products industries. it is based in brindisi, italy.;;;registered office;False;2002.0;http://www.isolmar.it;;isolmar-srl_seac004742184-001
l'isolante k - flex s.r.l.;construction_public_works;thermal_insulation_materials;;manufacturer/ producer;35 via locatelli don | 20877 roncello - italy;roncello - italy;20877.0;italy;sound insulation materials | thermal insulation materials | clay, expanded - products;the company l'isolante k - flex s.r.l., is a manufacturer/ producer, founded in 1988, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and clay, expanded - products industries. it is based in roncello, italy.;11.0;50.0;registered office;False;1988.0;http://www.kflex.com;;lisolante-k-flex-srl_seac000727208-001
geomix s.n.c. renzo - olimpi & c.;construction_public_works;thermal_insulation_materials;;;11 traversa edison alva | 06135 perugia - italy;perugia - italy;6135.0;italy;sound insulation materials | thermal insulation materials | doors, house;the company geomix s.n.c. renzo - olimpi & c., founded in 1987, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and doors, house industries. it is based in perugia, italy.;;;registered office;False;1987.0;http://www.geomix.it/;;geomix-snc-renzo-olimpi-c_seac000487750-001
r. produzioni s.r.l.;construction_public_works;thermal_insulation_materials;;manufacturer/ producer;11 via monviso | 26100 cremona - italy;cremona - italy;26100.0;italy;sound insulation materials | thermal insulation materials | ceilings;the company r. produzioni s.r.l., is a manufacturer/ producer, founded in 1997, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and ceilings industries. it is based in cremona, italy.;11.0;50.0;registered office;False;1997.0;http://www.rproduzioni.com;;r-produzioni-srl_seac000293894-001
asfalti tuozzo;construction_public_works;thermal_insulation_materials;;;17 contrada maglianiello | 84030 atena lucana - italy;atena lucana - italy;84030.0;italy;sound insulation materials | thermal insulation materials | coatings, putties and sealing products;the company asfalti tuozzo, founded in 1988, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and coatings, putties and sealing products industries. it is based in atena lucana, italy.;;;registered office;False;1988.0;http://www.paginebianche.it/asfaltituozzo-atenalucana;;asfalti-tuozzo_seac000745710-001
isotek di piola roberto;construction_public_works;thermal_insulation_materials;;service provider;via xxiv maggio 70 | 42021 bibbiano - italy;bibbiano - italy;42021.0;italy;thermal insulation materials | industrial insulation | heat insulation installation;the company isotek di piola roberto, is a service provider, founded in 1981, which operates in the thermal insulation materials industry. it also operates in the industrial insulation, and heat insulation installation industries. it is based in bibbiano, italy.;1.0;10.0;registered office;False;1981.0;http://www.isotek.re.it;;isotek-di-piola-roberto_00000003877975-172867001
la vibrocompressi s.a.s. di conte oronzo;construction_public_works;thermal_insulation_materials;;;km. 3 via torre rinalda | 73010 surbo - italy;surbo - italy;73010.0;italy;sun protection, interior and exterior | sound insulation materials | thermal insulation materials;the company la vibrocompressi s.a.s. di conte oronzo, founded in 1998, which operates in the sun protection, interior and exterior industry. it also operates in the sound insulation materials, and thermal insulation materials industries. it is based in surbo, italy.;;;registered office;False;1998.0;http://www.paginebianche.it/lavibrocompressisas-surbo;;la-vibrocompressi-sas-di-conte-oronzo_seac000853087-001
mastro s.r.l.;construction_public_works;thermal_insulation_materials;;;48 strada poggino | 01100 viterbo - italy;viterbo - italy;1100.0;italy;plastics - industrial raw materials | sound insulation materials | thermal insulation materials;the company mastro s.r.l., founded in 2006, which operates in the plastics - industrial raw materials industry. it also operates in the sound insulation materials, and thermal insulation materials industries. it is based in viterbo, italy.;;;registered office;False;2006.0;http://www.mastrosrl.it;;mastro-srl_seac005428260-001
cti. isolare s.r.l.;construction_public_works;thermal_insulation_materials;;manufacturer/ producer;32 via toscana | 10099 san mauro torinese - italy;san mauro torinese - italy;10099.0;italy;sound insulation materials | thermal insulation materials | ceilings;the company cti. isolare s.r.l., is a manufacturer/ producer, founded in 1980, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and ceilings industries. it is based in san mauro torinese, italy.;11.0;50.0;registered office;False;1980.0;http://www.cti-isolare.com;;cti-isolare-srl_seac000748654-001
penta service s.r.l.;construction_public_works;thermal_insulation_materials;;subcontractor;5 via leonardo da vinci | 20877 roncello - italy;roncello - italy;20877.0;italy;anti-corrosion products, chemical | sound insulation materials | thermal insulation materials;the company penta service s.r.l., is a subcontractor, founded in 1993, which operates in the anti-corrosion products, chemical industry. it also operates in the sound insulation materials, and thermal insulation materials industries. it is based in roncello, italy.;11.0;50.0;;False;1993.0;http://www.pentaservicesrl.it;;penta-service-srl_seac003441893-001
