company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
ferrari di fausto ferrari & c. s.n.c.;glass_construction_materials;concrete_products_and_conglomerates;;service provider;4 via cremona tranquillo | 40137 bologna - italy;bologna - italy;40137.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company ferrari di fausto ferrari & c. s.n.c., is a service provider, founded in 1989, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in bologna, italy.;11.0;50.0;registered office;False;1989.0;http://www.manufatticemento-ferrari.com;;ferrari-di-fausto-ferrari-c-snc_seac000919176-001
larek p. s.r.l.;glass_construction_materials;concrete_products_and_conglomerates;;;1 via zona industriale | 84020 oliveto citra - italy;oliveto citra - italy;84020.0;italy;concrete products and conglomerates | roofing materials | terracotta paving;the company larek p. s.r.l., which operates in the concrete products and conglomerates industry. it also operates in the roofing materials, and terracotta paving industries. it is based in oliveto citra, italy.;11.0;50.0;;False;;;;larek-p-srl_seac006704202-001
pibiri pierandrea;glass_construction_materials;concrete_products_and_conglomerates;;manufacturer/ producer;554 | 09045 quartu sant'elena - italy;quartu sant'elena - italy;9045.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company pibiri pierandrea, is a manufacturer/ producer, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in quartu sant'elena, italy.;;;registered office;False;;;;pibiri-pierandrea_seac002613872-001
decking quartz s.r.l.;glass_construction_materials;concrete_products_and_conglomerates;;;6 via de toni | 35011 campodarsego - italy;campodarsego - italy;35011.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company decking quartz s.r.l., which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in campodarsego, italy.;11.0;50.0;;False;;;;decking-quartz-srl_seac006727868-001
mazzocco romolo s.r.l.;glass_construction_materials;concrete_products_and_conglomerates;;;0 via campo dragone | 67030 scontrone - italy;scontrone - italy;67030.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company mazzocco romolo s.r.l., founded in 2001, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in scontrone, italy.;11.0;50.0;;False;2001.0;;;mazzocco-romolo-srl_seac005039280-001
galbusera manufatti s.r.l.;glass_construction_materials;concrete_products_and_conglomerates;;manufacturer/ producer;45 via degli artigiani | 23874 montevecchia - italy;montevecchia - italy;23874.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company galbusera manufatti s.r.l., is a manufacturer/ producer, founded in 1997, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in montevecchia, italy.;;;registered office;False;1997.0;;;galbusera-manufatti-srl_seac002492330-001
pavimenti salvalaio s.r.l.;glass_construction_materials;concrete_products_and_conglomerates;;;139 via trieste | 30020 quarto d'altino - italy;quarto d'altino - italy;30020.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company pavimenti salvalaio s.r.l., which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in quarto d'altino, italy.;11.0;50.0;registered office;False;;;;pavimenti-salvalaio-srl_seac006791571-001
tucci saverio;glass_construction_materials;concrete_products_and_conglomerates;;;106 | 88816 strongoli - italy;strongoli - italy;88816.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company tucci saverio, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in strongoli, italy.;;;registered office;False;;;;tucci-saverio_seac000175960-001
moretti ovest srl;glass_construction_materials;concrete_products_and_conglomerates;;manufacturer/ producer;villarboit | 13040 balocco (vc) - italy;balocco (vc) - italy;13040.0;italy;concrete products and conglomerates | frameworks, concrete;the company moretti ovest srl, is a manufacturer/ producer, which operates in the concrete products and conglomerates industry. it also operates in the frameworks, concrete industries. it is based in balocco (vc), italy.;;;;False;;;;moretti-ovest-srl_ita127542-00101
la fornace di biritognolo srls;glass_construction_materials;concrete_products_and_conglomerates;;;localita' alfina | 05014 castel viscardo - italy;castel viscardo - italy;5014.0;italy;concrete products and conglomerates | roofing materials | terracotta paving;the company la fornace di biritognolo srls, which operates in the concrete products and conglomerates industry. it also operates in the roofing materials, and terracotta paving industries. it is based in castel viscardo, italy.;;;;False;;;;la-fornace-di-biritognolo-srls_seac010360089-001
