company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
eurolattoneria veneta;paper_cardboard;wall_coverings;;service provider;via luigi einaudi, 22 | 35030 saccolongo - italy;saccolongo - italy;35030;italy;building materials | wall coverings | granite for construction work;founded in 1993, the eurolattoneria veneta company deals with various types of metal sheet working and installation. thanks to the expertise and reliability we have always shown, we have conquered the market for the whole veneto region and more in particular for the provinces of verona, vicenza, padua, rovigo, venice and belluno. more specifically, our activities range from re-roofing to working and installing any kind of metal sheets.;;;registered office;False;1993.0;;;eurolattoneria-veneta_seac000397048-001
n.v.s.c. s.r.l.;paper_cardboard;wall_coverings;;;via san martino, 6 | 15028 quattordio - italy;quattordio - italy;15028;italy;paints and varnishes | paint factory | paints | bodywork paint | wall coverings;the company n.v.s.c. s.r.l., which operates in the paints and varnishes industry. it also operates in the paint factory, paints, bodywork paint, and wall coverings industries. it is based in quattordio, italy.;11.0;50.0;registered office – parent company;False;;http://www.nvsc-srl.it;;nvsc-srl_seac002358771-001
ferrantini;paper_cardboard;wall_coverings;;manufacturer/ producer;via fratelli buricchi, 45 | 59021 vaiano - italy;vaiano - italy;59021;italy;bathroom accessories | ceramics - tiling | bathroom furnishings | ceramic | wall coverings;the company ferrantini, is a manufacturer/ producer, which operates in the bathroom accessories industry. it also operates in the ceramics - tiling, bathroom furnishings, ceramic, and wall coverings industries. it is based in vaiano, italy.;;;registered office;False;;;;ferrantini_seac000014483-001
adesivi murali;paper_cardboard;wall_coverings;;manufacturer/ producer;via xx settembre, 460 | 67051 avezzano - italy;avezzano - italy;67051;italy;wall coverings | wallpaper | items for mural decorations | wall posters | wallpapers;the company adesivi murali, is a manufacturer/ producer, which operates in the wall coverings industry. it also operates in the wallpaper, items for mural decorations, wall posters, and wallpapers industries. it is based in avezzano, italy.;1.0;10.0;;False;;https://adesivimurali.com;;adesivi-murali_00000005386880-704393001
ceruti srl;paper_cardboard;wall_coverings;;distributor;via galileo galilei 218 | 21042 caronno pertusella - italy;caronno pertusella - italy;21042;italy;building materials | flooring | wall coverings | colours and paints | technical consulting and design;the company ceruti srl, is a distributor, which operates in the building materials industry. it also operates in the flooring, wall coverings, colours and paints, and technical consulting and design industries. it is based in caronno pertusella, italy.;11.0;50.0;;False;;http://www.cerutisrl.it/;;ceruti-srl_00000004679245-480223001
stone solution di martino spano;paper_cardboard;wall_coverings;;manufacturer/ producer;km. 99 strada statale 131 | 09070 siamaggiore - italy;siamaggiore - italy;09070;italy;marble and natural stones | working of marbles, granites and stones | mortuary art | wall coverings;the company stone solution di martino spano, is a manufacturer/ producer, which operates in the marble and natural stones industry. it also operates in the working of marbles, granites and stones, mortuary art, and wall coverings industries. it is based in siamaggiore, italy.;1.0;10.0;;False;;http://www.stonesolution.it;;stone-solution-di-martino-spano_00000004560873-351162001
riantex srl;paper_cardboard;wall_coverings;;manufacturer/ producer;via miravalle, 1 | 24020 peia - italy;peia - italy;24020;italy;fabrics | linen | mixed fabrics | clothing fabrics | wall coverings;the company riantex srl, is a manufacturer/ producer, which operates in the fabrics industry. it also operates in the linen, mixed fabrics, clothing fabrics, and wall coverings industries. it is based in peia, italy.;1.0;10.0;registered office – parent company;False;;http://riantex.com;;riantex-srl_00000004595763-411815001
time rivestimenti;paper_cardboard;wall_coverings;;;via musone, 20 | 65129 pescara (pe) - italy;pescara (pe) - italy;65129;italy;wall coverings | tiles | tiling coverings | tiles coverings;the company time rivestimenti, founded in 1970, which operates in the wall coverings industry. it also operates in the tiles, tiling coverings, and tiles coverings industries. it is based in pescara (pe), italy.;;;;False;1970.0;http://www.timerivestimenti.it;;time-rivestimenti_ita318802-00101
loriplast di lomuscio alessio;paper_cardboard;wall_coverings;;;17 via aristofane | 76123 andria - italy;andria - italy;76123;italy;wall coverings | building;the company loriplast di lomuscio alessio, founded in 1971, which operates in the wall coverings industry. it also operates in the building industries. it is based in andria, italy.;1.0;10.0;registered office;False;1971.0;http://www.paginegialle.it/coloridilomuscioalessioandria;;loriplast-di-lomuscio-alessio_seac000110933-001
colorificio ri.mar. s.r.l.;paper_cardboard;wall_coverings;;manufacturer/ producer;localita' macchiareddu | 09134 cagliari - italy;cagliari - italy;09134;italy;paints and varnishes | wall coverings | drying agents for paints and varnishes;the company colorificio ri.mar. s.r.l., is a manufacturer/ producer, founded in 1989, which operates in the paints and varnishes industry. it also operates in the wall coverings, and drying agents for paints and varnishes industries. it is based in cagliari, italy.;11.0;50.0;registered office;False;1989.0;http://www.rimarcoop.it;;colorificio-rimar-srl_seac000392461-001
casaplast di natali donald e c. s.a.s.;paper_cardboard;wall_coverings;;manufacturer/ producer;30 via senteruoli | 24048 treviolo - italy;treviolo - italy;24048;italy;paints and varnishes | coatings, putties and sealing products | wall coverings;the company casaplast di natali donald e c. s.a.s., is a manufacturer/ producer, which operates in the paints and varnishes industry. it also operates in the coatings, putties and sealing products, and wall coverings industries. it is based in treviolo, italy.;11.0;50.0;registered office;False;;https://www.casaplast.it/;;casaplast-di-natali-donald-e-c-sas_seac005365499-001
aerree s.a.s.;paper_cardboard;wall_coverings;;manufacturer/ producer;47 via farini carlo | 20159 milano - italy;milano - italy;20159;italy;wall coverings | parquet floors | rugs and carpeting;the company aerree s.a.s., is a manufacturer/ producer, founded in 1985, which operates in the wall coverings industry. it also operates in the parquet floors, and rugs and carpeting industries. it is based in milano, italy.;1.0;10.0;registered office;False;1985.0;http://www.aerree.it;;aerree-sas_seac001062822-001
rives;paper_cardboard;wall_coverings;;manufacturer/ producer;km. 1 via veglie | 73015 salice salentino - italy;salice salentino - italy;73015;italy;wall coverings | tints for wood | water colours;the company rives, is a manufacturer/ producer, founded in 1977, which operates in the wall coverings industry. it also operates in the tints for wood, and water colours industries. it is based in salice salentino, italy.;;;;False;1977.0;http://www.rives.it;;rives_seac000109016-001
lamera riccardo michel;paper_cardboard;wall_coverings;;;37 via campi spini | 24127 bergamo - italy;bergamo - italy;24127;italy;paper - printing - machines & equipment | wall coverings | printing;the company lamera riccardo michel, founded in 2006, which operates in the paper - printing - machines & equipment industry. it also operates in the wall coverings, and printing industries. it is based in bergamo, italy.;;;registered office;False;2006.0;http://www.gsbergamo.com;;lamera-riccardo-michel_seac004806408-001
print 4 s.r.l.;paper_cardboard;wall_coverings;;manufacturer/ producer;33 strada padana superiore | 20060 cassina de' pecchi - italy;cassina de' pecchi - italy;20060;italy;wall coverings | textile wall coverings | wallpaper, vinyl;the company print 4 s.r.l., is a manufacturer/ producer, founded in 1987, which operates in the wall coverings industry. it also operates in the textile wall coverings, and wallpaper, vinyl industries. it is based in cassina de' pecchi, italy.;;;;False;1987.0;http://www.paginegialle.it/print4srl_dddahl;;print-4-srl_seac000538807-001
farnese decori di albertoni roberta;paper_cardboard;wall_coverings;;;13 via baldesio giovanni | 26041 casalmaggiore - italy;casalmaggiore - italy;26041;italy;wall coverings | rugs and carpeting | textile wall coverings;the company farnese decori di albertoni roberta, which operates in the wall coverings industry. it also operates in the rugs and carpeting, and textile wall coverings industries. it is based in casalmaggiore, italy.;;;registered office;False;;http://www.farnesedecori.it;;farnese-decori-di-albertoni-roberta_seac005271164-001
vitalvernici s.r.l.;paper_cardboard;wall_coverings;;manufacturer/ producer;11/13 viale de blasio francesco | 70132 bari - italy;bari - italy;70132;italy;wall coverings | paints and varnishes | sound insulation materials;the company vitalvernici s.r.l., is a manufacturer/ producer, founded in 1987, which operates in the wall coverings industry. it also operates in the paints and varnishes, and sound insulation materials industries. it is based in bari, italy.;11.0;50.0;registered office;False;1987.0;http://www.paginegialle.it/vitalvernici-verinicolorismaltiproduzione-bari;;vitalvernici-srl_seac000899507-001
europarati s.r.l.;paper_cardboard;wall_coverings;;wholesaler;2 via campo dei fiori | 80025 casandrino - italy;casandrino - italy;80025;italy;wall coverings | textile wall coverings | wallpaper, vinyl;the company europarati s.r.l., is a wholesaler, founded in 1982, which operates in the wall coverings industry. it also operates in the textile wall coverings, and wallpaper, vinyl industries. it is based in casandrino, italy.;;;registered office;False;1982.0;http://www.europarati.it;;europarati-srl_seac005356383-001
coloredil s.n.c.;paper_cardboard;wall_coverings;;;88/2 via de gasperi alcide | 38123 trento - italy;trento - italy;38123;italy;ceilings | wall coverings | painting - contractors;the company coloredil s.n.c., founded in 1999, which operates in the ceilings industry. it also operates in the wall coverings, and painting - contractors industries. it is based in trento, italy.;;;registered office;False;1999.0;http://www.paginebianche.it/coloredilsas-trento;;coloredil-snc_seac000482627-001
agena s.r.l.;paper_cardboard;wall_coverings;;wholesaler;225 corso unione sovietica | 10134 torino - italy;torino - italy;10134;italy;wall coverings | fabrics | furnishing fabrics;the company agena s.r.l., is a wholesaler, founded in 1966, which operates in the wall coverings industry. it also operates in the fabrics, and furnishing fabrics industries. it is based in torino, italy.;11.0;50.0;registered office;False;1966.0;http://www.agenagroup.it;;agena-srl_seac000118577-001
vescom italia;paper_cardboard;wall_coverings;;wholesaler;50 foro buonaparte | 20121 milano - italy;milano - italy;20121;italy;furnishing fabrics | canvas for blinds and covers | wall-coverings, fabric;the company vescom italia, is a wholesaler, which operates in the furnishing fabrics industry. it also operates in the canvas for blinds and covers, and wall-coverings, fabric industries. it is based in milano, italy.;;;registered office;False;;;;vescom-italia_seac006509645-001
simonsaita fabrics s.r.l.;paper_cardboard;wall_coverings;;manufacturer/ producer;50/a via donizetti gaetano | 20900 monza - italy;monza - italy;20900;italy;furnishing fabrics | canvas for blinds and covers | wall-coverings, fabric;the company simonsaita fabrics s.r.l., is a manufacturer/ producer, founded in 2007, which operates in the furnishing fabrics industry. it also operates in the canvas for blinds and covers, and wall-coverings, fabric industries. it is based in monza, italy.;;;registered office;False;2007.0;http://www.simonsaita.com;;simonsaita-fabrics-srl_seac002540539-001
l'arcolaio di firenze s.r.l.;paper_cardboard;wall_coverings;;wholesaler;pancaldo leon | 17100 savona - italy;savona - italy;17100;italy;furnishing fabrics | canvas for blinds and covers | wall-coverings, fabric;the company l'arcolaio di firenze s.r.l., is a wholesaler, founded in 2002, which operates in the furnishing fabrics industry. it also operates in the canvas for blinds and covers, and wall-coverings, fabric industries. it is based in savona, italy.;;;registered office;False;2002.0;;;larcolaio-di-firenze-srl_seac001814689-001
aleda tex;paper_cardboard;wall_coverings;;wholesaler;3/c via pignatelli francesco generale | 80141 napoli - italy;napoli - italy;80141;italy;furnishing fabrics | canvas for blinds and covers | wall-coverings, fabric;the company aleda tex, is a wholesaler, founded in 2003, which operates in the furnishing fabrics industry. it also operates in the canvas for blinds and covers, and wall-coverings, fabric industries. it is based in napoli, italy.;;;registered office;False;2003.0;http://www.aledatex.it;;aleda-tex_seac000954350-001
garufi nuria;paper_cardboard;wall_coverings;;;60 corso garibaldi giuseppe | 20121 milano - italy;milano - italy;20121;italy;furnishing fabrics | canvas for blinds and covers | wall-coverings, fabric;the company garufi nuria, founded in 1997, which operates in the furnishing fabrics industry. it also operates in the canvas for blinds and covers, and wall-coverings, fabric industries. it is based in milano, italy.;1.0;10.0;registered office;False;1997.0;;;garufi-nuria_seac003463508-001
nobilis s.r.l.;paper_cardboard;wall_coverings;;service provider;5 largo treves claudio | 20121 milano - italy;milano - italy;20121;italy;furnishing fabrics | canvas for blinds and covers | wall-coverings, fabric;the company nobilis s.r.l., is a service provider, founded in 1992, which operates in the furnishing fabrics industry. it also operates in the canvas for blinds and covers, and wall-coverings, fabric industries. it is based in milano, italy.;;;;False;1992.0;http://www.nobilis-italia.com;;nobilis-srl_seac003421864-001
barzoni carla;paper_cardboard;wall_coverings;;subcontractor;viazza | 46019 viadana - italy;viadana - italy;46019;italy;furnishing fabrics | canvas for blinds and covers | wall-coverings, fabric;the company barzoni carla, is a subcontractor, which operates in the furnishing fabrics industry. it also operates in the canvas for blinds and covers, and wall-coverings, fabric industries. it is based in viadana, italy.;;;registered office;False;;;;barzoni-carla_seac001915254-001
immobiliare dada s.r.l.;paper_cardboard;wall_coverings;;;17 via bandiera fratelli | 20851 lissone - italy;lissone - italy;20851;italy;furnishing fabrics | canvas for blinds and covers | wall-coverings, fabric;the company immobiliare dada s.r.l., which operates in the furnishing fabrics industry. it also operates in the canvas for blinds and covers, and wall-coverings, fabric industries. it is based in lissone, italy.;;;registered office;False;;;;immobiliare-dada-srl_seac006247411-001
blu s.r.l.;paper_cardboard;wall_coverings;;;11 via boito | 59013 montemurlo - italy;montemurlo - italy;59013;italy;furnishing fabrics | canvas for blinds and covers | wall-coverings, fabric;the company blu s.r.l., which operates in the furnishing fabrics industry. it also operates in the canvas for blinds and covers, and wall-coverings, fabric industries. it is based in montemurlo, italy.;11.0;50.0;registered office;False;;;;blu-srl_seac006073251-001
rubelli s.p.a.;paper_cardboard;wall_coverings;;manufacturer/ producer;3877 sestiere s. marco | 30124 venezia - italy;venezia - italy;30124;italy;furnishing fabrics | canvas for blinds and covers | wall-coverings, fabric;the company rubelli s.p.a., is a manufacturer/ producer, founded in 2001, which operates in the furnishing fabrics industry. it also operates in the canvas for blinds and covers, and wall-coverings, fabric industries. it is based in venezia, italy.;;;;False;2001.0;http://www.rubelli.com;;rubelli-spa_seac000866882-001
