company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
giovanni rabolini s.r.l.;paper_cardboard;cardboard_manufacture;;manufacturer/ producer;7 via degli osti | 21052 busto arsizio - italy;busto arsizio - italy;21052;italy;mechanical engineering - custom work | paper and cardboard manufacturing - machinery and equipment | cutting, plastics - machinery;the company giovanni rabolini s.r.l., is a manufacturer/ producer, founded in 1953, which operates in the mechanical engineering - custom work industry. it also operates in the paper and cardboard manufacturing - machinery and equipment, and cutting, plastics - machinery industries. it is based in busto arsizio, italy.;11.0;50.0;registered office;False;1953.0;http://www.rabolini.it;;giovanni-rabolini-srl_seac000036963-001
plastitech s.r.l.;paper_cardboard;cardboard_manufacture;;;32 via marze | 36060 romano d'ezzelino - italy;romano d'ezzelino - italy;36060;italy;plastics - industrial machinery and equipment | paper and cardboard manufacturing - machinery and equipment | paper - printing - machines & equipment;the company plastitech s.r.l., founded in 2007, which operates in the plastics - industrial machinery and equipment industry. it also operates in the paper and cardboard manufacturing - machinery and equipment, and paper - printing - machines & equipment industries. it is based in romano d'ezzelino, italy.;11.0;50.0;registered office;False;2007.0;http://www.paginegialle.it/plastitechsrl_hhgaag;;plastitech-srl_seac000870104-001
s.to.r.i. s.r.l.;paper_cardboard;cardboard_manufacture;;service provider;319 viale europa | 55012 capannori - italy;capannori - italy;55012;italy;mechanical engineering - custom work | paper and cardboard manufacturing - machinery and equipment | paper - manufacturing machinery;the company s.to.r.i. s.r.l., is a service provider, founded in 1972, which operates in the mechanical engineering - custom work industry. it also operates in the paper and cardboard manufacturing - machinery and equipment, and paper - manufacturing machinery industries. it is based in capannori, italy.;;;registered office;False;1972.0;http://www.storisrl.com;;stori-srl_seac000058554-001
re s.p.a.;paper_cardboard;cardboard_manufacture;;manufacturer/ producer;3 via firenze | 20060 bussero - italy;bussero - italy;20060;italy;paper and cardboard manufacturing - machinery and equipment | magnetic equipment | paper - printing - machines & equipment;the company re s.p.a., is a manufacturer/ producer, founded in 1974, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the magnetic equipment, and paper - printing - machines & equipment industries. it is based in bussero, italy.;51.0;100.0;registered office;False;1974.0;http://www.re-spa.it;;re-spa_seac000529948-001
a b meccanica di corsi alessandro;paper_cardboard;cardboard_manufacture;;manufacturer/ producer;13/18 largo brugnatelli | 20090 buccinasco - italy;buccinasco - italy;20090;italy;paper and cardboard manufacturing - machinery and equipment | packing and packaging - machinery and equipment | glues, adhesives and applicators;the company a b meccanica di corsi alessandro, is a manufacturer/ producer, founded in 1995, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the packing and packaging - machinery and equipment, and glues, adhesives and applicators industries. it is based in buccinasco, italy.;;;registered office;False;1995.0;http://www.abmeccanica.it;;a-b-meccanica-di-corsi-alessandro_seac001095981-001
bernardi s.r.l. costruzioni meccaniche per cartotecniche;paper_cardboard;cardboard_manufacture;;manufacturer/ producer;47 via arditi | 31040 nervesa della battaglia - italy;nervesa della battaglia - italy;31040;italy;paper and cardboard manufacturing - machinery and equipment | paper perforators | paper - manufacturing machinery;the company bernardi s.r.l. costruzioni meccaniche per cartotecniche, is a manufacturer/ producer, founded in 1999, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper perforators, and paper - manufacturing machinery industries. it is based in nervesa della battaglia, italy.;;;registered office;False;1999.0;http://www.paginebianche.it/bernardicostruzionimeccanichepercartotecniche-nervesadellabattaglia;;bernardi-srl-costruzioni-meccaniche-per-cartotecniche_seac002841298-001
simplex rapid s.r.l.;paper_cardboard;cardboard_manufacture;;manufacturer/ producer;lombardia | 20098 san giuliano milanese - italy;san giuliano milanese - italy;20098;italy;paper and cardboard manufacturing - machinery and equipment | paper perforators | paper - manufacturing machinery;the company simplex rapid s.r.l., is a manufacturer/ producer, founded in 1948, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper perforators, and paper - manufacturing machinery industries. it is based in san giuliano milanese, italy.;;;registered office;False;1948.0;http://www.simplexrapid.it;;simplex-rapid-srl_seac000172365-001
multisystem s.r.l.;paper_cardboard;cardboard_manufacture;;wholesaler;rossi a. | 35030 rubano - italy;rubano - italy;35030;italy;printing and setting - machinery and equipment | paper and cardboard manufacturing - machinery and equipment | binding - machinery and equipment;the company multisystem s.r.l., is a wholesaler, founded in 1987, which operates in the printing and setting - machinery and equipment industry. it also operates in the paper and cardboard manufacturing - machinery and equipment, and binding - machinery and equipment industries. it is based in rubano, italy.;;;registered office;False;1987.0;http://www.multi-system.it;;multisystem-srl_seac000370692-001
due g.;paper_cardboard;cardboard_manufacture;;manufacturer/ producer;4/8 via della fraga vecchia | 55012 capannori - italy;capannori - italy;55012;italy;mechanical engineering - custom work | paper and cardboard manufacturing - machinery and equipment | paper - manufacturing machinery;the company due g., is a manufacturer/ producer, founded in 1986, which operates in the mechanical engineering - custom work industry. it also operates in the paper and cardboard manufacturing - machinery and equipment, and paper - manufacturing machinery industries. it is based in capannori, italy.;;;registered office;False;1986.0;https://officinadueg.it/;;due-g_seac000313718-001
fossaluzza s.r.l.;paper_cardboard;cardboard_manufacture;;manufacturer/ producer;22 via del lavoro | 31013 codogne' - italy;codogne' - italy;31013;italy;paper and cardboard manufacturing - machinery and equipment | paper perforators | paper - manufacturing machinery;the company fossaluzza s.r.l., is a manufacturer/ producer, founded in 2001, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper perforators, and paper - manufacturing machinery industries. it is based in codogne', italy.;11.0;50.0;registered office;False;2001.0;http://www.fossaluzza.com;;fossaluzza-srl_seac002889171-001
cartotecnica b.s. s.n.c. di mazzi gabriella e c.;paper_cardboard;cardboard_manufacture;;;4 via edison thomas | 37066 sommacampagna - italy;sommacampagna - italy;37066;italy;publishing, miscellaneous items | paper and cardboard manufacturing - machinery and equipment | binding - machinery and equipment;the company cartotecnica b.s. s.n.c. di mazzi gabriella e c., founded in 1988, which operates in the publishing, miscellaneous items industry. it also operates in the paper and cardboard manufacturing - machinery and equipment, and binding - machinery and equipment industries. it is based in sommacampagna, italy.;;;registered office;False;1988.0;http://www.paginegialle.it/cartotecnica-bs-sommacampagna;;cartotecnica-bs-snc-di-mazzi-gabriella-e-c_seac000607744-001
cmc italia s.r.l.;paper_cardboard;cardboard_manufacture;;manufacturer/ producer;caveto | 20095 cusano milanino - italy;cusano milanino - italy;20095;italy;paper and cardboard manufacturing - machinery and equipment | binding - machinery and equipment | printing and binding supplies;the company cmc italia s.r.l., is a manufacturer/ producer, founded in 1967, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the binding - machinery and equipment, and printing and binding supplies industries. it is based in cusano milanino, italy.;;;registered office;False;1967.0;;;cmc-italia-srl_139161517720918-001
a.celli nonwovens spa;paper_cardboard;cardboard_manufacture;;manufacturer/ producer;romana ovest | 55016 porcari (lu) - italy;porcari (lu) - italy;55016;italy;paper and cardboard manufacturing - machinery and equipment | paper - manufacturing machinery;the company a.celli nonwovens spa, is a manufacturer/ producer, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper - manufacturing machinery industries. it is based in porcari (lu), italy.;101.0;200.0;;False;;http://www.acelli.com;;acelli-nonwovens-spa_ita065087-00101
tecnocart;paper_cardboard;cardboard_manufacture;;subcontractor;19/21 via crosa | 28065 cerano - italy;cerano - italy;28065;italy;publishing, miscellaneous items | paper and cardboard manufacturing - machinery and equipment | paper - raw materials;the company tecnocart, is a subcontractor, founded in 2000, which operates in the publishing, miscellaneous items industry. it also operates in the paper and cardboard manufacturing - machinery and equipment, and paper - raw materials industries. it is based in cerano, italy.;;;registered office;False;2000.0;;;tecnocart_seac000542016-001
tecnostar s.r.l.;paper_cardboard;cardboard_manufacture;;manufacturer/ producer;8 via garibaldi | 26858 sordio - italy;sordio - italy;26858;italy;paper and cardboard manufacturing - machinery and equipment | cleaning and maintenance products, industrial | paper perforators;the company tecnostar s.r.l., is a manufacturer/ producer, founded in 2001, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the cleaning and maintenance products, industrial, and paper perforators industries. it is based in sordio, italy.;;;registered office;False;2001.0;;;tecnostar-srl_seac003471730-001
m.t.c. (s.r.l.);paper_cardboard;cardboard_manufacture;;manufacturer/ producer;carlotti | 55016 porcari (lu) - italy;porcari (lu) - italy;55016;italy;paper and cardboard manufacturing - machinery and equipment | paper - processing machinery;the company m.t.c. (s.r.l.), is a manufacturer/ producer, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper - processing machinery industries. it is based in porcari (lu), italy.;11.0;50.0;;False;;http://www.mtcitalia.com;;mtc-srl_ita108531-00101
