company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
marrone emanuele;glass_construction_materials;coatings_putties_and_sealing_products;;manufacturer/ producer;35/s via calcare | 00040 rocca di papa - italy;rocca di papa - italy;40;italy;building materials, manufacture - machinery and equipment | floors, industrial | coatings, putties and sealing products;the company marrone emanuele, is a manufacturer/ producer, founded in 1998, which operates in the building materials, manufacture - machinery and equipment industry. it also operates in the floors, industrial, and coatings, putties and sealing products industries. it is based in rocca di papa, italy.;1.0;10.0;registered office;False;1998.0;;;marrone-emanuele_seac001001809-001
new ecology;glass_construction_materials;coatings_putties_and_sealing_products;;;105 via bitritto | 70124 bari - italy;bari - italy;70124;italy;coatings, putties and sealing products | water-repellent products | waterproofing construction products;the company new ecology, which operates in the coatings, putties and sealing products industry. it also operates in the water-repellent products, and waterproofing construction products industries. it is based in bari, italy.;11.0;50.0;registered office;False;;;;new-ecology_seac005352052-001
perego erino;glass_construction_materials;coatings_putties_and_sealing_products;;manufacturer/ producer;9 via aleardi aleardo | 20831 seregno - italy;seregno - italy;20831;italy;coatings, putties and sealing products | waterproofing materials for construction work | waterproofers for paper products;the company perego erino, is a manufacturer/ producer, founded in 1997, which operates in the coatings, putties and sealing products industry. it also operates in the waterproofing materials for construction work, and waterproofers for paper products industries. it is based in seregno, italy.;;;registered office;False;1997.0;;;perego-erino_seac006673989-001
stecom s.n.c.di antonio verona & c.;glass_construction_materials;coatings_putties_and_sealing_products;;retailer;moro aldo | 16040 ne - italy;ne - italy;16040;italy;coatings, putties and sealing products | plaster | roughcast;the company stecom s.n.c.di antonio verona & c., is a retailer, which operates in the coatings, putties and sealing products industry. it also operates in the plaster, and roughcast industries. it is based in ne, italy.;1.0;10.0;registered office;False;;;;stecom-sncdi-antonio-verona-c_seac001738079-001
lupparelli luciano;glass_construction_materials;coatings_putties_and_sealing_products;;manufacturer/ producer;11 via brunelleschi filippo | 06034 foligno - italy;foligno - italy;6034;italy;coatings, putties and sealing products | plaster | roughcast;the company lupparelli luciano, is a manufacturer/ producer, founded in 1990, which operates in the coatings, putties and sealing products industry. it also operates in the plaster, and roughcast industries. it is based in foligno, italy.;;;;False;1990.0;;;lupparelli-luciano_seac002203326-001
roefix a.g.;glass_construction_materials;coatings_putties_and_sealing_products;;;fornace | 21028 travedona monate (va) - italy;travedona monate (va) - italy;21028;italy;coatings, putties and sealing products;the company roefix a.g., which operates in the coatings, putties and sealing products industry. it is based in travedona monate (va), italy.;11.0;50.0;;False;;;;roefix-ag_ita053663-00101
i.c.n. s.r.l.;glass_construction_materials;coatings_putties_and_sealing_products;;manufacturer/ producer;via i stradone sandalo | 00048 nettuno - italy;nettuno - italy;48;italy;coatings, putties and sealing products | water-repellent products | waterproofing construction products;the company i.c.n. s.r.l., is a manufacturer/ producer, which operates in the coatings, putties and sealing products industry. it also operates in the water-repellent products, and waterproofing construction products industries. it is based in nettuno, italy.;;;;False;;;;icn-srl_seac003182787-001
concetti giovanni & c. s.n.c.;glass_construction_materials;coatings_putties_and_sealing_products;;;1 via zona industriale a | 06023 gualdo tadino - italy;gualdo tadino - italy;6023;italy;coatings, putties and sealing products | plaster | roughcast;the company concetti giovanni & c. s.n.c., founded in 1992, which operates in the coatings, putties and sealing products industry. it also operates in the plaster, and roughcast industries. it is based in gualdo tadino, italy.;11.0;50.0;registered office;False;1992.0;http://www.gruppoconcetti.it;;concetti-giovanni-c-snc_seac002269155-001
due bi. intonaci s.r.l.;glass_construction_materials;coatings_putties_and_sealing_products;;manufacturer/ producer;1 via chiari | 25030 castrezzato - italy;castrezzato - italy;25030;italy;coatings, putties and sealing products | plaster | roughcast;the company due bi. intonaci s.r.l., is a manufacturer/ producer, founded in 2006, which operates in the coatings, putties and sealing products industry. it also operates in the plaster, and roughcast industries. it is based in castrezzato, italy.;11.0;50.0;registered office;False;2006.0;http://www.duebintonaci.com;;due-bi-intonaci-srl_seac002678064-001
urbano intonaci di urbano maurizio;glass_construction_materials;coatings_putties_and_sealing_products;;manufacturer/ producer;116 via trieste | 33031 basiliano - italy;basiliano - italy;33031;italy;coatings, putties and sealing products | plaster | roughcast;the company urbano intonaci di urbano maurizio, is a manufacturer/ producer, which operates in the coatings, putties and sealing products industry. it also operates in the plaster, and roughcast industries. it is based in basiliano, italy.;;;registered office;False;;;;urbano-intonaci-di-urbano-maurizio_seac005201889-001
tardi francesco;glass_construction_materials;coatings_putties_and_sealing_products;;manufacturer/ producer;33/b via bambinello gesu' | 88100 catanzaro - italy;catanzaro - italy;88100;italy;coatings, putties and sealing products | plaster | roughcast;the company tardi francesco, is a manufacturer/ producer, founded in 1983, which operates in the coatings, putties and sealing products industry. it also operates in the plaster, and roughcast industries. it is based in catanzaro, italy.;;;registered office;False;1983.0;;;tardi-francesco_seac001506405-001
diemmeci s.r.l.;glass_construction_materials;coatings_putties_and_sealing_products;;wholesaler;2 via siviglia | 20093 cologno monzese - italy;cologno monzese - italy;20093;italy;coatings, putties and sealing products | weatherproofing contractors | rehabilitation – works;the company diemmeci s.r.l., is a wholesaler, founded in 1984, which operates in the coatings, putties and sealing products industry. it also operates in the weatherproofing contractors, and rehabilitation – works industries. it is based in cologno monzese, italy.;11.0;50.0;registered office;False;1984.0;;;diemmeci-srl_seac000208756-001
ferri s.r.l.;glass_construction_materials;coatings_putties_and_sealing_products;;manufacturer/ producer;rimale | 43036 fidenza - italy;fidenza - italy;43036;italy;coatings, putties and sealing products | plaster | roughcast;the company ferri s.r.l., is a manufacturer/ producer, founded in 1988, which operates in the coatings, putties and sealing products industry. it also operates in the plaster, and roughcast industries. it is based in fidenza, italy.;;;;False;1988.0;http://www.ferrimix.it;;ferri-srl_seac004985644-001
