company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
bucco srl;glass_construction_materials;roadlaying_materials;;manufacturer/ producer;marsi | 65127 pescara (pe) - italy;pescara (pe) - italy;65127;italy;roadlaying materials;the company bucco srl, is a manufacturer/ producer, which operates in the roadlaying materials industry. it is based in pescara (pe), italy.;1.0;10.0;;False;;;;bucco-srl_ita049059-00101
s.i.g.e.s. s.r.l.;glass_construction_materials;roadlaying_materials;;service provider;corrieri mario | 05100 terni - italy;terni - italy;5100;italy;bricks | plaster and plaster products | roadlaying materials;the company s.i.g.e.s. s.r.l., is a service provider, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in terni, italy.;;;;False;;;;siges-srl_seac001537084-001
amoruso s.r.l.;glass_construction_materials;roadlaying_materials;;;10 via torino | 10077 san maurizio canavese - italy;san maurizio canavese - italy;10077;italy;bricks | plaster and plaster products | roadlaying materials;the company amoruso s.r.l., founded in 2008, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in san maurizio canavese, italy.;;;registered office;False;2008.0;;;amoruso-srl_seac004747589-001
gruppo r.b. s.r.l.;glass_construction_materials;roadlaying_materials;;wholesaler;2 via enzo ferrari | 44019 voghiera - italy;voghiera - italy;44019;italy;bricks | plaster and plaster products | roadlaying materials;the company gruppo r.b. s.r.l., is a wholesaler, founded in 1983, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in voghiera, italy.;11.0;50.0;registered office;False;1983.0;;;gruppo-rb-srl_seac000212448-001
carpe diem service di figus valentino;glass_construction_materials;roadlaying_materials;;;penna sandro | 06132 perugia - italy;perugia - italy;6132;italy;bricks | plaster and plaster products | roadlaying materials;the company carpe diem service di figus valentino, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in perugia, italy.;;;;False;;;;carpe-diem-service-di-figus-valentino_seac006244164-001
manciarina s.r.l.;glass_construction_materials;roadlaying_materials;;wholesaler;contrada carmine | 91026 mazara del vallo - italy;mazara del vallo - italy;91026;italy;bricks | plaster and plaster products | roadlaying materials;the company manciarina s.r.l., is a wholesaler, founded in 2005, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in mazara del vallo, italy.;11.0;50.0;registered office;False;2005.0;;;manciarina-srl_seac002420111-001
de simone societa' a responsabilita' limitata;glass_construction_materials;roadlaying_materials;;;taverna zarone | 81057 teano - italy;teano - italy;81057;italy;bricks | plaster and plaster products | roadlaying materials;the company de simone societa' a responsabilita' limitata, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in teano, italy.;;;;False;;;;de-simone-societa-a-responsabilita-limitata_seac000809283-001
idea casa piu' s.r.l.;glass_construction_materials;roadlaying_materials;;;km. 0.850 via torremaggiore | 71016 san severo - italy;san severo - italy;71016;italy;bricks | plaster and plaster products | roadlaying materials;the company idea casa piu' s.r.l., which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in san severo, italy.;;;registered office;False;;;;idea-casa-piu-srl_seac005125081-001
pedroni arturo s.n.c.;glass_construction_materials;roadlaying_materials;;service provider;marradi giovanni | 20123 milano - italy;milano - italy;20123;italy;bricks | plaster and plaster products | roadlaying materials;the company pedroni arturo s.n.c., is a service provider, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in milano, italy.;;;;False;;;;pedroni-arturo-snc_seac003302020-001
caruso sapienza & c. ( s.a.s. );glass_construction_materials;roadlaying_materials;;;sciare | 95037 san giovanni la punta - italy;san giovanni la punta - italy;95037;italy;bricks | plaster and plaster products | roadlaying materials;the company caruso sapienza & c. ( s.a.s. ), which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in san giovanni la punta, italy.;;;registered office;False;;;;caruso-sapienza-c-sas-_seac000669888-001
