company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
tagliabue s.r.l.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;wholesaler;28 via milano | 21047 saronno - italy;saronno - italy;21047;italy;parquet floors | bathrooms - furniture and fittings | fireplaces and stoves, ornamental and accessories;the company tagliabue s.r.l., is a wholesaler, founded in 1974, which operates in the parquet floors industry. it also operates in the bathrooms - furniture and fittings, and fireplaces and stoves, ornamental and accessories industries. it is based in saronno, italy.;11.0;50.0;registered office;False;1974.0;http://www.tagliabue.eu/;;tagliabue-srl_seac000506000-001
la venexiana s.r.l.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;wholesaler;5/a via eridania | 45030 occhiobello - italy;occhiobello - italy;45030;italy;furniture and decorations, garden | fireplaces and stoves, ornamental and accessories | cabins, cottages and chalets, prefabricated;the company la venexiana s.r.l., is a wholesaler, founded in 2001, which operates in the furniture and decorations, garden industry. it also operates in the fireplaces and stoves, ornamental and accessories, and cabins, cottages and chalets, prefabricated industries. it is based in occhiobello, italy.;11.0;50.0;registered office;False;2001.0;http://www.lavenexianasrl.it;;la-venexiana-srl_seac000302162-001
siro noferi;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;manufacturer/ producer;71 via della sugherella | 52025 montevarchi - italy;montevarchi - italy;52025;italy;marble and natural stones | fireplaces and stoves, ornamental and accessories | funeral articles;the company siro noferi, is a manufacturer/ producer, founded in 1961, which operates in the marble and natural stones industry. it also operates in the fireplaces and stoves, ornamental and accessories, and funeral articles industries. it is based in montevarchi, italy.;;;registered office;False;1961.0;;;siro-noferi_seac000399506-001
euroflam italia srl;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;distributor;via dei pergolati 2/e | 26010 offanengo - italy;offanengo - italy;26010;italy;fireplaces - accessories | wood fireplaces | traditional wood stoves | fireplaces and stoves | wood burners;the company euroflam italia srl, is a distributor, which operates in the fireplaces - accessories industry. it also operates in the wood fireplaces, traditional wood stoves, fireplaces and stoves, and wood burners industries. it is based in offanengo, italy.;;;registered office;False;;http://www.euroflam.it;;euroflam-italia-srl_00000004543600-339717001
vanoni;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;manufacturer/ producer;48 via iv novembre | 46040 piubega - italy;piubega - italy;46040;italy;construction - finishings | fireplaces and stoves, ornamental and accessories | structural work;the company vanoni, is a manufacturer/ producer, founded in 1977, which operates in the construction - finishings industry. it also operates in the fireplaces and stoves, ornamental and accessories, and structural work industries. it is based in piubega, italy.;;;registered office;False;1977.0;https://it-it.facebook.com/caminetti-vanoni-212108372234738/;;vanoni_seac000105558-001
del pia s.r.l.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;manufacturer/ producer;67 via marconi | 52031 anghiari - italy;anghiari - italy;52031;italy;construction materials | bathrooms - furniture and fittings | fireplaces and stoves, ornamental and accessories;the company del pia s.r.l., is a manufacturer/ producer, founded in 1997, which operates in the construction materials industry. it also operates in the bathrooms - furniture and fittings, and fireplaces and stoves, ornamental and accessories industries. it is based in anghiari, italy.;11.0;50.0;registered office;False;1997.0;http://www.delpia.it;;del-pia-srl_seac000455653-001
palazzetti lelio s.p.a.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;manufacturer/ producer;103 via roveredo | 33080 porcia - italy;porcia - italy;33080;italy;marble and natural stones | plumbing fixtures and accessories | fireplaces and stoves, ornamental and accessories;the company palazzetti lelio s.p.a., is a manufacturer/ producer, founded in 1981, which operates in the marble and natural stones industry. it also operates in the plumbing fixtures and accessories, and fireplaces and stoves, ornamental and accessories industries. it is based in porcia, italy.;;;registered office;False;1981.0;http://www.palazzetti.it;;palazzetti-lelio-spa_seac000106679-001
menghi gianni;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;;9 localita' gagliannuovo | 62027 san severino marche - italy;san severino marche - italy;62027;italy;ovens, kilns, furnaces and hearths, industrial | ceilings | fireplaces and stoves, ornamental and accessories;the company menghi gianni, founded in 2005, which operates in the ovens, kilns, furnaces and hearths, industrial industry. it also operates in the ceilings, and fireplaces and stoves, ornamental and accessories industries. it is based in san severino marche, italy.;;;registered office;False;2005.0;http://www.paginebianche.it/menghigiannicamini-sanseverinomarche;;menghi-gianni_seac004952638-001
deposito marmi s.n.c. di lombardi elena & c.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;subcontractor;16 via morse s. | 47122 forli' - italy;forli' - italy;47122;italy;marble and natural stones | fireplaces and stoves, ornamental and accessories | funeral articles;the company deposito marmi s.n.c. di lombardi elena & c., is a subcontractor, founded in 1974, which operates in the marble and natural stones industry. it also operates in the fireplaces and stoves, ornamental and accessories, and funeral articles industries. it is based in forli', italy.;;;;False;1974.0;http://www.paginegialle.it/marmo-ed-affini-deposito-marmi-snc-forli;;deposito-marmi-snc-di-lombardi-elena-c_seac000089334-001
edil bellia s.r.l.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;wholesaler;9 via bellia | 94015 piazza armerina - italy;piazza armerina - italy;94015;italy;construction materials | bathrooms - furniture and fittings | fireplaces and stoves, ornamental and accessories;the company edil bellia s.r.l., is a wholesaler, founded in 2008, which operates in the construction materials industry. it also operates in the bathrooms - furniture and fittings, and fireplaces and stoves, ornamental and accessories industries. it is based in piazza armerina, italy.;11.0;50.0;registered office;False;2008.0;http://www.edilbellia.com;;edil-bellia-srl_seac004916760-001
2 erre di rosso manuela & c. s.n.c.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;wholesaler;667 regione s. quirico | 12044 centallo - italy;centallo - italy;12044;italy;domestic appliances - large | fireplaces and stoves, ornamental and accessories | domestic appliances - small;the company 2 erre di rosso manuela & c. s.n.c., is a wholesaler, founded in 1989, which operates in the domestic appliances - large industry. it also operates in the fireplaces and stoves, ornamental and accessories, and domestic appliances - small industries. it is based in centallo, italy.;;;registered office;False;1989.0;http://www.paginebianche.it/2erre-2erre-centallo;;2-erre-di-rosso-manuela-c-snc_seac000645225-001
roversi stufe e caminetti;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;wholesaler;via leno, 65 | 25021 bagnolo mella - italy;bagnolo mella - italy;25021;italy;fireplaces and stoves, ornamental and accessories | fireplace accessories;the company roversi stufe e caminetti, is a wholesaler, which operates in the fireplaces and stoves, ornamental and accessories industry. it also operates in the fireplace accessories industries. it is based in bagnolo mella, italy.;1.0;10.0;;False;;https://www.roversistufecaminetti.it/;;roversi-stufe-e-caminetti_00000005379838-694219001
cadel s.r.l.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;wholesaler;7 via foresto sud | 31025 santa lucia di piave - italy;santa lucia di piave - italy;31025;italy;heating, industrial - installations and equipment | heating, domestic - installations and equipment | fireplaces and stoves, ornamental and accessories;the company cadel s.r.l., is a wholesaler, founded in 1996, which operates in the heating, industrial - installations and equipment industry. it also operates in the heating, domestic - installations and equipment, and fireplaces and stoves, ornamental and accessories industries. it is based in santa lucia di piave, italy.;51.0;100.0;registered office;False;1996.0;http://www.cadelsrl.com;;cadel-srl_seac000850932-001
pramar s.r.l.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;subcontractor;103 via per poviglio | 42022 boretto - italy;boretto - italy;42022;italy;electricity - production and distribution | energy sources, alternative - equipment and systems | fireplaces and stoves, ornamental and accessories;the company pramar s.r.l., is a subcontractor, founded in 1979, which operates in the electricity - production and distribution industry. it also operates in the energy sources, alternative - equipment and systems, and fireplaces and stoves, ornamental and accessories industries. it is based in boretto, italy.;;;;False;1979.0;http://www.pramar.com;;pramar-srl_seac000156114-001
capizzi angelo;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;;6 via puglia | 92010 realmonte - italy;realmonte - italy;92010;italy;heating, industrial - installations and equipment | heating, domestic - installations and equipment | fireplaces and stoves, ornamental and accessories;the company capizzi angelo, founded in 2002, which operates in the heating, industrial - installations and equipment industry. it also operates in the heating, domestic - installations and equipment, and fireplaces and stoves, ornamental and accessories industries. it is based in realmonte, italy.;;;registered office;False;2002.0;http://www.paginebianche.it/capizziangeloimpiantiidricicondizionamentoriscaldamento-realmonte;;capizzi-angelo_seac000692633-001
cdm centro disinfestazione marche santini boris;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;;80 via roma | 61032 fano - italy;fano - italy;61032;italy;fireplaces and stoves, ornamental and accessories | pollution control - cleaning of premises | barbecues and accessories;the company cdm centro disinfestazione marche santini boris, which operates in the fireplaces and stoves, ornamental and accessories industry. it also operates in the pollution control - cleaning of premises, and barbecues and accessories industries. it is based in fano, italy.;1.0;10.0;;False;;https://www.cdmdisinfestazione.it/;;cdm-centro-disinfestazione-marche-santini-boris_seac009898285-001
s.a.e. s.n.c. di borin sergio & c.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;service provider;3 via messedaglia angelo | 10149 torino - italy;torino - italy;10149;italy;fireplaces and stoves, ornamental and accessories | repairs - consumer goods | heating and air conditioning - works;the company s.a.e. s.n.c. di borin sergio & c., is a service provider, founded in 1991, which operates in the fireplaces and stoves, ornamental and accessories industry. it also operates in the repairs - consumer goods, and heating and air conditioning - works industries. it is based in torino, italy.;11.0;50.0;registered office;False;1991.0;http://www.paginegialle.it/sae-to;;sae-snc-di-borin-sergio-c_seac001017269-001
edilizia giuffra s.r.l.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;retailer;localita' pezzonasca | 16047 moconesi - italy;moconesi - italy;16047;italy;construction materials | raw materials for construction and public works | fireplaces and stoves, ornamental and accessories;the company edilizia giuffra s.r.l., is a retailer, founded in 1998, which operates in the construction materials industry. it also operates in the raw materials for construction and public works, and fireplaces and stoves, ornamental and accessories industries. it is based in moconesi, italy.;;;registered office;False;1998.0;http://www.giuffra.it;;edilizia-giuffra-srl_seac000905439-001
ghiotti francesco s.a.s. di ghiotti francesco & c.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;manufacturer/ producer;150 corso torino | 10056 oulx - italy;oulx - italy;10056;italy;wood - sawn and treated | fireplaces and stoves, ornamental and accessories | bricks;the company ghiotti francesco s.a.s. di ghiotti francesco & c., is a manufacturer/ producer, founded in 1985, which operates in the wood - sawn and treated industry. it also operates in the fireplaces and stoves, ornamental and accessories, and bricks industries. it is based in oulx, italy.;;;registered office;False;1985.0;http://www.ghiottif.it/;;ghiotti-francesco-sas-di-ghiotti-francesco-c_seac000977023-001
m.b.m. s.r.l.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;manufacturer/ producer;marmolada | 20095 cusano milanino - italy;cusano milanino - italy;20095;italy;ovens, kilns, furnaces and hearths, industrial | fireplaces and stoves, ornamental and accessories | tubes and pipes, rubber and plastic;the company m.b.m. s.r.l., is a manufacturer/ producer, founded in 1998, which operates in the ovens, kilns, furnaces and hearths, industrial industry. it also operates in the fireplaces and stoves, ornamental and accessories, and tubes and pipes, rubber and plastic industries. it is based in cusano milanino, italy.;;;registered office;False;1998.0;http://www.mbmitalia.com;;mbm-srl_seac000756282-001
pareto marmi s.n.c. di pareto elvio e c.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;service provider;19 via monteverde giulio | 15121 alessandria - italy;alessandria - italy;15121;italy;marble and natural stones | fireplaces and stoves, ornamental and accessories | ambulance and funeral transport;the company pareto marmi s.n.c. di pareto elvio e c., is a service provider, founded in 1993, which operates in the marble and natural stones industry. it also operates in the fireplaces and stoves, ornamental and accessories, and ambulance and funeral transport industries. it is based in alessandria, italy.;1.0;10.0;registered office;False;1993.0;http://www.paretomarmi.it;;pareto-marmi-snc-di-pareto-elvio-e-c_seac000463230-001
eurotermica lombardi di lombardi filomena;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;service provider;220 via nazionale delle puglie | 80030 tufino - italy;tufino - italy;80030;italy;fireplaces and stoves, ornamental and accessories | boilers, cast iron | stoves, cast iron;the company eurotermica lombardi di lombardi filomena, is a service provider, founded in 2006, which operates in the fireplaces and stoves, ornamental and accessories industry. it also operates in the boilers, cast iron, and stoves, cast iron industries. it is based in tufino, italy.;;;registered office;False;2006.0;http://www.paginegialle.it/eurotermica-lombardi;;eurotermica-lombardi-di-lombardi-filomena_seac003166017-001
ecolegna s.r.l.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;wholesaler;69/r. via piacenza | 16138 genova - italy;genova - italy;16138;italy;fuels, solid | furniture and decorations, garden | fireplaces and stoves, ornamental and accessories;the company ecolegna s.r.l., is a wholesaler, founded in 2004, which operates in the fuels, solid industry. it also operates in the furniture and decorations, garden, and fireplaces and stoves, ornamental and accessories industries. it is based in genova, italy.;;;registered office;False;2004.0;http://www.ecolegna.com;;ecolegna-srl_seac000426157-001
villeneuve stufe s.r.l.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;manufacturer/ producer;4 piazza assunzione | 11018 villeneuve - italy;villeneuve - italy;11018;italy;fireplaces and stoves, ornamental and accessories | ovens, kilns, furnaces and hearths, industrial | stoves, cast iron;the company villeneuve stufe s.r.l., is a manufacturer/ producer, which operates in the fireplaces and stoves, ornamental and accessories industry. it also operates in the ovens, kilns, furnaces and hearths, industrial, and stoves, cast iron industries. it is based in villeneuve, italy.;;;registered office;False;;http://www.paginegialle.it/stufevilleneuve;;villeneuve-stufe-srl_seac005804782-001
de micheli marco s.a.s.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;retailer;8/a via s. antonio | 21047 saronno - italy;saronno - italy;21047;italy;fuels, solid | fireplaces and stoves, ornamental and accessories | stoves, cast iron;the company de micheli marco s.a.s., is a retailer, which operates in the fuels, solid industry. it also operates in the fireplaces and stoves, ornamental and accessories, and stoves, cast iron industries. it is based in saronno, italy.;;;registered office;False;;http://www.demichelilegna.com;;de-micheli-marco-sas_seac000713508-001
sa.vi.chem. s.r.l.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;retailer;88 via emilia fontana fredda | 29010 cadeo - italy;cadeo - italy;29010;italy;fireplaces and stoves, ornamental and accessories | stoves, cast iron | stoves, heating;the company sa.vi.chem. s.r.l., is a retailer, founded in 1991, which operates in the fireplaces and stoves, ornamental and accessories industry. it also operates in the stoves, cast iron, and stoves, heating industries. it is based in cadeo, italy.;;;;False;1991.0;http://www.savichem.it;;savichem-srl_seac002969073-001
edilmark;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;manufacturer/ producer;32 via ca' ferri | 35020 casalserugo - italy;casalserugo - italy;35020;italy;construction materials | fireplaces and stoves, ornamental and accessories | bricks;the company edilmark, is a manufacturer/ producer, founded in 1969, which operates in the construction materials industry. it also operates in the fireplaces and stoves, ornamental and accessories, and bricks industries. it is based in casalserugo, italy.;;;registered office;False;1969.0;http://www.edilmark.it;;edilmark_seac000069363-001
fratelli tessicini s.r.l.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;subcontractor;21/b via orvieto | 05020 lugnano in teverina - italy;lugnano in teverina - italy;5020;italy;marble and natural stones | fireplaces and stoves, ornamental and accessories | marble;the company fratelli tessicini s.r.l., is a subcontractor, founded in 1955, which operates in the marble and natural stones industry. it also operates in the fireplaces and stoves, ornamental and accessories, and marble industries. it is based in lugnano in teverina, italy.;11.0;50.0;registered office;False;1955.0;http://www.tessicini.it;;fratelli-tessicini-srl_seac000012724-001
la novella;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;wholesaler;131 via martiri di nassiria | 80047 san giuseppe vesuviano - italy;san giuseppe vesuviano - italy;80047;italy;bathrooms - furniture and fittings | fireplaces and stoves, ornamental and accessories | bricks;the company la novella, is a wholesaler, founded in 1994, which operates in the bathrooms - furniture and fittings industry. it also operates in the fireplaces and stoves, ornamental and accessories, and bricks industries. it is based in san giuseppe vesuviano, italy.;;;registered office;False;1994.0;http://www.lanovellaceramiche.it;;la-novella_seac000815864-001
la fornace s.r.l.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;;73 via ponte | 37026 pescantina - italy;pescantina - italy;37026;italy;fireplaces and stoves, ornamental and accessories | surveyors - consultants | stoves, cast iron;the company la fornace s.r.l., founded in 2001, which operates in the fireplaces and stoves, ornamental and accessories industry. it also operates in the surveyors - consultants, and stoves, cast iron industries. it is based in pescantina, italy.;;;registered office;False;2001.0;http://www.lafornacestufe.it;;la-fornace-srl_seac000818287-001
colzi sergio s.n.c.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;subcontractor;4 via del pian della fonda | 50031 barberino di mugello - italy;barberino di mugello - italy;50031;italy;marble and natural stones | fireplaces and stoves, ornamental and accessories | marble;the company colzi sergio s.n.c., is a subcontractor, founded in 1984, which operates in the marble and natural stones industry. it also operates in the fireplaces and stoves, ornamental and accessories, and marble industries. it is based in barberino di mugello, italy.;;;registered office;False;1984.0;https://www.facebook.com/sergiocolzisnc/;;colzi-sergio-snc_seac000894754-001
leoni ceramiche d'arte s.r.l.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;wholesaler;22 via giovanni xxiii papa | 42020 san polo d'enza - italy;san polo d'enza - italy;42020;italy;fireplaces and stoves, ornamental and accessories | crockery | stoves, cast iron;the company leoni ceramiche d'arte s.r.l., is a wholesaler, founded in 2000, which operates in the fireplaces and stoves, ornamental and accessories industry. it also operates in the crockery, and stoves, cast iron industries. it is based in san polo d'enza, italy.;11.0;50.0;registered office;False;2000.0;http://www.sergioleoni.com;;leoni-ceramiche-darte-srl_seac000563862-001
m.e.p. ( s.n.c. );construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;manufacturer/ producer;92 via emilia est | 29010 rottofreno - italy;rottofreno - italy;29010;italy;construction materials | fireplaces and stoves, ornamental and accessories | bricks;the company m.e.p. ( s.n.c. ), is a manufacturer/ producer, founded in 1973, which operates in the construction materials industry. it also operates in the fireplaces and stoves, ornamental and accessories, and bricks industries. it is based in rottofreno, italy.;11.0;50.0;registered office;False;1973.0;http://www.mepdicorsi.it;;mep-snc-_seac000034492-001
ceramiche braghini di braghina liana e c s.n.c.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;retailer;42 via panoramica | 25064 gussago - italy;gussago - italy;25064;italy;parquet floors | fireplaces and stoves, ornamental and accessories | terracotta paving;the company ceramiche braghini di braghina liana e c s.n.c., is a retailer, founded in 1995, which operates in the parquet floors industry. it also operates in the fireplaces and stoves, ornamental and accessories, and terracotta paving industries. it is based in gussago, italy.;;;registered office;False;1995.0;http://www.paginegialle.it/ceramichebraghini;;ceramiche-braghini-di-braghina-liana-e-c-snc_seac000864666-001
edilmarket pantalei s.r.l.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;;km. 19.100 via appia nuova | 00047 marino - italy;marino - italy;47;italy;fireplaces and stoves, ornamental and accessories | bricks | plaster and plaster products;the company edilmarket pantalei s.r.l., which operates in the fireplaces and stoves, ornamental and accessories industry. it also operates in the bricks, and plaster and plaster products industries. it is based in marino, italy.;;;;False;;http://www.edilmarketpantalei.it;;edilmarket-pantalei-srl_seac003384923-001
benigno caminetti;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;distributor;via sconcola 5 livergnano | 40065 pianoro - italy;pianoro - italy;40065;italy;fireplaces and stoves, ornamental and accessories | stove installation;the company benigno caminetti, is a distributor, founded in 1988, which operates in the fireplaces and stoves, ornamental and accessories industry. it also operates in the stove installation industries. it is based in pianoro, italy.;1.0;10.0;registered office;False;1988.0;http://www.benignocaminetti.com;;benigno-caminetti_00000003517817-58050001
co.fer. s.r.l.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;distributor;141 via costa andrea | 47822 santarcangelo di romagna - italy;santarcangelo di romagna - italy;47822;italy;iron alloys | raw materials for construction and public works | fireplaces and stoves, ornamental and accessories;the company co.fer. s.r.l., is a distributor, founded in 1996, which operates in the iron alloys industry. it also operates in the raw materials for construction and public works, and fireplaces and stoves, ornamental and accessories industries. it is based in santarcangelo di romagna, italy.;;;registered office;False;1996.0;;;cofer-srl_seac000724424-001
bruno matteuzzi;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;manufacturer/ producer;90 via statale | 44047 terre del reno - italy;terre del reno - italy;44047;italy;sun protection, interior and exterior | stairs and handrails | fireplaces and stoves, ornamental and accessories;the company bruno matteuzzi, is a manufacturer/ producer, founded in 1994, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and fireplaces and stoves, ornamental and accessories industries. it is based in terre del reno, italy.;;;registered office;False;1994.0;;;bruno-matteuzzi_seac000348484-001
vicini marmi s.n.c. di vicini carlo e valter;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;subcontractor;7 via gorana | 27039 sannazzaro de' burgondi - italy;sannazzaro de' burgondi - italy;27039;italy;marble and natural stones | fireplaces and stoves, ornamental and accessories | marble;the company vicini marmi s.n.c. di vicini carlo e valter, is a subcontractor, founded in 1998, which operates in the marble and natural stones industry. it also operates in the fireplaces and stoves, ornamental and accessories, and marble industries. it is based in sannazzaro de' burgondi, italy.;11.0;50.0;registered office;False;1998.0;;;vicini-marmi-snc-di-vicini-carlo-e-valter_seac000520323-001
piastrellificio canavesano s.n.c. di santopuoli giuseppina & c.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;manufacturer/ producer;153 strada provinciale per torino | 10081 castellamonte - italy;castellamonte - italy;10081;italy;tiles | bathrooms - furniture and fittings | fireplaces and stoves, ornamental and accessories;the company piastrellificio canavesano s.n.c. di santopuoli giuseppina & c., is a manufacturer/ producer, founded in 1963, which operates in the tiles industry. it also operates in the bathrooms - furniture and fittings, and fireplaces and stoves, ornamental and accessories industries. it is based in castellamonte, italy.;11.0;50.0;registered office;False;1963.0;;;piastrellificio-canavesano-snc-di-santopuoli-giuseppina-c_seac001549880-001
il vetraio arredobagno s.n.c.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;manufacturer/ producer;89 corso saracco | 15076 ovada - italy;ovada - italy;15076;italy;glass | bathrooms - furniture and fittings | fireplaces and stoves, ornamental and accessories;the company il vetraio arredobagno s.n.c., is a manufacturer/ producer, founded in 1992, which operates in the glass industry. it also operates in the bathrooms - furniture and fittings, and fireplaces and stoves, ornamental and accessories industries. it is based in ovada, italy.;;;registered office;False;1992.0;;;il-vetraio-arredobagno-snc_seac000449330-001
zappa s.a.s.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;;353 via novara | 28062 cameri - italy;cameri - italy;28062;italy;tiles | fireplaces and stoves, ornamental and accessories | stoves, cast iron;the company zappa s.a.s., founded in 1957, which operates in the tiles industry. it also operates in the fireplaces and stoves, ornamental and accessories, and stoves, cast iron industries. it is based in cameri, italy.;;;registered office;False;1957.0;;;zappa-sas_seac000021892-001
zanelli ottorino e c. (s.n.c.);construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;manufacturer/ producer;18/d via santello | 25065 lumezzane - italy;lumezzane - italy;25065;italy;fireplaces and stoves, ornamental and accessories | stoves, cast iron | stoves, heating;the company zanelli ottorino e c. (s.n.c.), is a manufacturer/ producer, founded in 1985, which operates in the fireplaces and stoves, ornamental and accessories industry. it also operates in the stoves, cast iron, and stoves, heating industries. it is based in lumezzane, italy.;;;registered office;False;1985.0;;;zanelli-ottorino-e-c-snc_seac005324295-001
modolo fabio;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;retailer;3 via pra' | 33170 pordenone - italy;pordenone - italy;33170;italy;fireplaces and stoves, ornamental and accessories | stoves, cast iron | stoves, heating;the company modolo fabio, is a retailer, founded in 2004, which operates in the fireplaces and stoves, ornamental and accessories industry. it also operates in the stoves, cast iron, and stoves, heating industries. it is based in pordenone, italy.;1.0;10.0;registered office;False;2004.0;;;modolo-fabio_seac000436095-001
gessa marmi pietre e graniti di tomaso e mauro s.n.c.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;subcontractor;11 via cagliari | 09040 mandas - italy;mandas - italy;9040;italy;marble and natural stones | bathrooms - furniture and fittings | fireplaces and stoves, ornamental and accessories;the company gessa marmi pietre e graniti di tomaso e mauro s.n.c., is a subcontractor, founded in 2002, which operates in the marble and natural stones industry. it also operates in the bathrooms - furniture and fittings, and fireplaces and stoves, ornamental and accessories industries. it is based in mandas, italy.;11.0;50.0;registered office;False;2002.0;;;gessa-marmi-pietre-e-graniti-di-tomaso-e-mauro-snc_seac000792241-001
limblici & aleo s.n.c. di limblici & c.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;service provider;125 via berlinguer enrico | 92026 favara - italy;favara - italy;92026;italy;sound insulation materials | thermal insulation materials | fireplaces and stoves, ornamental and accessories;the company limblici & aleo s.n.c. di limblici & c., is a service provider, founded in 1987, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and fireplaces and stoves, ornamental and accessories industries. it is based in favara, italy.;;;registered office;False;1987.0;;;limblici-aleo-snc-di-limblici-c_seac000473935-001
manzon flavio;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;;8 via zambon fratelli | 33080 fiume veneto - italy;fiume veneto - italy;33080;italy;steels and metals - forming and cutting | fuels, solid | fireplaces and stoves, ornamental and accessories;the company manzon flavio, founded in 1985, which operates in the steels and metals - forming and cutting industry. it also operates in the fuels, solid, and fireplaces and stoves, ornamental and accessories industries. it is based in fiume veneto, italy.;;;registered office;False;1985.0;;;manzon-flavio_seac000255699-001
il nuovo centro edile s.r.l.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;wholesaler;50 via spirano | 24053 brignano gera d'adda - italy;brignano gera d'adda - italy;24053;italy;construction materials | fireplaces and stoves, ornamental and accessories | bricks;the company il nuovo centro edile s.r.l., is a wholesaler, founded in 2003, which operates in the construction materials industry. it also operates in the fireplaces and stoves, ornamental and accessories, and bricks industries. it is based in brignano gera d'adda, italy.;11.0;50.0;registered office;False;2003.0;;;il-nuovo-centro-edile-srl_seac000826576-001
g m ceramiche s.n.c. di massimo giovanniello & alessandro musarra;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;retailer;9 via galilei galileo | 21019 somma lombardo - italy;somma lombardo - italy;21019;italy;fuels, solid | parquet floors | fireplaces and stoves, ornamental and accessories;the company g m ceramiche s.n.c. di massimo giovanniello & alessandro musarra, is a retailer, founded in 2006, which operates in the fuels, solid industry. it also operates in the parquet floors, and fireplaces and stoves, ornamental and accessories industries. it is based in somma lombardo, italy.;;;registered office;False;2006.0;;;g-m-ceramiche-snc-di-massimo-giovanniello-alessandro-musarra_seac000681086-001
masciarri fabio;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;;2 via grandi achille | 06012 citta' di castello - italy;citta' di castello - italy;6012;italy;windows | fireplaces and stoves, ornamental and accessories | boilermaking, heavy;the company masciarri fabio, founded in 1987, which operates in the windows industry. it also operates in the fireplaces and stoves, ornamental and accessories, and boilermaking, heavy industries. it is based in citta' di castello, italy.;;;registered office;False;1987.0;;;masciarri-fabio_seac000490341-001
brenna marmi s.r.l.;construction_public_works;fireplaces_and_stoves_ornamental_and_accessories;;subcontractor;2 via labranca antonio | 00123 roma - italy;roma - italy;123;italy;marble and natural stones | fireplaces and stoves, ornamental and accessories | marble;the company brenna marmi s.r.l., is a subcontractor, which operates in the marble and natural stones industry. it also operates in the fireplaces and stoves, ornamental and accessories, and marble industries. it is based in roma, italy.;;;registered office;False;;;;brenna-marmi-srl_seac000960170-001
