company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
voltolin luigi s.r.l.;construction_public_works;stairs_and_handrails;;manufacturer/ producer;117 via s. caterina | 21015 lonate pozzolo - italy;lonate pozzolo - italy;21015;italy;cement and additives | sun protection, interior and exterior | stairs and handrails;the company voltolin luigi s.r.l., is a manufacturer/ producer, founded in 1963, which operates in the cement and additives industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in lonate pozzolo, italy.;;;registered office;False;1963.0;https://www.voltolin-manufatti.com/;;voltolin-luigi-srl_seac000001984-001
bartolozzi calcestruzzi s.r.l.;construction_public_works;stairs_and_handrails;;manufacturer/ producer;33 via di porta | 55045 pietrasanta - italy;pietrasanta - italy;55045;italy;raw materials for construction and public works | sun protection, interior and exterior | stairs and handrails;the company bartolozzi calcestruzzi s.r.l., is a manufacturer/ producer, founded in 1954, which operates in the raw materials for construction and public works industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in pietrasanta, italy.;11.0;50.0;registered office;False;1954.0;http://www.bartolozzicalcestruzzi.it;;bartolozzi-calcestruzzi-srl_seac000418695-001
ruggiero michele;construction_public_works;stairs_and_handrails;;manufacturer/ producer;zona artigianale | 85050 satriano di lucania - italy;satriano di lucania - italy;85050;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company ruggiero michele, is a manufacturer/ producer, founded in 1968, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in satriano di lucania, italy.;;;registered office;False;1968.0;http://www.ecopannel.it;;ruggiero-michele_seac000010443-001
sistem costruzioni s.r.l.;construction_public_works;stairs_and_handrails;;manufacturer/ producer;18 via montegrappa | 41014 castelvetro di modena - italy;castelvetro di modena - italy;41014;italy;framework, wood | sun protection, interior and exterior | stairs and handrails;the company sistem costruzioni s.r.l., is a manufacturer/ producer, founded in 1995, which operates in the framework, wood industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in castelvetro di modena, italy.;51.0;100.0;registered office;False;1995.0;http://www.sistem.it;;sistem-costruzioni-srl_seac000683867-001
pro - cord s.p.a.;construction_public_works;stairs_and_handrails;;service provider;4 via del battiferro | 40129 bologna - italy;bologna - italy;40129;italy;scaffolding and ladders | stairs and handrails | designers;the company pro - cord s.p.a., is a service provider, founded in 1976, which operates in the scaffolding and ladders industry. it also operates in the stairs and handrails, and designers industries. it is based in bologna, italy.;11.0;50.0;registered office;False;1976.0;http://www.pirettidesign.it;;pro-cord-spa_seac001562669-001
frigeri & federici s.n.c. di frigeri k. - faccincani l. - milani m.;construction_public_works;stairs_and_handrails;;manufacturer/ producer;13 via ghiaie | 46045 marmirolo - italy;marmirolo - italy;46045;italy;glass | scaffolding and ladders | stairs and handrails;the company frigeri & federici s.n.c. di frigeri k. - faccincani l. - milani m., is a manufacturer/ producer, founded in 1975, which operates in the glass industry. it also operates in the scaffolding and ladders, and stairs and handrails industries. it is based in marmirolo, italy.;;;registered office;False;1975.0;http://www.paginebianche.it/vetreriafrigerifederici-marmirolo;;frigeri-federici-snc-di-frigeri-k-faccincani-l-milani-m_seac000052784-001
zauner e.u. s.r.l.;construction_public_works;stairs_and_handrails;;manufacturer/ producer;30/b via donizetti gaetano | 24040 arzago d'adda - italy;arzago d'adda - italy;24040;italy;framework, wood | sun protection, interior and exterior | stairs and handrails;the company zauner e.u. s.r.l., is a manufacturer/ producer, founded in 2005, which operates in the framework, wood industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in arzago d'adda, italy.;;;registered office;False;2005.0;http://www.zauner.it;;zauner-eu-srl_seac001103108-001
carpenteria in legno moggio aldo di moggio francesco;construction_public_works;stairs_and_handrails;;service provider;2/c via corte superiore | 38020 rumo - italy;rumo - italy;38020;italy;framework, wood | sun protection, interior and exterior | stairs and handrails;the company carpenteria in legno moggio aldo di moggio francesco, is a service provider, which operates in the framework, wood industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in rumo, italy.;11.0;50.0;registered office;False;;http://www.paginebianche.it/moggioaldocarpenteriainlegno-rumo;;carpenteria-in-legno-moggio-aldo-di-moggio-francesco_seac006244104-001
3d wood s.r.l.;construction_public_works;stairs_and_handrails;;;30 zona artigianale pontives | 39040 laion - italy;laion - italy;39040;italy;framework, wood | sun protection, interior and exterior | stairs and handrails;the company 3d wood s.r.l., founded in 2006, which operates in the framework, wood industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in laion, italy.;;;registered office;False;2006.0;https://www.3dw.it/en/;;3d-wood-srl_seac004657317-001
innerhofer holzbau;construction_public_works;stairs_and_handrails;;;8 zona artigianale | 39010 verano - italy;verano - italy;39010;italy;framework, wood | sun protection, interior and exterior | stairs and handrails;the company innerhofer holzbau, founded in 2008, which operates in the framework, wood industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in verano, italy.;;;registered office;False;2008.0;http://innerhofer-holzbau.it;;innerhofer-holzbau_seac005058324-001
figli di mauri salvatore s.n.c. di mauri giorgio e marco;construction_public_works;stairs_and_handrails;;manufacturer/ producer;29 via ferrini contardo | 20851 lissone - italy;lissone - italy;20851;italy;scaffolding and ladders | stairs and handrails | stepladders;the company figli di mauri salvatore s.n.c. di mauri giorgio e marco, is a manufacturer/ producer, founded in 2001, which operates in the scaffolding and ladders industry. it also operates in the stairs and handrails, and stepladders industries. it is based in lissone, italy.;;;registered office;False;2001.0;http://www.paginebianche.it/scalemauri-scalemauri-lissone;;figli-di-mauri-salvatore-snc-di-mauri-giorgio-e-marco_seac000867882-001
falegnameria pezzoni di pezzoni luca e lamera renato s.n.c.;construction_public_works;stairs_and_handrails;;;22 viale del lavoro | 24058 romano di lombardia - italy;romano di lombardia - italy;24058;italy;framework, wood | sun protection, interior and exterior | stairs and handrails;the company falegnameria pezzoni di pezzoni luca e lamera renato s.n.c., which operates in the framework, wood industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in romano di lombardia, italy.;;;registered office;False;;http://www.paginegialle.it/falegnameriapezzonigp;;falegnameria-pezzoni-di-pezzoni-luca-e-lamera-renato-snc_seac010316021-001
ferrari davide;construction_public_works;stairs_and_handrails;;manufacturer/ producer;29 via pacini giovanni | 20131 milano - italy;milano - italy;20131;italy;scaffolding and ladders | stairs and handrails | tiling and paving - firms;the company ferrari davide, is a manufacturer/ producer, founded in 1991, which operates in the scaffolding and ladders industry. it also operates in the stairs and handrails, and tiling and paving - firms industries. it is based in milano, italy.;;;registered office;False;1991.0;http://www.davideferrari.it;;ferrari-davide_seac000414764-001
minelli s.p.a.;construction_public_works;stairs_and_handrails;;manufacturer/ producer;4 via provinciale per ambriola | 24010 costa serina - italy;costa serina - italy;24010;italy;framework, wood | sun protection, interior and exterior | stairs and handrails;the company minelli s.p.a., is a manufacturer/ producer, founded in 1937, which operates in the framework, wood industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in costa serina, italy.;;;registered office;False;1937.0;http://www.minelligroup.it;;minelli-spa_seac000054448-001
pref - art;construction_public_works;stairs_and_handrails;;manufacturer/ producer;8 via bourges | 47121 forli' - italy;forli' - italy;47121;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company pref - art, is a manufacturer/ producer, founded in 1990, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in forli', italy.;;;registered office;False;1990.0;https://www.prefart.it/;;pref-art_seac000634189-001
pavan adamo s.n.c. di graziano, loredana, massimo e fiorindo pavan;construction_public_works;stairs_and_handrails;;;43 via lombardia | 22074 lomazzo - italy;lomazzo - italy;22074;italy;sun protection, interior and exterior | signs and signalling panels and boards | stairs and handrails;the company pavan adamo s.n.c. di graziano, loredana, massimo e fiorindo pavan, founded in 1985, which operates in the sun protection, interior and exterior industry. it also operates in the signs and signalling panels and boards, and stairs and handrails industries. it is based in lomazzo, italy.;11.0;50.0;registered office;False;1985.0;https://www.pavanedilizia.com/;;pavan-adamo-snc-di-graziano-loredana-massimo-e-fiorindo-pavan_seac000454310-001
masoni valter e figlio & c. s.a.s.;construction_public_works;stairs_and_handrails;;subcontractor;via chiesa di grignano | 59100 prato - italy;prato - italy;59100;italy;sun protection, interior and exterior | stairs and handrails | buildings, prefabricated;the company masoni valter e figlio & c. s.a.s., is a subcontractor, founded in 1985, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and buildings, prefabricated industries. it is based in prato, italy.;;;registered office;False;1985.0;http://www.paginegialle.it/masoni-valter-e-figlio-c-sas;;masoni-valter-e-figlio-c-sas_seac000080934-001
f.lli zanasi di zanasi renato & c. (s.n.c.);construction_public_works;stairs_and_handrails;;subcontractor;22 via zanoni barbato | 41012 carpi - italy;carpi - italy;41012;italy;wrought iron | scaffolding and ladders | stairs and handrails;the company f.lli zanasi di zanasi renato & c. (s.n.c.), is a subcontractor, founded in 1972, which operates in the wrought iron industry. it also operates in the scaffolding and ladders, and stairs and handrails industries. it is based in carpi, italy.;;;registered office;False;1972.0;http://www.fratellizanasi.it;;flli-zanasi-di-zanasi-renato-c-snc_seac000053793-001
luigi edil manufatti s.r.l.;construction_public_works;stairs_and_handrails;;wholesaler;cnt santa lucia | 74020 leporano - italy;leporano - italy;74020;italy;sun protection, interior and exterior | raw materials for construction and public works | stairs and handrails;the company luigi edil manufatti s.r.l., is a wholesaler, founded in 2005, which operates in the sun protection, interior and exterior industry. it also operates in the raw materials for construction and public works, and stairs and handrails industries. it is based in leporano, italy.;11.0;50.0;registered office;False;2005.0;http://www.edilmanufatti.com;;luigi-edil-manufatti-srl_seac000754347-001
diliberto rosario;construction_public_works;stairs_and_handrails;;;198 via venticinque aprile | 18100 imperia - italy;imperia - italy;18100;italy;framework, wood | sun protection, interior and exterior | stairs and handrails;the company diliberto rosario, which operates in the framework, wood industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in imperia, italy.;1.0;10.0;;False;;;;diliberto-rosario_seac008663381-001
pastorelli luigi;construction_public_works;stairs_and_handrails;;manufacturer/ producer;29 via vaiaren | 38010 predaia - italy;predaia - italy;38010;italy;framework, wood | sun protection, interior and exterior | stairs and handrails;the company pastorelli luigi, is a manufacturer/ producer, founded in 1981, which operates in the framework, wood industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in predaia, italy.;;;registered office;False;1981.0;;;pastorelli-luigi_seac001579761-001
rotom di fleischmann roman & trafoier thomas s.n.c.;construction_public_works;stairs_and_handrails;;;zafigo | 39021 laces - italy;laces - italy;39021;italy;framework, wood | sun protection, interior and exterior | stairs and handrails;the company rotom di fleischmann roman & trafoier thomas s.n.c., which operates in the framework, wood industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in laces, italy.;;;registered office;False;;;;rotom-di-fleischmann-roman-trafoier-thomas-snc_seac000467564-001
so.co.ecologica s.r.l.;construction_public_works;stairs_and_handrails;;service provider;contrada spinette | 85050 tito - italy;tito - italy;85050;italy;sun protection, interior and exterior | stairs and handrails | structural work;the company so.co.ecologica s.r.l., is a service provider, founded in 2007, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and structural work industries. it is based in tito, italy.;11.0;50.0;registered office;False;2007.0;https://www.socoecologica.com/;;socoecologica-srl_seac004790475-001
senini s.p.a.;construction_public_works;stairs_and_handrails;;manufacturer/ producer;erculiani | 25018 montichiari - italy;montichiari - italy;25018;italy;sun protection, interior and exterior | stairs and handrails | urban fixtures and installations;the company senini s.p.a., is a manufacturer/ producer, founded in 1983, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and urban fixtures and installations industries. it is based in montichiari, italy.;11.0;50.0;registered office;False;1983.0;http://www.senini.it;;senini-spa_seac000160239-001
o.me.ce (soc.coop.r.l.);construction_public_works;stairs_and_handrails;;manufacturer/ producer;128 contrada fiumara s. onofrio | 91025 marsala - italy;marsala - italy;91025;italy;buildings, prefabricated | sun protection, interior and exterior | stairs and handrails;the company o.me.ce (soc.coop.r.l.), is a manufacturer/ producer, founded in 1971, which operates in the buildings, prefabricated industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in marsala, italy.;;;registered office;False;1971.0;;;omece-soccooprl_seac000018355-001
cavecan s.r.l.;construction_public_works;stairs_and_handrails;;manufacturer/ producer;15 piazza de gasperi a. | 85011 acerenza - italy;acerenza - italy;85011;italy;construction - finishings | sun protection, interior and exterior | stairs and handrails;the company cavecan s.r.l., is a manufacturer/ producer, founded in 1991, which operates in the construction - finishings industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in acerenza, italy.;11.0;50.0;registered office;False;1991.0;;;cavecan-srl_seac000276476-001
plattner kg d. plattner valentin co.;construction_public_works;stairs_and_handrails;;manufacturer/ producer;17 via schlaneider | 39010 meltina - italy;meltina - italy;39010;italy;framework, wood | sun protection, interior and exterior | stairs and handrails;the company plattner kg d. plattner valentin co., is a manufacturer/ producer, founded in 1990, which operates in the framework, wood industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in meltina, italy.;;;registered office;False;1990.0;http://www.paginegialle.it/carpenteriaplattner;;plattner-kg-d-plattner-valentin-co_seac001905667-001
calcestruzzi sforza s.r.l.;construction_public_works;stairs_and_handrails;;manufacturer/ producer;km. 3 via trani | 70033 corato - italy;corato - italy;70033;italy;construction - finishings | stairs and handrails | structural work;the company calcestruzzi sforza s.r.l., is a manufacturer/ producer, founded in 2000, which operates in the construction - finishings industry. it also operates in the stairs and handrails, and structural work industries. it is based in corato, italy.;;;registered office;False;2000.0;;;calcestruzzi-sforza-srl_seac001002632-001
ideal giardino di moretti antonio & ivano s.n.c.;construction_public_works;stairs_and_handrails;;;34 via noce | 25030 erbusco - italy;erbusco - italy;25030;italy;plumbing fixtures and accessories | sun protection, interior and exterior | stairs and handrails;the company ideal giardino di moretti antonio & ivano s.n.c., which operates in the plumbing fixtures and accessories industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in erbusco, italy.;;;registered office;False;;http://www.idealgiardino.it;;ideal-giardino-di-moretti-antonio-ivano-snc_seac000557729-001
clv carpenteria in legno s.r.l.;construction_public_works;stairs_and_handrails;;manufacturer/ producer;92/a localita' milon masi | 38033 cavalese - italy;cavalese - italy;38033;italy;framework, wood | sun protection, interior and exterior | stairs and handrails;the company clv carpenteria in legno s.r.l., is a manufacturer/ producer, founded in 2006, which operates in the framework, wood industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in cavalese, italy.;;;;False;2006.0;;;clv-carpenteria-in-legno-srl_seac000589695-001
edilcem s.r.l.;construction_public_works;stairs_and_handrails;;manufacturer/ producer;92 strada per basovizza | 34128 trieste - italy;trieste - italy;34128;italy;sun protection, interior and exterior | raw materials for construction and public works | stairs and handrails;the company edilcem s.r.l., is a manufacturer/ producer, founded in 1982, which operates in the sun protection, interior and exterior industry. it also operates in the raw materials for construction and public works, and stairs and handrails industries. it is based in trieste, italy.;11.0;50.0;registered office;False;1982.0;;;edilcem-srl_seac000141507-001
egger georg;construction_public_works;stairs_and_handrails;;;9 via altenberg | 39050 san genesio atesino - italy;san genesio atesino - italy;39050;italy;framework, wood | sun protection, interior and exterior | stairs and handrails;the company egger georg, founded in 1993, which operates in the framework, wood industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in san genesio atesino, italy.;1.0;10.0;registered office;False;1993.0;;;egger-georg_seac008469862-001
sarrecchia gianfranco;construction_public_works;stairs_and_handrails;;manufacturer/ producer;13 via perlatura | 00041 albano laziale - italy;albano laziale - italy;41;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company sarrecchia gianfranco, is a manufacturer/ producer, founded in 1988, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in albano laziale, italy.;;;registered office;False;1988.0;;;sarrecchia-gianfranco_seac004529234-001
aquila montaggi s.r.l.;construction_public_works;stairs_and_handrails;;;1 via leonardo da vinci | 30020 torre di mosto - italy;torre di mosto - italy;30020;italy;framework, wood | sun protection, interior and exterior | stairs and handrails;the company aquila montaggi s.r.l., which operates in the framework, wood industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in torre di mosto, italy.;11.0;50.0;;False;;;;aquila-montaggi-srl_seac005976793-001
c.b.n. s.n.c. di chialastri luciano e bianchi vittorio;construction_public_works;stairs_and_handrails;;subcontractor;chialastri amerigo | 00033 cave - italy;cave - italy;33;italy;metal construction, lightweight | stairs and handrails | industrial building construction;the company c.b.n. s.n.c. di chialastri luciano e bianchi vittorio, is a subcontractor, which operates in the metal construction, lightweight industry. it also operates in the stairs and handrails, and industrial building construction industries. it is based in cave, italy.;;;registered office;False;;;;cbn-snc-di-chialastri-luciano-e-bianchi-vittorio_seac001789830-001
ditta fratelli amitrano di amitrano antonino e c. s.n.c.;construction_public_works;stairs_and_handrails;;;1 via s. renato | 80067 sorrento - italy;sorrento - italy;80067;italy;framework, wood | sun protection, interior and exterior | stairs and handrails;the company ditta fratelli amitrano di amitrano antonino e c. s.n.c., founded in 1993, which operates in the framework, wood industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in sorrento, italy.;;;registered office;False;1993.0;;;ditta-fratelli-amitrano-di-amitrano-antonino-e-c-snc_seac006682060-001
falegnameria artigiana m.b. di mensah francois e biancalani giovanni s;construction_public_works;stairs_and_handrails;;;rossa guido | 50019 sesto fiorentino - italy;sesto fiorentino - italy;50019;italy;framework, wood | sun protection, interior and exterior | stairs and handrails;the company falegnameria artigiana m.b. di mensah francois e biancalani giovanni s, founded in 1995, which operates in the framework, wood industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in sesto fiorentino, italy.;;;registered office;False;1995.0;;;falegnameria-artigiana-mb-di-mensah-francois-e-biancalani-giovanni-s_seac003064757-001
rondinara angelo;construction_public_works;stairs_and_handrails;;;6 via arciano | 03010 collepardo - italy;collepardo - italy;3010;italy;framework, wood | sun protection, interior and exterior | stairs and handrails;the company rondinara angelo, founded in 2004, which operates in the framework, wood industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in collepardo, italy.;11.0;50.0;;False;2004.0;;;rondinara-angelo_seac008743360-001
2 l di nannoni luigi & c. s.a.s.;construction_public_works;stairs_and_handrails;;;53036 poggibonsi - italy;poggibonsi - italy;53036;italy;framework, wood | sun protection, interior and exterior | stairs and handrails;the company 2 l di nannoni luigi & c. s.a.s., founded in 2007, which operates in the framework, wood industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in poggibonsi, italy.;;;;False;2007.0;;;2-l-di-nannoni-luigi-c-sas_seac005812708-001
bestefa s.r.l.;construction_public_works;stairs_and_handrails;;manufacturer/ producer;92 via calore | 83036 mirabella eclano - italy;mirabella eclano - italy;83036;italy;stairs and handrails | concrete products and conglomerates | flooring, prefabricated concrete;the company bestefa s.r.l., is a manufacturer/ producer, founded in 1992, which operates in the stairs and handrails industry. it also operates in the concrete products and conglomerates, and flooring, prefabricated concrete industries. it is based in mirabella eclano, italy.;11.0;50.0;registered office;False;1992.0;http://www.bestefa.it;;bestefa-srl_seac002209239-001
levec s.r.l.;construction_public_works;stairs_and_handrails;;manufacturer/ producer;via piave | 86038 petacciato - italy;petacciato - italy;86038;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company levec s.r.l., is a manufacturer/ producer, founded in 2008, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in petacciato, italy.;;;registered office;False;2008.0;;;levec-srl_seac005478465-001
g.f.b.di braccialarghe gianfranco;construction_public_works;stairs_and_handrails;;;km. 5.000 strada st. 571 | 62018 potenza picena - italy;potenza picena - italy;62018;italy;framework, wood | sun protection, interior and exterior | stairs and handrails;the company g.f.b.di braccialarghe gianfranco, founded in 2004, which operates in the framework, wood industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in potenza picena, italy.;11.0;50.0;;False;2004.0;;;gfbdi-braccialarghe-gianfranco_seac000442655-001
piussi ferruccio s.r.l.;construction_public_works;stairs_and_handrails;;subcontractor;37 via cadorna | 33018 tarvisio - italy;tarvisio - italy;33018;italy;framework, wood | sun protection, interior and exterior | stairs and handrails;the company piussi ferruccio s.r.l., is a subcontractor, founded in 2002, which operates in the framework, wood industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in tarvisio, italy.;11.0;50.0;registered office;False;2002.0;http://www.paginegialle.it/piussiferrucciosrl_gbgigg;;piussi-ferruccio-srl_seac002445763-001
mcz group s.p.a.;construction_public_works;stairs_and_handrails;;;86 via oberdan g. | 33074 fontanafredda - italy;fontanafredda - italy;33074;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company mcz group s.p.a., which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in fontanafredda, italy.;;;;False;;https://www.mczgroup.it/it/;;mcz-group-spa_seac007816922-001
tecnic tecnologie s.r.l.;construction_public_works;stairs_and_handrails;;manufacturer/ producer;10/b strada statale 231 | 12066 monticello d'alba - italy;monticello d'alba - italy;12066;italy;sun protection, interior and exterior | stairs and handrails | structural work;the company tecnic tecnologie s.r.l., is a manufacturer/ producer, founded in 1994, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and structural work industries. it is based in monticello d'alba, italy.;;;registered office;False;1994.0;http://www.tecnic.it;;tecnic-tecnologie-srl_seac000722202-001
manufatti artistici di tipaldi francesco & f.lli s.n.c.;construction_public_works;stairs_and_handrails;;;via circumvallazione esterna | 80019 qualiano - italy;qualiano - italy;80019;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company manufatti artistici di tipaldi francesco & f.lli s.n.c., founded in 1987, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in qualiano, italy.;;;registered office;False;1987.0;;;manufatti-artistici-di-tipaldi-francesco-flli-snc_seac003127012-001
sicep s.r.l.;construction_public_works;stairs_and_handrails;;manufacturer/ producer;24 via vigasio | 37135 verona - italy;verona - italy;37135;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company sicep s.r.l., is a manufacturer/ producer, founded in 1980, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in verona, italy.;;;registered office;False;1980.0;;;sicep-srl_seac000112317-001
vibrocementi l'aquila s.r.l.;construction_public_works;stairs_and_handrails;;manufacturer/ producer;via navelli | 67100 l'aquila - italy;l'aquila - italy;67100;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company vibrocementi l'aquila s.r.l., is a manufacturer/ producer, founded in 1978, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in l'aquila, italy.;;;;False;1978.0;http://www.grupporainaldi.it;;vibrocementi-laquila-srl_seac000053123-001
nigro mario carmine e grieco domenico s.n.c.;construction_public_works;stairs_and_handrails;;;via s.s. 401 | 85020 ruvo del monte - italy;ruvo del monte - italy;85020;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company nigro mario carmine e grieco domenico s.n.c., founded in 1975, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in ruvo del monte, italy.;11.0;50.0;registered office;False;1975.0;;;nigro-mario-carmine-e-grieco-domenico-snc_seac001240842-001
scalea falegnameria s.n.c.;construction_public_works;stairs_and_handrails;;manufacturer/ producer;61 via provinciale modena | 41016 novi di modena - italy;novi di modena - italy;41016;italy;scaffolding and ladders | stairs and handrails | stairs, spiral;the company scalea falegnameria s.n.c., is a manufacturer/ producer, founded in 1995, which operates in the scaffolding and ladders industry. it also operates in the stairs and handrails, and stairs, spiral industries. it is based in novi di modena, italy.;11.0;50.0;registered office;False;1995.0;;;scalea-falegnameria-snc_seac000697541-001
tomassini oreste;construction_public_works;stairs_and_handrails;;manufacturer/ producer;ponte mancini | 67043 celano - italy;celano - italy;67043;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company tomassini oreste, is a manufacturer/ producer, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in celano, italy.;;;registered office;False;;;;tomassini-oreste_seac004552702-001
b & g di baca' elia & c. s.a.s.;construction_public_works;stairs_and_handrails;;;170 via nazionale adriatica | 64018 tortoreto - italy;tortoreto - italy;64018;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company b & g di baca' elia & c. s.a.s., founded in 1998, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in tortoreto, italy.;;;;False;1998.0;;;b-g-di-baca-elia-c-sas_seac001646710-001
real cementis.a.s. s.r.l.;construction_public_works;stairs_and_handrails;;manufacturer/ producer;35 vico ferruccio | 89132 reggio calabria - italy;reggio calabria - italy;89132;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company real cementis.a.s. s.r.l., is a manufacturer/ producer, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in reggio calabria, italy.;;;registered office;False;;;;real-cementisas-srl_seac000338474-001
piemme scale;construction_public_works;stairs_and_handrails;;retailer;147/2 via emilia levante | 40139 bologna - italy;bologna - italy;40139;italy;scaffolding and ladders | lifts and escalators | stairs and handrails;the company piemme scale, is a retailer, founded in 1973, which operates in the scaffolding and ladders industry. it also operates in the lifts and escalators, and stairs and handrails industries. it is based in bologna, italy.;;;;False;1973.0;http://www.piemmescale.com;;piemme-scale_seac000662131-001
opreni maurizio;construction_public_works;stairs_and_handrails;;;164 via moro aldo | 24030 pontida - italy;pontida - italy;24030;italy;framework, wood | sun protection, interior and exterior | stairs and handrails;the company opreni maurizio, founded in 2002, which operates in the framework, wood industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in pontida, italy.;1.0;10.0;;False;2002.0;;;opreni-maurizio_seac006184597-001
calcestruzzi erbesi s.p.a.;construction_public_works;stairs_and_handrails;;manufacturer/ producer;16 via provinciale | 23846 garbagnate monastero - italy;garbagnate monastero - italy;23846;italy;sun protection, interior and exterior | stairs and handrails | cement and additives;the company calcestruzzi erbesi s.p.a., is a manufacturer/ producer, founded in 1978, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and cement and additives industries. it is based in garbagnate monastero, italy.;;;registered office;False;1978.0;https://www.calcestruzzierbesi.it/;;calcestruzzi-erbesi-spa_seac000049211-001
sytek system s.r.l.;construction_public_works;stairs_and_handrails;;;11 via linate | 36030 caldogno - italy;caldogno - italy;36030;italy;framework, wood | sun protection, interior and exterior | stairs and handrails;the company sytek system s.r.l., founded in 2007, which operates in the framework, wood industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in caldogno, italy.;;;;False;2007.0;;;sytek-system-srl_seac004642866-001
manufatti in cemento di del bianco mauro e c. s.n.c.;construction_public_works;stairs_and_handrails;;;18 via tavella | 33080 fiume veneto - italy;fiume veneto - italy;33080;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company manufatti in cemento di del bianco mauro e c. s.n.c., which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in fiume veneto, italy.;;;registered office;False;;;;manufatti-in-cemento-di-del-bianco-mauro-e-c-snc_seac001673258-001
