company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
f.e. costruzioni generali srls;construction_public_works;structural_work;;manufacturer/ producer;via delle arti 19 | 25030 roccafranca - italy;roccafranca - italy;25030.0;italy;structural work | ristrutturazioni | costruzione | building restoration | building;siamo un'impresa edile specializzata, che si occupa principalmente di costruzione, ristrutturazione e riqualifiche di edifici residenziali e non residenziali;;;;False;2016.0;;;fe-costruzioni-generali-srls_00000005480243-001
fasan costruzioni s.n.c.;construction_public_works;structural_work;;manufacturer/ producer;via mercato 32 | 33075 san vito al tagliamento - italy;san vito al tagliamento - italy;33075.0;italy;structural work | finishing work | public works contractors | wood houses | building work;the company fasan costruzioni s.n.c., is a manufacturer/ producer, which operates in the structural work industry. it also operates in the finishing work, public works contractors, wood houses, and building work industries. it is based in san vito al tagliamento, italy.;;;registered office;False;;http://www.fasancostruzioni.it;;fasan-costruzioni-snc_seac005800716-001
ftf srls noleggio e vendita macchine edilizia e movimento terra;construction_public_works;structural_work;;service provider;149 via novara | 28069 trecate - italy;trecate - italy;28069.0;italy;construction - finishings | structural work | finishing work;the company ftf srls noleggio e vendita macchine edilizia e movimento terra, is a service provider, founded in 2014, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in trecate, italy.;;;secondary office;False;2014.0;;;ftf-srls-noleggio-e-vendita-macchine-edilizia-e-movimento-terra_seac006768799-001
impresa edile stradale f.lli massai srl;construction_public_works;structural_work;;service provider;via birmania, 148 | 58100 grosseto - italy;grosseto - italy;58100.0;italy;structural work | roadlaying - contractors | road building | crushed stone | macadam;the company impresa edile stradale f.lli massai srl, is a service provider, which operates in the structural work industry. it also operates in the roadlaying - contractors, road building, crushed stone, and macadam industries. it is based in grosseto, italy.;;;;False;;http://www.impresamassai.it;;impresa-edile-stradale-flli-massai-srl_seac000015943-001
eredi mora srl;construction_public_works;structural_work;;service provider;66, v. della torre | 25040 malonno - italy;malonno - italy;25040.0;italy;structural work | finishing work | construction of buildings | road building;the company eredi mora srl, is a service provider, which operates in the structural work industry. it also operates in the finishing work, construction of buildings, and road building industries. it is based in malonno, italy.;1.0;10.0;;False;;;;eredi-mora-srl_seac000494386-001
icov costruzioni s.r.l.;construction_public_works;structural_work;;service provider;173 via del carroccio | 24040 stezzano - italy;stezzano - italy;24040.0;italy;construction - finishings | structural work | finishing work;the company icov costruzioni s.r.l., is a service provider, founded in 1993, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in stezzano, italy.;11.0;50.0;registered office;False;1993.0;http://www.icov.it;;icov-costruzioni-srl_seac002430722-001
rossi piero & c srl;construction_public_works;structural_work;;manufacturer/ producer;c/da san domenico, 29 | 85034 francavilla in sinni - italy;francavilla in sinni - italy;85034.0;italy;structural work | prefabricated cubicles | precast floor | prefabricated concrete components | muri prefabbricati;the company rossi piero & c srl, is a manufacturer/ producer, which operates in the structural work industry. it also operates in the prefabricated cubicles, precast floor, prefabricated concrete components, and muri prefabbricati industries. it is based in francavilla in sinni, italy.;;;;False;;https://www.rossipiero.it;;rossi-piero-c-srl_00000005488435-001
tecno appalti s.r.l.;construction_public_works;structural_work;;manufacturer/ producer;via piane | 64046 montorio al vomano - italy;montorio al vomano - italy;64046.0;italy;structural work | public works contractors | building and industrial construction;the company tecno appalti s.r.l., is a manufacturer/ producer, founded in 1997, which operates in the structural work industry. it also operates in the public works contractors, and building and industrial construction industries. it is based in montorio al vomano, italy.;;;registered office;False;1997.0;http://www.tecnoappalti.com/;;tecno-appalti-srl_seac001644594-001
lattoneria gulla' sas;construction_public_works;structural_work;;;via parabiago, 225 | 20020 busto garolfo (mi) - italy;busto garolfo (mi) - italy;20020.0;italy;structural work | roofing materials | roofing contractors | asbestos disposal | roof repair;the company lattoneria gulla' sas, founded in 1986, which operates in the structural work industry. it also operates in the roofing materials, roofing contractors, asbestos disposal, and roof repair industries. it is based in busto garolfo (mi), italy.;;;;False;1986.0;http://www.lattoneriagulla.it;;lattoneria-gulla-sas_ita318666-00101
d.d.l. s.r.l.;construction_public_works;structural_work;;service provider;localita' piana sn | 12060 verduno - italy;verduno - italy;12060.0;italy;construction - finishings | structural work | finishing work;the company d.d.l. s.r.l., is a service provider, founded in 1992, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in verduno, italy.;;;registered office – parent company;False;1992.0;http://www.didielle.it;;ddl-srl_seac000692863-001
italponteggi (s.r.l.);construction_public_works;structural_work;;manufacturer/ producer;padana | 30030 venezia (ve) - italy;venezia (ve) - italy;30030.0;italy;scaffolding and ladders | structural work | public works contractors | steel scaffolding;the company italponteggi (s.r.l.), is a manufacturer/ producer, which operates in the scaffolding and ladders industry. it also operates in the structural work, public works contractors, and steel scaffolding industries. it is based in venezia (ve), italy.;11.0;50.0;;False;;http://www.italmarcato.it;;italponteggi-srl_ita040956-00101
designeering srl;construction_public_works;structural_work;;;via della tecnica, 4 | 36075 montecchio maggiore (vi) - italy;montecchio maggiore (vi) - italy;36075.0;italy;structural work | façade work contractors | outdoor building covers | decorative covering;the company designeering srl, founded in 2000, which operates in the structural work industry. it also operates in the façade work contractors, outdoor building covers, and decorative covering industries. it is based in montecchio maggiore (vi), italy.;;;;False;2000.0;http://www.designeeringsrl.com;;designeering-srl_ita318469-00101
b.g.c. di borsa giovanni carlo ( s.n.c. );construction_public_works;structural_work;;;21 via fontanassa | 12060 roddi - italy;roddi - italy;12060.0;italy;roofing materials | structural work | construction - finishings;the company b.g.c. di borsa giovanni carlo ( s.n.c. ), founded in 1993, which operates in the roofing materials industry. it also operates in the structural work, and construction - finishings industries. it is based in roddi, italy.;11.0;50.0;registered office;False;1993.0;http://www.bgcdiborsa.it/;;bgc-di-borsa-giovanni-carlo-snc-_seac000709805-001
prefabbricati mattiello s.r.l.;construction_public_works;structural_work;;manufacturer/ producer;30 via d'acquisto | 81020 casapulla - italy;casapulla - italy;81020.0;italy;structural work | construction - finishings | finishing work;the company prefabbricati mattiello s.r.l., is a manufacturer/ producer, founded in 1996, which operates in the structural work industry. it also operates in the construction - finishings, and finishing work industries. it is based in casapulla, italy.;;;registered office;False;1996.0;https://www.prefabbricati-mattiello.com/;;prefabbricati-mattiello-srl_seac000689591-001
talsedil s.a.s. di piergiorgio talmesio;construction_public_works;structural_work;;;33 via monza | 20861 brugherio - italy;brugherio - italy;20861.0;italy;construction - finishings | structural work | finishing work;the company talsedil s.a.s. di piergiorgio talmesio, founded in 1996, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in brugherio, italy.;;;registered office;False;1996.0;http://www.paginegialle.it/talsedilsasimpreseedili;;talsedil-sas-di-piergiorgio-talmesio_seac000763274-001
girelli costruzioni s.r.l.;construction_public_works;structural_work;;;2/c via moro aldo | 25030 roncadelle - italy;roncadelle - italy;25030.0;italy;construction - finishings | structural work | finishing work;the company girelli costruzioni s.r.l., founded in 2001, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in roncadelle, italy.;11.0;50.0;registered office;False;2001.0;http://www.girellicostruzioni.it;;girelli-costruzioni-srl_seac000671230-001
giacomelli costruzioni s.r.l.;construction_public_works;structural_work;;manufacturer/ producer;28 via monte novegno | 25128 brescia - italy;brescia - italy;25128.0;italy;construction - finishings | structural work | finishing work;the company giacomelli costruzioni s.r.l., is a manufacturer/ producer, founded in 1976, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in brescia, italy.;11.0;50.0;registered office;False;1976.0;http://giacomellicostruzioni.com;;giacomelli-costruzioni-srl_seac002770117-001
pierre costruzioni di ricci e pavesi s.n.c.;construction_public_works;structural_work;;manufacturer/ producer;15 via dei cascinotti | 26010 credera rubbiano - italy;credera rubbiano - italy;26010.0;italy;construction - finishings | structural work | finishing work;the company pierre costruzioni di ricci e pavesi s.n.c., is a manufacturer/ producer, founded in 2000, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in credera rubbiano, italy.;;;registered office;False;2000.0;http://www.pierrecostruzioni.it;;pierre-costruzioni-di-ricci-e-pavesi-snc_seac001794547-001
fer edil di torazza livio;construction_public_works;structural_work;;;12 corso torino | 10041 carignano - italy;carignano - italy;10041.0;italy;sections and bars - ferrous metal | iron alloys | structural work;the company fer edil di torazza livio, founded in 1998, which operates in the sections and bars - ferrous metal industry. it also operates in the iron alloys, and structural work industries. it is based in carignano, italy.;;;registered office;False;1998.0;http://www.fer-edil.com;;fer-edil-di-torazza-livio_seac001053785-001
marcozzi costruzioni s.r.l.;construction_public_works;structural_work;;manufacturer/ producer;frazione montecchia | 64020 castellalto - italy;castellalto - italy;64020.0;italy;construction - finishings | structural work | finishing work;the company marcozzi costruzioni s.r.l., is a manufacturer/ producer, founded in 1988, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in castellalto, italy.;51.0;100.0;registered office;False;1988.0;http://www.marcozzicostruzioni.it;;marcozzi-costruzioni-srl_seac001503815-001
impresa edile di tanushi jaho;construction_public_works;structural_work;;;692 via cividale | 33100 udine - italy;udine - italy;33100.0;italy;construction - finishings | structural work | finishing work;the company impresa edile di tanushi jaho, founded in 2005, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in udine, italy.;11.0;50.0;registered office;False;2005.0;http://www.paginegialle.it/ediltanushi_hefelg;;impresa-edile-di-tanushi-jaho_seac004860153-001
castedil s.r.l.;construction_public_works;structural_work;;manufacturer/ producer;13 via ninola | 24050 calcinate - italy;calcinate - italy;24050.0;italy;construction - finishings | structural work | finishing work;the company castedil s.r.l., is a manufacturer/ producer, founded in 1955, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in calcinate, italy.;11.0;50.0;registered office;False;1955.0;http://www.castedilsrl.it;;castedil-srl_seac002316854-001
sburlati alberto;construction_public_works;structural_work;;;10 via balangero | 10149 torino - italy;torino - italy;10149.0;italy;consultants - construction and civil engineering | structural work | construction - finishings;the company sburlati alberto, founded in 2008, which operates in the consultants - construction and civil engineering industry. it also operates in the structural work, and construction - finishings industries. it is based in torino, italy.;;;registered office;False;2008.0;http://www.studiosburlati.com;;sburlati-alberto_seac004955096-001
fea costruzioni s.r.l.;construction_public_works;structural_work;;manufacturer/ producer;24 via aquilanti francesco | 00166 roma - italy;roma - italy;166.0;italy;construction - finishings | structural work | finishing work;the company fea costruzioni s.r.l., is a manufacturer/ producer, founded in 2005, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in roma, italy.;11.0;50.0;registered office;False;2005.0;http://www.feasrl.net;;fea-costruzioni-srl_seac004712074-001
tardivo costruzioni s.r.l.;construction_public_works;structural_work;;manufacturer/ producer;34 via del commercio | 31046 oderzo - italy;oderzo - italy;31046.0;italy;construction - finishings | structural work | finishing work;the company tardivo costruzioni s.r.l., is a manufacturer/ producer, founded in 2005, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in oderzo, italy.;11.0;50.0;registered office;False;2005.0;http://www.tardivocostruzioni.it/;;tardivo-costruzioni-srl_seac004833376-001
fly service stefano negovetti;construction_public_works;structural_work;;;24/b via gambini pio riego | 34141 trieste - italy;trieste - italy;34141.0;italy;structural work | construction - finishings | finishing work;the company fly service stefano negovetti, founded in 2004, which operates in the structural work industry. it also operates in the construction - finishings, and finishing work industries. it is based in trieste, italy.;;;;False;2004.0;http://www.flyservice.com/;;fly-service-stefano-negovetti_seac005072733-001
conquista costruzioni s.r.l.;construction_public_works;structural_work;;manufacturer/ producer;28 via sacconi | 63064 cupra marittima - italy;cupra marittima - italy;63064.0;italy;construction - finishings | structural work | finishing work;the company conquista costruzioni s.r.l., is a manufacturer/ producer, founded in 2002, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in cupra marittima, italy.;;;registered office;False;2002.0;http://www.conquistacostruzioni.it;;conquista-costruzioni-srl_seac003584564-001
tschager bau s.r.l.;construction_public_works;structural_work;;service provider;28 localita' ponte nova di sotto | 39050 nova ponente - italy;nova ponente - italy;39050.0;italy;structural work | construction - finishings | finishing work;the company tschager bau s.r.l., is a service provider, founded in 2002, which operates in the structural work industry. it also operates in the construction - finishings, and finishing work industries. it is based in nova ponente, italy.;;;registered office;False;2002.0;http://www.tschagerbau.it;;tschager-bau-srl_seac000694935-001
antonio basso s.p.a.;construction_public_works;structural_work;;manufacturer/ producer;79/a via castagnole | 31100 treviso - italy;treviso - italy;31100.0;italy;buildings, prefabricated | panels, wood | structural work;the company antonio basso s.p.a., is a manufacturer/ producer, founded in 1991, which operates in the buildings, prefabricated industry. it also operates in the panels, wood, and structural work industries. it is based in treviso, italy.;51.0;100.0;registered office;False;1991.0;http://www.basso.it;;antonio-basso-spa_seac000692890-001
f.lli rotilio di rotilio ercole & c. s.n.c.;construction_public_works;structural_work;;;6 via montorio al vomano | 67100 l'aquila - italy;l'aquila - italy;67100.0;italy;construction - finishings | structural work | finishing work;the company f.lli rotilio di rotilio ercole & c. s.n.c., founded in 1957, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in l'aquila, italy.;;;registered office;False;1957.0;http://www.paginebianche.it/rotiliocostruzionifllirotilio-laquila;;flli-rotilio-di-rotilio-ercole-c-snc_seac000014619-001
global strade s.r.l.;construction_public_works;structural_work;;manufacturer/ producer;roma | lotto garofalo e gallo | 81030 cancello ed arnone - italy;cancello ed arnone - italy;81030.0;italy;public works contractors | structural work | finishing work;the company global strade s.r.l., is a manufacturer/ producer, founded in 2008, which operates in the public works contractors industry. it also operates in the structural work, and finishing work industries. it is based in cancello ed arnone, italy.;11.0;50.0;registered office;False;2008.0;http://www.globalstradesrl.it;;global-strade-srl_seac004983892-001
borgonuovo s.r.l.;construction_public_works;structural_work;;;32 via lecco | 24035 curno - italy;curno - italy;24035.0;italy;construction - finishings | structural work | finishing work;the company borgonuovo s.r.l., founded in 2001, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in curno, italy.;;;;False;2001.0;http://www.paginegialle.it/borgonuovosrl_dddgbc;;borgonuovo-srl_seac006429366-001
cecchet s.n.c. di andrea e omar cecchet;construction_public_works;structural_work;;service provider;12 via rizzarda carlo | 32034 pedavena - italy;pedavena - italy;32034.0;italy;heating, industrial - installations and equipment | heating, domestic - installations and equipment | structural work;the company cecchet s.n.c. di andrea e omar cecchet, is a service provider, founded in 1997, which operates in the heating, industrial - installations and equipment industry. it also operates in the heating, domestic - installations and equipment, and structural work industries. it is based in pedavena, italy.;11.0;50.0;registered office;False;1997.0;http://www.cecchetsnc.com;;cecchet-snc-di-andrea-e-omar-cecchet_seac000217089-001
orlandi ilio e figli di orlandi vasco e c. s.n.c.;construction_public_works;structural_work;;;45 via ragnara | 19021 arcola - italy;arcola - italy;19021.0;italy;wood - semi-finished products | furnishings - accessories and decorative objects | structural work;the company orlandi ilio e figli di orlandi vasco e c. s.n.c., founded in 1980, which operates in the wood - semi-finished products industry. it also operates in the furnishings - accessories and decorative objects, and structural work industries. it is based in arcola, italy.;1.0;10.0;registered office;False;1980.0;http://www.paginebianche.it/impresaedileorlandiilioefigli-arcola;;orlandi-ilio-e-figli-di-orlandi-vasco-e-c-snc_seac000172454-001
cafaro antonio impresa edile;construction_public_works;structural_work;;manufacturer/ producer;8 via catalani alfredo | 16154 genova - italy;genova - italy;16154.0;italy;construction - finishings | structural work | finishing work;the company cafaro antonio impresa edile, is a manufacturer/ producer, founded in 2008, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in genova, italy.;;;registered office;False;2008.0;http://www.impresaedilecafaro.it/;;cafaro-antonio-impresa-edile_seac005796159-001
ristrutturazioni zungri di zungri giaco;construction_public_works;structural_work;;;4 piazza bonazzi clodoveo | 40133 bologna - italy;bologna - italy;40133.0;italy;construction - finishings | structural work | finishing work;the company ristrutturazioni zungri di zungri giaco, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in bologna, italy.;;;registered office;False;;https://www.ristrutturazionizungri.com/;;ristrutturazioni-zungri-di-zungri-giaco_seac005469209-001
unopiu' s.r.l.;construction_public_works;structural_work;;;20 via terracini umberto | 57016 rosignano marittimo - italy;rosignano marittimo - italy;57016.0;italy;construction - finishings | structural work | finishing work;the company unopiu' s.r.l., which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in rosignano marittimo, italy.;1.0;10.0;registered office;False;;http://www.paginegialle.it/unopiusrl_cihhcc;;unopiu-srl_seac005648446-001
costruzioni comai s.r.l.;construction_public_works;structural_work;;;10 via monte stivo | 38073 cavedine - italy;cavedine - italy;38073.0;italy;construction - finishings | structural work | finishing work;the company costruzioni comai s.r.l., which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in cavedine, italy.;11.0;50.0;registered office;False;;http://www.costruzionicomai.it/;;costruzioni-comai-srl_seac005427219-001
frallonardo group;construction_public_works;structural_work;;;26/a via brindisi | 72019 san vito dei normanni - italy;san vito dei normanni - italy;72019.0;italy;construction - finishings | structural work | finishing work;the company frallonardo group, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in san vito dei normanni, italy.;;;;False;;https://www.frallonardogroup.it/;;frallonardo-group_seac008601412-001
g.m.m. costruzioni s.r.l.;construction_public_works;structural_work;;;77 via mannironi | 08100 nuoro - italy;nuoro - italy;8100.0;italy;construction - finishings | structural work | finishing work;the company g.m.m. costruzioni s.r.l., which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in nuoro, italy.;11.0;50.0;registered office;False;;http://www.paginegialle.it/impresaedile;;gmm-costruzioni-srl_seac006568755-001
maspa s.r.l.;construction_public_works;structural_work;;manufacturer/ producer;8 viale merello luigi | 09123 cagliari - italy;cagliari - italy;9123.0;italy;construction - finishings | structural work | finishing work;the company maspa s.r.l., is a manufacturer/ producer, founded in 1975, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in cagliari, italy.;11.0;50.0;registered office;False;1975.0;http://www.maspa.it;;maspa-srl_seac001318876-001
sangalli s.p.a.;construction_public_works;structural_work;;manufacturer/ producer;8 via s. cassiano | 24030 mapello - italy;mapello - italy;24030.0;italy;construction - finishings | raw materials for construction and public works | structural work;the company sangalli s.p.a., is a manufacturer/ producer, which operates in the construction - finishings industry. it also operates in the raw materials for construction and public works, and structural work industries. it is based in mapello, italy.;;;registered office;False;;http://www.sangallispa.it;;sangalli-spa_seac000198973-001
facchin luciano;construction_public_works;structural_work;;;146 via s. stefano | 33030 buia - italy;buia - italy;33030.0;italy;construction - finishings | structural work | finishing work;the company facchin luciano, founded in 1996, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in buia, italy.;;;;False;1996.0;http://www.paginegialle.it/impresaedile_idfbee;;facchin-luciano_seac002256438-001
cooperativa precasa;construction_public_works;structural_work;;manufacturer/ producer;9 via nazionale | 33050 fiumicello villa vicentina - italy;fiumicello villa vicentina - italy;33050.0;italy;panels, wood | structural work | construction - finishings;the company cooperativa precasa, is a manufacturer/ producer, founded in 1985, which operates in the panels, wood industry. it also operates in the structural work, and construction - finishings industries. it is based in fiumicello villa vicentina, italy.;;;registered office;False;1985.0;http://www.paginebianche.it/cooperativaprecasaprefabbricati-fiumicello;;cooperativa-precasa_seac000380635-001
monzeglio e caprioglio;construction_public_works;structural_work;;manufacturer/ producer;strada vecchia per terranova | 15033 casale monferrato - italy;casale monferrato - italy;15033.0;italy;raw materials for construction and public works | structural work | construction - finishings;the company monzeglio e caprioglio, is a manufacturer/ producer, founded in 1973, which operates in the raw materials for construction and public works industry. it also operates in the structural work, and construction - finishings industries. it is based in casale monferrato, italy.;;;registered office;False;1973.0;http://www.paginegialle.it/calcestruzzo-monzeglio-caprioglio;;monzeglio-e-caprioglio_seac000041085-001
besenvalcostruzioni s.r.l.;construction_public_works;structural_work;;manufacturer/ producer;1 localita' janin | 11010 sarre - italy;sarre - italy;11010.0;italy;construction - finishings | structural work | finishing work;the company besenvalcostruzioni s.r.l., is a manufacturer/ producer, founded in 2005, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in sarre, italy.;11.0;50.0;registered office;False;2005.0;http://besenvalcostruzioni.it;;besenvalcostruzioni-srl_seac001707246-001
guazzi nicola;construction_public_works;structural_work;;;;;;italy;;;;;;False;;;;guazzi-nicola_seac004624955-001
apm s.a.s.di marco napolitano & c.;construction_public_works;structural_work;;;;;;italy;;;;;;False;;;;apm-sasdi-marco-napolitano-c_seac002657598-001
azeta s.r.l.;construction_public_works;structural_work;;;4 via delle industrie | 26841 casalpusterlengo - italy;casalpusterlengo - italy;26841.0;italy;construction - finishings | structural work | finishing work;the company azeta s.r.l., which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in casalpusterlengo, italy.;51.0;100.0;registered office;False;;http://www.paginegialle.it/azetasrl_ighdlf;;azeta-srl_seac007789910-001
uniedil s.r.l.;construction_public_works;structural_work;;;19/a via donizetti gaetano | 50058 signa - italy;signa - italy;50058.0;italy;construction - finishings | structural work | finishing work;the company uniedil s.r.l., founded in 2005, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in signa, italy.;11.0;50.0;registered office;False;2005.0;http://www.paginegialle.it/impreseedili-uniedil-signa;;uniedil-srl_seac008643938-001
baglioni costruzioni s.r.l.;construction_public_works;structural_work;;manufacturer/ producer;15 contrada santa lucia | 63833 montegiorgio - italy;montegiorgio - italy;63833.0;italy;construction - finishings | structural work | finishing work;the company baglioni costruzioni s.r.l., is a manufacturer/ producer, founded in 2006, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in montegiorgio, italy.;;;;False;2006.0;http://www.paginebianche.it/impresaedilebaglioniiginoemarcello-montegiorgio;;baglioni-costruzioni-srl_seac003543232-001
corna giuseppe;construction_public_works;structural_work;;manufacturer/ producer;13 via lodi | 26010 bagnolo cremasco - italy;bagnolo cremasco - italy;26010.0;italy;construction - finishings | structural work | finishing work;the company corna giuseppe, is a manufacturer/ producer, founded in 1982, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in bagnolo cremasco, italy.;;;;False;1982.0;https://www.impresaedilecornagiuseppe-cr.it/;;corna-giuseppe_seac000177502-001
bartuccelli domenico;construction_public_works;structural_work;;manufacturer/ producer;23/r via rota carlo | 16151 genova - italy;genova - italy;16151.0;italy;construction - finishings | structural work | finishing work;the company bartuccelli domenico, is a manufacturer/ producer, founded in 1992, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in genova, italy.;11.0;50.0;registered office;False;1992.0;http://www.costruzioniedilibartuccelli.com;;bartuccelli-domenico_seac000863765-001
alpicos s.r.l.;construction_public_works;structural_work;;;41/a via dell' industria | 33028 tolmezzo - italy;tolmezzo - italy;33028.0;italy;construction - finishings | structural work | finishing work;the company alpicos s.r.l., which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in tolmezzo, italy.;11.0;50.0;registered office;False;;http://www.paginegialle.it/alpicossrl_lcbhah;;alpicos-srl_seac005645718-001
laurocostruzioni;construction_public_works;structural_work;;retailer;20 via s. giuliano | 80013 casalnuovo di napoli - italy;casalnuovo di napoli - italy;80013.0;italy;structural work | finishing work | public works contractors;the company laurocostruzioni, is a retailer, founded in 2006, which operates in the structural work industry. it also operates in the finishing work, and public works contractors industries. it is based in casalnuovo di napoli, italy.;;;registered office;False;2006.0;https://www.laurocostruzioni.it/;;laurocostruzioni_seac003114625-001
edil t.f. s.r.l.;construction_public_works;structural_work;;manufacturer/ producer;55 via dell' industria | 37066 sommacampagna - italy;sommacampagna - italy;37066.0;italy;construction - finishings | structural work | finishing work;the company edil t.f. s.r.l., is a manufacturer/ producer, founded in 1977, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in sommacampagna, italy.;;;registered office;False;1977.0;http://www.paginebianche.it/ediltf-sommacampagna;;edil-tf-srl_seac000165677-001
franco falocco s.r.l.;construction_public_works;structural_work;;;;;;italy;;;;;;False;;;;franco-falocco-srl_seac006787730-001
consorzio edilizia sociale filippo turati;construction_public_works;structural_work;;;39 via guareschi giovanni | 00143 roma - italy;roma - italy;143.0;italy;structural work | construction - finishings | finishing work;the company consorzio edilizia sociale filippo turati, founded in 1982, which operates in the structural work industry. it also operates in the construction - finishings, and finishing work industries. it is based in roma, italy.;;;registered office;False;1982.0;http://www.coopturati.it;;consorzio-edilizia-sociale-filippo-turati_seac005389405-001
impresa edile sarto e gobbato s.n.c.;construction_public_works;structural_work;;;17 via sopracornio | 30010 campolongo maggiore - italy;campolongo maggiore - italy;30010.0;italy;construction - finishings | structural work | finishing work;the company impresa edile sarto e gobbato s.n.c., founded in 1997, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in campolongo maggiore, italy.;;;registered office;False;1997.0;https://www.impresaedilesartoegobbato.it/;;impresa-edile-sarto-e-gobbato-snc_seac009050266-001
impreme s.p.a.;construction_public_works;structural_work;;;101/103 via niccodemi dario | 00137 roma - italy;roma - italy;137.0;italy;structural work | construction - finishings | finishing work;the company impreme s.p.a., founded in 1991, which operates in the structural work industry. it also operates in the construction - finishings, and finishing work industries. it is based in roma, italy.;;;registered office;False;1991.0;http://www.paginegialle.it/impremespa_glehcl;;impreme-spa_seac000285045-001
edil intonaci di pellicane antonino;construction_public_works;structural_work;;;24 via stazione | 28040 varallo pombia - italy;varallo pombia - italy;28040.0;italy;construction - finishings | structural work | finishing work;the company edil intonaci di pellicane antonino, founded in 2006, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in varallo pombia, italy.;;;;False;2006.0;;;edil-intonaci-di-pellicane-antonino_seac004872344-001
tecnoedil di urso camillo;construction_public_works;structural_work;;;109 via alfieri | 33017 tarcento - italy;tarcento - italy;33017.0;italy;construction - finishings | structural work | finishing work;the company tecnoedil di urso camillo, founded in 2004, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in tarcento, italy.;;;;False;2004.0;;;tecnoedil-di-urso-camillo_seac000705442-001
ionica marin;construction_public_works;structural_work;;;72 via monteverdi claudio | 50144 firenze - italy;firenze - italy;50144.0;italy;construction - finishings | structural work | finishing work;the company ionica marin, founded in 2007, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in firenze, italy.;;;registered office;False;2007.0;;;ionica-marin_seac006797740-001
sopraf s.r.l.;construction_public_works;structural_work;;;35 via capruzzi giuseppe | 70124 bari - italy;bari - italy;70124.0;italy;construction - finishings | structural work | finishing work;the company sopraf s.r.l., which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in bari, italy.;;;;False;;;;sopraf-srl_seac006817439-001
gruppo branciaroli costruzioni s.r.l.;construction_public_works;structural_work;;;195 via nazionale | 64018 tortoreto - italy;tortoreto - italy;64018.0;italy;construction - finishings | structural work | finishing work;the company gruppo branciaroli costruzioni s.r.l., which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in tortoreto, italy.;1.0;10.0;registered office;False;;;;gruppo-branciaroli-costruzioni-srl_seac006515768-001
impresa edile bria pierino di bria fabrizio;construction_public_works;structural_work;;service provider;7 via xi febbraio | 12050 magliano alfieri - italy;magliano alfieri - italy;12050.0;italy;construction - finishings | structural work | finishing work;the company impresa edile bria pierino di bria fabrizio, is a service provider, which operates in the construction - finishings industry. it also operates in the structural work, and finishing work industries. it is based in magliano alfieri, italy.;11.0;50.0;registered office;False;;;;impresa-edile-bria-pierino-di-bria-fabrizio_seac006796524-001
