company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
tecnoambiente s.r.l.;construction_public_works;urban_fixtures_and_installations;;service provider;101 via roma | 80017 melito di napoli - italy;melito di napoli - italy;80017;italy;urban fixtures and installations | benches, park | toilets, public;the company tecnoambiente s.r.l., is a service provider, which operates in the urban fixtures and installations industry. it also operates in the benches, park, and toilets, public industries. it is based in melito di napoli, italy.;;;registered office;False;;;;tecnoambiente-srl_seac002782371-001
borgogno legno s.a.s.;construction_public_works;urban_fixtures_and_installations;;;119 corso mazzini | 12011 borgo san dalmazzo - italy;borgo san dalmazzo - italy;12011;italy;wood - sawn and treated | furniture and decorations, garden | urban fixtures and installations;the company borgogno legno s.a.s., founded in 1996, which operates in the wood - sawn and treated industry. it also operates in the furniture and decorations, garden, and urban fixtures and installations industries. it is based in borgo san dalmazzo, italy.;;;registered office;False;1996.0;http://www.borgogno-legno.it;;borgogno-legno-sas_seac000742721-001
kerschbaumer pichler und partner;construction_public_works;urban_fixtures_and_installations;;;2 via porta sabiona | 39042 bressanone - italy;bressanone - italy;39042;italy;consultants - construction and civil engineering | home furniture | urban fixtures and installations;the company kerschbaumer pichler und partner, which operates in the consultants - construction and civil engineering industry. it also operates in the home furniture, and urban fixtures and installations industries. it is based in bressanone, italy.;;;registered office;False;;http://www.kup-arch.it;;kerschbaumer-pichler-und-partner_seac000390358-001
di palma samantha;construction_public_works;urban_fixtures_and_installations;;;270 corso europa | 16132 genova - italy;genova - italy;16132;italy;grids, gratings and wire mesh | fences and gates | urban fixtures and installations;the company di palma samantha, founded in 1991, which operates in the grids, gratings and wire mesh industry. it also operates in the fences and gates, and urban fixtures and installations industries. it is based in genova, italy.;;;;False;1991.0;;;di-palma-samantha_seac000854303-001
pavarredo s.r.l.;construction_public_works;urban_fixtures_and_installations;;;435 strada lanzo | 10156 torino - italy;torino - italy;10156;italy;urban fixtures and installations | marble and natural stones | bricks;the company pavarredo s.r.l., founded in 2007, which operates in the urban fixtures and installations industry. it also operates in the marble and natural stones, and bricks industries. it is based in torino, italy.;;;registered office;False;2007.0;;;pavarredo-srl_seac004858124-001
arch. ghigo a. & ing. pia m.;construction_public_works;urban_fixtures_and_installations;;;2 galleria argenta francesco | 14100 asti - italy;asti - italy;14100;italy;consultants - construction and civil engineering | urban fixtures and installations | industrial consultants;the company arch. ghigo a. & ing. pia m., which operates in the consultants - construction and civil engineering industry. it also operates in the urban fixtures and installations, and industrial consultants industries. it is based in asti, italy.;;;registered office;False;;http://www.ghigopia.it;;arch-ghigo-a-ing-pia-m_seac000222134-001
mariani iorio mario;construction_public_works;urban_fixtures_and_installations;;;vico giovan battista | 23900 lecco - italy;lecco - italy;23900;italy;signs and signalling panels and boards | urban fixtures and installations | light bulbs and tubes;the company mariani iorio mario, which operates in the signs and signalling panels and boards industry. it also operates in the urban fixtures and installations, and light bulbs and tubes industries. it is based in lecco, italy.;;;;False;;;;mariani-iorio-mario_seac000653316-001
new system glass s.r.l.;construction_public_works;urban_fixtures_and_installations;;service provider;12 via lippi | 60019 senigallia - italy;senigallia - italy;60019;italy;sections and bars - non-ferrous metal | urban fixtures and installations | roofing materials;the company new system glass s.r.l., is a service provider, which operates in the sections and bars - non-ferrous metal industry. it also operates in the urban fixtures and installations, and roofing materials industries. it is based in senigallia, italy.;;;registered office;False;;http://www.systemglass.it;;new-system-glass-srl_seac006886924-001
expo arredo urbano s.r.l.;construction_public_works;urban_fixtures_and_installations;;;68 via circonvallazione | 00030 colonna - italy;colonna - italy;30;italy;urban fixtures and installations | benches, park | toilets, public;the company expo arredo urbano s.r.l., founded in 2008, which operates in the urban fixtures and installations industry. it also operates in the benches, park, and toilets, public industries. it is based in colonna, italy.;;;registered office;False;2008.0;;;expo-arredo-urbano-srl_seac004956683-001
rizzo salvatore & figli s.n.c.;construction_public_works;urban_fixtures_and_installations;;manufacturer/ producer;contrada pazienza | 95042 grammichele - italy;grammichele - italy;95042;italy;marble and natural stones | home furniture | urban fixtures and installations;the company rizzo salvatore & figli s.n.c., is a manufacturer/ producer, which operates in the marble and natural stones industry. it also operates in the home furniture, and urban fixtures and installations industries. it is based in grammichele, italy.;;;registered office;False;;;;rizzo-salvatore-figli-snc_seac000066295-001
legno design s.r.l.;construction_public_works;urban_fixtures_and_installations;;wholesaler;19/viserba via togliatti palmiro | 47922 rimini - italy;rimini - italy;47922;italy;roofing materials | furniture and decorations, garden | urban fixtures and installations;the company legno design s.r.l., is a wholesaler, founded in 2005, which operates in the roofing materials industry. it also operates in the furniture and decorations, garden, and urban fixtures and installations industries. it is based in rimini, italy.;;;registered office;False;2005.0;;;legno-design-srl_seac000891087-001
marcolongo pubblicita' s.r.l.;construction_public_works;urban_fixtures_and_installations;;service provider;13/a via galilei galileo | 35030 rubano - italy;rubano - italy;35030;italy;advertising management | urban fixtures and installations | souvenirs and advertising items;the company marcolongo pubblicita' s.r.l., is a service provider, founded in 1982, which operates in the advertising management industry. it also operates in the urban fixtures and installations, and souvenirs and advertising items industries. it is based in rubano, italy.;11.0;50.0;registered office;False;1982.0;http://www.marcolongo.net;;marcolongo-pubblicita-srl_seac000452657-001
a.g. arredo urbano;construction_public_works;urban_fixtures_and_installations;;wholesaler;45/b via vailunga | 19125 la spezia - italy;la spezia - italy;19125;italy;urban fixtures and installations | benches, park | toilets, public;the company a.g. arredo urbano, is a wholesaler, founded in 1999, which operates in the urban fixtures and installations industry. it also operates in the benches, park, and toilets, public industries. it is based in la spezia, italy.;;;registered office;False;1999.0;;;ag-arredo-urbano_seac001696762-001
l.m. s.a.s. di mucedero luciano e mirco;construction_public_works;urban_fixtures_and_installations;;subcontractor;viale v giugno | 01037 ronciglione - italy;ronciglione - italy;1037;italy;marble and natural stones | fireplaces and stoves, ornamental and accessories | urban fixtures and installations;the company l.m. s.a.s. di mucedero luciano e mirco, is a subcontractor, which operates in the marble and natural stones industry. it also operates in the fireplaces and stoves, ornamental and accessories, and urban fixtures and installations industries. it is based in ronciglione, italy.;;;registered office;False;;;;lm-sas-di-mucedero-luciano-e-mirco_seac000485511-001
vivai pollice verde;construction_public_works;urban_fixtures_and_installations;;;sp giovinazzo-bitonto c.da lama | 70054 giovinazzo (ba) - italy;giovinazzo (ba) - italy;70054;italy;nurseries | urban fixtures and installations | nursery plants | garden furnishings;the company vivai pollice verde, founded in 1986, which operates in the nurseries industry. it also operates in the urban fixtures and installations, nursery plants, and garden furnishings industries. it is based in giovinazzo (ba), italy.;;;;False;1986.0;http://www.vivaipolliceverde.it;;vivai-pollice-verde_ita319413-00101
grc s.r.l.;construction_public_works;urban_fixtures_and_installations;;manufacturer/ producer;18 via tagliamento | 75020 scanzano jonico - italy;scanzano jonico - italy;75020;italy;greenhouses and glazing units | fences and gates | urban fixtures and installations;the company grc s.r.l., is a manufacturer/ producer, founded in 2007, which operates in the greenhouses and glazing units industry. it also operates in the fences and gates, and urban fixtures and installations industries. it is based in scanzano jonico, italy.;11.0;50.0;;False;2007.0;;;grc-srl_seac005173870-001
gugliotta s.r.l.;construction_public_works;urban_fixtures_and_installations;;manufacturer/ producer;36 via delle industrie | 13856 vigliano biellese - italy;vigliano biellese - italy;13856;italy;urban fixtures and installations | rubber products | plastic coatings and laminates;the company gugliotta s.r.l., is a manufacturer/ producer, founded in 2006, which operates in the urban fixtures and installations industry. it also operates in the rubber products, and plastic coatings and laminates industries. it is based in vigliano biellese, italy.;;;registered office;False;2006.0;http://www.gugliottasrl.it/;;gugliotta-srl_seac000679812-001
stanca s.r.l.;construction_public_works;urban_fixtures_and_installations;;;contrada manfio | 73042 casarano - italy;casarano - italy;73042;italy;marble and natural stones | urban fixtures and installations | marble;the company stanca s.r.l., founded in 2006, which operates in the marble and natural stones industry. it also operates in the urban fixtures and installations, and marble industries. it is based in casarano, italy.;11.0;50.0;registered office;False;2006.0;;;stanca-srl_seac005046578-001
arboris;construction_public_works;urban_fixtures_and_installations;;service provider;5 via calvi pier fortunato | 39100 bolzano - italy;bolzano - italy;39100;italy;furniture and decorations, garden | urban fixtures and installations | beauty care - instruments;the company arboris, is a service provider, founded in 1980, which operates in the furniture and decorations, garden industry. it also operates in the urban fixtures and installations, and beauty care - instruments industries. it is based in bolzano, italy.;;;registered office;False;1980.0;https://www.arboris.it/;;arboris_seac000207694-001
vimpex s.r.l.;construction_public_works;urban_fixtures_and_installations;;wholesaler;4 strada vecchi enfiteusi | 01018 valentano - italy;valentano - italy;1018;italy;urban fixtures and installations | games, garden | benches, park;the company vimpex s.r.l., is a wholesaler, founded in 1999, which operates in the urban fixtures and installations industry. it also operates in the games, garden, and benches, park industries. it is based in valentano, italy.;1.0;10.0;registered office;False;1999.0;http://www.vimpex.it;;vimpex-srl_seac002017562-001
meteora s.r.l.;construction_public_works;urban_fixtures_and_installations;;;5 via angonella | 40037 sasso marconi - italy;sasso marconi - italy;40037;italy;urban fixtures and installations | benches, park | toilets, public;the company meteora s.r.l., founded in 1993, which operates in the urban fixtures and installations industry. it also operates in the benches, park, and toilets, public industries. it is based in sasso marconi, italy.;;;registered office;False;1993.0;http://www.meteora.it;;meteora-srl_seac000940279-001
dipace salvatore marcello;construction_public_works;urban_fixtures_and_installations;;;14 via diaz | 76015 trinitapoli - italy;trinitapoli - italy;76015;italy;consultants - construction and civil engineering | urban fixtures and installations | industrial consultants;the company dipace salvatore marcello, which operates in the consultants - construction and civil engineering industry. it also operates in the urban fixtures and installations, and industrial consultants industries. it is based in trinitapoli, italy.;;;registered office;False;;;;dipace-salvatore-marcello_seac004630245-001
cittarredo s.r.l.;construction_public_works;urban_fixtures_and_installations;;subcontractor;1 localita' pantano | 80011 acerra - italy;acerra - italy;80011;italy;urban fixtures and installations | benches, park | toilets, public;the company cittarredo s.r.l., is a subcontractor, founded in 2001, which operates in the urban fixtures and installations industry. it also operates in the benches, park, and toilets, public industries. it is based in acerra, italy.;;;registered office;False;2001.0;http://www.cittarredo.com;;cittarredo-srl_seac002969435-001
avisio porfidi s.r.l.;construction_public_works;urban_fixtures_and_installations;;;localita' rizzol | 38041 albiano - italy;albiano - italy;38041;italy;urban fixtures and installations | porphyry | industrial resin coatings;the company avisio porfidi s.r.l., founded in 2000, which operates in the urban fixtures and installations industry. it also operates in the porphyry, and industrial resin coatings industries. it is based in albiano, italy.;;;registered office;False;2000.0;http://www.avisioporfidi.com;;avisio-porfidi-srl_seac000197406-001
giardino italia s.r.l.;construction_public_works;urban_fixtures_and_installations;;;scalfaro ercolino | 88100 catanzaro - italy;catanzaro - italy;88100;italy;gardening and horticulture - machinery and equipment | gardening and horticulture - equipment and supplies | urban fixtures and installations;the company giardino italia s.r.l., which operates in the gardening and horticulture - machinery and equipment industry. it also operates in the gardening and horticulture - equipment and supplies, and urban fixtures and installations industries. it is based in catanzaro, italy.;;;registered office;False;;;;giardino-italia-srl_seac005434029-001
salvaggio salvatore;construction_public_works;urban_fixtures_and_installations;;;crispi f. | 92020 grotte - italy;grotte - italy;92020;italy;urban fixtures and installations | benches, park | toilets, public;the company salvaggio salvatore, which operates in the urban fixtures and installations industry. it also operates in the benches, park, and toilets, public industries. it is based in grotte, italy.;;;registered office;False;;;;salvaggio-salvatore_seac004844695-001
santoriello vincenzo;construction_public_works;urban_fixtures_and_installations;;;14 via xxv luglio | 84019 vietri sul mare - italy;vietri sul mare - italy;84019;italy;crockery | home furniture | urban fixtures and installations;the company santoriello vincenzo, founded in 1987, which operates in the crockery industry. it also operates in the home furniture, and urban fixtures and installations industries. it is based in vietri sul mare, italy.;;;;False;1987.0;;;santoriello-vincenzo_seac000709155-001
coop.arch. g.1;construction_public_works;urban_fixtures_and_installations;;;8 piazzale lombardia | 28100 novara - italy;novara - italy;28100;italy;consultants - construction and civil engineering | urban fixtures and installations | parks and gardens - consultants;the company coop.arch. g.1, founded in 1974, which operates in the consultants - construction and civil engineering industry. it also operates in the urban fixtures and installations, and parks and gardens - consultants industries. it is based in novara, italy.;;;registered office;False;1974.0;http://cooparchg1.it/;;cooparch-g1_seac000067841-001
perugia strutture s.r.l.;construction_public_works;urban_fixtures_and_installations;;manufacturer/ producer;6 via s. donato | 06132 perugia - italy;perugia - italy;6132;italy;trade fairs and exhibitions - stand fittings | urban fixtures and installations | display units for exhibitions;the company perugia strutture s.r.l., is a manufacturer/ producer, founded in 1997, which operates in the trade fairs and exhibitions - stand fittings industry. it also operates in the urban fixtures and installations, and display units for exhibitions industries. it is based in perugia, italy.;11.0;50.0;registered office;False;1997.0;http://www.perugiastrutture.it;;perugia-strutture-srl_seac000620669-001
green arreda s.r.l.;construction_public_works;urban_fixtures_and_installations;;wholesaler;4 piazza della concordia | 66054 vasto - italy;vasto - italy;66054;italy;urban fixtures and installations | benches, park | toilets, public;the company green arreda s.r.l., is a wholesaler, which operates in the urban fixtures and installations industry. it also operates in the benches, park, and toilets, public industries. it is based in vasto, italy.;11.0;50.0;registered office;False;;http://www.paginegialle.it/greenarredasrl;;green-arreda-srl_seac005801884-001
comiluce s.r.l.;construction_public_works;urban_fixtures_and_installations;;distributor;19 piazza firenze | 20149 milano - italy;milano - italy;20149;italy;lighting, street, industrial and commercial | urban fixtures and installations | lighting, domestic and accessories;the company comiluce s.r.l., is a distributor, founded in 1985, which operates in the lighting, street, industrial and commercial industry. it also operates in the urban fixtures and installations, and lighting, domestic and accessories industries. it is based in milano, italy.;11.0;50.0;;False;1985.0;http://www.comiluce.com;;comiluce-srl_seac001060894-001
adriatica servizi s.r.l.;construction_public_works;urban_fixtures_and_installations;;service provider;talamo salvatore | 00177 roma - italy;roma - italy;177;italy;cleaning services | landscaping contractors | urban fixtures and installations;the company adriatica servizi s.r.l., is a service provider, founded in 2002, which operates in the cleaning services industry. it also operates in the landscaping contractors, and urban fixtures and installations industries. it is based in roma, italy.;;;;False;2002.0;;;adriatica-servizi-srl_seac000460921-001
basoli & rambaldi s.a.s.;construction_public_works;urban_fixtures_and_installations;;;661/a via sant'antonio | 40059 medicina - italy;medicina - italy;40059;italy;grids, gratings and wire mesh | urban fixtures and installations | street manhole covers;the company basoli & rambaldi s.a.s., founded in 1980, which operates in the grids, gratings and wire mesh industry. it also operates in the urban fixtures and installations, and street manhole covers industries. it is based in medicina, italy.;;;;False;1980.0;;;basoli-rambaldi-sas_seac001450885-001
cervellieri elio;construction_public_works;urban_fixtures_and_installations;;service provider;50 via luciona | 47842 san giovanni in marignano - italy;san giovanni in marignano - italy;47842;italy;urban fixtures and installations | benches, park | toilets, public;the company cervellieri elio, is a service provider, founded in 1984, which operates in the urban fixtures and installations industry. it also operates in the benches, park, and toilets, public industries. it is based in san giovanni in marignano, italy.;;;registered office;False;1984.0;;;cervellieri-elio_seac002066746-001
diamond amusement rides s.r.l.;construction_public_works;urban_fixtures_and_installations;;manufacturer/ producer;liberta' | 31027 spresiano (tv) - italy;spresiano (tv) - italy;31027;italy;urban fixtures and installations;the company diamond amusement rides s.r.l., is a manufacturer/ producer, which operates in the urban fixtures and installations industry. it is based in spresiano (tv), italy.;11.0;50.0;;False;;;;diamond-amusement-rides-srl_ita056280-00101
tentori s.r.l.;construction_public_works;urban_fixtures_and_installations;;;29 via moro a. | 23861 cesana brianza - italy;cesana brianza - italy;23861;italy;urban fixtures and installations | porphyry | benches, park;the company tentori s.r.l., which operates in the urban fixtures and installations industry. it also operates in the porphyry, and benches, park industries. it is based in cesana brianza, italy.;;;registered office;False;;;;tentori-srl_seac005394674-001
studio tecnico architetto valpondi vittorio;construction_public_works;urban_fixtures_and_installations;;;3 via guido da suzzara | 46029 suzzara - italy;suzzara - italy;46029;italy;consultants - construction and civil engineering | home furniture | urban fixtures and installations;the company studio tecnico architetto valpondi vittorio, which operates in the consultants - construction and civil engineering industry. it also operates in the home furniture, and urban fixtures and installations industries. it is based in suzzara, italy.;;;;False;;http://www.paginegialle.it/architettovalpondivittorio_gdifgc;;studio-tecnico-architetto-valpondi-vittorio_seac000378279-001
intergreen srl;construction_public_works;urban_fixtures_and_installations;;retailer;via libertà, n.4 | 93017 san cataldo - italy;san cataldo - italy;93017;italy;urban fixtures and installations;the company intergreen srl, is a retailer, which operates in the urban fixtures and installations industry. it is based in san cataldo, italy.;;;;False;;http://www.intergreensrlarredourbano.it;;intergreen-srl_00000004659219-460322001
athena s.r.l.;construction_public_works;urban_fixtures_and_installations;;manufacturer/ producer;56 via spluga | 22063 cantu' - italy;cantu' - italy;22063;italy;urban fixtures and installations | benches, park | toilets, public;the company athena s.r.l., is a manufacturer/ producer, founded in 2002, which operates in the urban fixtures and installations industry. it also operates in the benches, park, and toilets, public industries. it is based in cantu', italy.;1.0;10.0;;False;2002.0;http://www.athenasrl.it;;athena-srl_seac000756594-001
medicimarmi;construction_public_works;urban_fixtures_and_installations;;manufacturer/ producer;48 viale virgilio | 41123 modena - italy;modena - italy;41123;italy;marble and natural stones | fireplaces and stoves, ornamental and accessories | urban fixtures and installations;the company medicimarmi, is a manufacturer/ producer, founded in 1971, which operates in the marble and natural stones industry. it also operates in the fireplaces and stoves, ornamental and accessories, and urban fixtures and installations industries. it is based in modena, italy.;;;;False;1971.0;;;medicimarmi_seac000063737-001
sorem forniture s.r.l.;construction_public_works;urban_fixtures_and_installations;;;3 contrada fontana del vaglio | 84030 san rufo - italy;san rufo - italy;84030;italy;retailing outlets | urban fixtures and installations | benches, park;the company sorem forniture s.r.l., which operates in the retailing outlets industry. it also operates in the urban fixtures and installations, and benches, park industries. it is based in san rufo, italy.;;;;False;;http://www.sorembroker.com/;;sorem-forniture-srl_seac006229686-001
ghitti giuseppe s.n.c. di contessi giovanni e c;construction_public_works;urban_fixtures_and_installations;;manufacturer/ producer;2 via s. remigio | 24060 endine gaiano - italy;endine gaiano - italy;24060;italy;urban fixtures and installations | amusement parks - equipment and installations | equipment and fixtures for recreational facilities;the company ghitti giuseppe s.n.c. di contessi giovanni e c, is a manufacturer/ producer, founded in 1993, which operates in the urban fixtures and installations industry. it also operates in the amusement parks - equipment and installations, and equipment and fixtures for recreational facilities industries. it is based in endine gaiano, italy.;;;registered office;False;1993.0;http://www.ghittigiuseppe.it;;ghitti-giuseppe-snc-di-contessi-giovanni-e-c_seac000690168-001
neri s.p.a.;construction_public_works;urban_fixtures_and_installations;;manufacturer/ producer;1622 via emilia | 47020 longiano - italy;longiano - italy;47020;italy;lighting, street, industrial and commercial | furniture and decorations, garden | urban fixtures and installations;the company neri s.p.a., is a manufacturer/ producer, founded in 1991, which operates in the lighting, street, industrial and commercial industry. it also operates in the furniture and decorations, garden, and urban fixtures and installations industries. it is based in longiano, italy.;;;registered office;False;1991.0;http://www.neri.biz;;neri-spa_seac000640228-001
la macchia;construction_public_works;urban_fixtures_and_installations;;service provider;10 via totti sandro | 60100 ancona - italy;ancona - italy;60100;italy;urban fixtures and installations | benches, park | toilets, public;the company la macchia, is a service provider, founded in 1985, which operates in the urban fixtures and installations industry. it also operates in the benches, park, and toilets, public industries. it is based in ancona, italy.;;;registered office;False;1985.0;;;la-macchia_seac001556276-001
f.lli rossoni s.r.l.;construction_public_works;urban_fixtures_and_installations;;service provider;2 via san rocco | 24059 urgnano - italy;urgnano - italy;24059;italy;marble and natural stones | urban fixtures and installations | religious articles;the company f.lli rossoni s.r.l., is a service provider, founded in 1968, which operates in the marble and natural stones industry. it also operates in the urban fixtures and installations, and religious articles industries. it is based in urgnano, italy.;;;registered office;False;1968.0;http://www.fratelli-rossoni.com/;;flli-rossoni-srl_seac000034487-001
futura pubblicita' s.r.l.;construction_public_works;urban_fixtures_and_installations;;service provider;54 contrada quarantola | 00040 lariano - italy;lariano - italy;40;italy;urban fixtures and installations | benches, park | toilets, public;the company futura pubblicita' s.r.l., is a service provider, founded in 2004, which operates in the urban fixtures and installations industry. it also operates in the benches, park, and toilets, public industries. it is based in lariano, italy.;;;registered office;False;2004.0;;;futura-pubblicita-srl_seac003140739-001
fertonani matteo;construction_public_works;urban_fixtures_and_installations;;;12 via casa quindici caselle | 37066 sommacampagna - italy;sommacampagna - italy;37066;italy;signs and signalling panels and boards | urban fixtures and installations | souvenirs and advertising items;the company fertonani matteo, founded in 2006, which operates in the signs and signalling panels and boards industry. it also operates in the urban fixtures and installations, and souvenirs and advertising items industries. it is based in sommacampagna, italy.;11.0;50.0;;False;2006.0;;;fertonani-matteo_seac004667802-001
giver life di gazzola vitale arredo urbano;construction_public_works;urban_fixtures_and_installations;;service provider;via aurelia | 31039 riese pio x - italy;riese pio x - italy;31039;italy;urban fixtures and installations | benches, park | toilets, public;the company giver life di gazzola vitale arredo urbano, is a service provider, founded in 1986, which operates in the urban fixtures and installations industry. it also operates in the benches, park, and toilets, public industries. it is based in riese pio x, italy.;1.0;10.0;registered office;False;1986.0;;;giver-life-di-gazzola-vitale-arredo-urbano_seac002209706-001
esterno design di pitarresi leandro;construction_public_works;urban_fixtures_and_installations;;wholesaler;8127 viale regione siciliana sud-est | 90121 palermo - italy;palermo - italy;90121;italy;urban fixtures and installations | tiles | wall coverings;the company esterno design di pitarresi leandro, is a wholesaler, which operates in the urban fixtures and installations industry. it also operates in the tiles, and wall coverings industries. it is based in palermo, italy.;;;;False;;http://www.esternodesign.it;;esterno-design-di-pitarresi-leandro_seac005235788-001
alter eco s.r.l.;construction_public_works;urban_fixtures_and_installations;;subcontractor;12 via galvani luigi | 35030 selvazzano dentro - italy;selvazzano dentro - italy;35030;italy;urban fixtures and installations | rubber - transformation into semi-finished products | rubber products;the company alter eco s.r.l., is a subcontractor, founded in 2003, which operates in the urban fixtures and installations industry. it also operates in the rubber - transformation into semi-finished products, and rubber products industries. it is based in selvazzano dentro, italy.;11.0;50.0;registered office;False;2003.0;https://www.alterecosrl.it/;;alter-eco-srl_seac000920197-001
g.s. s.r.l.;construction_public_works;urban_fixtures_and_installations;;;27 corso milano | 12084 mondovi' - italy;mondovi' - italy;12084;italy;urban fixtures and installations | benches, park | toilets, public;the company g.s. s.r.l., founded in 1999, which operates in the urban fixtures and installations industry. it also operates in the benches, park, and toilets, public industries. it is based in mondovi', italy.;11.0;50.0;registered office;False;1999.0;http://www.gsarredo.it;;gs-srl_seac002632031-001
alpi fabrizio;construction_public_works;urban_fixtures_and_installations;;manufacturer/ producer;prosciutta | 48018 faenza - italy;faenza - italy;48018;italy;structural work | urban fixtures and installations | finishing work;the company alpi fabrizio, is a manufacturer/ producer, which operates in the structural work industry. it also operates in the urban fixtures and installations, and finishing work industries. it is based in faenza, italy.;;;registered office;False;;;;alpi-fabrizio_seac000379775-001
six s.r.l.;construction_public_works;urban_fixtures_and_installations;;service provider;5/a via paolo borsellino | 42020 albinea - italy;albinea - italy;42020;italy;urban fixtures and installations | benches, park | toilets, public;the company six s.r.l., is a service provider, which operates in the urban fixtures and installations industry. it also operates in the benches, park, and toilets, public industries. it is based in albinea, italy.;;;registered office;False;;http://www.sixsrl.it;;six-srl_seac002431592-001
etna marmi s.r.l.;construction_public_works;urban_fixtures_and_installations;;manufacturer/ producer;12 via generale di s. marzano | 95125 catania - italy;catania - italy;95125;italy;marble and natural stones | urban fixtures and installations | marble;the company etna marmi s.r.l., is a manufacturer/ producer, founded in 1985, which operates in the marble and natural stones industry. it also operates in the urban fixtures and installations, and marble industries. it is based in catania, italy.;11.0;50.0;registered office;False;1985.0;;;etna-marmi-srl_seac000650050-001
macem color s.r.l.;construction_public_works;urban_fixtures_and_installations;;manufacturer/ producer;km. 54.300 via aurelia | 00058 santa marinella - italy;santa marinella - italy;58;italy;sun protection, interior and exterior | stairs and handrails | urban fixtures and installations;the company macem color s.r.l., is a manufacturer/ producer, founded in 1996, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and urban fixtures and installations industries. it is based in santa marinella, italy.;;;;False;1996.0;;;macem-color-srl_seac000986576-001
ecosol di conte a. & c. s.a.s. manufatti in plastica riciclata;construction_public_works;urban_fixtures_and_installations;;manufacturer/ producer;28 via belvedere | 36030 montecchio precalcino - italy;montecchio precalcino - italy;36030;italy;urban fixtures and installations | benches, park | toilets, public;the company ecosol di conte a. & c. s.a.s. manufatti in plastica riciclata, is a manufacturer/ producer, founded in 1995, which operates in the urban fixtures and installations industry. it also operates in the benches, park, and toilets, public industries. it is based in montecchio precalcino, italy.;1.0;10.0;registered office;False;1995.0;http://www.ecosol.vi.it;;ecosol-di-conte-a-c-sas-manufatti-in-plastica-riciclata_seac000734515-001
tredi;construction_public_works;urban_fixtures_and_installations;;manufacturer/ producer;9 via vittona | 10072 caselle torinese - italy;caselle torinese - italy;10072;italy;urban fixtures and installations | benches, park | toilets, public;the company tredi, is a manufacturer/ producer, founded in 1984, which operates in the urban fixtures and installations industry. it also operates in the benches, park, and toilets, public industries. it is based in caselle torinese, italy.;11.0;50.0;registered office;False;1984.0;;;tredi_seac003055877-001
elettronica industriale di renzo ceccherini;construction_public_works;urban_fixtures_and_installations;;;4 via picenza | 84098 pontecagnano faiano - italy;pontecagnano faiano - italy;84098;italy;fences and gates | urban fixtures and installations | doors and gates, automatic and access control;the company elettronica industriale di renzo ceccherini, founded in 1986, which operates in the fences and gates industry. it also operates in the urban fixtures and installations, and doors and gates, automatic and access control industries. it is based in pontecagnano faiano, italy.;;;registered office;False;1986.0;https://www.elettronicaindustrialececcherini.com/;;elettronica-industriale-di-renzo-ceccherini_seac000681914-001
