company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
sfera s.r.l.;glass_construction_materials;plate_glass_and_mirrors;;manufacturer/ producer;via monastier 30 | 30020 meolo - italy;meolo - italy;30020.0;italy;glass | plate glass and mirrors | glass processing | mirrors | custom-made mirrors;the company sfera s.r.l., is a manufacturer/ producer, which operates in the glass industry. it also operates in the plate glass and mirrors, glass processing, mirrors, and custom-made mirrors industries. it is based in meolo, italy.;11.0;50.0;registered office;True;;http://www.sfera-vetricurvi.it;;sfera-srl_seac000787237-001
vetreria forlivese;glass_construction_materials;plate_glass_and_mirrors;;manufacturer/ producer;via la greca francesco, 48 | 47121 forli' - italy;forli' - italy;47121.0;italy;double glazing | plate glass and mirrors | glassworks | glass-worker | sandblasting;vetreria forlivese produces bathroom mirrors, artistic mirrors, mosaics in forlì and uses first choice products and equipment. vetreria forlivese is located in the municipality of forlì in via la grecia. with great professionalism, it has always focused on producing bathroom mirrors, artistic mirrors and mosaics as well as other items using first quality products and equipment. its portfolio also includes mosaic furnishings.;;;registered office;False;;;;vetreria-forlivese_seac000762031-001
nardovetro srl;glass_construction_materials;plate_glass_and_mirrors;;manufacturer/ producer;via artigiani 27 | 30010 camponogara - italy;camponogara - italy;30010.0;italy;plate glass and mirrors | interior design | glass furniture;nardovetro srl is a company specialised in the processing of glass.our experience enables us to create high-quality innovative solutions for a range of design products ideal for contemporary living.;11.0;50.0;;False;1960.0;http://www.nardovetro.it;;nardovetro-srl_00000003984021-251641001
vetraria bresciana bontempi di bontempi giovanni & figli s.n.c.;glass_construction_materials;plate_glass_and_mirrors;;manufacturer/ producer;via villa glori, 12/a | 25126 brescia - italy;brescia - italy;25126.0;italy;plate glass and mirrors | custom-made windows | glassworks | shower stall glass | glass display cabinets for shops;the company vetraria bresciana bontempi di bontempi giovanni & figli s.n.c., is a manufacturer/ producer, founded in 1908, which operates in the plate glass and mirrors industry. it also operates in the custom-made windows, glassworks, shower stall glass, and glass display cabinets for shops industries. it is based in brescia, italy.;;;registered office – parent company;False;1908.0;http://www.vetreriabontempi.it;;vetraria-bresciana-bontempi-di-bontempi-giovanni-figli-snc_seac000112051-001
styleglass srl;glass_construction_materials;plate_glass_and_mirrors;;manufacturer/ producer;via di collandino, 160 | 53014 monteroni d'arbia - italy;monteroni d'arbia - italy;53014.0;italy;plate glass and mirrors;the company styleglass srl, is a manufacturer/ producer, which operates in the plate glass and mirrors industry. it is based in monteroni d'arbia, italy.;1.0;10.0;;False;;http://www.styleglassitalia.com;;styleglass-srl_00000005329803-627031001
sardavetri 1959 s.r.l.;glass_construction_materials;plate_glass_and_mirrors;;manufacturer/ producer;via emilio segrè, 3 - z.ind.le elmas | 09030 elmas - italy;elmas - italy;9030.0;italy;plate glass and mirrors | glass, insulating | double glazing | artistic glass working;the company sardavetri 1959 s.r.l., is a manufacturer/ producer, founded in 1959, which operates in the plate glass and mirrors industry. it also operates in the glass, insulating, double glazing, and artistic glass working industries. it is based in elmas, italy.;;;registered office – parent company;False;1959.0;http://www.sardavetri.it;;sardavetri-1959-srl_seac000405108-001
vetreria papetti snc;glass_construction_materials;plate_glass_and_mirrors;;manufacturer/ producer;via zara, 30 | 20096 pioltello - italy;pioltello - italy;20096.0;italy;plate glass and mirrors | double glazing | shower stalls | flat safety glass | mirrors;the company vetreria papetti snc, is a manufacturer/ producer, which operates in the plate glass and mirrors industry. it also operates in the double glazing, shower stalls, flat safety glass, and mirrors industries. it is based in pioltello, italy.;;;;False;;http://www.vetreriapapetti.com;;vetreria-papetti-snc_seac001081511-001
agrusa srl;glass_construction_materials;plate_glass_and_mirrors;;manufacturer/ producer;via monte bonifato 78/a | 91011 alcamo - italy;alcamo - italy;91011.0;italy;plate glass and mirrors | toughened glass | solar control windows;the company agrusa srl, is a manufacturer/ producer, founded in 1969, which operates in the plate glass and mirrors industry. it also operates in the toughened glass, and solar control windows industries. it is based in alcamo, italy.;11.0;50.0;registered office;False;1969.0;http://www.agrusavetro.it;;agrusa-srl_00000004617842-427618001
vetreria linea vetro s.n.c.;glass_construction_materials;plate_glass_and_mirrors;;;;;;italy;;;;;;False;;;;vetreria-linea-vetro-snc_00000004604596-417645001
vetreria medicinese snc di maccaferri e dal pozzo;glass_construction_materials;plate_glass_and_mirrors;;manufacturer/ producer;32, v. del canale | 40059 medicina - italy;medicina - italy;40059.0;italy;plate glass and mirrors | tempered glass | flat plate glass | double glazing | glass collage;the company vetreria medicinese snc di maccaferri e dal pozzo, is a manufacturer/ producer, which operates in the plate glass and mirrors industry. it also operates in the tempered glass, flat plate glass, double glazing, and glass collage industries. it is based in medicina, italy.;;;;False;;http://www.vetreriamedicinese.com/;;vetreria-medicinese-snc-di-maccaferri-e-dal-pozzo_seac006079847-001
vetrolamp snc;glass_construction_materials;plate_glass_and_mirrors;;manufacturer/ producer;via bellini 9 | 20095 cusano milanino - italy;cusano milanino - italy;20095.0;italy;plate glass and mirrors | furnaces for forming glass;the company vetrolamp snc, is a manufacturer/ producer, which operates in the plate glass and mirrors industry. it also operates in the furnaces for forming glass industries. it is based in cusano milanino, italy.;1.0;10.0;;False;;https://www.vetrolamp.net/;;vetrolamp-snc_00000005448007-787725001
vetreria di borgonovo s.p.a.;glass_construction_materials;plate_glass_and_mirrors;;;via pianello 75 | 29011 borgonovo val tidone - italy;borgonovo val tidone - italy;29011.0;italy;plate glass and mirrors | glass items | building;the company vetreria di borgonovo s.p.a., founded in 1951, which operates in the plate glass and mirrors industry. it also operates in the glass items, and building industries. it is based in borgonovo val tidone, italy.;;;registered office;False;1951.0;http://www.borgonovo.it;;vetreria-di-borgonovo-spa_seac000022654-001
vetreria barison di dell agnolo luca ditta;glass_construction_materials;plate_glass_and_mirrors;;;5 via monte nero | 10093 collegno - italy;collegno - italy;10093.0;italy;plate glass and mirrors | windows | glass tables;the company vetreria barison di dell agnolo luca ditta, founded in 2007, which operates in the plate glass and mirrors industry. it also operates in the windows, and glass tables industries. it is based in collegno, italy.;1.0;10.0;registered office;False;2007.0;http://www.paginegialle.it/vetreriabarison;;vetreria-barison-di-dell-agnolo-luca-ditta_seac004965318-001
vetreria sgarlata;glass_construction_materials;plate_glass_and_mirrors;;;7 localita' carpio | 21030 cugliate fabiasco - italy;cugliate fabiasco - italy;21030.0;italy;plate glass and mirrors | flat glass | double glazing;the company vetreria sgarlata, founded in 1999, which operates in the plate glass and mirrors industry. it also operates in the flat glass, and double glazing industries. it is based in cugliate fabiasco, italy.;1.0;10.0;registered office;False;1999.0;http://www.paginebianche.it/vetreriasgarlata-cugliatefabiasco;;vetreria-sgarlata_seac000747723-001
giuwal glass;glass_construction_materials;plate_glass_and_mirrors;;;11 via della industria | 25050 pian camuno - italy;pian camuno - italy;25050.0;italy;plate glass and mirrors | glass for the transport industry | glass;the company giuwal glass, which operates in the plate glass and mirrors industry. it also operates in the glass for the transport industry, and glass industries. it is based in pian camuno, italy.;11.0;50.0;registered office;False;;http://www.paginebianche.it/giuwalglass-gianico;;giuwal-glass_seac009277256-001
mister vetro s.r.l.;glass_construction_materials;plate_glass_and_mirrors;;service provider;423 via pontina | 00128 roma - italy;roma - italy;128.0;italy;plate glass and mirrors | vehicles - services | vehicle chassis;the company mister vetro s.r.l., is a service provider, founded in 2007, which operates in the plate glass and mirrors industry. it also operates in the vehicles - services, and vehicle chassis industries. it is based in roma, italy.;;;registered office;False;2007.0;http://www.paginebianche.it/mistervetro-roma;;mister-vetro-srl_seac005069054-001
cristal king di rava & c. (s.n.c.);glass_construction_materials;plate_glass_and_mirrors;;;73/ter via passo buole | 10127 torino - italy;torino - italy;10127.0;italy;plate glass and mirrors | bathrooms - furniture and fittings | bathroom accessories;the company cristal king di rava & c. (s.n.c.), founded in 1985, which operates in the plate glass and mirrors industry. it also operates in the bathrooms - furniture and fittings, and bathroom accessories industries. it is based in torino, italy.;;;registered office;False;1985.0;http://www.paginegialle.it/vetreriacristalkingsncdiravaflorianoecrimesimonetta_gdhbec;;cristal-king-di-rava-c-snc_seac000975823-001
benevelli e ricchetti e c. s.n.c.;glass_construction_materials;plate_glass_and_mirrors;;;8/a via zibordi g. | 42019 scandiano - italy;scandiano - italy;42019.0;italy;plate glass and mirrors | glass | glassware, decorative;the company benevelli e ricchetti e c. s.n.c., founded in 1953, which operates in the plate glass and mirrors industry. it also operates in the glass, and glassware, decorative industries. it is based in scandiano, italy.;;;registered office;False;1953.0;https://www.vetreriabenevelliericchetti.it/;;benevelli-e-ricchetti-e-c-snc_seac000041280-001
glaserei jorg;glass_construction_materials;plate_glass_and_mirrors;;;41 via bolzano | 39011 lana - italy;lana - italy;39011.0;italy;plate glass and mirrors | windows | furnishing accessories in blown glass;the company glaserei jorg, which operates in the plate glass and mirrors industry. it also operates in the windows, and furnishing accessories in blown glass industries. it is based in lana, italy.;;;registered office;False;;http://www.glaserei-joerg.it;;glaserei-jorg_seac005189288-001
grillo s.r.l.;glass_construction_materials;plate_glass_and_mirrors;;manufacturer/ producer;51/c zona industriale campo di pile | 67100 l'aquila - italy;l'aquila - italy;67100.0;italy;glassware, decorative | glass | plate glass and mirrors;the company grillo s.r.l., is a manufacturer/ producer, founded in 1999, which operates in the glassware, decorative industry. it also operates in the glass, and plate glass and mirrors industries. it is based in l'aquila, italy.;;;;False;1999.0;http://www.grillovetri.it;;grillo-srl_seac001970690-001
vetreria bersan;glass_construction_materials;plate_glass_and_mirrors;;;3 via verga giovanni | 37053 cerea - italy;cerea - italy;37053.0;italy;plate glass and mirrors | glass items for food products | costume jewellery;the company vetreria bersan, founded in 2006, which operates in the plate glass and mirrors industry. it also operates in the glass items for food products, and costume jewellery industries. it is based in cerea, italy.;;;registered office;False;2006.0;http://www.vetreriabersan.com;;vetreria-bersan_seac000891571-001
vetreria f.lli vono s.n.c. di vono emiliano & c.;glass_construction_materials;plate_glass_and_mirrors;;;60 via livari superiore | 89134 reggio calabria - italy;reggio calabria - italy;89134.0;italy;glass | plate glass and mirrors | glass for the transport industry;the company vetreria f.lli vono s.n.c. di vono emiliano & c., which operates in the glass industry. it also operates in the plate glass and mirrors, and glass for the transport industry industries. it is based in reggio calabria, italy.;;;registered office;False;;http://www.paginebianche.it/vetreriafratellivono-reggiocalabria;;vetreria-flli-vono-snc-di-vono-emiliano-c_seac005891797-001
due emee s.r.l.;glass_construction_materials;plate_glass_and_mirrors;;;via rossa guido | 61048 sant'angelo in vado - italy;sant'angelo in vado - italy;61048.0;italy;plate glass and mirrors | building;the company due emee s.r.l., founded in 1979, which operates in the plate glass and mirrors industry. it also operates in the building industries. it is based in sant'angelo in vado, italy.;;;registered office;False;1979.0;http://www.paginegialle.it/dueemmesrl_cggegh;;due-emee-srl_seac005834285-001
vetreria frattini s.r.l.;glass_construction_materials;plate_glass_and_mirrors;;service provider;2/4 via metallino | 20090 vimodrone - italy;vimodrone - italy;20090.0;italy;plate glass and mirrors | flat glass | hollow glass;the company vetreria frattini s.r.l., is a service provider, founded in 2003, which operates in the plate glass and mirrors industry. it also operates in the flat glass, and hollow glass industries. it is based in vimodrone, italy.;;;registered office;False;2003.0;http://www.vetreriafrattini.it/;;vetreria-frattini-srl_seac000938350-001
olivero attilio;glass_construction_materials;plate_glass_and_mirrors;;;101 via peveragno | 12012 boves - italy;boves - italy;12012.0;italy;glass | windows | plate glass and mirrors;the company olivero attilio, founded in 1980, which operates in the glass industry. it also operates in the windows, and plate glass and mirrors industries. it is based in boves, italy.;;;registered office;False;1980.0;https://www.oliverovetri.it/;;olivero-attilio_seac000233040-001
f.lli mercurio s.n.c.;glass_construction_materials;plate_glass_and_mirrors;;;6 via saffi aurelio | 20123 milano - italy;milano - italy;20123.0;italy;plate glass and mirrors | picture frames and framing | mirrors, decorative;the company f.lli mercurio s.n.c., founded in 1996, which operates in the plate glass and mirrors industry. it also operates in the picture frames and framing, and mirrors, decorative industries. it is based in milano, italy.;;;registered office;False;1996.0;https://www.vetricornicimilano.it/;;flli-mercurio-snc_seac001098486-001
vetrerie dal pian s.r.l.;glass_construction_materials;plate_glass_and_mirrors;;retailer;23 via dell' artigianato | 31034 cavaso del tomba - italy;cavaso del tomba - italy;31034.0;italy;glass | plate glass and mirrors | glass for the transport industry;the company vetrerie dal pian s.r.l., is a retailer, founded in 1990, which operates in the glass industry. it also operates in the plate glass and mirrors, and glass for the transport industry industries. it is based in cavaso del tomba, italy.;11.0;50.0;registered office;False;1990.0;http://www.vetreriedalpian.it;;vetrerie-dal-pian-srl_seac000671917-001
vetreria valmadrerese;glass_construction_materials;plate_glass_and_mirrors;;;1 via frazione san dionigi | 23868 valmadrera - italy;valmadrera - italy;23868.0;italy;plate glass and mirrors | bathrooms - furniture and fittings | doors, house;the company vetreria valmadrerese, which operates in the plate glass and mirrors industry. it also operates in the bathrooms - furniture and fittings, and doors, house industries. it is based in valmadrera, italy.;;;registered office;False;;http://www.vetreriavalmadrerese.it;;vetreria-valmadrerese_seac005366905-001
vetreria biava s.r.l.;glass_construction_materials;plate_glass_and_mirrors;;service provider;15 strada torino | 10018 pavone canavese - italy;pavone canavese - italy;10018.0;italy;plate glass and mirrors | glass | glass for the transport industry;the company vetreria biava s.r.l., is a service provider, founded in 1985, which operates in the plate glass and mirrors industry. it also operates in the glass, and glass for the transport industry industries. it is based in pavone canavese, italy.;;;registered office;False;1985.0;http://vetreriabiava.it/;;vetreria-biava-srl_seac000977452-001
vetreria preneste s.r.l.;glass_construction_materials;plate_glass_and_mirrors;;manufacturer/ producer;9 largo anacapri | 00177 roma - italy;roma - italy;177.0;italy;plate glass and mirrors | glass | glass for the transport industry;the company vetreria preneste s.r.l., is a manufacturer/ producer, founded in 1997, which operates in the plate glass and mirrors industry. it also operates in the glass, and glass for the transport industry industries. it is based in roma, italy.;11.0;50.0;registered office;False;1997.0;http://www.vetreriapreneste.it;;vetreria-preneste-srl_seac000999326-001
vetreria tolotti italo & c. (s.n.c.);glass_construction_materials;plate_glass_and_mirrors;;retailer;13 via moro aldo | 38062 arco - italy;arco - italy;38062.0;italy;plate glass and mirrors | glass for technical industrial use | glass etching;the company vetreria tolotti italo & c. (s.n.c.), is a retailer, founded in 1992, which operates in the plate glass and mirrors industry. it also operates in the glass for technical industrial use, and glass etching industries. it is based in arco, italy.;;;registered office;False;1992.0;;;vetreria-tolotti-italo-c-snc_seac000387330-001
vetreria italiana di pisana salvatore renato;glass_construction_materials;plate_glass_and_mirrors;;;13 via cellini benvenuto | 20852 villasanta - italy;villasanta - italy;20852.0;italy;plate glass and mirrors | vehicles, special - construction and equipment | sun protection, interior and exterior;the company vetreria italiana di pisana salvatore renato, founded in 2000, which operates in the plate glass and mirrors industry. it also operates in the vehicles, special - construction and equipment, and sun protection, interior and exterior industries. it is based in villasanta, italy.;11.0;50.0;registered office;False;2000.0;;;vetreria-italiana-di-pisana-salvatore-renato_seac005241349-001
vetrarte;glass_construction_materials;plate_glass_and_mirrors;;manufacturer/ producer;41 strada del turchino | 15067 novi ligure - italy;novi ligure - italy;15067.0;italy;glass | plate glass and mirrors | glass for the transport industry;the company vetrarte, is a manufacturer/ producer, founded in 1984, which operates in the glass industry. it also operates in the plate glass and mirrors, and glass for the transport industry industries. it is based in novi ligure, italy.;11.0;50.0;registered office;False;1984.0;https://www.vetrartenovi.it/;;vetrarte_seac000436483-001
vetreria manunta s.n.c. di muresu gian marco & corso francesco;glass_construction_materials;plate_glass_and_mirrors;;manufacturer/ producer;5 via senegal | 07026 olbia - italy;olbia - italy;7026.0;italy;plate glass and mirrors | flat glass | hollow glass;the company vetreria manunta s.n.c. di muresu gian marco & corso francesco, is a manufacturer/ producer, founded in 1985, which operates in the plate glass and mirrors industry. it also operates in the flat glass, and hollow glass industries. it is based in olbia, italy.;;;registered office;False;1985.0;;;vetreria-manunta-snc-di-muresu-gian-marco-corso-francesco_seac000314484-001
idea vetro di del puppo loris;glass_construction_materials;plate_glass_and_mirrors;;;5 via villabona | 30175 venezia - italy;venezia - italy;30175.0;italy;glass | plate glass and mirrors | glass for the transport industry;the company idea vetro di del puppo loris, which operates in the glass industry. it also operates in the plate glass and mirrors, and glass for the transport industry industries. it is based in venezia, italy.;;;registered office;False;;;;idea-vetro-di-del-puppo-loris_seac003966515-001
vetreria zanasi di zanasi franca & c. s.a.s.;glass_construction_materials;plate_glass_and_mirrors;;manufacturer/ producer;37/10 via dosso faiti | 59100 prato - italy;prato - italy;59100.0;italy;plate glass and mirrors | flat glass | hollow glass;the company vetreria zanasi di zanasi franca & c. s.a.s., is a manufacturer/ producer, founded in 2001, which operates in the plate glass and mirrors industry. it also operates in the flat glass, and hollow glass industries. it is based in prato, italy.;11.0;50.0;registered office;False;2001.0;;;vetreria-zanasi-di-zanasi-franca-c-sas_seac000551455-001
vetreria di garrafa giampiero;glass_construction_materials;plate_glass_and_mirrors;;retailer;1 via s. maria di settimo | 87046 montalto uffugo - italy;montalto uffugo - italy;87046.0;italy;plate glass and mirrors | artistic windows | building;the company vetreria di garrafa giampiero, is a retailer, founded in 2006, which operates in the plate glass and mirrors industry. it also operates in the artistic windows, and building industries. it is based in montalto uffugo, italy.;11.0;50.0;registered office;False;2006.0;;;vetreria-di-garrafa-giampiero_seac004654144-001
vetreria monti dante di monti i. e c. s.n.c.;glass_construction_materials;plate_glass_and_mirrors;;retailer;21 via rossini gioachino | 20811 cesano maderno - italy;cesano maderno - italy;20811.0;italy;plate glass and mirrors | glass | glass for the transport industry;the company vetreria monti dante di monti i. e c. s.n.c., is a retailer, founded in 1981, which operates in the plate glass and mirrors industry. it also operates in the glass, and glass for the transport industry industries. it is based in cesano maderno, italy.;;;registered office;False;1981.0;;;vetreria-monti-dante-di-monti-i-e-c-snc_seac000200719-001
nuova seledi di morena lelli;glass_construction_materials;plate_glass_and_mirrors;;;6/4 via del fonditore | 40138 bologna - italy;bologna - italy;40138.0;italy;glass | plate glass and mirrors | glass for the transport industry;the company nuova seledi di morena lelli, which operates in the glass industry. it also operates in the plate glass and mirrors, and glass for the transport industry industries. it is based in bologna, italy.;;;registered office;False;;;;nuova-seledi-di-morena-lelli_seac011367557-001
vetreria m.a. di marzola alex;glass_construction_materials;plate_glass_and_mirrors;;;24 via einstein | 40017 san giovanni in persiceto - italy;san giovanni in persiceto - italy;40017.0;italy;glass | plate glass and mirrors | glass for the transport industry;the company vetreria m.a. di marzola alex, which operates in the glass industry. it also operates in the plate glass and mirrors, and glass for the transport industry industries. it is based in san giovanni in persiceto, italy.;;;registered office;False;;;;vetreria-ma-di-marzola-alex_seac010770776-001
cairo vincenzo;glass_construction_materials;plate_glass_and_mirrors;;;19 via umberto boccioni | 87021 belvedere marittimo - italy;belvedere marittimo - italy;87021.0;italy;plate glass and mirrors | building;the company cairo vincenzo, founded in 1997, which operates in the plate glass and mirrors industry. it also operates in the building industries. it is based in belvedere marittimo, italy.;;;registered office;False;1997.0;;;cairo-vincenzo_seac000646682-001
vetreria tribuiani;glass_construction_materials;plate_glass_and_mirrors;;wholesaler;4 via zatti carlo | 42122 reggio nell'emilia - italy;reggio nell'emilia - italy;42122.0;italy;plate glass and mirrors | glass | glassware, decorative;the company vetreria tribuiani, is a wholesaler, founded in 1979, which operates in the plate glass and mirrors industry. it also operates in the glass, and glassware, decorative industries. it is based in reggio nell'emilia, italy.;11.0;50.0;registered office;False;1979.0;;;vetreria-tribuiani_seac000146410-001
vetreria martinelli massimo;glass_construction_materials;plate_glass_and_mirrors;;service provider;191 via papa giovanni paolo ii | 24058 romano di lombardia - italy;romano di lombardia - italy;24058.0;italy;plate glass and mirrors | double glazing | windows;the company vetreria martinelli massimo, is a service provider, founded in 1982, which operates in the plate glass and mirrors industry. it also operates in the double glazing, and windows industries. it is based in romano di lombardia, italy.;;;registered office;False;1982.0;;;vetreria-martinelli-massimo_seac000368237-001
iamunno vetri di iamunno g. & c s.n.c.;glass_construction_materials;plate_glass_and_mirrors;;service provider;19/h via paisiello giovanni | 80128 napoli - italy;napoli - italy;80128.0;italy;glass | plate glass and mirrors | glass for the transport industry;the company iamunno vetri di iamunno g. & c s.n.c., is a service provider, founded in 1993, which operates in the glass industry. it also operates in the plate glass and mirrors, and glass for the transport industry industries. it is based in napoli, italy.;;;registered office;False;1993.0;;;iamunno-vetri-di-iamunno-g-c-snc_seac001030567-001
casa del vetro di colla fulvio;glass_construction_materials;plate_glass_and_mirrors;;service provider;71 via val della torre | 10149 torino - italy;torino - italy;10149.0;italy;plate glass and mirrors | building;the company casa del vetro di colla fulvio, is a service provider, founded in 2001, which operates in the plate glass and mirrors industry. it also operates in the building industries. it is based in torino, italy.;;;registered office;False;2001.0;;;casa-del-vetro-di-colla-fulvio_seac003341946-001
tecnoarte;glass_construction_materials;plate_glass_and_mirrors;;;51 via rizzardi luigi | 25062 concesio - italy;concesio - italy;25062.0;italy;glassware, decorative | glass | plate glass and mirrors;the company tecnoarte, founded in 1996, which operates in the glassware, decorative industry. it also operates in the glass, and plate glass and mirrors industries. it is based in concesio, italy.;1.0;10.0;registered office;False;1996.0;;;tecnoarte_seac000513429-001
mediterranea vetri s.a.s. di bono nicola silvano & c.;glass_construction_materials;plate_glass_and_mirrors;;subcontractor;40 via lioni | 92019 sciacca - italy;sciacca - italy;92019.0;italy;plate glass and mirrors | glass | glassware, decorative;the company mediterranea vetri s.a.s. di bono nicola silvano & c., is a subcontractor, founded in 2006, which operates in the plate glass and mirrors industry. it also operates in the glass, and glassware, decorative industries. it is based in sciacca, italy.;;;registered office;False;2006.0;;;mediterranea-vetri-sas-di-bono-nicola-silvano-c_seac000730020-001
vetreria artigiana chiti;glass_construction_materials;plate_glass_and_mirrors;;;localita' giganti | 58020 scarlino - italy;scarlino - italy;58020.0;italy;glassware, decorative | glass | plate glass and mirrors;the company vetreria artigiana chiti, which operates in the glassware, decorative industry. it also operates in the glass, and plate glass and mirrors industries. it is based in scarlino, italy.;;;;False;;;;vetreria-artigiana-chiti_seac000202949-001
vetreria evangelisti s.r.l.;glass_construction_materials;plate_glass_and_mirrors;;subcontractor;21 via novella a. | 47922 rimini - italy;rimini - italy;47922.0;italy;glass | plate glass and mirrors | glass for the transport industry;the company vetreria evangelisti s.r.l., is a subcontractor, founded in 2008, which operates in the glass industry. it also operates in the plate glass and mirrors, and glass for the transport industry industries. it is based in rimini, italy.;;;registered office;False;2008.0;https://www.vetreriaevangelisti.com/;;vetreria-evangelisti-srl_seac004886052-001
caruso ignazio ezio;glass_construction_materials;plate_glass_and_mirrors;;;1 contrada vanelle | 94100 enna - italy;enna - italy;94100.0;italy;plate glass and mirrors | building;the company caruso ignazio ezio, founded in 1998, which operates in the plate glass and mirrors industry. it also operates in the building industries. it is based in enna, italy.;;;;False;1998.0;;;caruso-ignazio-ezio_seac000162058-001
gelfi alberto;glass_construction_materials;plate_glass_and_mirrors;;;30 via caproni ing. gianni | 24036 ponte san pietro - italy;ponte san pietro - italy;24036.0;italy;plate glass and mirrors | building;the company gelfi alberto, which operates in the plate glass and mirrors industry. it also operates in the building industries. it is based in ponte san pietro, italy.;;;;False;;;;gelfi-alberto_seac006804764-001
vetrindustria parmense s.r.l.;glass_construction_materials;plate_glass_and_mirrors;;subcontractor;nuvolari tazio | 43122 parma - italy;parma - italy;43122.0;italy;plate glass and mirrors | double glazing | glass, insulating;the company vetrindustria parmense s.r.l., is a subcontractor, founded in 1949, which operates in the plate glass and mirrors industry. it also operates in the double glazing, and glass, insulating industries. it is based in parma, italy.;;;registered office;False;1949.0;;;vetrindustria-parmense-srl_1392910263304114-001
vetreria ge 360° s.r.l.;glass_construction_materials;plate_glass_and_mirrors;;manufacturer/ producer;i maggio | 23019 traona - italy;traona - italy;23019.0;italy;plate glass and mirrors | glass for the transport industry | glass, sheet;the company vetreria ge 360° s.r.l., is a manufacturer/ producer, which operates in the plate glass and mirrors industry. it also operates in the glass for the transport industry, and glass, sheet industries. it is based in traona, italy.;11.0;50.0;registered office;False;;;;vetreria-ge-360-srl_140732019876370-001
vetreria artigiana rachello;glass_construction_materials;plate_glass_and_mirrors;;manufacturer/ producer;44 via taliercio giuseppe | 31022 preganziol - italy;preganziol - italy;31022.0;italy;glass | glassware, decorative | plate glass and mirrors;the company vetreria artigiana rachello, is a manufacturer/ producer, founded in 1983, which operates in the glass industry. it also operates in the glassware, decorative, and plate glass and mirrors industries. it is based in preganziol, italy.;;;registered office;False;1983.0;;;vetreria-artigiana-rachello_seac000458305-001
vitrum arte s.n.c.;glass_construction_materials;plate_glass_and_mirrors;;service provider;2 via borgo ai fossi | 50018 scandicci - italy;scandicci - italy;50018.0;italy;glassware, decorative | home furniture | plate glass and mirrors;the company vitrum arte s.n.c., is a service provider, founded in 2000, which operates in the glassware, decorative industry. it also operates in the home furniture, and plate glass and mirrors industries. it is based in scandicci, italy.;;;registered office;False;2000.0;;;vitrum-arte-snc_seac000984542-001
motta roberto;glass_construction_materials;plate_glass_and_mirrors;;;36 via bretti pierluigi | 27029 vigevano - italy;vigevano - italy;27029.0;italy;glass | plate glass and mirrors | glass for the transport industry;the company motta roberto, founded in 1990, which operates in the glass industry. it also operates in the plate glass and mirrors, and glass for the transport industry industries. it is based in vigevano, italy.;;;registered office;False;1990.0;;;motta-roberto_seac000388515-001
vetreria ricco' s.n.c. di ricco' darco e c.;glass_construction_materials;plate_glass_and_mirrors;;subcontractor;20/a via della tecnica | 41051 castelnuovo rangone - italy;castelnuovo rangone - italy;41051.0;italy;plate glass and mirrors | flat glass | building-grade glass;the company vetreria ricco' s.n.c. di ricco' darco e c., is a subcontractor, founded in 2008, which operates in the plate glass and mirrors industry. it also operates in the flat glass, and building-grade glass industries. it is based in castelnuovo rangone, italy.;;;registered office;False;2008.0;http://www.paginegialle.it/vetreriaricco;;vetreria-ricco-snc-di-ricco-darco-e-c_seac005010110-001
rossio thierry pierre dominique;glass_construction_materials;plate_glass_and_mirrors;;;15 via cavour | 10080 ozegna - italy;ozegna - italy;10080.0;italy;plate glass and mirrors | building;the company rossio thierry pierre dominique, founded in 1992, which operates in the plate glass and mirrors industry. it also operates in the building industries. it is based in ozegna, italy.;;;registered office;False;1992.0;;;rossio-thierry-pierre-dominique_seac003222171-001
picone vetredil s.r.l. unipersonale;glass_construction_materials;plate_glass_and_mirrors;;;seggio | 81031 aversa - italy;aversa - italy;81031.0;italy;plate glass and mirrors | flat glass | hollow glass;the company picone vetredil s.r.l. unipersonale, founded in 2007, which operates in the plate glass and mirrors industry. it also operates in the flat glass, and hollow glass industries. it is based in aversa, italy.;;;;False;2007.0;;;picone-vetredil-srl-unipersonale_seac004687465-001
officina vitraria quaranta s.r.l.;glass_construction_materials;plate_glass_and_mirrors;;;277 contrada mezzaquarta | 74023 grottaglie - italy;grottaglie - italy;74023.0;italy;glass | glassware, decorative | plate glass and mirrors;the company officina vitraria quaranta s.r.l., founded in 1997, which operates in the glass industry. it also operates in the glassware, decorative, and plate glass and mirrors industries. it is based in grottaglie, italy.;;;registered office;False;1997.0;;;officina-vitraria-quaranta-srl_seac000643225-001
cristalvetro di rozzo rino dau massimo s.n.c. altro;glass_construction_materials;plate_glass_and_mirrors;;;zona industriale predda niedda nord | 07100 sassari - italy;sassari - italy;7100.0;italy;plate glass and mirrors | glass | glassware, decorative;the company cristalvetro di rozzo rino dau massimo s.n.c. altro, founded in 1991, which operates in the plate glass and mirrors industry. it also operates in the glass, and glassware, decorative industries. it is based in sassari, italy.;;;registered office;False;1991.0;;;cristalvetro-di-rozzo-rino-dau-massimo-snc-altro_seac000432307-001
