company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
sicura persiane alluminio;construction_public_works;shutters;;manufacturer/ producer;via padania 24/38 | 25030 castel mella - italy;castel mella - italy;25030;italy;shutters | folding shutters | sliding shutters | aluminium shutter | shutters | casement shutters | sun shade | adjustable shutter | security shutters | window frames;founded in 1984 in the province of brescia, sicura srl persiane alluminio specialises in the manufacture and sale of painted aluminium shutters. we offer a complete range of premium quality products, for both new builds and restoration projects. classic shutters;;;registered office – parent company;True;;http://www.sicurapersiane.com;;sicura-persiane-alluminio_seac000573813-001
punto sicurezza casa;construction_public_works;shutters;;multi-category;via g. matteotti, 66 | 20851 lissone - italy;lissone - italy;20851;italy;frame and joinery | security railings | windows | shutters | armoured doors for dwellings;the company punto sicurezza casa, is a multi-category, which operates in the frame and joinery industry. it also operates in the security railings, windows, shutters, and armoured doors for dwellings industries. it is based in lissone, italy.;11.0;50.0;registered office – parent company - subsidiary;False;;http://www.puntosicurezzacasa.it;;punto-sicurezza-casa_00000004729963-528984001
cavazzoni di andrea cavazzoni;construction_public_works;shutters;;manufacturer/ producer;3, v. gianfranco miglio | 46030 pomponesco - italy;pomponesco - italy;46030;italy;furniture, household | wooden window | wooden furniture | shutters | custom made bedroom furniture;the company cavazzoni di andrea cavazzoni, is a manufacturer/ producer, which operates in the furniture, household industry. it also operates in the wooden window, wooden furniture, shutters, and custom made bedroom furniture industries. it is based in pomponesco, italy.;;;registered office – parent company;False;;http://www.falegnameriacavazzoni.it;;cavazzoni-di-andrea-cavazzoni_seac000655650-001
la mela andrea;construction_public_works;shutters;;wholesaler;via giovanni locarno 16 | 21013 gallarate - italy;gallarate - italy;21013;italy;frame and joinery | pvc windows and frames | armoured doors | shutters;the company la mela andrea, is a wholesaler, which operates in the frame and joinery industry. it also operates in the pvc windows and frames, armoured doors, and shutters industries. it is based in gallarate, italy.;;;registered office;False;;http://www.porteshop.it;;la-mela-andrea_00000004553294-346264001
omad srl;construction_public_works;shutters;;manufacturer/ producer;via bradolini, 17 | 31010 castello roganzuolo di san fior - italy;castello roganzuolo di san fior - italy;31010;italy;shutters;the company omad srl, is a manufacturer/ producer, founded in 1920, which operates in the shutters industry. it is based in castello roganzuolo di san fior, italy.;11.0;50.0;registered office – parent company;False;1920.0;http://www.omad.it;;omad-srl_00000004732222-531996001
serramenti asp;construction_public_works;shutters;;manufacturer/ producer;via francesca 197-201 | 56020 ponticelli s.maria a monte - italy;ponticelli s.maria a monte - italy;56020;italy;frame and joinery | windows | doors | shutters;the company serramenti asp, is a manufacturer/ producer, which operates in the frame and joinery industry. it also operates in the windows, doors, and shutters industries. it is based in ponticelli s.maria a monte, italy.;1.0;10.0;;False;;http://serramentiasp.it;;serramenti-asp_00000004615748-426634001
alux srl;construction_public_works;shutters;;manufacturer/ producer;via fontana lazzara, 17 - loc. fonte | 84069 roccadaspide - italy;roccadaspide - italy;84069;italy;frame and joinery | wood and aluminium windows | insulating windows | shutters;the company alux srl, is a manufacturer/ producer, which operates in the frame and joinery industry. it also operates in the wood and aluminium windows, insulating windows, and shutters industries. it is based in roccadaspide, italy.;;;;False;;http://www.aluxinfissi.eu;;alux-srl_00000004629557-437386001
zappia;construction_public_works;shutters;;manufacturer/ producer;località larderia inferiore | 98123 messina - italy;messina - italy;98123;italy;frame and joinery | shutters | security grid | fixture armouring;the company zappia, is a manufacturer/ producer, founded in 1989, which operates in the frame and joinery industry. it also operates in the shutters, security grid, and fixture armouring industries. it is based in messina, italy.;11.0;50.0;;False;1989.0;http://www.zappiaporteblindate.com/index.html;;zappia_00000004904415-562960001
porte & finestre di delprete pasquale;construction_public_works;shutters;;manufacturer/ producer;via chiatona, 40 | 74016 massafra - italy;massafra - italy;74016;italy;shutters | pvc windows and frames | pvc verandas | armoured gates | custom-made fly screens;the company porte & finestre di delprete pasquale, is a manufacturer/ producer, founded in 2002, which operates in the shutters industry. it also operates in the pvc windows and frames, pvc verandas, armoured gates, and custom-made fly screens industries. it is based in massafra, italy.;1.0;10.0;;False;2002.0;https://www.panki.it/;;porte-finestre-di-delprete-pasquale_00000005390843-711259001
b.p.s. di bellicini mario e figli;construction_public_works;shutters;;distributor;via campassi, 132 | 25040 esine - italy;esine - italy;25040;italy;frame and joinery | window and frame installation | door and window | installation of mosquito screens | shutters;the company b.p.s. di bellicini mario e figli, is a distributor, founded in 1980, which operates in the frame and joinery industry. it also operates in the window and frame installation, door and window, installation of mosquito screens, and shutters industries. it is based in esine, italy.;;;registered office;False;1980.0;http://bpsbellicini.it;;bps-di-bellicini-mario-e-figli_00000003888167-179697001
salvatore nestola avvolgibili;construction_public_works;shutters;;;via bosco, 180 | 73010 veglie (le) - italy;veglie (le) - italy;73010;italy;shutters | roller mosquito nets | roller blinds | armoured rolling shutters | roller blinds;the company salvatore nestola avvolgibili, founded in 1989, which operates in the shutters industry. it also operates in the roller mosquito nets, roller blinds, armoured rolling shutters, and roller blinds industries. it is based in veglie (le), italy.;;;;False;1989.0;http://www.rollvip.it;;salvatore-nestola-avvolgibili_ita319289-00101
italplast snc;construction_public_works;shutters;;manufacturer/ producer;1521 via casilina | 00133 roma - italy;roma - italy;133;italy;shutters | folding shutters | shutters | plastic roller blinds | pvc windows and frames;the company italplast snc, is a manufacturer/ producer, founded in 1979, which operates in the shutters industry. it also operates in the folding shutters, plastic roller blinds, and pvc windows and frames industries. it is based in roma, italy.;;;registered office – parent company;False;1979.0;http://www.italplastsnc.it;;italplast-snc_seac005121774-001
carpenteria mastronardi;construction_public_works;shutters;;manufacturer/ producer;via kennedy 93 | 50038 scarperia - italy;scarperia - italy;50038;italy;frame and joinery | mosquito blinds | armoured doors | shutters;the company carpenteria mastronardi, is a manufacturer/ producer, founded in 1913, which operates in the frame and joinery industry. it also operates in the mosquito blinds, armoured doors, and shutters industries. it is based in scarperia, italy.;1.0;10.0;registered office;False;1913.0;http://www.carpenteriamastronardi.com;;carpenteria-mastronardi_00000004614951-425416001
nuova infissi di cardellicchio massimo;construction_public_works;shutters;;;26 via maturi giuseppe | 74121 taranto - italy;taranto - italy;74121;italy;windows | sun protection, interior and exterior | shutters;the company nuova infissi di cardellicchio massimo, founded in 2006, which operates in the windows industry. it also operates in the sun protection, interior and exterior, and shutters industries. it is based in taranto, italy.;1.0;10.0;registered office;False;2006.0;http://www.nuovainfissitaranto.com;;nuova-infissi-di-cardellicchio-massimo_seac002514993-001
a. bertozzi s.n.c. di guareschi carlo & c.;construction_public_works;shutters;;;108/a via volturno | 43125 parma - italy;parma - italy;43125;italy;sun protection, interior and exterior | windows | shutters;the company a. bertozzi s.n.c. di guareschi carlo & c., which operates in the sun protection, interior and exterior industry. it also operates in the windows, and shutters industries. it is based in parma, italy.;;;registered office;False;;http://www.abertozzi.it;;a-bertozzi-snc-di-guareschi-carlo-c_seac000230410-001
punto finestre s.r.l.;construction_public_works;shutters;;;28 via trento | 25050 paderno franciacorta - italy;paderno franciacorta - italy;25050;italy;windows | shutters | frame and joinery;the company punto finestre s.r.l., founded in 2001, which operates in the windows industry. it also operates in the shutters, and frame and joinery industries. it is based in paderno franciacorta, italy.;11.0;50.0;registered office;False;2001.0;http://www.puntopersiane.it;;punto-finestre-srl_seac000896765-001
lombarda accessori serramenti s.r.l.;construction_public_works;shutters;;manufacturer/ producer;141/b via guglielmo marconi | 25071 agnosine - italy;agnosine - italy;25071;italy;windows | shutters | plate glass and mirrors;the company lombarda accessori serramenti s.r.l., is a manufacturer/ producer, founded in 1982, which operates in the windows industry. it also operates in the shutters, and plate glass and mirrors industries. it is based in agnosine, italy.;;;registered office;False;1982.0;http://www.las-srl.it/;;lombarda-accessori-serramenti-srl_seac000464809-001
avvolgibili mugnaini di cantalupi j. & c. s.n.c.;construction_public_works;shutters;;;2 via delle bocchette | 55041 camaiore - italy;camaiore - italy;55041;italy;windows | sun protection, interior and exterior | shutters;the company avvolgibili mugnaini di cantalupi j. & c. s.n.c., which operates in the windows industry. it also operates in the sun protection, interior and exterior, and shutters industries. it is based in camaiore, italy.;11.0;50.0;registered office;False;;https://www.avvolgibilimugnaini.com/avvolgibili.php;;avvolgibili-mugnaini-di-cantalupi-j-c-snc_seac006071770-001
z.d. system di denis zgrinskic;construction_public_works;shutters;;;17/1 via morpurgo edgardo | 34147 trieste - italy;trieste - italy;34147;italy;windows | shutters | frames - windows;the company z.d. system di denis zgrinskic, which operates in the windows industry. it also operates in the shutters, and frames - windows industries. it is based in trieste, italy.;;;registered office;False;;http://www.paginebianche.it/zdsystem-trieste;;zd-system-di-denis-zgrinskic_seac000231861-001
s.al.c.;construction_public_works;shutters;;manufacturer/ producer;2 via buonarroti filippo | 18100 imperia - italy;imperia - italy;18100;italy;windows | shutters | doors, house;the company s.al.c., is a manufacturer/ producer, founded in 1967, which operates in the windows industry. it also operates in the shutters, and doors, house industries. it is based in imperia, italy.;;;registered office;False;1967.0;http://www.salcserramentiimperia.com;;salc_seac000023473-001
mulattieri s.r.l.;construction_public_works;shutters;;;34 via nazionale nord | 23823 colico - italy;colico - italy;23823;italy;construction - finishings | windows | shutters;the company mulattieri s.r.l., founded in 2006, which operates in the construction - finishings industry. it also operates in the windows, and shutters industries. it is based in colico, italy.;11.0;50.0;registered office;False;2006.0;http://www.mulattieri.com;;mulattieri-srl_seac004789716-001
chiusano serramenti di chiusano mario & c. s.n.c.;construction_public_works;shutters;;manufacturer/ producer;6 via dell' artigianato | 12042 bra - italy;bra - italy;12042;italy;windows | shutters | doors, house;the company chiusano serramenti di chiusano mario & c. s.n.c., is a manufacturer/ producer, which operates in the windows industry. it also operates in the shutters, and doors, house industries. it is based in bra, italy.;;;registered office;False;;http://www.paginebianche.it/chiusanoserramenti-chiusanoserramenti-bra;;chiusano-serramenti-di-chiusano-mario-c-snc_seac005130492-001
nuova la macchia & amato srccr;construction_public_works;shutters;;;74 via nazionale | 98050 terme vigliatore - italy;terme vigliatore - italy;98050;italy;shutters | doors, house | frame and joinery;the company nuova la macchia & amato srccr, which operates in the shutters industry. it also operates in the doors, house, and frame and joinery industries. it is based in terme vigliatore, italy.;;;registered office;False;;http://www.lamacchiaeamato.com;;nuova-la-macchia-amato-srccr_seac006501552-001
verolux srl;construction_public_works;shutters;;manufacturer/ producer;s. angelo | 70017 putignano (ba) - italy;putignano (ba) - italy;70017;italy;doors, industrial | electric roller blinds | shutters;the company verolux srl, is a manufacturer/ producer, which operates in the doors, industrial industry. it also operates in the electric roller blinds, and shutters industries. it is based in putignano (ba), italy.;11.0;50.0;;False;;http://www.verolux.com;;verolux-srl_ita141216-00101
tecnarona - mora paolo;construction_public_works;shutters;;;30 via borgomanero | 28040 paruzzaro - italy;paruzzaro - italy;28040;italy;windows | shutters | doors, house;the company tecnarona - mora paolo, founded in 1999, which operates in the windows industry. it also operates in the shutters, and doors, house industries. it is based in paruzzaro, italy.;;;registered office;False;1999.0;http://www.paginebianche.it/tecnaronaserramentiedinfissi-paruzzaro;;tecnarona-mora-paolo_seac000507310-001
infissi molinari;construction_public_works;shutters;;service provider;34 via pastorino pasquale | 16162 genova - italy;genova - italy;16162;italy;windows | shutters | doors, house;the company infissi molinari, is a service provider, which operates in the windows industry. it also operates in the shutters, and doors, house industries. it is based in genova, italy.;;;registered office;False;;http://www.infissimolinari.it;;infissi-molinari_seac000890465-001
criver s.n.c.;construction_public_works;shutters;;;369 via martiri liberta' | 18038 sanremo - italy;sanremo - italy;18038;italy;sun protection, interior and exterior | windows | shutters;the company criver s.n.c., which operates in the sun protection, interior and exterior industry. it also operates in the windows, and shutters industries. it is based in sanremo, italy.;;;;False;;http://www.criverserramenti.com;;criver-snc_seac000288992-001
progetto sole s.n.c.;construction_public_works;shutters;;;3 piazza m.t. di calcutta | 35020 sant'angelo di piove di sacco - italy;sant'angelo di piove di sacco - italy;35020;italy;sun protection, interior and exterior | shutters | slatted shutters;the company progetto sole s.n.c., founded in 1996, which operates in the sun protection, interior and exterior industry. it also operates in the shutters, and slatted shutters industries. it is based in sant'angelo di piove di sacco, italy.;;;;False;1996.0;http://www.progettosole.it/;;progetto-sole-snc_seac000778629-001
f.lli porcheddu s.n.c. di a.g.o.;construction_public_works;shutters;;;localita' li funtaneddi zona artigianale | 07023 calangianus - italy;calangianus - italy;7023;italy;windows | shutters | doors, house;the company f.lli porcheddu s.n.c. di a.g.o., founded in 1978, which operates in the windows industry. it also operates in the shutters, and doors, house industries. it is based in calangianus, italy.;;;registered office;False;1978.0;https://www.porchedduserramenti.com/;;flli-porcheddu-snc-di-ago_seac000081193-001
automazioni pippia s.n.c. di riccardo pippia e c.;construction_public_works;shutters;;;18/r via vitale vito | 16143 genova - italy;genova - italy;16143;italy;fences and gates | wrought iron | shutters;the company automazioni pippia s.n.c. di riccardo pippia e c., founded in 2003, which operates in the fences and gates industry. it also operates in the wrought iron, and shutters industries. it is based in genova, italy.;;;;False;2003.0;http://www.paginebianche.it/automazionipippia-genova;;automazioni-pippia-snc-di-riccardo-pippia-e-c_seac000386459-001
emmeplast lippolis s.r.l.;construction_public_works;shutters;;retailer;km. 0.800 strada s.s. 7 per brindisi | 72021 francavilla fontana - italy;francavilla fontana - italy;72021;italy;shutters | folding shutters | shutters;the company emmeplast lippolis s.r.l., is a retailer, founded in 1998, which operates in the shutters industry. it also operates in the folding shutters industries. it is based in francavilla fontana, italy.;11.0;50.0;registered office;False;1998.0;;;emmeplast-lippolis-srl_seac005130823-001
finestra 2000 s.r.l.;construction_public_works;shutters;;service provider;11 via xxv aprile | 29010 rottofreno - italy;rottofreno - italy;29010;italy;windows | shutters | doors, house;the company finestra 2000 s.r.l., is a service provider, founded in 1999, which operates in the windows industry. it also operates in the shutters, and doors, house industries. it is based in rottofreno, italy.;;;registered office;False;1999.0;https://www.finestra2000.com/;;finestra-2000-srl_seac000343753-001
bergonzoni s.n.c. di bergonzoni manuela & c.;construction_public_works;shutters;;service provider;50/2 via madonna dei prati | 40069 zola predosa - italy;zola predosa - italy;40069;italy;windows | shutters | doors, house;the company bergonzoni s.n.c. di bergonzoni manuela & c., is a service provider, founded in 1989, which operates in the windows industry. it also operates in the shutters, and doors, house industries. it is based in zola predosa, italy.;;;registered office;False;1989.0;;;bergonzoni-snc-di-bergonzoni-manuela-c_seac000165263-001
diemme serramenti di de agostini marco;construction_public_works;shutters;;;293 via martiri della liberta' | 13836 cossato - italy;cossato - italy;13836;italy;windows | shutters | doors, house;the company diemme serramenti di de agostini marco, founded in 1984, which operates in the windows industry. it also operates in the shutters, and doors, house industries. it is based in cossato, italy.;11.0;50.0;registered office;False;1984.0;;;diemme-serramenti-di-de-agostini-marco_seac000403246-001
carzaniga s.n.c. di arch g battista e c;construction_public_works;shutters;;;65/a via circonvallazione | 20882 bellusco - italy;bellusco - italy;20882;italy;windows | shutters | doors, house;the company carzaniga s.n.c. di arch g battista e c, founded in 1985, which operates in the windows industry. it also operates in the shutters, and doors, house industries. it is based in bellusco, italy.;11.0;50.0;registered office;False;1985.0;http://www.carzaniga.it;;carzaniga-snc-di-arch-g-battista-e-c_seac000219656-001
f.lli capirossi s.n.c.;construction_public_works;shutters;;;14 via martiri del lavoro | 50032 borgo san lorenzo - italy;borgo san lorenzo - italy;50032;italy;frame and joinery | windows, wood | shutters;the company f.lli capirossi s.n.c., founded in 1985, which operates in the frame and joinery industry. it also operates in the windows, wood, and shutters industries. it is based in borgo san lorenzo, italy.;;;registered office;False;1985.0;http://www.fratellicapirossi.it/;;flli-capirossi-snc_seac000901146-001
sal - plast;construction_public_works;shutters;;subcontractor;km. 183 via cassia sud | 53027 san quirico d'orcia - italy;san quirico d'orcia - italy;53027;italy;rubber - transformation into semi-finished products | shutters | structural shapes, plastic;the company sal - plast, is a subcontractor, founded in 1976, which operates in the rubber - transformation into semi-finished products industry. it also operates in the shutters, and structural shapes, plastic industries. it is based in san quirico d'orcia, italy.;;;registered office;False;1976.0;http://www.paginebianche.it/salplast-sanquiricodorcia;;sal-plast_seac000055017-001
pm autotrasporti e traslochi di passalacqua matteo;construction_public_works;shutters;;;64 via dei molini | 19038 sarzana - italy;sarzana - italy;19038;italy;removals and relocation - international | sun protection, interior and exterior | shutters;the company pm autotrasporti e traslochi di passalacqua matteo, founded in 1993, which operates in the removals and relocation - international industry. it also operates in the sun protection, interior and exterior, and shutters industries. it is based in sarzana, italy.;11.0;50.0;registered office;False;1993.0;http://www.paginebianche.it/pmtraslochi-pmtraslochi-sarzana;;pm-autotrasporti-e-traslochi-di-passalacqua-matteo_seac000239040-001
damar di tonissi roberto & c. - s.n.c.;construction_public_works;shutters;;;135 via polo marco | 56031 bientina - italy;bientina - italy;56031;italy;windows | shutters | doors, house;the company damar di tonissi roberto & c. - s.n.c., founded in 1985, which operates in the windows industry. it also operates in the shutters, and doors, house industries. it is based in bientina, italy.;;;registered office;False;1985.0;http://www.paginebianche.it/damarserramenti-bientina;;damar-di-tonissi-roberto-c-snc_seac000231392-001
grifo infissi s.r.l.;construction_public_works;shutters;;manufacturer/ producer;ponte felcino | 06077 perugia - italy;perugia - italy;6077;italy;shutters | doors, house | frame and joinery;the company grifo infissi s.r.l., is a manufacturer/ producer, founded in 1980, which operates in the shutters industry. it also operates in the doors, house, and frame and joinery industries. it is based in perugia, italy.;11.0;50.0;registered office;False;1980.0;;;grifo-infissi-srl_seac000157243-001
ambrosini andrea;construction_public_works;shutters;;retailer;9 via pascoli giovanni | 21100 varese - italy;varese - italy;21100;italy;sun protection, interior and exterior | windows | shutters;the company ambrosini andrea, is a retailer, which operates in the sun protection, interior and exterior industry. it also operates in the windows, and shutters industries. it is based in varese, italy.;11.0;50.0;registered office;False;;http://www.tapparellevarese.com;;ambrosini-andrea_seac004767206-001
benelli francesco;construction_public_works;shutters;;subcontractor;85 via del cavernano | 53042 chianciano terme - italy;chianciano terme - italy;53042;italy;wrought iron | windows | shutters;the company benelli francesco, is a subcontractor, which operates in the wrought iron industry. it also operates in the windows, and shutters industries. it is based in chianciano terme, italy.;1.0;10.0;registered office;False;;;;benelli-francesco_seac005820367-001
a.d.i.;construction_public_works;shutters;;manufacturer/ producer;13/a via ivrea | 63084 folignano - italy;folignano - italy;63084;italy;windows | shutters | doors, house;the company a.d.i., is a manufacturer/ producer, founded in 1995, which operates in the windows industry. it also operates in the shutters, and doors, house industries. it is based in folignano, italy.;;;;False;1995.0;;;adi_seac000408541-001
metalsabina di massimi marino e c. s.a.s.;construction_public_works;shutters;;manufacturer/ producer;17 via righi | 00015 monterotondo - italy;monterotondo - italy;15;italy;windows | shutters | fences and gates;the company metalsabina di massimi marino e c. s.a.s., is a manufacturer/ producer, founded in 2008, which operates in the windows industry. it also operates in the shutters, and fences and gates industries. it is based in monterotondo, italy.;;;registered office;False;2008.0;;;metalsabina-di-massimi-marino-e-c-sas_seac005551587-001
effeplast di ferino italo & c. s.a.s.;construction_public_works;shutters;;;37 strada statale pontebbana | 33030 campoformido - italy;campoformido - italy;33030;italy;shutters | sun protection, interior and exterior | shades;the company effeplast di ferino italo & c. s.a.s., founded in 1980, which operates in the shutters industry. it also operates in the sun protection, interior and exterior, and shades industries. it is based in campoformido, italy.;;;registered office;False;1980.0;;;effeplast-di-ferino-italo-c-sas_seac000242781-001
f.lli moretti;construction_public_works;shutters;;manufacturer/ producer;14 via saccomano | 33050 lestizza - italy;lestizza - italy;33050;italy;windows | shutters | doors, house;the company f.lli moretti, is a manufacturer/ producer, founded in 1935, which operates in the windows industry. it also operates in the shutters, and doors, house industries. it is based in lestizza, italy.;11.0;50.0;registered office;False;1935.0;;;flli-moretti_seac000064817-001
art infissi;construction_public_works;shutters;;manufacturer/ producer;contrada pedale della madonna | 75100 matera - italy;matera - italy;75100;italy;windows | shutters | frame and joinery;the company art infissi, is a manufacturer/ producer, founded in 1997, which operates in the windows industry. it also operates in the shutters, and frame and joinery industries. it is based in matera, italy.;;;registered office;False;1997.0;http://www.paginebianche.it/artinfissi-matera;;art-infissi_seac000156102-001
metalserranda & tendadoc s.n.c. di paolo motta e alessandro sebastiani;construction_public_works;shutters;;;2/4 via gramsci antonio | 38123 trento - italy;trento - italy;38123;italy;sun protection, interior and exterior | shutters | shades;the company metalserranda & tendadoc s.n.c. di paolo motta e alessandro sebastiani, founded in 2000, which operates in the sun protection, interior and exterior industry. it also operates in the shutters, and shades industries. it is based in trento, italy.;;;;False;2000.0;https://www.metalserranda.com/;;metalserranda-tendadoc-snc-di-paolo-motta-e-alessandro-sebastiani_seac000170418-001
d e d infissi e costruzioni generali s.r.l.;construction_public_works;shutters;;;343/a via casilina sud | 03013 ferentino - italy;ferentino - italy;3013;italy;windows | shutters | doors, house;the company d e d infissi e costruzioni generali s.r.l., founded in 2008, which operates in the windows industry. it also operates in the shutters, and doors, house industries. it is based in ferentino, italy.;;;registered office;False;2008.0;http://www.paginegialle.it/ded-infissi-costruzioni-generali-frosinone;;d-e-d-infissi-e-costruzioni-generali-srl_seac004953481-001
c.t.c.s.a.s di cardinale giuseppe & c.;construction_public_works;shutters;;;38 via cialdini generale | 20811 cesano maderno - italy;cesano maderno - italy;20811;italy;shutters | doors, house | frame and joinery;the company c.t.c.s.a.s di cardinale giuseppe & c., founded in 1988, which operates in the shutters industry. it also operates in the doors, house, and frame and joinery industries. it is based in cesano maderno, italy.;;;registered office;False;1988.0;;;ctcsas-di-cardinale-giuseppe-c_seac000236687-001
metal work di pizzichemi francesco;construction_public_works;shutters;;;1 via dell' industria | 20882 bellusco - italy;bellusco - italy;20882;italy;shutters | doors, house | frame and joinery;the company metal work di pizzichemi francesco, founded in 1985, which operates in the shutters industry. it also operates in the doors, house, and frame and joinery industries. it is based in bellusco, italy.;;;registered office;False;1985.0;;;metal-work-di-pizzichemi-francesco_seac000118634-001
vera infissi di todorova vera ivanova;construction_public_works;shutters;;;3 via fontanelle | 65129 pescara - italy;pescara - italy;65129;italy;windows | sun protection, interior and exterior | shutters;the company vera infissi di todorova vera ivanova, which operates in the windows industry. it also operates in the sun protection, interior and exterior, and shutters industries. it is based in pescara, italy.;11.0;50.0;registered office;False;;;;vera-infissi-di-todorova-vera-ivanova_seac005394730-001
storchi & c.;construction_public_works;shutters;;retailer;39/a via de' sudenti | 41126 modena - italy;modena - italy;41126;italy;sun protection, interior and exterior | shutters | curtains;the company storchi & c., is a retailer, founded in 1974, which operates in the sun protection, interior and exterior industry. it also operates in the shutters, and curtains industries. it is based in modena, italy.;;;registered office;False;1974.0;;;storchi-c_seac000088041-001
carli serrande di baisi michele e zagatti maurizio s.n.c.;construction_public_works;shutters;;;8 via mozart wolfango amedeo | 44124 ferrara - italy;ferrara - italy;44124;italy;wrought iron | shutters | roller shutters;the company carli serrande di baisi michele e zagatti maurizio s.n.c., founded in 2001, which operates in the wrought iron industry. it also operates in the shutters, and roller shutters industries. it is based in ferrara, italy.;;;registered office;False;2001.0;http://www.paginegialle.it/carliserrande;;carli-serrande-di-baisi-michele-e-zagatti-maurizio-snc_seac000446256-001
p. & b. elettrica;construction_public_works;shutters;;service provider;135/f corso verona | 38068 rovereto - italy;rovereto - italy;38068;italy;automation - systems and equipment | shutters | fences and gates;the company p. & b. elettrica, is a service provider, founded in 1986, which operates in the automation - systems and equipment industry. it also operates in the shutters, and fences and gates industries. it is based in rovereto, italy.;;;registered office;False;1986.0;http://www.pebelettrica.it;;p-b-elettrica_seac000295527-001
metalvetro di lanzalonga renato e c. s.n.c.;construction_public_works;shutters;;service provider;5 viale dell' artigianato | 01012 capranica - italy;capranica - italy;1012;italy;shutters | fences and gates | partitions;the company metalvetro di lanzalonga renato e c. s.n.c., is a service provider, founded in 1979, which operates in the shutters industry. it also operates in the fences and gates, and partitions industries. it is based in capranica, italy.;;;registered office;False;1979.0;http://www.metalvetro.it;;metalvetro-di-lanzalonga-renato-e-c-snc_seac001302935-001
s.v.a. strutture vetro alluminio s.n.c.;construction_public_works;shutters;;;16/r piazza massena andrea | 16152 genova - italy;genova - italy;16152;italy;sun protection, interior and exterior | shutters | doors, house;the company s.v.a. strutture vetro alluminio s.n.c., founded in 1978, which operates in the sun protection, interior and exterior industry. it also operates in the shutters, and doors, house industries. it is based in genova, italy.;;;registered office;False;1978.0;;;sva-strutture-vetro-alluminio-snc_seac000254080-001
supancich walter;construction_public_works;shutters;;;3 via josip ressel 34018 san dorligo della valle - dolina | 34018 san dorligo della valle-dolina - italy;san dorligo della valle-dolina - italy;34018;italy;windows | shutters | doors, house;the company supancich walter, which operates in the windows industry. it also operates in the shutters, and doors, house industries. it is based in san dorligo della valle-dolina, italy.;;;;False;;;;supancich-walter_seac000216684-001
bortolami daniele e c. s.a.s.;construction_public_works;shutters;;manufacturer/ producer;81 via cannuccia | 00042 anzio - italy;anzio - italy;42;italy;windows | shutters | doors, house;the company bortolami daniele e c. s.a.s., is a manufacturer/ producer, founded in 1989, which operates in the windows industry. it also operates in the shutters, and doors, house industries. it is based in anzio, italy.;;;registered office;False;1989.0;http://www.infissibortolami.it;;bortolami-daniele-e-c-sas_seac002881342-001
avvolgibili oirene s.n.c.;construction_public_works;shutters;;;11 via francia | 35010 vigonza - italy;vigonza - italy;35010;italy;shutters | doors, house | roller shutters;the company avvolgibili oirene s.n.c., founded in 1999, which operates in the shutters industry. it also operates in the doors, house, and roller shutters industries. it is based in vigonza, italy.;;;registered office;False;1999.0;https://www.avvolgibilioirene.com/;;avvolgibili-oirene-snc_seac000878963-001
alma executive s.r.l.;construction_public_works;shutters;;;15/a largo urbino | 00071 pomezia - italy;pomezia - italy;71;italy;windows | parquet floors | shutters;the company alma executive s.r.l., which operates in the windows industry. it also operates in the parquet floors, and shutters industries. it is based in pomezia, italy.;;;registered office;False;;;;alma-executive-srl_seac005234401-001
rho e c. s.r.l.;construction_public_works;shutters;;wholesaler;84/86 via risorgimento | 20017 rho - italy;rho - italy;20017;italy;patient telemonitoring | fire protection equipment | shutters;the company rho e c. s.r.l., is a wholesaler, founded in 1998, which operates in the patient telemonitoring industry. it also operates in the fire protection equipment, and shutters industries. it is based in rho, italy.;11.0;50.0;;False;1998.0;http://www.rhoec.com;;rho-e-c-srl_seac001103863-001
nova system;construction_public_works;shutters;;manufacturer/ producer;1719 via prati | 47034 forlimpopoli - italy;forlimpopoli - italy;47034;italy;shutters | slatted shutters | folding shutters;the company nova system, is a manufacturer/ producer, founded in 1983, which operates in the shutters industry. it also operates in the slatted shutters, and folding shutters industries. it is based in forlimpopoli, italy.;;;registered office;False;1983.0;;;nova-system_seac000331764-001
zambelli evandro di zambelli paolo & pierluigi s.n.c.;construction_public_works;shutters;;;9 via villirene | 26100 cremona - italy;cremona - italy;26100;italy;sun protection, interior and exterior | shutters | shades;the company zambelli evandro di zambelli paolo & pierluigi s.n.c., founded in 1985, which operates in the sun protection, interior and exterior industry. it also operates in the shutters, and shades industries. it is based in cremona, italy.;;;registered office;False;1985.0;;;zambelli-evandro-di-zambelli-paolo-pierluigi-snc_seac000204291-001
f.t.p. di clerici jacopo;construction_public_works;shutters;;;9 via industriale | 25030 trenzano - italy;trenzano - italy;25030;italy;sun protection, interior and exterior | shutters | doors, house;the company f.t.p. di clerici jacopo, founded in 1998, which operates in the sun protection, interior and exterior industry. it also operates in the shutters, and doors, house industries. it is based in trenzano, italy.;;;registered office;False;1998.0;;;ftp-di-clerici-jacopo_seac000600607-001
art metal s.n.c.;construction_public_works;shutters;;manufacturer/ producer;29 via umberto i | 85010 anzi - italy;anzi - italy;85010;italy;steels and metals - machining | shutters | roller shutters;the company art metal s.n.c., is a manufacturer/ producer, founded in 1998, which operates in the steels and metals - machining industry. it also operates in the shutters, and roller shutters industries. it is based in anzi, italy.;;;;False;1998.0;https://www.giorgioserrande.it/;;art-metal-snc_seac000358023-001
