company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
schoenhuber franchi s.p.a.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;service provider;10 via buozzi bruno | 39100 bolzano - italy;bolzano - italy;39100.0;italy;hotels, bars, cafés and restaurants - machinery and equipment | ceramics, porcelain and earthenware - industrial products | crockery;the company schoenhuber franchi s.p.a., is a service provider, which operates in the hotels, bars, cafés and restaurants - machinery and equipment industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and crockery industries. it is based in bolzano, italy.;11.0;50.0;registered office;False;;;;schoenhuber-franchi-spa_seac006652277-001
rodio giancarmine;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;;4 via beethoven | 88841 isola di capo rizzuto - italy;isola di capo rizzuto - italy;88841.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company rodio giancarmine, founded in 1999, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in isola di capo rizzuto, italy.;;;registered office;False;1999.0;;;rodio-giancarmine_seac002464320-001
d.simc di mattia dardi;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;;19 via i maggio | 48032 casola valsenio - italy;casola valsenio - italy;48032.0;italy;ceramics, porcelain and earthenware - industrial products | stoneware products for industry | ceramics, industrial;the company d.simc di mattia dardi, which operates in the ceramics, porcelain and earthenware - industrial products industry. it also operates in the stoneware products for industry, and ceramics, industrial industries. it is based in casola valsenio, italy.;11.0;50.0;;False;;;;dsimc-di-mattia-dardi_seac006914939-001
sibania s.r.l.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;manufacturer/ producer;44 via croce | 36033 isola vicentina - italy;isola vicentina - italy;36033.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company sibania s.r.l., is a manufacturer/ producer, founded in 2000, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in isola vicentina, italy.;11.0;50.0;;False;2000.0;;;sibania-srl_seac002691547-001
vetriceramici s.p.a.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;manufacturer/ producer;i maggio | 48010 casola valsenio (ra) - italy;casola valsenio (ra) - italy;48010.0;italy;ceramics, porcelain and earthenware - industrial products | ceramics, industrial;the company vetriceramici s.p.a., is a manufacturer/ producer, which operates in the ceramics, porcelain and earthenware - industrial products industry. it also operates in the ceramics, industrial industries. it is based in casola valsenio (ra), italy.;101.0;200.0;;False;;http://www.vetriceramici.com;;vetriceramici-spa_ita016340-00101
protec due di capello maria grazia;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;;10 via de togni aristide | 20123 milano - italy;milano - italy;20123.0;italy;ceramics, porcelain and earthenware - industrial products | stoneware products for industry | ceramics, industrial;the company protec due di capello maria grazia, founded in 1992, which operates in the ceramics, porcelain and earthenware - industrial products industry. it also operates in the stoneware products for industry, and ceramics, industrial industries. it is based in milano, italy.;;;registered office;False;1992.0;;;protec-due-di-capello-maria-grazia_seac003432431-001
darbe ceramici e lapidei di daria e roberta pruna & c. s.n.c. darbe s.n.c.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;wholesaler;1 via mascagni | 09045 quartu sant'elena - italy;quartu sant'elena - italy;9045.0;italy;ceramics, porcelain and earthenware - industrial products | stoneware products for industry | ceramics, industrial;the company darbe ceramici e lapidei di daria e roberta pruna & c. s.n.c. darbe s.n.c., is a wholesaler, founded in 1998, which operates in the ceramics, porcelain and earthenware - industrial products industry. it also operates in the stoneware products for industry, and ceramics, industrial industries. it is based in quartu sant'elena, italy.;;;registered office;False;1998.0;;;darbe-ceramici-e-lapidei-di-daria-e-roberta-pruna-c-snc-darbe-snc_seac002526814-001
so.ge.co. srl;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;;via lago di pergusa, 98 | 74100 taranto (ta) - italy;taranto (ta) - italy;74100.0;italy;ceramics, porcelain and earthenware - industrial products | ceramics, industrial;the company so.ge.co. srl, which operates in the ceramics, porcelain and earthenware - industrial products industry. it also operates in the ceramics, industrial industries. it is based in taranto (ta), italy.;;;;False;;http://www.sogecotaranto.it/;;sogeco-srl_ita315669-00101
cinquemme s.r.l.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;;2/e via galliano giuseppe | 42124 reggio nell'emilia - italy;reggio nell'emilia - italy;42124.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company cinquemme s.r.l., which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in reggio nell'emilia, italy.;;;;False;;;;cinquemme-srl_seac011205030-001
gasparotto renato;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;;18 via zorzato fratelli | 36010 monticello conte otto - italy;monticello conte otto - italy;36010.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company gasparotto renato, founded in 2003, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in monticello conte otto, italy.;1.0;10.0;registered office;False;2003.0;;;gasparotto-renato_seac002750231-001
ceramiche design soc. coop;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;;227 via giuseppe garibaldi | 95029 viagrande - italy;viagrande - italy;95029.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company ceramiche design soc. coop, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in viagrande, italy.;;;;False;;;;ceramiche-design-soc-coop_seac006635771-001
vida s.r.l. semplificata;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;;232 corso indipendenza | 95122 catania - italy;catania - italy;95122.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company vida s.r.l. semplificata, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in catania, italy.;;;registered office;False;;;;vida-srl-semplificata_seac006723703-001
p.f.m. s.r.l.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;subcontractor;31 via provinciale | 41046 palagano - italy;palagano - italy;41046.0;italy;ceramics, porcelain and earthenware - industrial products | stoneware products for industry | ceramics, industrial;the company p.f.m. s.r.l., is a subcontractor, founded in 1998, which operates in the ceramics, porcelain and earthenware - industrial products industry. it also operates in the stoneware products for industry, and ceramics, industrial industries. it is based in palagano, italy.;11.0;50.0;registered office;False;1998.0;http://www.pfmcer.it;;pfm-srl_seac000746683-001
r.d.m. s.r.l.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;retailer;13 via monte cimone | 41042 fiorano modenese - italy;fiorano modenese - italy;41042.0;italy;ceramics, porcelain and earthenware - industrial products | stoneware products for industry | ceramics, industrial;the company r.d.m. s.r.l., is a retailer, founded in 2006, which operates in the ceramics, porcelain and earthenware - industrial products industry. it also operates in the stoneware products for industry, and ceramics, industrial industries. it is based in fiorano modenese, italy.;;;registered office;False;2006.0;http://www.rdm-srl.it/;;rdm-srl_seac002737725-001
paben import s.r.l.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;wholesaler;44 via roma | 00053 civitavecchia - italy;civitavecchia - italy;53.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company paben import s.r.l., is a wholesaler, founded in 1980, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in civitavecchia, italy.;11.0;50.0;registered office;False;1980.0;http://www.paben.com;;paben-import-srl_seac001835601-001
porcellane pausolino di marcolin roberto;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;;128 via lorenzon tenente | 36060 pianezze - italy;pianezze - italy;36060.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company porcellane pausolino di marcolin roberto, founded in 1993, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in pianezze, italy.;;;registered office;False;1993.0;;;porcellane-pausolino-di-marcolin-roberto_seac000225681-001
morini s.r.l.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;;116 via calamandrei piero | 52100 arezzo - italy;arezzo - italy;52100.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company morini s.r.l., founded in 1980, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in arezzo, italy.;11.0;50.0;registered office;False;1980.0;http://www.morinionline.it;;morini-srl_seac000216946-001
manifattura ceramica saronnese;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;manufacturer/ producer;15 via basilico | 21047 saronno - italy;saronno - italy;21047.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company manifattura ceramica saronnese, is a manufacturer/ producer, founded in 1973, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in saronno, italy.;;;registered office;False;1973.0;;;manifattura-ceramica-saronnese_seac001338800-001
fine arts factory;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;manufacturer/ producer;10 via pestalozzi giovanni enrico | 20143 milano - italy;milano - italy;20143.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | gold and silver articles;the company fine arts factory, is a manufacturer/ producer, founded in 1996, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and gold and silver articles industries. it is based in milano, italy.;;;registered office;False;1996.0;;;fine-arts-factory_seac001094017-001
pisani lucia;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;;105 via san gregorio barbarigo | 35100 padova - italy;padova - italy;35100.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company pisani lucia, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in padova, italy.;;;;False;;;;pisani-lucia_seac011006568-001
florence espress;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;service provider;31 via de gasperi alcide | 50019 sesto fiorentino - italy;sesto fiorentino - italy;50019.0;italy;sea & river transport | crockery | ceramics, porcelain and earthenware - industrial products;the company florence espress, is a service provider, founded in 1990, which operates in the sea & river transport industry. it also operates in the crockery, and ceramics, porcelain and earthenware - industrial products industries. it is based in sesto fiorentino, italy.;;;registered office;False;1990.0;;;florence-espress_seac000943616-001
vaseria grillo francesco;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;service provider;via s. anna | 98040 venetico - italy;venetico - italy;98040.0;italy;ceramics, porcelain and earthenware - industrial products | stoneware products for industry | ceramics, industrial;the company vaseria grillo francesco, is a service provider, founded in 1977, which operates in the ceramics, porcelain and earthenware - industrial products industry. it also operates in the stoneware products for industry, and ceramics, industrial industries. it is based in venetico, italy.;11.0;50.0;registered office;False;1977.0;;;vaseria-grillo-francesco_seac001358017-001
rauschert italia s.r.l.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;manufacturer/ producer;6 via musini | 43011 busseto - italy;busseto - italy;43011.0;italy;ceramics, porcelain and earthenware - industrial products | stoneware products for industry | ceramics, industrial;the company rauschert italia s.r.l., is a manufacturer/ producer, founded in 2006, which operates in the ceramics, porcelain and earthenware - industrial products industry. it also operates in the stoneware products for industry, and ceramics, industrial industries. it is based in busseto, italy.;;;;False;2006.0;http://www.rauschert.it;;rauschert-italia-srl_seac002916187-001
pascale ramona;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;;23 via nuova del campo | 80141 napoli - italy;napoli - italy;80141.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company pascale ramona, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in napoli, italy.;;;registered office;False;;;;pascale-ramona_seac009289320-001
realprogetti s.a.s.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;;anicio gallo | 00174 roma - italy;roma - italy;174.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company realprogetti s.a.s., which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in roma, italy.;;;registered office;False;;;;realprogetti-sas_seac006333174-001
porcellane principe;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;manufacturer/ producer;4 via dell' industria | 36010 monticello conte otto - italy;monticello conte otto - italy;36010.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company porcellane principe, is a manufacturer/ producer, founded in 1980, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in monticello conte otto, italy.;11.0;50.0;registered office;False;1980.0;http://www.porcellaneprincipe.it;;porcellane-principe_seac001527364-001
hncf s.r.l.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;;7 via serenissima | 25135 brescia - italy;brescia - italy;25135.0;italy;ceramics, porcelain and earthenware - industrial products | stoneware products for industry | ceramics, industrial;the company hncf s.r.l., which operates in the ceramics, porcelain and earthenware - industrial products industry. it also operates in the stoneware products for industry, and ceramics, industrial industries. it is based in brescia, italy.;;;;False;;;;hncf-srl_seac006912808-001
giuliani srls;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;;18 via caduti di nassiriya | 70044 polignano a mare - italy;polignano a mare - italy;70044.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company giuliani srls, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in polignano a mare, italy.;;;;False;;;;giuliani-srls_seac009782441-001
bedin porcellane artistiche;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;manufacturer/ producer;6 via s. marco | 36031 dueville - italy;dueville - italy;36031.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company bedin porcellane artistiche, is a manufacturer/ producer, founded in 1979, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in dueville, italy.;;;registered office;False;1979.0;;;bedin-porcellane-artistiche_seac001431405-001
sila argille s.r.l.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;manufacturer/ producer;28 via limitese | 50059 vinci - italy;vinci - italy;50059.0;italy;ceramics, porcelain and earthenware - industrial products | stoneware products for industry | ceramics, industrial;the company sila argille s.r.l., is a manufacturer/ producer, founded in 1956, which operates in the ceramics, porcelain and earthenware - industrial products industry. it also operates in the stoneware products for industry, and ceramics, industrial industries. it is based in vinci, italy.;11.0;50.0;registered office;False;1956.0;http://www.sila.net;;sila-argille-srl_seac003103015-001
margot italia s.r.l.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;manufacturer/ producer;2 via toce | 20020 vanzaghello - italy;vanzaghello - italy;20020.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company margot italia s.r.l., is a manufacturer/ producer, founded in 2002, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in vanzaghello, italy.;11.0;50.0;registered office;False;2002.0;;;margot-italia-srl_seac002288997-001
andolfatto claudio;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;;zaghi | 36060 romano d'ezzelino - italy;romano d'ezzelino - italy;36060.0;italy;ceramics, porcelain and earthenware - industrial products | stoneware products for industry | ceramics, industrial;the company andolfatto claudio, which operates in the ceramics, porcelain and earthenware - industrial products industry. it also operates in the stoneware products for industry, and ceramics, industrial industries. it is based in romano d'ezzelino, italy.;;;registered office;False;;;;andolfatto-claudio_seac002129060-001
c.b.c. s.p.a.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;manufacturer/ producer;300 via pescarolo | 41048 prignano sulla secchia - italy;prignano sulla secchia - italy;41048.0;italy;ceramics, porcelain and earthenware - industrial products | animals & livestock | feeds for animal farming;the company c.b.c. s.p.a., is a manufacturer/ producer, founded in 1968, which operates in the ceramics, porcelain and earthenware - industrial products industry. it also operates in the animals & livestock, and feeds for animal farming industries. it is based in prignano sulla secchia, italy.;11.0;50.0;registered office;False;1968.0;;;cbc-spa_seac004851243-001
barlozzini terrecotte srls;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;;km. 16.000 via tuscanese | 01017 tuscania - italy;tuscania - italy;1017.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company barlozzini terrecotte srls, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in tuscania, italy.;;;;False;;;;barlozzini-terrecotte-srls_seac009241139-001
s.v.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;manufacturer/ producer;107 via ss. fortunato e lazzaro | 36061 bassano del grappa - italy;bassano del grappa - italy;36061.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company s.v., is a manufacturer/ producer, founded in 1975, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in bassano del grappa, italy.;;;registered office;False;1975.0;http://www.sabadinvittorio.com;;sv_seac002155050-001
lamart s.r.l.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;wholesaler;8 via juglaris | 10024 moncalieri - italy;moncalieri - italy;10024.0;italy;ceramics, porcelain and earthenware - industrial products | crockery | oriental craftwork - articles;the company lamart s.r.l., is a wholesaler, founded in 1991, which operates in the ceramics, porcelain and earthenware - industrial products industry. it also operates in the crockery, and oriental craftwork - articles industries. it is based in moncalieri, italy.;11.0;50.0;registered office;False;1991.0;http://www.lamart.it;;lamart-srl_seac003203464-001
porcellane dal mondo montanaro s.r.l.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;distributor;via baione | 70043 monopoli - italy;monopoli - italy;70043.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | souvenirs and advertising items;the company porcellane dal mondo montanaro s.r.l., is a distributor, founded in 1998, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and souvenirs and advertising items industries. it is based in monopoli, italy.;11.0;50.0;;False;1998.0;;;porcellane-dal-mondo-montanaro-srl_seac000979995-001
royale s.r.l.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;manufacturer/ producer;40/a via del seprio | 22074 lomazzo - italy;lomazzo - italy;22074.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company royale s.r.l., is a manufacturer/ producer, founded in 1994, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in lomazzo, italy.;11.0;50.0;registered office;False;1994.0;http://www.royale.it;;royale-srl_seac000635842-001
g.p.s. s.r.l.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;;43 via leonardo da vinci | 35020 casalserugo - italy;casalserugo - italy;35020.0;italy;ceramics, porcelain and earthenware - industrial products | stoneware products for industry | ceramics, industrial;the company g.p.s. s.r.l., which operates in the ceramics, porcelain and earthenware - industrial products industry. it also operates in the stoneware products for industry, and ceramics, industrial industries. it is based in casalserugo, italy.;11.0;50.0;registered office;False;;http://www.gpspd.it/;;gps-srl_seac011205931-001
lima prefabbricati industriali;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;;area industriale le asi valle ufita | 83040 flumeri - italy;flumeri - italy;83040.0;italy;ceramics, porcelain and earthenware - industrial products | stoneware products for industry | ceramics, industrial;the company lima prefabbricati industriali, which operates in the ceramics, porcelain and earthenware - industrial products industry. it also operates in the stoneware products for industry, and ceramics, industrial industries. it is based in flumeri, italy.;11.0;50.0;;False;;;;lima-prefabbricati-industriali_seac006718116-001
i pavimenti di caltagirone s.r.l.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;manufacturer/ producer;balchino | 95041 caltagirone (ct) - italy;caltagirone (ct) - italy;95041.0;italy;ceramics, porcelain and earthenware - industrial products;the company i pavimenti di caltagirone s.r.l., is a manufacturer/ producer, which operates in the ceramics, porcelain and earthenware - industrial products industry. it is based in caltagirone (ct), italy.;11.0;50.0;;False;;;;i-pavimenti-di-caltagirone-srl_ita021059-00101
rak ceramics distribution europe s.r.l.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;;21 via ferrari carazzoli | 41042 fiorano modenese - italy;fiorano modenese - italy;41042.0;italy;ceramics, porcelain and earthenware - industrial products | stoneware products for industry | ceramics, industrial;the company rak ceramics distribution europe s.r.l., founded in 2004, which operates in the ceramics, porcelain and earthenware - industrial products industry. it also operates in the stoneware products for industry, and ceramics, industrial industries. it is based in fiorano modenese, italy.;11.0;50.0;registered office;False;2004.0;;;rak-ceramics-distribution-europe-srl_seac002708620-001
baroni porcellane di cristina baroni;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;;3 via tartini giuseppe | 20158 milano - italy;milano - italy;20158.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company baroni porcellane di cristina baroni, founded in 2007, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in milano, italy.;;;registered office;False;2007.0;;;baroni-porcellane-di-cristina-baroni_seac004675274-001
porcellane r.g.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;manufacturer/ producer;34 via dell' industria | 36010 monticello conte otto - italy;monticello conte otto - italy;36010.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company porcellane r.g., is a manufacturer/ producer, founded in 1973, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in monticello conte otto, italy.;11.0;50.0;registered office;False;1973.0;http://www.rgporcellane.com;;porcellane-rg_seac000157984-001
tre p s.p.a.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;wholesaler;26 via kennedy fratelli | 24060 bagnatica - italy;bagnatica - italy;24060.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company tre p s.p.a., is a wholesaler, founded in 2004, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in bagnatica, italy.;;;;False;2004.0;http://www.trep.it;;tre-p-spa_seac000841304-001
maino carlo s.r.l.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;wholesaler;1 via piazzi giuseppe | 20159 milano - italy;milano - italy;20159.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company maino carlo s.r.l., is a wholesaler, founded in 1985, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in milano, italy.;;;registered office;False;1985.0;;;maino-carlo-srl_seac003301187-001
saturnia s.r.l.;glass_construction_materials;ceramics_porcelain_and_earthenware_industrial_products;;wholesaler;km. 3.700 via civita castellana | 01030 corchiano - italy;corchiano - italy;1030.0;italy;crockery | ceramics, porcelain and earthenware - industrial products | ornamental china;the company saturnia s.r.l., is a wholesaler, founded in 1991, which operates in the crockery industry. it also operates in the ceramics, porcelain and earthenware - industrial products, and ornamental china industries. it is based in corchiano, italy.;;;registered office;False;1991.0;http://www.saturnia.net;;saturnia-srl_seac002963313-001
