company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
edilizia euro 2001 s.r.l.;construction_public_works;ceilings;;;79 via stradella | 54100 massa - italy;massa - italy;54100.0;italy;construction - finishings | ceilings | structural work;the company edilizia euro 2001 s.r.l., founded in 2001, which operates in the construction - finishings industry. it also operates in the ceilings, and structural work industries. it is based in massa, italy.;1.0;10.0;;False;2001.0;;;edilizia-euro-2001-srl_seac005319144-001
isolcalor s.r.l.;construction_public_works;ceilings;;service provider;libero grassi | 23854 olginate - italy;olginate - italy;23854.0;italy;ceilings | partitions | weatherproofing contractors;the company isolcalor s.r.l., is a service provider, which operates in the ceilings industry. it also operates in the partitions, and weatherproofing contractors industries. it is based in olginate, italy.;;;registered office;False;;http://www.isolcalor.com;;isolcalor-srl_1392910265534149-001
meni roberto stefano;construction_public_works;ceilings;;;6 via cascina meni | 24060 bolgare - italy;bolgare - italy;24060.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company meni roberto stefano, founded in 2008, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in bolgare, italy.;;;registered office;False;2008.0;;;meni-roberto-stefano_seac008126668-001
sarco sarda commerciale s.r.l.;construction_public_works;ceilings;;wholesaler;km. 11.700 strada statale 131 | 09028 sestu - italy;sestu - italy;9028.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company sarco sarda commerciale s.r.l., is a wholesaler, founded in 2005, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in sestu, italy.;;;;False;2005.0;;;sarco-sarda-commerciale-srl_seac001728220-001
perinotto matteo s.r.l.;construction_public_works;ceilings;;;48 via piave | 31030 breda di piave - italy;breda di piave - italy;31030.0;italy;finishing work | ceilings | ceilings, suspended;the company perinotto matteo s.r.l., founded in 2007, which operates in the finishing work industry. it also operates in the ceilings, and ceilings, suspended industries. it is based in breda di piave, italy.;11.0;50.0;registered office;False;2007.0;http://www.perinotto.com;;perinotto-matteo-srl_seac004661269-001
italc.i.m. di luca iencinella;construction_public_works;ceilings;;service provider;154 contrada colleluce | 62027 san severino marche - italy;san severino marche - italy;62027.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company italc.i.m. di luca iencinella, is a service provider, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in san severino marche, italy.;1.0;10.0;registered office;False;;;;italcim-di-luca-iencinella_seac004894482-001
tecnogess srls;construction_public_works;ceilings;;manufacturer/ producer;2 via ponte delle tavole | 03012 anagni - italy;anagni - italy;3012.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company tecnogess srls, is a manufacturer/ producer, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in anagni, italy.;;;;False;;;;tecnogess-srls_seac006920436-001
dmg controsoffitti s.r.l.;construction_public_works;ceilings;;service provider;silicella | 00169 roma - italy;roma - italy;169.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company dmg controsoffitti s.r.l., is a service provider, founded in 2007, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in roma, italy.;;;registered office;False;2007.0;http://www.dmgcontrosoffitti.it;;dmg-controsoffitti-srl_seac004980668-001
cecchi omar;construction_public_works;ceilings;;service provider;46 via chiaruccia | 61032 fano - italy;fano - italy;61032.0;italy;ceilings | partitions | ceilings, suspended;the company cecchi omar, is a service provider, founded in 1996, which operates in the ceilings industry. it also operates in the partitions, and ceilings, suspended industries. it is based in fano, italy.;11.0;50.0;registered office;False;1996.0;;;cecchi-omar_seac000374358-001
pelloni sauro;construction_public_works;ceilings;;;8 via leonardo da vinci | 41014 castelvetro di modena - italy;castelvetro di modena - italy;41014.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company pelloni sauro, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in castelvetro di modena, italy.;1.0;10.0;registered office;False;;;;pelloni-sauro_seac009302673-001
fiorio roberto & c. s.a.s.;construction_public_works;ceilings;;;20 via leopardi giacomo | 10024 moncalieri - italy;moncalieri - italy;10024.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company fiorio roberto & c. s.a.s., founded in 2008, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in moncalieri, italy.;1.0;10.0;registered office;False;2008.0;;;fiorio-roberto-c-sas_seac005409070-001
nuova isoalpina s.r.l. a socio unico;construction_public_works;ceilings;;;10/p piazza tzamberlet | 11020 gressan - italy;gressan - italy;11020.0;italy;parquet floors | doors, house | ceilings;the company nuova isoalpina s.r.l. a socio unico, founded in 2000, which operates in the parquet floors industry. it also operates in the doors, house, and ceilings industries. it is based in gressan, italy.;;;registered office;False;2000.0;;;nuova-isoalpina-srl-a-socio-unico_seac000253380-001
euro stucchi di cappello giuseppe & cassarino giuseppe s.n.c.;construction_public_works;ceilings;;;contrada mugno | 97100 ragusa - italy;ragusa - italy;97100.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company euro stucchi di cappello giuseppe & cassarino giuseppe s.n.c., founded in 1999, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in ragusa, italy.;11.0;50.0;registered office;False;1999.0;http://www.knauf.it/eurostucchisnc;;euro-stucchi-di-cappello-giuseppe-cassarino-giuseppe-snc_seac001724057-001
elettro evoluzioni s.n.c.;construction_public_works;ceilings;;service provider;36 via umbria | 42122 reggio nell'emilia - italy;reggio nell'emilia - italy;42122.0;italy;ceilings | home automation | hydroelectric factories;the company elettro evoluzioni s.n.c., is a service provider, founded in 1991, which operates in the ceilings industry. it also operates in the home automation, and hydroelectric factories industries. it is based in reggio nell'emilia, italy.;;;registered office;False;1991.0;;;elettro-evoluzioni-snc_seac001941649-001
l'ideale di nicolo' cauli;construction_public_works;ceilings;;;via abbiategrasso | 20080 cisliano - italy;cisliano - italy;20080.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company l'ideale di nicolo' cauli, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in cisliano, italy.;1.0;10.0;;False;;;;lideale-di-nicolo-cauli_seac009678438-001
