company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
lavelli cm;construction_public_works;plumbing_fixtures_and_accessories;;manufacturer/ producer;via delle industrie 133 | 36050 cartigliano - italy;cartigliano - italy;36050;italy;plumbing fixtures and accessories | sinks with waste disposal | food waste disposal systems | waterproof bottom basins | stainless steel kitchen sinks | plumbing and bathroom fixtures | colormix mixer taps | steel sinks | stainless steel mixer taps | production of stainless steel sinks;cm has been designing and making customised sinks and worktops, furnishing accessories and stainless steel extractor hoods since 1967. the key to the company's success has always been its constant preoccupation with raw materials, thorough knowledge and attention to customers' demands, targeted, innovating investments in technology concentrated in 12000 m² of premises. cm interprets italian style in terms of steel quality, offering a reliable, immaculate product with a modern design.;;;registered office;True;;http://www.cm-spa.it;;lavelli-cm_seac000066618-002
refineair;construction_public_works;plumbing_fixtures_and_accessories;;manufacturer/ producer;via s. visco 24c | 84131 salerno - italy;salerno - italy;84131;italy;plumbing fixtures and accessories | air purifiers | air quality and environmental monitoring | air analysis and control | sanitizing products for the food and preserved food industry;the company refineair, is a manufacturer/ producer, founded in 2016, which operates in the plumbing fixtures and accessories industry. it also operates in the air purifiers, air quality and environmental monitoring, air analysis and control, and sanitizing products for the food and preserved food industry industries. it is based in salerno, italy.;1.0;10.0;registered office – parent company - subsidiary;False;2016.0;https://www.refineair.it;;refineair_00000005466349-838411001
quaranta ceramiche srl;construction_public_works;plumbing_fixtures_and_accessories;;distributor;ss 7 ter | 74024 manduria - italy;manduria - italy;74024;italy;plumbing fixtures and accessories | parquet | accessories for valves | shower stall over bath tub;the company quaranta ceramiche srl, is a distributor, which operates in the plumbing fixtures and accessories industry. it also operates in the parquet, accessories for valves, and shower stall over bath tub industries. it is based in manduria, italy.;1.0;10.0;;False;;https://www.quarantaceramiche.it;;quaranta-ceramiche-srl_00000005384073-700630001
a. e t. italia s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;manufacturer/ producer;11 via scanavin fratelli | 36055 nove - italy;nove - italy;36055;italy;plumbing fixtures and accessories | hand-basin | shower trays | wash-hand basins | wall-mounted bathroom fixtures;the company a. e t. italia s.r.l., is a manufacturer/ producer, founded in 2001, which operates in the plumbing fixtures and accessories industry. it also operates in the hand-basin, shower trays, wash-hand basins, and wall-mounted bathroom fixtures industries. it is based in nove, italy.;;;registered office;False;2001.0;http://www.aetitalia.it;;a-e-t-italia-srl_seac000821514-001
idrotermica di bonacina gianbattista;construction_public_works;plumbing_fixtures_and_accessories;;service provider;via provinciale 1314 | 24059 urgnano - italy;urgnano - italy;24059;italy;plumbing fixtures and accessories;the company idrotermica di bonacina gianbattista, is a service provider, which operates in the plumbing fixtures and accessories industry. it is based in urgnano, italy.;1.0;10.0;;False;;http://www.idrotermicabonacina.it;;idrotermica-di-bonacina-gianbattista_00000004563002-395492001
effe 2 di malu laura;construction_public_works;plumbing_fixtures_and_accessories;;distributor;via tirso 40 | 08029 siniscola - italy;siniscola - italy;8029;italy;plumbing fixtures and accessories;the company effe 2 di malu laura, is a distributor, which operates in the plumbing fixtures and accessories industry. it is based in siniscola, italy.;1.0;10.0;;False;;http://www.risparmiobagno.it;;effe-2-di-malu-laura_00000005348289-644144001
gb pozzi;construction_public_works;plumbing_fixtures_and_accessories;;distributor;via bergamo 49 | 24040 pontirolo nuovo - italy;pontirolo nuovo - italy;24040;italy;plumbing fixtures and accessories | bathroom accessories | bathroom accessories | bathrooms and accessories | hydraulic and electric accessories;the company gb pozzi, is a distributor, which operates in the plumbing fixtures and accessories industry. it also operates in the bathroom accessories, bathroom accessories, bathrooms and accessories, and hydraulic and electric accessories industries. it is based in pontirolo nuovo, italy.;1.0;10.0;;False;;http://www.gbpozzi.it/;;gb-pozzi_00000004727255-525811001
bagnochic;construction_public_works;plumbing_fixtures_and_accessories;;wholesaler;tommaso marinetti | 01033 civita castellana - italy;civita castellana - italy;1033;italy;plumbing fixtures and accessories | bathroom furnishings | wash-hand basins | mixers;the company bagnochic, is a wholesaler, which operates in the plumbing fixtures and accessories industry. it also operates in the bathroom furnishings, wash-hand basins, and mixers industries. it is based in civita castellana, italy.;1.0;10.0;;False;;http://www.bagnochic.com;;bagnochic_00000004632313-439063001
pal gebruder s.n.c.;construction_public_works;plumbing_fixtures_and_accessories;;wholesaler;36/d/e/f via della volta | 25124 brescia - italy;brescia - italy;25124;italy;plumbing fixtures and accessories | bathrooms - furniture and fittings | bathroom accessories;the company pal gebruder s.n.c., is a wholesaler, founded in 1980, which operates in the plumbing fixtures and accessories industry. it also operates in the bathrooms - furniture and fittings, and bathroom accessories industries. it is based in brescia, italy.;;;registered office;False;1980.0;https://www.arredobagnobrescia.it/;;pal-gebruder-snc_seac000445569-001
mirano impianti ( s.r.l. );construction_public_works;plumbing_fixtures_and_accessories;;;10 via saragat giuseppe | 30035 mirano - italy;mirano - italy;30035;italy;heating, industrial - installations and equipment | heating, domestic - installations and equipment | plumbing fixtures and accessories;the company mirano impianti ( s.r.l. ), founded in 1982, which operates in the heating, industrial - installations and equipment industry. it also operates in the heating, domestic - installations and equipment, and plumbing fixtures and accessories industries. it is based in mirano, italy.;11.0;50.0;registered office;False;1982.0;http://www.paginegialle.it/miranoimpianti;;mirano-impianti-srl-_seac000499400-001
catto s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;wholesaler;24 via marconi guglielmo | 13836 cossato - italy;cossato - italy;13836;italy;construction materials | bathrooms - furniture and fittings | plumbing fixtures and accessories;the company catto s.r.l., is a wholesaler, founded in 1958, which operates in the construction materials industry. it also operates in the bathrooms - furniture and fittings, and plumbing fixtures and accessories industries. it is based in cossato, italy.;;;registered office;False;1958.0;http://www.paginegialle.it/catto;;catto-srl_seac000034433-001
vitruvit s.p.a.;construction_public_works;plumbing_fixtures_and_accessories;;manufacturer/ producer;localita' prataroni | 01033 civita castellana - italy;civita castellana - italy;1033;italy;plumbing fixtures and accessories | showers, prefabricated | shower trays;the company vitruvit s.p.a., is a manufacturer/ producer, founded in 1998, which operates in the plumbing fixtures and accessories industry. it also operates in the showers, prefabricated, and shower trays industries. it is based in civita castellana, italy.;;;registered office;False;1998.0;http://www.vitruvit.it;;vitruvit-spa_seac002025256-001
romano roberto;construction_public_works;plumbing_fixtures_and_accessories;;wholesaler;12 via peralta | 90142 palermo - italy;palermo - italy;90142;italy;plastic coatings and laminates | plumbing fixtures and accessories | repairs - consumer goods;the company romano roberto, is a wholesaler, which operates in the plastic coatings and laminates industry. it also operates in the plumbing fixtures and accessories, and repairs - consumer goods industries. it is based in palermo, italy.;;;registered office;False;;http://www.romanoelettrodomestici.it;;romano-roberto_seac000957146-001
p.a.m.m. materiali termo - idrici - sanitari s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;retailer;94 via palatella gaetano | 71043 manfredonia - italy;manfredonia - italy;71043;italy;plumbing fixtures and accessories | central heating systems | showers, prefabricated;the company p.a.m.m. materiali termo - idrici - sanitari s.r.l., is a retailer, founded in 2003, which operates in the plumbing fixtures and accessories industry. it also operates in the central heating systems, and showers, prefabricated industries. it is based in manfredonia, italy.;1.0;10.0;registered office;False;2003.0;http://www.pamsrl.it;;pamm-materiali-termo-idrici-sanitari-srl_seac000858826-001
acquatica s.p.a.;construction_public_works;plumbing_fixtures_and_accessories;;wholesaler;1/b via rodi | 25033 cologne - italy;cologne - italy;25033;italy;plumbing fixtures and accessories | heating, domestic - installations and equipment | water treatment products;the company acquatica s.p.a., is a wholesaler, founded in 1999, which operates in the plumbing fixtures and accessories industry. it also operates in the heating, domestic - installations and equipment, and water treatment products industries. it is based in cologne, italy.;51.0;100.0;registered office;False;1999.0;http://www.acquatica.net;;acquatica-spa_seac000777179-001
sanika s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;manufacturer/ producer;22 via i maggio | 38089 storo - italy;storo - italy;38089;italy;plumbing fixtures and accessories | bathrooms - furniture and fittings | bathroom accessories;the company sanika s.r.l., is a manufacturer/ producer, founded in 2004, which operates in the plumbing fixtures and accessories industry. it also operates in the bathrooms - furniture and fittings, and bathroom accessories industries. it is based in storo, italy.;51.0;100.0;registered office;False;2004.0;http://www.sonika.it;;sanika-srl_seac000565879-001
comsa s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;retailer;2 via della repubblica | 20843 verano brianza - italy;verano brianza - italy;20843;italy;plumbing fixtures and accessories | showers, prefabricated | shower trays;the company comsa s.r.l., is a retailer, founded in 1974, which operates in the plumbing fixtures and accessories industry. it also operates in the showers, prefabricated, and shower trays industries. it is based in verano brianza, italy.;11.0;50.0;registered office;False;1974.0;http://www.comsa.it;;comsa-srl_seac000182068-001
faiser s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;wholesaler;89 via bariselli | 28887 omegna - italy;omegna - italy;28887;italy;plumbing fixtures and accessories | bathrooms - furniture and fittings | bathroom accessories;the company faiser s.r.l., is a wholesaler, founded in 1992, which operates in the plumbing fixtures and accessories industry. it also operates in the bathrooms - furniture and fittings, and bathroom accessories industries. it is based in omegna, italy.;;;registered office;False;1992.0;http://www.paginegialle.it/faiser;;faiser-srl_seac000400072-001
sa.fa s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;;km. 9.750 strada statale 131 | 09028 sestu - italy;sestu - italy;9028;italy;plumbing fixtures and accessories | bathrooms - furniture and fittings | bricks;the company sa.fa s.r.l., founded in 1970, which operates in the plumbing fixtures and accessories industry. it also operates in the bathrooms - furniture and fittings, and bricks industries. it is based in sestu, italy.;;;registered office;False;1970.0;http://www.safasrl.net/;;safa-srl_seac000030639-001
idro termo s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;wholesaler;246/a piazza derna | 10154 torino - italy;torino - italy;10154;italy;plumbing fixtures and accessories | sheet metal & tubes | plumbing, domestic;the company idro termo s.r.l., is a wholesaler, founded in 1970, which operates in the plumbing fixtures and accessories industry. it also operates in the sheet metal & tubes, and plumbing, domestic industries. it is based in torino, italy.;;;registered office;False;1970.0;http://www.paginegialle.it/idro-termo;;idro-termo-srl_seac000158904-001
icam inox s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;manufacturer/ producer;174 stradello morello | 41019 soliera - italy;soliera - italy;41019;italy;plumbing fixtures and accessories | furniture for business | shop fittings;the company icam inox s.r.l., is a manufacturer/ producer, founded in 1987, which operates in the plumbing fixtures and accessories industry. it also operates in the furniture for business, and shop fittings industries. it is based in soliera, italy.;11.0;50.0;registered office;False;1987.0;https://www.icam-inox.com/;;icam-inox-srl_seac000533445-001
lydia ceramiche s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;wholesaler;202 via di acilia | 00125 roma - italy;roma - italy;125;italy;parquet floors | bathrooms - furniture and fittings | plumbing fixtures and accessories;the company lydia ceramiche s.r.l., is a wholesaler, founded in 1989, which operates in the parquet floors industry. it also operates in the bathrooms - furniture and fittings, and plumbing fixtures and accessories industries. it is based in roma, italy.;;;registered office;False;1989.0;http://www.lydiaceramicheroma.it;;lydia-ceramiche-srl_seac000291465-001
palazzetti lelio s.p.a.;construction_public_works;plumbing_fixtures_and_accessories;;manufacturer/ producer;103 via roveredo | 33080 porcia - italy;porcia - italy;33080;italy;marble and natural stones | plumbing fixtures and accessories | fireplaces and stoves, ornamental and accessories;the company palazzetti lelio s.p.a., is a manufacturer/ producer, founded in 1981, which operates in the marble and natural stones industry. it also operates in the plumbing fixtures and accessories, and fireplaces and stoves, ornamental and accessories industries. it is based in porcia, italy.;;;registered office;False;1981.0;http://www.palazzetti.it;;palazzetti-lelio-spa_seac000106679-001
in.co. s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;retailer;km. 2 via manfredonia | 71042 cerignola - italy;cerignola - italy;71042;italy;construction materials | parquet floors | plumbing fixtures and accessories;the company in.co. s.r.l., is a retailer, founded in 1990, which operates in the construction materials industry. it also operates in the parquet floors, and plumbing fixtures and accessories industries. it is based in cerignola, italy.;;;registered office;False;1990.0;https://www.incotraversi.it/;;inco-srl_seac000541493-001
firal s.p.a.;construction_public_works;plumbing_fixtures_and_accessories;;wholesaler;10 strada statale per voghera | 15057 tortona - italy;tortona - italy;15057;italy;plumbing fixtures and accessories | showers, prefabricated | shower trays;the company firal s.p.a., is a wholesaler, founded in 1975, which operates in the plumbing fixtures and accessories industry. it also operates in the showers, prefabricated, and shower trays industries. it is based in tortona, italy.;11.0;50.0;;False;1975.0;http://www.firalspa.it;;firal-spa_seac002237062-001
polimed s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;distributor;7 via dei mille | 15025 morano sul po - italy;morano sul po - italy;15025;italy;plumbing fixtures and accessories | showers, prefabricated | shower trays;the company polimed s.r.l., is a distributor, founded in 1990, which operates in the plumbing fixtures and accessories industry. it also operates in the showers, prefabricated, and shower trays industries. it is based in morano sul po, italy.;;;registered office;False;1990.0;http://www.polimedsrl.com;;polimed-srl_seac002024707-001
f.lli balsamo s.n.c.;construction_public_works;plumbing_fixtures_and_accessories;;wholesaler;via partinico | 90049 terrasini - italy;terrasini - italy;90049;italy;plumbing fixtures and accessories | plumbing, domestic | showers, prefabricated;the company f.lli balsamo s.n.c., is a wholesaler, founded in 1985, which operates in the plumbing fixtures and accessories industry. it also operates in the plumbing, domestic, and showers, prefabricated industries. it is based in terrasini, italy.;;;;False;1985.0;http://www.paginegialle.it/fratellibalsamosnc;;flli-balsamo-snc_seac000860197-001
castelli arnaldo;construction_public_works;plumbing_fixtures_and_accessories;;retailer;12/a via pontaccio | 20121 milano - italy;milano - italy;20121;italy;plumbing, domestic | bathrooms - furniture and fittings | plumbing fixtures and accessories;the company castelli arnaldo, is a retailer, founded in 1990, which operates in the plumbing, domestic industry. it also operates in the bathrooms - furniture and fittings, and plumbing fixtures and accessories industries. it is based in milano, italy.;1.0;10.0;registered office;False;1990.0;http://www.arnaldocastelli.it;;castelli-arnaldo_seac001085665-001
diva;construction_public_works;plumbing_fixtures_and_accessories;;wholesaler;110 viale tittoni | 04017 san felice circeo - italy;san felice circeo - italy;4017;italy;plumbing fixtures and accessories | rubber products | plastic coatings and laminates;the company diva, is a wholesaler, founded in 1971, which operates in the plumbing fixtures and accessories industry. it also operates in the rubber products, and plastic coatings and laminates industries. it is based in san felice circeo, italy.;11.0;50.0;registered office;False;1971.0;http://www.divasfc.it;;diva_seac000018127-001
b & b di blanco nunzio & c. s.n.c.;construction_public_works;plumbing_fixtures_and_accessories;;;7 via golfieri | 40013 castel maggiore - italy;castel maggiore - italy;40013;italy;marble and natural stones | plumbing, domestic | plumbing fixtures and accessories;the company b & b di blanco nunzio & c. s.n.c., founded in 1992, which operates in the marble and natural stones industry. it also operates in the plumbing, domestic, and plumbing fixtures and accessories industries. it is based in castel maggiore, italy.;;;registered office;False;1992.0;http://www.paginegialle.it/blancomarmi;;b-b-di-blanco-nunzio-c-snc_seac000434566-001
its jerusel gidio;construction_public_works;plumbing_fixtures_and_accessories;;distributor;139 via circonvallazione | 11029 verres - italy;verres - italy;11029;italy;plumbing fixtures and accessories | heating, industrial - installations and equipment | heating, domestic - installations and equipment;the company its jerusel gidio, is a distributor, founded in 1989, which operates in the plumbing fixtures and accessories industry. it also operates in the heating, industrial - installations and equipment, and heating, domestic - installations and equipment industries. it is based in verres, italy.;;;registered office;False;1989.0;;;its-jerusel-gidio_seac006581359-001
ceramica oceano s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;;localita' quartaccio | 01034 fabrica di roma - italy;fabrica di roma - italy;1034;italy;plumbing fixtures and accessories | showers, prefabricated | shower trays;the company ceramica oceano s.r.l., which operates in the plumbing fixtures and accessories industry. it also operates in the showers, prefabricated, and shower trays industries. it is based in fabrica di roma, italy.;11.0;50.0;registered office;False;;;;ceramica-oceano-srl_seac006846075-001
impianti idro termo sanitari cristini renato;construction_public_works;plumbing_fixtures_and_accessories;;service provider;6 via azzano san paolo | 24040 stezzano - italy;stezzano - italy;24040;italy;heating, industrial - installations and equipment | heating, domestic - installations and equipment | plumbing fixtures and accessories;the company impianti idro termo sanitari cristini renato, is a service provider, which operates in the heating, industrial - installations and equipment industry. it also operates in the heating, domestic - installations and equipment, and plumbing fixtures and accessories industries. it is based in stezzano, italy.;1.0;10.0;registered office;False;;;;impianti-idro-termo-sanitari-cristini-renato_seac009919647-001
silia inox;construction_public_works;plumbing_fixtures_and_accessories;;manufacturer/ producer;nettunense | 00040 lanuvio (rm) - italy;lanuvio (rm) - italy;40;italy;plumbing fixtures and accessories;the company silia inox, is a manufacturer/ producer, which operates in the plumbing fixtures and accessories industry. it is based in lanuvio (rm), italy.;11.0;50.0;;False;;;;silia-inox_ita108255-00101
risab s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;wholesaler;2 via sacco e vanzetti | 20081 abbiategrasso - italy;abbiategrasso - italy;20081;italy;plumbing fixtures and accessories | showers, prefabricated | shower trays;the company risab s.r.l., is a wholesaler, founded in 1979, which operates in the plumbing fixtures and accessories industry. it also operates in the showers, prefabricated, and shower trays industries. it is based in abbiategrasso, italy.;11.0;50.0;registered office;False;1979.0;;;risab-srl_seac003008545-001
tesa s.a.s. di ervini tino & c.;construction_public_works;plumbing_fixtures_and_accessories;;;109 via messina | 20831 seregno - italy;seregno - italy;20831;italy;plumbing fixtures and accessories | plumbing, domestic | bathrooms - furniture and fittings;the company tesa s.a.s. di ervini tino & c., founded in 1986, which operates in the plumbing fixtures and accessories industry. it also operates in the plumbing, domestic, and bathrooms - furniture and fittings industries. it is based in seregno, italy.;;;;False;1986.0;;;tesa-sas-di-ervini-tino-c_seac000205997-001
termospin s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;wholesaler;13 via leonardo | 81030 cellole - italy;cellole - italy;81030;italy;plumbing fixtures and accessories | showers, prefabricated | shower trays;the company termospin s.r.l., is a wholesaler, founded in 2005, which operates in the plumbing fixtures and accessories industry. it also operates in the showers, prefabricated, and shower trays industries. it is based in cellole, italy.;;;registered office;False;2005.0;;;termospin-srl_seac002773113-001
eurotermica sud s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;wholesaler;bivio madonna di mare | 88811 ciro' marina - italy;ciro' marina - italy;88811;italy;plumbing fixtures and accessories | showers, prefabricated | shower trays;the company eurotermica sud s.r.l., is a wholesaler, founded in 1998, which operates in the plumbing fixtures and accessories industry. it also operates in the showers, prefabricated, and shower trays industries. it is based in ciro' marina, italy.;;;registered office;False;1998.0;;;eurotermica-sud-srl_seac001647620-001
edilsam s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;wholesaler;9 via xxv aprile | 61048 sant'angelo in vado - italy;sant'angelo in vado - italy;61048;italy;plumbing fixtures and accessories | showers, prefabricated | shower trays;the company edilsam s.r.l., is a wholesaler, founded in 1982, which operates in the plumbing fixtures and accessories industry. it also operates in the showers, prefabricated, and shower trays industries. it is based in sant'angelo in vado, italy.;;;registered office;False;1982.0;;;edilsam-srl_seac000203652-001
prima 88 s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;wholesaler;9 via xxv aprile | 33070 brugnera - italy;brugnera - italy;33070;italy;plumbing fixtures and accessories | showers, prefabricated | shower trays;the company prima 88 s.r.l., is a wholesaler, founded in 1989, which operates in the plumbing fixtures and accessories industry. it also operates in the showers, prefabricated, and shower trays industries. it is based in brugnera, italy.;11.0;50.0;registered office;False;1989.0;;;prima-88-srl_seac001465992-001
g.d.l. s.p.a.;construction_public_works;plumbing_fixtures_and_accessories;;;11/a via de marchi emilio | 10148 torino - italy;torino - italy;10148;italy;bathrooms - furniture and fittings | plumbing fixtures and accessories | orthopaedics and physiotherapy - apparatus, instruments and equipment;the company g.d.l. s.p.a., which operates in the bathrooms - furniture and fittings industry. it also operates in the plumbing fixtures and accessories, and orthopaedics and physiotherapy - apparatus, instruments and equipment industries. it is based in torino, italy.;51.0;100.0;;False;;http://www.remail.it;;gdl-spa_seac005058052-001
emibox s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;;8 via del lavoro | 46025 poggio rusco - italy;poggio rusco - italy;46025;italy;plumbing fixtures and accessories | showers, prefabricated | shower trays;the company emibox s.r.l., founded in 1989, which operates in the plumbing fixtures and accessories industry. it also operates in the showers, prefabricated, and shower trays industries. it is based in poggio rusco, italy.;11.0;50.0;registered office;False;1989.0;http://www.emibox.it;;emibox-srl_seac002017065-001
verinox friuli venezia giulia s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;wholesaler;5 via calderano | 33070 brugnera - italy;brugnera - italy;33070;italy;plumbing fixtures and accessories | showers, prefabricated | shower trays;the company verinox friuli venezia giulia s.r.l., is a wholesaler, founded in 1992, which operates in the plumbing fixtures and accessories industry. it also operates in the showers, prefabricated, and shower trays industries. it is based in brugnera, italy.;11.0;50.0;registered office;False;1992.0;;;verinox-friuli-venezia-giulia-srl_seac000319299-001
edil commerciale picerno s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;;181 via santeramo | 70022 altamura - italy;altamura - italy;70022;italy;construction materials | bathrooms - furniture and fittings | plumbing fixtures and accessories;the company edil commerciale picerno s.r.l., founded in 1993, which operates in the construction materials industry. it also operates in the bathrooms - furniture and fittings, and plumbing fixtures and accessories industries. it is based in altamura, italy.;;;;False;1993.0;;;edil-commerciale-picerno-srl_seac000955605-001
manufatti in cemento di principe roberto;construction_public_works;plumbing_fixtures_and_accessories;;manufacturer/ producer;20 via manzoni alessandro-levane | 52021 bucine - italy;bucine - italy;52021;italy;sun protection, interior and exterior | plumbing fixtures and accessories | stairs and handrails;the company manufatti in cemento di principe roberto, is a manufacturer/ producer, founded in 2008, which operates in the sun protection, interior and exterior industry. it also operates in the plumbing fixtures and accessories, and stairs and handrails industries. it is based in bucine, italy.;;;registered office;False;2008.0;;;manufatti-in-cemento-di-principe-roberto_seac004893169-001
cazzaniga impianti;construction_public_works;plumbing_fixtures_and_accessories;;service provider;16 via de nicola enrico | 20835 muggio' - italy;muggio' - italy;20835;italy;plumbing fixtures and accessories | central heating systems | showers, prefabricated;the company cazzaniga impianti, is a service provider, which operates in the plumbing fixtures and accessories industry. it also operates in the central heating systems, and showers, prefabricated industries. it is based in muggio', italy.;;;;False;;;;cazzaniga-impianti_seac005195488-001
vanguard design s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;;1 localita' prataroni | 01033 civita castellana - italy;civita castellana - italy;1033;italy;plumbing fixtures and accessories | showers, prefabricated | shower trays;the company vanguard design s.r.l., founded in 2007, which operates in the plumbing fixtures and accessories industry. it also operates in the showers, prefabricated, and shower trays industries. it is based in civita castellana, italy.;;;registered office;False;2007.0;;;vanguard-design-srl_seac006899426-001
idrosistemi s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;retailer;11/a via martiri delle foibe | 31015 conegliano - italy;conegliano - italy;31015;italy;plumbing fixtures and accessories | showers, prefabricated | shower trays;the company idrosistemi s.r.l., is a retailer, founded in 1992, which operates in the plumbing fixtures and accessories industry. it also operates in the showers, prefabricated, and shower trays industries. it is based in conegliano, italy.;11.0;50.0;registered office;False;1992.0;http://www.idrosistemi.it;;idrosistemi-srl_seac004079462-001
non solo bagno s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;retailer;127 via rizzo giorgio | 98057 milazzo - italy;milazzo - italy;98057;italy;plumbing fixtures and accessories | bathrooms - furniture and fittings | tiles;the company non solo bagno s.r.l., is a retailer, founded in 1996, which operates in the plumbing fixtures and accessories industry. it also operates in the bathrooms - furniture and fittings, and tiles industries. it is based in milazzo, italy.;;;registered office;False;1996.0;;;non-solo-bagno-srl_seac000584898-001
comm. campaniello r. di campaniello luigi & c. s.a.s.;construction_public_works;plumbing_fixtures_and_accessories;;wholesaler;35 via teano | 71042 cerignola - italy;cerignola - italy;71042;italy;plumbing fixtures and accessories | bathroom installations - items for the disabled | showers, prefabricated;the company comm. campaniello r. di campaniello luigi & c. s.a.s., is a wholesaler, founded in 1993, which operates in the plumbing fixtures and accessories industry. it also operates in the bathroom installations - items for the disabled, and showers, prefabricated industries. it is based in cerignola, italy.;;;;False;1993.0;;;comm-campaniello-r-di-campaniello-luigi-c-sas_seac000600533-001
caponnetto antonino di caponnetto concetto alfio & c. s.n.c.;construction_public_works;plumbing_fixtures_and_accessories;;retailer;vittorio emanuele | 95047 paterno' - italy;paterno' - italy;95047;italy;plumbing fixtures and accessories | plumbing, domestic | bathrooms - furniture and fittings;the company caponnetto antonino di caponnetto concetto alfio & c. s.n.c., is a retailer, which operates in the plumbing fixtures and accessories industry. it also operates in the plumbing, domestic, and bathrooms - furniture and fittings industries. it is based in paterno', italy.;;;registered office;False;;;;caponnetto-antonino-di-caponnetto-concetto-alfio-c-snc_seac000003545-001
delfino societa' cooperativa;construction_public_works;plumbing_fixtures_and_accessories;;wholesaler;25/a via del lavoro | 40051 malalbergo - italy;malalbergo - italy;40051;italy;plumbing fixtures and accessories | showers, prefabricated | shower trays;the company delfino societa' cooperativa, is a wholesaler, founded in 1976, which operates in the plumbing fixtures and accessories industry. it also operates in the showers, prefabricated, and shower trays industries. it is based in malalbergo, italy.;;;registered office;False;1976.0;http://www.delfino.it;;delfino-societa-cooperativa_seac001422795-001
lo iacono giuseppe;construction_public_works;plumbing_fixtures_and_accessories;;;48 via della repubblica | 90046 monreale - italy;monreale - italy;90046;italy;plumbing fixtures and accessories | showers, prefabricated | shower trays;the company lo iacono giuseppe, founded in 1993, which operates in the plumbing fixtures and accessories industry. it also operates in the showers, prefabricated, and shower trays industries. it is based in monreale, italy.;;;;False;1993.0;;;lo-iacono-giuseppe_seac004205340-001
gi.ma. s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;manufacturer/ producer;10 vicolo s. antonio | 28021 borgomanero - italy;borgomanero - italy;28021;italy;plumbing fixtures and accessories | showers, prefabricated | shower trays;the company gi.ma. s.r.l., is a manufacturer/ producer, founded in 1996, which operates in the plumbing fixtures and accessories industry. it also operates in the showers, prefabricated, and shower trays industries. it is based in borgomanero, italy.;;;registered office;False;1996.0;;;gima-srl_seac000462545-001
fabbrini lorenzo & fabrizio s.n.c.;construction_public_works;plumbing_fixtures_and_accessories;;;vetri vecchi | 52027 san giovanni valdarno - italy;san giovanni valdarno - italy;52027;italy;plumbing, domestic | bathrooms - furniture and fittings | plumbing fixtures and accessories;the company fabbrini lorenzo & fabrizio s.n.c., which operates in the plumbing, domestic industry. it also operates in the bathrooms - furniture and fittings, and plumbing fixtures and accessories industries. it is based in san giovanni valdarno, italy.;;;;False;;;;fabbrini-lorenzo-fabrizio-snc_seac000005164-001
faismilani casorate s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;manufacturer/ producer;20 via salussola | 13873 massazza - italy;massazza - italy;13873;italy;plumbing fixtures and accessories | showers, prefabricated | shower trays;the company faismilani casorate s.r.l., is a manufacturer/ producer, founded in 1992, which operates in the plumbing fixtures and accessories industry. it also operates in the showers, prefabricated, and shower trays industries. it is based in massazza, italy.;11.0;50.0;registered office;False;1992.0;http://www.faismilani.com;;faismilani-casorate-srl_seac005354198-001
seba s.r.l.;construction_public_works;plumbing_fixtures_and_accessories;;manufacturer/ producer;industria | 63076 monteprandone - italy;monteprandone - italy;63076;italy;bathrooms - furniture and fittings | plumbing, domestic | plumbing fixtures and accessories;the company seba s.r.l., is a manufacturer/ producer, founded in 2002, which operates in the bathrooms - furniture and fittings industry. it also operates in the plumbing, domestic, and plumbing fixtures and accessories industries. it is based in monteprandone, italy.;;;registered office;False;2002.0;http://www.seba-arredobagno.it;;seba-srl_seac000890475-001
