company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
tamburini adolfo;construction_public_works;construction_structural_work;demolition_contractors;;532 via collatina | 00100 roma - italy;roma - italy;100.0;italy;demolition contractors | excavation - works | drainage - construction work;the company tamburini adolfo, founded in 1973, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in roma, italy.;11.0;50.0;;False;1973.0;;;tamburini-adolfo_seac004852613-001
cabras antonio e figli s.n.c.;construction_public_works;construction_structural_work;demolition_contractors;subcontractor;50 via masone | 09040 castiadas - italy;castiadas - italy;9040.0;italy;demolition contractors | excavation - works | drainage - construction work;the company cabras antonio e figli s.n.c., is a subcontractor, founded in 2000, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in castiadas, italy.;;;registered office;False;2000.0;;;cabras-antonio-e-figli-snc_seac000757589-001
mg demolizioni s.r.l.;construction_public_works;construction_structural_work;demolition_contractors;;39 via salano | 33022 arta terme - italy;arta terme - italy;33022.0;italy;demolition contractors | excavation - works | drainage - construction work;the company mg demolizioni s.r.l., founded in 2000, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in arta terme, italy.;11.0;50.0;registered office;False;2000.0;;;mg-demolizioni-srl_seac002382146-001
gallotti marco;construction_public_works;construction_structural_work;demolition_contractors;;43 via scalina | 27026 garlasco - italy;garlasco - italy;27026.0;italy;demolition contractors | excavation - works | drainage - construction work;the company gallotti marco, founded in 2008, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in garlasco, italy.;;;registered office;False;2008.0;;;gallotti-marco_seac006178869-001
impresa sanna s.r.l.;construction_public_works;construction_structural_work;demolition_contractors;manufacturer/ producer;53 via galiani | 08025 oliena - italy;oliena - italy;8025.0;italy;demolition contractors | excavation - works | drainage - construction work;the company impresa sanna s.r.l., is a manufacturer/ producer, founded in 2000, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in oliena, italy.;11.0;50.0;registered office;False;2000.0;;;impresa-sanna-srl_seac005307202-001
moter movimenti di terra s.r.l.;construction_public_works;construction_structural_work;demolition_contractors;manufacturer/ producer;25 via trequanda | 00146 roma - italy;roma - italy;146.0;italy;demolition contractors | excavation - works | drainage - construction work;the company moter movimenti di terra s.r.l., is a manufacturer/ producer, founded in 1981, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in roma, italy.;;;registered office;False;1981.0;;;moter-movimenti-di-terra-srl_seac005219850-001
lenarduzzi ettore e silvano;construction_public_works;construction_structural_work;demolition_contractors;service provider;8 via unita' d'italia | 33097 spilimbergo - italy;spilimbergo - italy;33097.0;italy;demolition contractors | excavation - works | drainage - construction work;the company lenarduzzi ettore e silvano, is a service provider, founded in 1985, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in spilimbergo, italy.;11.0;50.0;registered office;False;1985.0;;;lenarduzzi-ettore-e-silvano_seac001356474-001
new edil di giantin andrea;construction_public_works;construction_structural_work;demolition_contractors;service provider;9/b via pozze | 35020 sant'angelo di piove di sacco - italy;sant'angelo di piove di sacco - italy;35020.0;italy;demolition contractors | excavation - works | drainage - construction work;the company new edil di giantin andrea, is a service provider, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in sant'angelo di piove di sacco, italy.;;;registered office;False;;;;new-edil-di-giantin-andrea_seac002800611-001
cozzaglio fabrizio s.r.l.;construction_public_works;construction_structural_work;demolition_contractors;;50 via cavallotti felice | 20853 biassono - italy;biassono - italy;20853.0;italy;demolition contractors | excavation - works | drainage - construction work;the company cozzaglio fabrizio s.r.l., founded in 2004, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in biassono, italy.;11.0;50.0;registered office;False;2004.0;;;cozzaglio-fabrizio-srl_seac005268643-001
vena scavi ( s.n.c. );construction_public_works;construction_structural_work;demolition_contractors;;3 via kennedy | 10070 robassomero - italy;robassomero - italy;10070.0;italy;demolition contractors | excavation - works | drainage - construction work;the company vena scavi ( s.n.c. ), which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in robassomero, italy.;11.0;50.0;registered office;False;;;;vena-scavi-snc-_seac002096071-001
marmeggi massimo;construction_public_works;construction_structural_work;demolition_contractors;service provider;musciano | 56020 montopoli in val d'arno - italy;montopoli in val d'arno - italy;56020.0;italy;demolition contractors | excavation - works | drainage - construction work;the company marmeggi massimo, is a service provider, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in montopoli in val d'arno, italy.;;;registered office;False;;;;marmeggi-massimo_seac001973176-001
luchetti mario;construction_public_works;construction_structural_work;demolition_contractors;;6 via tiberina | 05021 acquasparta - italy;acquasparta - italy;5021.0;italy;demolition contractors | excavation - works | drainage - construction work;the company luchetti mario, founded in 1986, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in acquasparta, italy.;;;registered office;False;1986.0;;;luchetti-mario_seac001278225-001
petrolo salvatore;construction_public_works;construction_structural_work;demolition_contractors;subcontractor;brianza | 22030 montorfano - italy;montorfano - italy;22030.0;italy;demolition contractors | excavation - works | drainage - construction work;the company petrolo salvatore, is a subcontractor, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in montorfano, italy.;;;registered office;False;;;;petrolo-salvatore_seac002208961-001
euro scavi s.a.s. di tonellotto orietta e c.;construction_public_works;construction_structural_work;demolition_contractors;;tecnica | 37139 verona - italy;verona - italy;37139.0;italy;demolition contractors | excavation - works | drainage - construction work;the company euro scavi s.a.s. di tonellotto orietta e c., founded in 2007, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in verona, italy.;;;registered office;False;2007.0;;;euro-scavi-sas-di-tonellotto-orietta-e-c_seac003635354-001
gariselli scavi s.r.l.;construction_public_works;construction_structural_work;demolition_contractors;manufacturer/ producer;7 via raffaello | 42014 castellarano - italy;castellarano - italy;42014.0;italy;demolition contractors | excavation - works | drainage - construction work;the company gariselli scavi s.r.l., is a manufacturer/ producer, founded in 1978, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in castellarano, italy.;11.0;50.0;registered office;False;1978.0;;;gariselli-scavi-srl_seac000546553-001
puddu giovanna;construction_public_works;construction_structural_work;demolition_contractors;;5 via bachile colte | 07030 tergu - italy;tergu - italy;7030.0;italy;demolition contractors | excavation - works | drainage - construction work;the company puddu giovanna, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in tergu, italy.;;;;False;;;;puddu-giovanna_seac004658760-001
villone rag vitale maria;construction_public_works;construction_structural_work;demolition_contractors;;1 via francavilla | 85010 armento - italy;armento - italy;85010.0;italy;demolition contractors | excavation - works | drainage - construction work;the company villone rag vitale maria, founded in 1993, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in armento, italy.;;;;False;1993.0;;;villone-rag-vitale-maria_seac000292709-001
fratelli di menna e figli s.r.l.;construction_public_works;construction_structural_work;demolition_contractors;;9 contrada macchia | 86082 capracotta - italy;capracotta - italy;86082.0;italy;demolition contractors | excavation - works | drainage - construction work;the company fratelli di menna e figli s.r.l., founded in 1988, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in capracotta, italy.;11.0;50.0;registered office;False;1988.0;;;fratelli-di-menna-e-figli-srl_seac001324304-001
bergamin francesco s.r.l.;construction_public_works;construction_structural_work;demolition_contractors;;4/a quartiere galliazzo | 31039 riese pio x - italy;riese pio x - italy;31039.0;italy;demolition contractors | excavation - works | drainage - construction work;the company bergamin francesco s.r.l., founded in 2004, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in riese pio x, italy.;;;registered office;False;2004.0;;;bergamin-francesco-srl_seac000925767-001
gorini dario s.r.l.;construction_public_works;construction_structural_work;demolition_contractors;service provider;24 via leonardo da vinci | 47025 mercato saraceno - italy;mercato saraceno - italy;47025.0;italy;building materials, manufacture - machinery and equipment | public works contractors | demolition contractors;the company gorini dario s.r.l., is a service provider, founded in 2004, which operates in the building materials, manufacture - machinery and equipment industry. it also operates in the public works contractors, and demolition contractors industries. it is based in mercato saraceno, italy.;;;registered office;False;2004.0;http://www.paginegialle.it/gorini-scavi-demolizioni;;gorini-dario-srl_seac000877692-001
