company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
magnetti;construction_public_works;public_works_contractors;;manufacturer/ producer;via stupinigi 45 | 10048 vinovo - italy;vinovo - italy;10048.0;italy;varnishing - steels and metals | public works contractors | construction of buildings | roofing waterproofing | outdoor industrial flooring;the company magnetti, is a manufacturer/ producer, which operates in the varnishing - steels and metals industry. it also operates in the public works contractors, construction of buildings, roofing waterproofing, and outdoor industrial flooring industries. it is based in vinovo, italy.;;;registered office;True;;;;magnetti_seac000118529-001
dgs costruzioni;construction_public_works;public_works_contractors;;manufacturer/ producer;via venezia, 20 | 12084 mondovi' - italy;mondovi' - italy;12084.0;italy;public works contractors | building contractors | rendering | building renovation | construction of buildings;the company dgs costruzioni, is a manufacturer/ producer, which operates in the public works contractors industry. it also operates in the building contractors, rendering, building renovation, and construction of buildings industries. it is based in mondovi', italy.;;;registered office;True;;https://www.dagostinoluciano.it/it/;;dgs-costruzioni_seac006896636-001
edil service santoro semplificata impresa edile;construction_public_works;public_works_contractors;;service provider;287, v. badia | 90145 palermo - italy;palermo - italy;90145.0;italy;public works contractors | construction - finishings | wrought iron gates | swimming-pool maintenance | swimming pool flooring;the highly experienced company edil service santoro has been restoring interiors and exteriors for numerous years using the professional skills of craftsmen specialised in hydraulics, electrical installations and gilding. we offer our customers : elegant in-ground, masonry-built swimming pools. the company specialises in waterproofing roofs using special casings and building swimming pools. we also carry out works on co-owned buildings and provide all required certificates, maintenance of facilities and installations, treatments for roofs and restoration of façades, renovating swimming pools, waterproofing buildings, maintenance of buildings and cladding works. site visits and quotations free of charge. the company is situated at via badia 287.;;;registered office – parent company;False;;http://www.edilservicepalermo.it;;edil-service-santoro-semplificata-impresa-edile_seac006900392-001
atut pavimenti industriali lombardo;construction_public_works;public_works_contractors;;manufacturer/ producer;28, v. fimia | 95128 catania - italy;catania - italy;95128.0;italy;public works contractors | floors, industrial | industrial resin coatings | tiling and paving - firms | construction - finishings;atut pavimenti industriali lombardo draws on its many years' acclaimed experience for general building work, renovation work, restoration, static consolidation and construction of residential, condominium and industrial buildings. the company offers its services at very keen prices and manages all kinds of jobs, with the help of its highly specialized staff, ultra-modern equipment and very high quality building and finishing materials.;;;registered office – parent company;False;;;;atut-pavimenti-industriali-lombardo_seac005898978-001
coger - costruzioni generali e restauri srl;construction_public_works;public_works_contractors;;manufacturer/ producer;via monte pollino, 9 | 70022 altamura - italy;altamura - italy;70022.0;italy;public works contractors | restoration and renovation - contractors | construction of buildings | building construction | building restoration;coger specialises in building and restoring buildings. we offer services that include full restoration of buildings, the construction of churches and other places of worship, shops, restaurants and schools, and the restoration of ancient buildings and monuments.;;;registered office;False;;http://www.coger-srl.it;;coger-costruzioni-generali-e-restauri-srl_seac007709521-001
nova costruttori di zani - tognassi e figli snc;construction_public_works;public_works_contractors;;service provider;via king, 14 | 25010 montirone - italy;montirone - italy;25010.0;italy;public works contractors | mason | civil works | building restoration | building construction;nova costruttori building company covers all brescia and its province and specialises in private and industrial constructions, urban and road structures, and all types of building repairs, including for houses, apartments, residential blocks and farm/industrial buildings. .;;;;False;;http://www.novacostruttori.it;;nova-costruttori-di-zani-tognassi-e-figli-snc_seac005173206-001
lg invest srl edilizia immobiliare telecomunicazioni;construction_public_works;public_works_contractors;;manufacturer/ producer;via minzoni don, 193 | 80040 cercola - italy;cercola - italy;80040.0;italy;public works contractors | public building | telecommunications | building demolitions | systems and equipment for fibre optic transmission;although founded recently, lg invest, headquartered at via don minzoni 193 in cercola, benefits from the skills and experience of its owner, engineers and support staff, who together form a highly skilled team. we specialise in construction, restoration, water and weather-tightness, demolition, painting and photovoltaic equipment, and now also work in the telecommunications field, installing fibre optics and local networks.;11.0;50.0;;False;;http://www.lginvest.it;;lg-invest-srl-edilizia-immobiliare-telecomunicazioni_seac006246065-001
sinopoli srl;construction_public_works;public_works_contractors;;service provider;via po, 14 | 20010 pregnana milanese - italy;pregnana milanese - italy;20010.0;italy;public works contractors | building construction | industrial constructions | building restoration | building;~sinopoli has been working in the building trade since 1975 and its organizational structure has all the necessary equipment and means for completing any engineered structure or road. the company works on residential and industrial building construction for public institutions; maintenance of apartment blocks; snow clearance of roads, motorways and airport tarmacs; excavation and earthworks.~;;;registered office – parent company;False;1975.0;;;sinopoli-srl_seac001105661-001
caterino srls;construction_public_works;public_works_contractors;;service provider;v. generale da bormida cerignola | 71042 cerignola - italy;cerignola - italy;71042.0;italy;public works contractors | maintenance and restructuring works | subcontracted work;s.r.l. costruzione ed investimenti, is a company specialised in the building construction sector. its services are the construction of residential and industrial buildings, maintenance and restoration work, building design and construction, tenders, sub-contracting. caterino srls also carries out restoration work on major industrial buildings and hotels, and medium-to-large-scale works. caterino srls costruzione ed investimenti works all over italy including its islands.;11.0;50.0;registered office;False;;http://www.caterinocostruzioni.com;;caterino-srls_seac009636849-001
building improving srl;construction_public_works;public_works_contractors;;manufacturer/ producer;via boiardo, 33 | 20127 milano - italy;milano - italy;20127.0;italy;public works contractors;the company building improving was set up in 1994 to fit, design, supply and install composite materials, and then specialized in selling anti-seismic, lifting and post tensioning devices and providing technical support for these devices. building improving works for design offices and construction firms, supplying them with high level technical assistance to guarantee that leading edge solutions can always be implemented.;;;;False;;http://www.buildingimproving.com;;building-improving-srl_seac003448669-001
di occhipinti rosario snc;construction_public_works;public_works_contractors;;manufacturer/ producer;ctr. piancatella | 97100 ragusa - italy;ragusa - italy;97100.0;italy;public works contractors | wall-coverings applied | concrete | insulation | street consolidation;~sicil scavi is specialised in excavating, road and facility construction with aggregate crushing. specialised in civil and industrial demolitions, debris removal and excavating. we also carry out excavations and supply gritty materials; high demolitions; recycling of materials from demolitions; a mechanical cross brace container service; compact friable asbestos removal work; cold and hot cutting of ferrous structures; all kinds of manual destruction.~;;;registered office – parent company;False;;http://sicilscavi.it;;di-occhipinti-rosario-snc_seac000066207-002
malito costruzioni srl semplificata;construction_public_works;public_works_contractors;;manufacturer/ producer;via vasca cozzolino | 80100 napoli - italy;napoli - italy;80100.0;italy;public works contractors | construction - machines & equipment | civil electrical systems | electric system renovation | electrical systems;the company malito costruzioni srl semplificata, now consolidated in a national construction group, works in the complete construction of buildings, both residential and non-residential, in its own name and for third parties, and also for the resale market.;;;;False;;;;malito-costruzioni-srl-semplificata_seac007811840-001
impresa edile firenze b.a.i.c.;construction_public_works;public_works_contractors;;manufacturer/ producer;131/5, v. argin grosso | 50142 firenze - italy;firenze - italy;50142.0;italy;public works contractors | interior architecture | construction of buildings | civil building maintenance | terrace maintenance;the b.a.i.c. construction company, with its head office in florence, works in the building trade and carries out turnkey clean up and restoration projects. we also provide paving and restore façades. thanks to our long experience, qualifications and technical skills, b.a.i.c. is able to satisfy its clients' requirements by positioning itself as an ideal partner for each project and type of construction.;;;registered office – parent company;False;;;;impresa-edile-firenze-baic_seac005416771-001
powersafe srl;construction_public_works;public_works_contractors;;retailer;p. togliatti, 11 | 89844 limbadi - italy;limbadi - italy;89844.0;italy;solar energy - installations | radioactive waste - reprocessing and storage | solar energy | public works contractors | geothermal energy systems;our installations, your savings and respecting nature! powersafe srl ''over the energy'';;;registered office – parent company;False;;http://www.powersafe.eu;;powersafe-srl_seac006607816-001
impresa costruzioni la bellunese snc;construction_public_works;public_works_contractors;;manufacturer/ producer;viale stazione, 39/a | 32035 santa giustina - italy;santa giustina - italy;32035.0;italy;public works contractors | cableway | dam design | construction of maritime, river and lake dams | road and motorway tunnel construction;the company impresa costruzioni la bellunese snc, is a manufacturer/ producer, which operates in the public works contractors industry. it also operates in the cableway, dam design, construction of maritime, river and lake dams, and road and motorway tunnel construction industries. it is based in santa giustina, italy.;11.0;50.0;registered office – parent company;False;;http://www.labellunese.com;;impresa-costruzioni-la-bellunese-snc_seac000010015-002
bianchini sicurezza stradale;construction_public_works;public_works_contractors;;;via romana, 27 | 06012 promano-citta' di castello - italy;promano-citta' di castello - italy;6012.0;italy;roadlaying - contractors | public works contractors | road and motorway safety barrier installation | street building | road works;the company bianchini sicurezza stradale, which operates in the roadlaying - contractors industry. it also operates in the public works contractors, road and motorway safety barrier installation, street building, and road works industries. it is based in promano-citta' di castello, italy.;;;registered office – parent company;False;;http://www.bianchinimontaggistradali.com;;bianchini-sicurezza-stradale_seac010099707-001
fasan costruzioni s.n.c.;construction_public_works;public_works_contractors;;manufacturer/ producer;via mercato 32 | 33075 san vito al tagliamento - italy;san vito al tagliamento - italy;33075.0;italy;structural work | finishing work | public works contractors | wood houses | building work;the company fasan costruzioni s.n.c., is a manufacturer/ producer, which operates in the structural work industry. it also operates in the finishing work, public works contractors, wood houses, and building work industries. it is based in san vito al tagliamento, italy.;;;registered office;False;;http://www.fasancostruzioni.it;;fasan-costruzioni-snc_seac005800716-001
paviteck srl;construction_public_works;public_works_contractors;;distributor;via colombina, 12 | 46010 buscoldo-curtatone - italy;buscoldo-curtatone - italy;46010.0;italy;public works contractors | street building | industrial indoor flooring with antidust materials | road building | street consolidation;the company paviteck srl, is a distributor, which operates in the public works contractors industry. it also operates in the street building, industrial indoor flooring with antidust materials, road building, and street consolidation industries. it is based in buscoldo-curtatone, italy.;;;registered office – parent company;False;;http://www.paviteck.it;;paviteck-srl_seac006201539-001
clementoni massimo impresa edile;construction_public_works;public_works_contractors;;service provider;5, vl. trieste | 62018 potenza picena - italy;potenza picena - italy;62018.0;italy;public works contractors | building contractors | industrial building projects | building | construction of buildings;the company clementoni massimo impresa edile, is a service provider, which operates in the public works contractors industry. it also operates in the building contractors, industrial building projects, building, and construction of buildings industries. it is based in potenza picena, italy.;;;registered office – parent company;False;;http://www.impresaedileclementoni.com;;clementoni-massimo-impresa-edile_seac000355001-001
deco demolizioni controllate deco sas di giuliano marco & c.;construction_public_works;public_works_contractors;;service provider;2/1, v. rejnaud | 10068 villafranca piemonte - italy;villafranca piemonte - italy;10068.0;italy;public works contractors | roof repair | building renovation | industrial building maintenance | civil building maintenance;the company deco demolizioni controllate deco sas di giuliano marco & c., is a service provider, which operates in the public works contractors industry. it also operates in the roof repair, building renovation, industrial building maintenance, and civil building maintenance industries. it is based in villafranca piemonte, italy.;;;registered office – parent company;False;;;;deco-demolizioni-controllate-deco-sas-di-giuliano-marco-c_seac005551160-001
tecno appalti s.r.l.;construction_public_works;public_works_contractors;;manufacturer/ producer;via piane | 64046 montorio al vomano - italy;montorio al vomano - italy;64046.0;italy;structural work | public works contractors | building and industrial construction;the company tecno appalti s.r.l., is a manufacturer/ producer, founded in 1997, which operates in the structural work industry. it also operates in the public works contractors, and building and industrial construction industries. it is based in montorio al vomano, italy.;;;registered office;False;1997.0;http://www.tecnoappalti.com/;;tecno-appalti-srl_seac001644594-001
fd'a fucina costruzioni;construction_public_works;public_works_contractors;;service provider;frazione fucina 3, campiglia cervo | 13812 biella - italy;biella - italy;13812.0;italy;public works contractors | excavation | environmental emergency intervention services;the company fd'a fucina costruzioni, is a service provider, which operates in the public works contractors industry. it also operates in the excavation, and environmental emergency intervention services industries. it is based in biella, italy.;1.0;10.0;;False;;https://fdafucinacostruzioni.it;;fda-fucina-costruzioni_00000005468047-840285001
promotecnica rc;construction_public_works;public_works_contractors;;agent/ representative;piazzale giovanni delle bande nere 7 milano | 20146 milano - italy;milano - italy;20146.0;italy;valves, hydraulic | public works contractors | steel pipes | pipes for drainage | water pipes;the company promotecnica rc, is a agent/ representative, which operates in the valves, hydraulic industry. it also operates in the public works contractors, steel pipes, pipes for drainage, and water pipes industries. it is based in milano, italy.;;;;False;;https://www.promotecnicarc.altervista.org;;promotecnica-rc_00000005504187-001
italponteggi (s.r.l.);construction_public_works;public_works_contractors;;manufacturer/ producer;padana | 30030 venezia (ve) - italy;venezia (ve) - italy;30030.0;italy;scaffolding and ladders | structural work | public works contractors | steel scaffolding;the company italponteggi (s.r.l.), is a manufacturer/ producer, which operates in the scaffolding and ladders industry. it also operates in the structural work, public works contractors, and steel scaffolding industries. it is based in venezia (ve), italy.;11.0;50.0;;False;;http://www.italmarcato.it;;italponteggi-srl_ita040956-00101
varesco s.r.l.;construction_public_works;public_works_contractors;;manufacturer/ producer;2/5 via rheinfelden | 39044 egna - italy;egna - italy;39044.0;italy;public works contractors | demolition contractors | mains pipes - ferrous metal;the company varesco s.r.l., is a manufacturer/ producer, founded in 2005, which operates in the public works contractors industry. it also operates in the demolition contractors, and mains pipes - ferrous metal industries. it is based in egna, italy.;11.0;50.0;registered office;False;2005.0;http://www.n-varesco.it;;varesco-srl_seac000739246-001
lusignani bruno & c. s.n.c.;construction_public_works;public_works_contractors;;;13 strada rigollo | 43047 pellegrino parmense - italy;pellegrino parmense - italy;43047.0;italy;public works contractors | heating, industrial - installations and equipment | heating, domestic - installations and equipment;the company lusignani bruno & c. s.n.c., founded in 1992, which operates in the public works contractors industry. it also operates in the heating, industrial - installations and equipment, and heating, domestic - installations and equipment industries. it is based in pellegrino parmense, italy.;;;registered office;False;1992.0;http://www.paginebianche.it/lusignanicostruzioni-pellegrinoparmense;;lusignani-bruno-c-snc_seac000535127-001
gini giuseppe ( s.p.a. );construction_public_works;public_works_contractors;;service provider;34 via madonna | 22070 grandate - italy;grandate - italy;22070.0;italy;public works contractors | structural work | construction - finishings;the company gini giuseppe ( s.p.a. ), is a service provider, founded in 1973, which operates in the public works contractors industry. it also operates in the structural work, and construction - finishings industries. it is based in grandate, italy.;;;registered office;False;1973.0;http://www.ginigiuseppespa.it;;gini-giuseppe-spa-_seac000056209-001
savoia carlevato maurilio;construction_public_works;public_works_contractors;;subcontractor;86/1 via preparetto | 10081 castellamonte - italy;castellamonte - italy;10081.0;italy;public works contractors | bitumens | roadlaying - contractors;the company savoia carlevato maurilio, is a subcontractor, founded in 1978, which operates in the public works contractors industry. it also operates in the bitumens, and roadlaying - contractors industries. it is based in castellamonte, italy.;11.0;50.0;registered office;False;1978.0;http://www.paginebianche.it/savoiaasfalti-castellamonte;;savoia-carlevato-maurilio_seac000639111-001
nova edil s.r.l.;construction_public_works;public_works_contractors;;manufacturer/ producer;6 via seves filippo | 10064 pinerolo - italy;pinerolo - italy;10064.0;italy;public works contractors | roadlaying - contractors | civil engineering - contractors;the company nova edil s.r.l., is a manufacturer/ producer, founded in 1998, which operates in the public works contractors industry. it also operates in the roadlaying - contractors, and civil engineering - contractors industries. it is based in pinerolo, italy.;11.0;50.0;registered office;False;1998.0;http://www.paginegialle.it/strade-nova-edil-pinerolo;;nova-edil-srl_seac003301570-001
guidarelli & sons s.a.s. di claudio guidarelli e c.;construction_public_works;public_works_contractors;;;26/p via prataccio | 50013 campi bisenzio - italy;campi bisenzio - italy;50013.0;italy;public works contractors | roadlaying - contractors | civil engineering - contractors;the company guidarelli & sons s.a.s. di claudio guidarelli e c., which operates in the public works contractors industry. it also operates in the roadlaying - contractors, and civil engineering - contractors industries. it is based in campi bisenzio, italy.;;;;False;;http://www.paginegialle.it/guidarellisons_heaagg;;guidarelli-sons-sas-di-claudio-guidarelli-e-c_seac010395974-001
costruzioni montesi s.r.l. unipersonale;construction_public_works;public_works_contractors;;;localita' sant'elena | 60048 serra san quirico - italy;serra san quirico - italy;60048.0;italy;public works contractors | roadlaying - contractors | civil engineering - contractors;the company costruzioni montesi s.r.l. unipersonale, which operates in the public works contractors industry. it also operates in the roadlaying - contractors, and civil engineering - contractors industries. it is based in serra san quirico, italy.;11.0;50.0;;False;;;;costruzioni-montesi-srl-unipersonale_seac010404304-001
sa.vi. s.a.s. di farruggio anna e c.;construction_public_works;public_works_contractors;;;postumia | 35030 selvazzano dentro - italy;selvazzano dentro - italy;35030.0;italy;structural work | finishing work | public works contractors;the company sa.vi. s.a.s. di farruggio anna e c., which operates in the structural work industry. it also operates in the finishing work, and public works contractors industries. it is based in selvazzano dentro, italy.;;;registered office;False;;;;savi-sas-di-farruggio-anna-e-c_seac002804898-001
impresa edile sei franco;construction_public_works;public_works_contractors;;manufacturer/ producer;lammari corte parrocchiani | 55012 capannori - italy;capannori - italy;55012.0;italy;structural work | finishing work | public works contractors;the company impresa edile sei franco, is a manufacturer/ producer, which operates in the structural work industry. it also operates in the finishing work, and public works contractors industries. it is based in capannori, italy.;;;registered office;False;;;;impresa-edile-sei-franco_seac001787238-001
zanoletti roberto;construction_public_works;public_works_contractors;;;10 via albricci | 24023 clusone - italy;clusone - italy;24023.0;italy;public works contractors | roadlaying - contractors | civil engineering - contractors;the company zanoletti roberto, founded in 1997, which operates in the public works contractors industry. it also operates in the roadlaying - contractors, and civil engineering - contractors industries. it is based in clusone, italy.;11.0;50.0;registered office;False;1997.0;;;zanoletti-roberto_seac002589958-001
impresa costruzioni edili cesare giulio & c.;construction_public_works;public_works_contractors;;manufacturer/ producer;diaz | 33018 tarvisio - italy;tarvisio - italy;33018.0;italy;structural work | finishing work | public works contractors;the company impresa costruzioni edili cesare giulio & c., is a manufacturer/ producer, which operates in the structural work industry. it also operates in the finishing work, and public works contractors industries. it is based in tarvisio, italy.;;;registered office;False;;;;impresa-costruzioni-edili-cesare-giulio-c_seac001918586-001
conte montaggi s.n.c. di conte mario & c.;construction_public_works;public_works_contractors;;manufacturer/ producer;guglielmo marconi | 35010 villanova di camposampiero (pd) - italy;villanova di camposampiero (pd) - italy;35010.0;italy;structural work | public works contractors;the company conte montaggi s.n.c. di conte mario & c., is a manufacturer/ producer, which operates in the structural work industry. it also operates in the public works contractors industries. it is based in villanova di camposampiero (pd), italy.;11.0;50.0;;False;;;;conte-montaggi-snc-di-conte-mario-c_ita120878-00101
la barbera gaspare;construction_public_works;public_works_contractors;;;norvegia | 90146 palermo - italy;palermo - italy;90146.0;italy;structural work | finishing work | public works contractors;the company la barbera gaspare, which operates in the structural work industry. it also operates in the finishing work, and public works contractors industries. it is based in palermo, italy.;;;registered office;False;;;;la-barbera-gaspare_seac001409678-001
zazzali fausto;construction_public_works;public_works_contractors;;manufacturer/ producer;raffi don stefano | 43041 bedonia - italy;bedonia - italy;43041.0;italy;structural work | finishing work | public works contractors;the company zazzali fausto, is a manufacturer/ producer, which operates in the structural work industry. it also operates in the finishing work, and public works contractors industries. it is based in bedonia, italy.;1.0;10.0;registered office;False;;;;zazzali-fausto_seac004621599-001
arienti s.r.l.;construction_public_works;public_works_contractors;;manufacturer/ producer;42 via alba | 12055 diano d'alba - italy;diano d'alba - italy;12055.0;italy;public works contractors | roadlaying - contractors | civil engineering - contractors;the company arienti s.r.l., is a manufacturer/ producer, founded in 1991, which operates in the public works contractors industry. it also operates in the roadlaying - contractors, and civil engineering - contractors industries. it is based in diano d'alba, italy.;11.0;50.0;registered office;False;1991.0;;;arienti-srl_seac000675676-001
edil sp enter price di santacroce mario;construction_public_works;public_works_contractors;;manufacturer/ producer;roma | 75020 scanzano jonico - italy;scanzano jonico - italy;75020.0;italy;public works contractors | structural work | finishing work;the company edil sp enter price di santacroce mario, is a manufacturer/ producer, which operates in the public works contractors industry. it also operates in the structural work, and finishing work industries. it is based in scanzano jonico, italy.;1.0;10.0;registered office;False;;;;edil-sp-enter-price-di-santacroce-mario_seac005245073-001
franzoni conglomerati s.r.l.;construction_public_works;public_works_contractors;;manufacturer/ producer;15 strada pozzolo | 46045 marmirolo - italy;marmirolo - italy;46045.0;italy;raw materials for construction and public works | public works contractors | bitumens;the company franzoni conglomerati s.r.l., is a manufacturer/ producer, founded in 1973, which operates in the raw materials for construction and public works industry. it also operates in the public works contractors, and bitumens industries. it is based in marmirolo, italy.;;;registered office;False;1973.0;;;franzoni-conglomerati-srl_seac004765287-001
in.di.cos di ing. di iorio costanzo maria;construction_public_works;public_works_contractors;;service provider;trento | 71121 foggia - italy;foggia - italy;71121.0;italy;consultants - construction and civil engineering | finishing work | public works contractors;the company in.di.cos di ing. di iorio costanzo maria, is a service provider, which operates in the consultants - construction and civil engineering industry. it also operates in the finishing work, and public works contractors industries. it is based in foggia, italy.;;;;False;;;;indicos-di-ing-di-iorio-costanzo-maria_seac000672003-001
mdr s.r.l.;construction_public_works;public_works_contractors;;service provider;43 via frua | 24028 ponte nossa - italy;ponte nossa - italy;24028.0;italy;public works contractors | roadlaying - contractors | civil engineering - contractors;the company mdr s.r.l., is a service provider, founded in 1999, which operates in the public works contractors industry. it also operates in the roadlaying - contractors, and civil engineering - contractors industries. it is based in ponte nossa, italy.;11.0;50.0;registered office;False;1999.0;;;mdr-srl_seac000777268-001
rinaudo paolo;construction_public_works;public_works_contractors;;;mistral | 12026 piasco - italy;piasco - italy;12026.0;italy;structural work | finishing work | public works contractors;the company rinaudo paolo, which operates in the structural work industry. it also operates in the finishing work, and public works contractors industries. it is based in piasco, italy.;;;registered office;False;;;;rinaudo-paolo_seac004455315-001
riverditi angelo costruzioni s.r.l.;construction_public_works;public_works_contractors;;manufacturer/ producer;alba | cortemilia | 12055 diano d'alba - italy;diano d'alba - italy;12055.0;italy;public works contractors | structural work | finishing work;the company riverditi angelo costruzioni s.r.l., is a manufacturer/ producer, founded in 2005, which operates in the public works contractors industry. it also operates in the structural work, and finishing work industries. it is based in diano d'alba, italy.;;;registered office;False;2005.0;;;riverditi-angelo-costruzioni-srl_seac000830386-001
consorzio triveneto rocciatori;construction_public_works;public_works_contractors;;service provider;14 via fenadora | 32030 fonzaso - italy;fonzaso - italy;32030.0;italy;public works contractors | roadlaying - contractors | civil engineering - contractors;the company consorzio triveneto rocciatori, is a service provider, founded in 1982, which operates in the public works contractors industry. it also operates in the roadlaying - contractors, and civil engineering - contractors industries. it is based in fonzaso, italy.;11.0;50.0;registered office;False;1982.0;;;consorzio-triveneto-rocciatori_seac001448761-001
venier riccardo;construction_public_works;public_works_contractors;;service provider;borgo ceschia | 33038 san daniele del friuli - italy;san daniele del friuli - italy;33038.0;italy;public works contractors | roadlaying - contractors | civil engineering - contractors;the company venier riccardo, is a service provider, which operates in the public works contractors industry. it also operates in the roadlaying - contractors, and civil engineering - contractors industries. it is based in san daniele del friuli, italy.;;;registered office;False;;;;venier-riccardo_seac001952152-001
fenaroli fratelli s.r.l.;construction_public_works;public_works_contractors;;manufacturer/ producer;1/a via matteotti | 24050 grassobbio - italy;grassobbio - italy;24050.0;italy;public works contractors | roadlaying - contractors | civil engineering - contractors;the company fenaroli fratelli s.r.l., is a manufacturer/ producer, founded in 1960, which operates in the public works contractors industry. it also operates in the roadlaying - contractors, and civil engineering - contractors industries. it is based in grassobbio, italy.;11.0;50.0;registered office;False;1960.0;;;fenaroli-fratelli-srl_seac001351195-001
messina giuseppe;construction_public_works;public_works_contractors;;manufacturer/ producer;rosso di san secondo | 93014 mussomeli - italy;mussomeli - italy;93014.0;italy;structural work | finishing work | public works contractors;the company messina giuseppe, is a manufacturer/ producer, which operates in the structural work industry. it also operates in the finishing work, and public works contractors industries. it is based in mussomeli, italy.;;;;False;;;;messina-giuseppe_seac001183811-001
di loreto sandro;construction_public_works;public_works_contractors;;manufacturer/ producer;paganica | 67015 montereale - italy;montereale - italy;67015.0;italy;structural work | finishing work | public works contractors;the company di loreto sandro, is a manufacturer/ producer, which operates in the structural work industry. it also operates in the finishing work, and public works contractors industries. it is based in montereale, italy.;1.0;10.0;registered office;False;;;;di-loreto-sandro_seac003967544-001
me.pa. edil s.r.l.;construction_public_works;public_works_contractors;;;ippari | 97013 comiso - italy;comiso - italy;97013.0;italy;structural work | finishing work | public works contractors;the company me.pa. edil s.r.l., founded in 1988, which operates in the structural work industry. it also operates in the finishing work, and public works contractors industries. it is based in comiso, italy.;;;registered office;False;1988.0;;;mepa-edil-srl_seac001541143-001
impresa cave di corconio s.r.l.;construction_public_works;public_works_contractors;;manufacturer/ producer;1 via cava | 28016 orta san giulio - italy;orta san giulio - italy;28016.0;italy;public works contractors | roadlaying - contractors | civil engineering - contractors;the company impresa cave di corconio s.r.l., is a manufacturer/ producer, founded in 1953, which operates in the public works contractors industry. it also operates in the roadlaying - contractors, and civil engineering - contractors industries. it is based in orta san giulio, italy.;;;registered office;False;1953.0;http://www.cavedicorconio.it;;impresa-cave-di-corconio-srl_seac001212784-001
impresa piazza s.r.l.;construction_public_works;public_works_contractors;;manufacturer/ producer;26/3 strada del bramafame | 10148 torino - italy;torino - italy;10148.0;italy;public works contractors | bitumens | demolition contractors;the company impresa piazza s.r.l., is a manufacturer/ producer, founded in 2000, which operates in the public works contractors industry. it also operates in the bitumens, and demolition contractors industries. it is based in torino, italy.;11.0;50.0;;False;2000.0;;;impresa-piazza-srl_seac001060901-001
perottino albino;construction_public_works;public_works_contractors;;manufacturer/ producer;5 gennaio | 12024 costigliole saluzzo - italy;costigliole saluzzo - italy;12024.0;italy;structural work | finishing work | public works contractors;the company perottino albino, is a manufacturer/ producer, which operates in the structural work industry. it also operates in the finishing work, and public works contractors industries. it is based in costigliole saluzzo, italy.;;;registered office;False;;;;perottino-albino_seac001318985-001
s.e.l.;construction_public_works;public_works_contractors;;manufacturer/ producer;1 via castelnuovo | 47865 san leo - italy;san leo - italy;47865.0;italy;public works contractors | roadlaying - contractors | civil engineering - contractors;the company s.e.l., is a manufacturer/ producer, founded in 1980, which operates in the public works contractors industry. it also operates in the roadlaying - contractors, and civil engineering - contractors industries. it is based in san leo, italy.;11.0;50.0;registered office;False;1980.0;;;sel_seac001477099-001
general contractor s.r.l.;construction_public_works;public_works_contractors;;;liberta' | 83050 san potito ultra - italy;san potito ultra - italy;83050.0;italy;structural work | finishing work | public works contractors;the company general contractor s.r.l., which operates in the structural work industry. it also operates in the finishing work, and public works contractors industries. it is based in san potito ultra, italy.;;;registered office;False;;;;general-contractor-srl_seac002439230-001
drudi silvano;construction_public_works;public_works_contractors;;manufacturer/ producer;venti | 47020 longiano - italy;longiano - italy;47020.0;italy;structural work | finishing work | public works contractors;the company drudi silvano, is a manufacturer/ producer, which operates in the structural work industry. it also operates in the finishing work, and public works contractors industries. it is based in longiano, italy.;1.0;10.0;registered office;False;;;;drudi-silvano_seac003989630-001
zema s.r.l. ristrutturazioni immobili;construction_public_works;public_works_contractors;;manufacturer/ producer;castrense | 01014 montalto di castro - italy;montalto di castro - italy;1014.0;italy;structural work | finishing work | public works contractors;the company zema s.r.l. ristrutturazioni immobili, is a manufacturer/ producer, founded in 2007, which operates in the structural work industry. it also operates in the finishing work, and public works contractors industries. it is based in montalto di castro, italy.;;;registered office;False;2007.0;;;zema-srl-ristrutturazioni-immobili_seac005064655-001
global service ambiente s.r.l.;construction_public_works;public_works_contractors;;;mesopotamia | 00179 roma - italy;roma - italy;179.0;italy;cleaning services | finishing work | public works contractors;the company global service ambiente s.r.l., which operates in the cleaning services industry. it also operates in the finishing work, and public works contractors industries. it is based in roma, italy.;;;registered office;False;;;;global-service-ambiente-srl_seac004658509-001
fratelli minicozzi di zambelli nicolina & c. s.n.c.;construction_public_works;public_works_contractors;;;contrada malecagna | 82100 benevento - italy;benevento - italy;82100.0;italy;public works contractors | roadlaying - contractors | civil engineering - contractors;the company fratelli minicozzi di zambelli nicolina & c. s.n.c., founded in 2001, which operates in the public works contractors industry. it also operates in the roadlaying - contractors, and civil engineering - contractors industries. it is based in benevento, italy.;11.0;50.0;registered office;False;2001.0;;;fratelli-minicozzi-di-zambelli-nicolina-c-snc_seac001787887-001
impresa edile marrandino pasquale;construction_public_works;public_works_contractors;;manufacturer/ producer;orbignanese | 51035 lamporecchio - italy;lamporecchio - italy;51035.0;italy;structural work | finishing work | public works contractors;the company impresa edile marrandino pasquale, is a manufacturer/ producer, founded in 1989, which operates in the structural work industry. it also operates in the finishing work, and public works contractors industries. it is based in lamporecchio, italy.;;;;False;1989.0;;;impresa-edile-marrandino-pasquale_seac001703887-001
