company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
ruggiero ceramica bomboniere e lista nozze;glass_construction_materials;ceramics;ceramic_crockery;manufacturer/ producer;via magna grecia 525 | 84047 capaccio paestum - italy;capaccio paestum - italy;84047;italy;ceramic, crockery | ornamental ceramics | artistic ceramic furniture accessories | artistic ceramics | wholesale artistic ceramics | artistic ceramic gifts and fancy goods | handcrafted ceramics | ceramic | ceramic floor tiles | gift items;ruggiero ceramica's ceramics entirely encompass paestum's history and artistic taste, and are also ideal as a gift. andrea ruggiero, is a very talented craftsman from the salerno province and he is specialised in party favours that are all handmade and hand painted. each piece is unique and authentic, an uncommon example of valuable craftsmanship. ruggiero ceramica doesn't only produce party favours, but also sculptures, vases, lucky charms, crockery, furnishing complements and gift items.;1.0;10.0;registered office;True;2018.0;https://www.ruggieroceramica-capacciopaestum.it/;;ruggiero-ceramica-bomboniere-e-lista-nozze_seac009595026-001
virginia ceramiche srl;glass_construction_materials;ceramics;ceramic_crockery;manufacturer/ producer;via virginio 378 | 50025 montespertoli - italy;montespertoli - italy;50025;italy;ceramics | ceramic, crockery | artistic ceramics | wholesale artistic ceramics | ceramic;the company virginia ceramiche srl, is a manufacturer/ producer, which operates in the ceramics industry. it also operates in the ceramic, crockery, artistic ceramics, wholesale artistic ceramics, and ceramic industries. it is based in montespertoli, italy.;;;registered office;True;;https://virginiacasa.store/it/;;virginia-ceramiche-srl_seac000108021-001
le cose di chiara;glass_construction_materials;ceramics;ceramic_crockery;manufacturer/ producer;via bari 19 | 00041 albano laziale - italy;albano laziale - italy;00041;italy;ceramic, crockery | wall plates | canisters | pot rests;the company le cose di chiara, is a manufacturer/ producer, which operates in the ceramic, crockery industry. it also operates in the wall plates, canisters, and pot rests industries. it is based in albano laziale, italy.;1.0;10.0;;False;;http://lecosedichiara.com;;le-cose-di-chiara_00000004618261-428342001
w&b majoliche d'arte tm holding srl;glass_construction_materials;ceramics;ceramic_crockery;distributor;viale genovese zerbi 3 | 89100 reggio calabria - italy;reggio calabria - italy;89100;italy;ceramic, crockery | high-quality terracotta vases | amphoras;the company w&b majoliche d'arte tm holding srl, is a distributor, which operates in the ceramic, crockery industry. it also operates in the high-quality terracotta vases, and amphoras industries. it is based in reggio calabria, italy.;11.0;50.0;;False;;;;wb-majoliche-darte-tm-holding-srl_00000004619356-429261001
ceramiche torretti deruta;glass_construction_materials;ceramics;ceramic_crockery;manufacturer/ producer;s.s. e45 uscita deruta sud | 06053 deruta - italy;deruta - italy;06053;italy;ceramic, crockery | gift items for sweet jars;the company ceramiche torretti deruta, is a manufacturer/ producer, founded in 1950, which operates in the ceramic, crockery industry. it also operates in the gift items for sweet jars industries. it is based in deruta, italy.;1.0;10.0;registered office;False;1950.0;http://www.derutamegastore.com;;ceramiche-torretti-deruta_00000003924163-205781001
bergamaschi & vimercati;glass_construction_materials;ceramics;ceramic_crockery;distributor;via isonzo 10 | 22078 turate - italy;turate - italy;22078;italy;ceramic, crockery;the company bergamaschi & vimercati, is a distributor, which operates in the ceramic, crockery industry. it is based in turate, italy.;101.0;200.0;;False;;https://www.excelsa.it;;bergamaschi-vimercati_00000005451431-794019001
este ceramiche e porcellane (s.r.l.);glass_construction_materials;ceramics;ceramic_crockery;manufacturer/ producer;via sabina | 35042 este (pd) - italy;este (pd) - italy;35042;italy;crockery | ceramic, crockery;the company este ceramiche e porcellane (s.r.l.), is a manufacturer/ producer, which operates in the crockery industry. it also operates in the ceramic, crockery industries. it is based in este (pd), italy.;11.0;50.0;;False;;http://www.esteceramiche.it;;este-ceramiche-e-porcellane-srl_ita024532-00101
officine smac spa;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;via sacco e vanzetti, 13/15 | 41042 fiorano modenese - italy;fiorano modenese - italy;41042;italy;tile-making - machinery and equipment | ceramic manufacturing - machinery and equipment | brick-making - machinery and equipment | enamelling machinery | crushing equipment | tile coolers | spraygun booths | ceramic decoration machinery | airless cabins | disc spraying booths;officine smac produces enamelling, ceramic and tile decorating lines and machinery, silkscreen printing machinery for decorations and enamelling and roof tile and brick engobing, crushing machinery and plants and selection of ceramics, sintered glazes, glass, crystal, granules and enamels, roller printing machinery. since 1969, officine smac s.p.a. has specialized in the construction of automatic controls, systems and equipment for the ceramics and brick industry.;11.0;50.0;registered office – parent company;True;1969.0;http://www.smac.it, https://www.smac.it/sottocat.php?idcat=2;;officine-smac-spa_seac000372093-001
sermac srl;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;distributor;via curtatone, 7 | 41049 sassuolo - italy;sassuolo - italy;41049;italy;ceramic manufacturing - machinery and equipment | ceramic enamellers;sermac is a leading company that from 1997 and realizes machineries complete fittings for the production of tiles in traditional double-firing, fast single-firing, third-firing, special pressed and extruded pieces and complete cut-lines. the fittings proposed by the sermac are countersigned for the adoption of the most advanced technologies and the appropriate choice of the machineries, but also for the continuous research of solutions suitable for the different countries costumers requirements.;1.0;10.0;registered office;False;1997.0;http://www.ser-mac.it;;sermac-srl_00000004603173-417099001
i.v.r.a.due srl;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;fondamenta san matteo, 8 | 30141 venezia - italy;venezia - italy;30141;italy;refractory materials and products | kilns - industrial | creuset | crucible;siamo produttori di silico-alluminosi dal 1946 e la nostra produzione riguarda specificatamente le seguenti categorie di prodotti: 0 crogiuoli (padelle) per fusione del vetro scoperti/coperti-vaschette 1 portine 2 coperchi 3 bocche bruciatore 4 asi 5 bocche & parapetti 6 materiali in sabbia 7 anelli galleggianti circolari ed ovali interi e in due pezzi 8 mattoname 9 pezzi speciali 10 sabbia per cristallo;;;registered office;False;1953.0;https://www.ivradue.it;;ivradue-srl_00000005488016-001
sermat s.r.l.;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;via friuli, 14 | 41049 sassuolo - italy;sassuolo - italy;41049;italy;ceramic manufacturing - machinery and equipment | crushing and grinding machinery | machinery and equipment for the mining industry | machines and equipment for the ceramics industry | machines and equipment for the building materials industry;sermat designs and manufactures crushing machinery and installations, accessories and related items. we offer an efficient and effective maintenance, assistance and spare parts service. sermat can recondition and retrofit used machinery used for crushing, blending and dosing.;11.0;50.0;registered office;False;1980.0;http://www.sermat.it;;sermat-srl_seac000767381-001
unizeta di jacopo cantelli;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;corso venezia 30 | 14100 asti - italy;asti - italy;14100;italy;ceramic manufacturing - machinery and equipment | photoceramics on ovals | funeral art;unizeta produces handcrafted photoceramics, faithful reproductions, in single copy of guaranteed duration.primary amis are to understand customer's expectations and his satisfaction, through a careful assistance in the image's customization, and impeccable service.quality, timeliness, flexibility and discretion are the winning card of unizeta.;201.0;500.0;;False;;http://www.unizeta.it;;unizeta-di-jacopo-cantelli_00000003877989-172882001
metalmeccanica palozzi srl;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;via delle industrie 6 | 01033 civita castellana - italy;civita castellana - italy;01033;italy;ceramic manufacturing - machinery and equipment | piping accessories | equipment suction | industrial vacuum cleaners for the ceramics industry;the company metalmeccanica palozzi srl, is a manufacturer/ producer, founded in 1979, which operates in the ceramic manufacturing - machinery and equipment industry. it also operates in the piping accessories, equipment suction, and industrial vacuum cleaners for the ceramics industry industries. it is based in civita castellana, italy.;11.0;50.0;registered office – parent company;False;1979.0;http://www.metalmeccanicapalozzi.com/;;metalmeccanica-palozzi-srl_00000005271550-586091001
lema s.r.l;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;via civati, 5 | 22031 albavilla - italy;albavilla - italy;22031;italy;ceramic manufacturing - machinery and equipment | transfer moulds | moulds for ceramic presses | oleodynamic presses | mould design and construction;the company lema s.r.l, is a manufacturer/ producer, founded in 1949, which operates in the ceramic manufacturing - machinery and equipment industry. it also operates in the transfer moulds, moulds for ceramic presses, oleodynamic presses, and mould design and construction industries. it is based in albavilla, italy.;11.0;50.0;registered office;False;1949.0;http://www.lema.it;;lema-srl_00000004524982-327613001
eureka system;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;via dell'industria 2/a | 41051 castelnuovo rangone - italy;castelnuovo rangone - italy;41051;italy;glass and ceramic manufacturing - machinery and equipment | ceramic manufacturing - machinery and equipment | working of marbles, granites and stones;the company eureka system, is a manufacturer/ producer, founded in 2000, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the ceramic manufacturing - machinery and equipment, and working of marbles, granites and stones industries. it is based in castelnuovo rangone, italy.;;;registered office – parent company;False;2000.0;http://www.eurekasystem.com;;eureka-system_seac002626902-001
simec srl;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;via tiziano,4 | 42014 castellarano - italy;castellarano - italy;42014;italy;ceramic manufacturing - machinery and equipment;the company simec srl, is a manufacturer/ producer, founded in 1989, which operates in the ceramic manufacturing - machinery and equipment industry. it is based in castellarano, italy.;11.0;50.0;registered office;False;1989.0;http://www.simecit.it;;simec-srl_00000003939789-217723001
bg automazioni;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;via e. castellotti 112/114 | 41053 maranello - italy;maranello - italy;41053;italy;ceramic manufacturing - machinery and equipment;the company bg automazioni, is a manufacturer/ producer, which operates in the ceramic manufacturing - machinery and equipment industry. it is based in maranello, italy.;;;registered office;False;;http://www.bgautomazioni.com;;bg-automazioni_00000003514713-56861001
s.m.s. (s.r.l.);glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;lavoro | 41042 fiorano modenese (mo) - italy;fiorano modenese (mo) - italy;41042;italy;glass and ceramic manufacturing - machinery and equipment | ceramic manufacturing - machinery and equipment;the company s.m.s. (s.r.l.), is a manufacturer/ producer, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the ceramic manufacturing - machinery and equipment industries. it is based in fiorano modenese (mo), italy.;11.0;50.0;;False;;;;sms-srl_ita108601-00101
opdel forni fusori;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;;via borghetto, 32 | 38055 tezze di grigno (tn) - italy;tezze di grigno (tn) - italy;38055;italy;ceramic manufacturing - machinery and equipment | metals, precious and special | furnaces, ovens and kilns, electric;the company opdel forni fusori, which operates in the ceramic manufacturing - machinery and equipment industry. it also operates in the metals, precious and special, and furnaces, ovens and kilns, electric industries. it is based in tezze di grigno (tn), italy.;;;;False;;http://www.opdel.com;;opdel-forni-fusori_ita315876-00101
officine bellucci srls;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;retailer;voc. stazione snc | 05100 stroncone - italy;stroncone - italy;05100;italy;glass and ceramic manufacturing - machinery and equipment | glass processing | glass grinding;our company is dealing with new and used machines for glass processing suiting different applications: from single cutting, grinding, washing, drilling, insulating glass machine to complete production lines. if your company is considering expanding capacity of investing in a new branch of flat glass production we can offer you a customized solution thanks to our expertise and know-how. we can find the machines you’re looking for and if they are not available at moment in our stock, we’ll be glad to collaborate helping you. furthermore we could help you supplying new machines manufactured by our company. we produce a wide range of laminating, fusion furnace and sandblasting machineries﻿.;1.0;10.0;registered office;False;1922.0;http://www.belluccisrl.com;;officine-bellucci-srls_00000004768356-542512001
fratelli pezza s.r.l.;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;via ing. v. balduzzi, 29 | 24023 clusone - italy;clusone - italy;24023;italy;glass and ceramic manufacturing - machinery and equipment | supplies for the glass industry | machinery and equipment for the glass industry;the company fratelli pezza s.r.l., is a manufacturer/ producer, founded in 1970, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the supplies for the glass industry, and machinery and equipment for the glass industry industries. it is based in clusone, italy.;1.0;10.0;registered office – parent company - subsidiary;False;1970.0;http://www.fratellipezza.com;;fratelli-pezza-srl_00000004698356-497570001
faberglass;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;retailer;via degli artigiani 37 | 05100 terni - italy;terni - italy;05100;italy;glass and ceramic manufacturing - machinery and equipment;the company faberglass, is a retailer, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it is based in terni, italy.;1.0;10.0;;False;;http://www.faberglass.com;;faberglass_00000005246153-564864001
ht ceram group;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;via dei ponticelli, 2 | 25040 cortefranca - italy;cortefranca - italy;25040;italy;glass and ceramic manufacturing - machinery and equipment | technical ceramic;the company ht ceram group, is a manufacturer/ producer, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the technical ceramic industries. it is based in cortefranca, italy.;51.0;100.0;registered office;False;;http://www.ht-ceramgroup.com/;;ht-ceram-group_00000004512271-320139001
pib engineer di borace giacomino;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;subcontractor;40 via del lavoro | 24060 brusaporto - italy;brusaporto - italy;24060;italy;glass and ceramic manufacturing - machinery and equipment | moulds for glass and crystal | glass manufacturing - machinery and equipment;the company pib engineer di borace giacomino, is a subcontractor, founded in 1981, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the moulds for glass and crystal, and glass manufacturing - machinery and equipment industries. it is based in brusaporto, italy.;;;registered office;False;1981.0;http://www.piborace.it;;pib-engineer-di-borace-giacomino_seac001621686-001
diamant;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;29 via sassari | 10152 torino - italy;torino - italy;10152;italy;diamond tools | glass and ceramic manufacturing - machinery and equipment | refractory materials and products;the company diamant, is a manufacturer/ producer, founded in 1975, which operates in the diamond tools industry. it also operates in the glass and ceramic manufacturing - machinery and equipment, and refractory materials and products industries. it is based in torino, italy.;;;registered office;False;1975.0;http://www.diamant-it.com;;diamant_seac000297271-001
rondanini adriano;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;subcontractor;10 via ca' bellani | 42019 scandiano - italy;scandiano - italy;42019;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company rondanini adriano, is a subcontractor, founded in 1989, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in scandiano, italy.;1.0;10.0;registered office;False;1989.0;http://www.hockeyscandiano.it;;rondanini-adriano_seac000391677-001
t.g. mac s.r.l.;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;2 via san giacinto | 41042 fiorano modenese - italy;fiorano modenese - italy;41042;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company t.g. mac s.r.l., is a manufacturer/ producer, founded in 1981, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in fiorano modenese, italy.;11.0;50.0;registered office;False;1981.0;http://www.tgmac.it;;tg-mac-srl_seac000354777-001
nuova omip s.r.l.;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;224 via giardini sud | 41026 pavullo nel frignano - italy;pavullo nel frignano - italy;41026;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company nuova omip s.r.l., is a manufacturer/ producer, founded in 2008, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in pavullo nel frignano, italy.;;;registered office;False;2008.0;http://www.nuovaomip.com;;nuova-omip-srl_seac004789289-001
commerciale 3 b s.r.l.;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;;13 via friuli | 41049 sassuolo - italy;sassuolo - italy;41049;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company commerciale 3 b s.r.l., founded in 1995, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in sassuolo, italy.;1.0;10.0;registered office;False;1995.0;http://www.ceramicafaidate.it;;commerciale-3-b-srl_seac005316188-001
chipi glass s.r.l.;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;6 via pellico | 21015 lonate pozzolo - italy;lonate pozzolo - italy;21015;italy;glass and ceramic manufacturing - machinery and equipment | moulds for glass and crystal | glass manufacturing - machinery and equipment;the company chipi glass s.r.l., is a manufacturer/ producer, founded in 2000, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the moulds for glass and crystal, and glass manufacturing - machinery and equipment industries. it is based in lonate pozzolo, italy.;;;registered office;False;2000.0;http://www.chipiglass.com;;chipi-glass-srl_seac002584360-001
ceramic instruments s.r.l.;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;wholesaler;20/26 via regina pacis | 41049 sassuolo - italy;sassuolo - italy;41049;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company ceramic instruments s.r.l., is a wholesaler, founded in 1977, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in sassuolo, italy.;;;;False;1977.0;http://www.ceramicinstruments.com;;ceramic-instruments-srl_seac001509340-001
iri s.r.l.;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;;21 via monelli paolo | 41042 fiorano modenese - italy;fiorano modenese - italy;41042;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company iri s.r.l., founded in 1992, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in fiorano modenese, italy.;11.0;50.0;registered office;False;1992.0;http://www.irisrl.com;;iri-srl_seac000629126-001
macotec s.r.l.;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;7 via per mantello | 23010 rogolo - italy;rogolo - italy;23010;italy;glass and ceramic manufacturing - machinery and equipment | moulds for glass and crystal | glass manufacturing - machinery and equipment;the company macotec s.r.l., is a manufacturer/ producer, founded in 1997, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the moulds for glass and crystal, and glass manufacturing - machinery and equipment industries. it is based in rogolo, italy.;11.0;50.0;registered office;False;1997.0;http://www.macotec.it;;macotec-srl_seac001512261-001
vezzani lauro & c.;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;9 via villa e. | 42124 reggio nell'emilia - italy;reggio nell'emilia - italy;42124;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company vezzani lauro & c., is a manufacturer/ producer, founded in 1989, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in reggio nell'emilia, italy.;11.0;50.0;registered office;False;1989.0;http://www.vezzanilauro.it;;vezzani-lauro-c_seac001907704-001
bottero s.p.a.;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;82 via genova | 12100 cuneo - italy;cuneo - italy;12100;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | moulds for glass and crystal;the company bottero s.p.a., is a manufacturer/ producer, founded in 1981, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and moulds for glass and crystal industries. it is based in cuneo, italy.;501.0;inf;registered office;False;1981.0;http://www.bottero.com/;;bottero-spa_seac000232030-001
tecnolom s.n.c. di lenti domenico;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;20 viale della costituzione | 74023 grottaglie - italy;grottaglie - italy;74023;italy;glass and ceramic manufacturing - machinery and equipment | agricultural systems and equipment | agriculture and forestry - machinery and equipment;the company tecnolom s.n.c. di lenti domenico, is a manufacturer/ producer, founded in 1997, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the agricultural systems and equipment, and agriculture and forestry - machinery and equipment industries. it is based in grottaglie, italy.;;;registered office;False;1997.0;http://www.tecnolom.it;;tecnolom-snc-di-lenti-domenico_seac000563264-001
hydrodesign s.r.l.;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;17 via michelangelo | 42014 castellarano - italy;castellarano - italy;42014;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company hydrodesign s.r.l., is a manufacturer/ producer, founded in 1993, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in castellarano, italy.;;;registered office;False;1993.0;http://www.hydrodesign.it;;hydrodesign-srl_seac002013164-001
edilcentro s.r.l.;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;;6 via pontina vecchia | 00071 pomezia - italy;pomezia - italy;00071;italy;building materials, manufacture - machinery and equipment | cement-making - machinery and equipment | plaster and plaster products - machinery and equipment;the company edilcentro s.r.l., founded in 1985, which operates in the building materials, manufacture - machinery and equipment industry. it also operates in the cement-making - machinery and equipment, and plaster and plaster products - machinery and equipment industries. it is based in pomezia, italy.;;;;False;1985.0;;;edilcentro-srl_seac002091300-001
i.e.s. s.r.l.;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;;1 via bergamo | 20098 san giuliano milanese - italy;san giuliano milanese - italy;20098;italy;paper and cardboard manufacturing - machinery and equipment | paper - manufacturing machinery | cardboard - manufacturing machinery;the company i.e.s. s.r.l., founded in 1985, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper - manufacturing machinery, and cardboard - manufacturing machinery industries. it is based in san giuliano milanese, italy.;11.0;50.0;registered office;False;1985.0;;;ies-srl_seac001101981-001
tecnocom s.r.l.;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;service provider;87/3 via di vittorio giuseppe | 38015 lavis - italy;lavis - italy;38015;italy;building materials, manufacture - machinery and equipment | breakdown and towing, heavy-goods vehicles | cement-making - machinery and equipment;the company tecnocom s.r.l., is a service provider, founded in 1996, which operates in the building materials, manufacture - machinery and equipment industry. it also operates in the breakdown and towing, heavy-goods vehicles, and cement-making - machinery and equipment industries. it is based in lavis, italy.;;;registered office;False;1996.0;http://www.tecnocomtc.it;;tecnocom-srl_seac000433855-001
nuzzi adelio;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;;14 viale antinori orazio | 06123 perugia - italy;perugia - italy;06123;italy;building materials, manufacture - machinery and equipment | cement-making - machinery and equipment | plaster and plaster products - machinery and equipment;the company nuzzi adelio, which operates in the building materials, manufacture - machinery and equipment industry. it also operates in the cement-making - machinery and equipment, and plaster and plaster products - machinery and equipment industries. it is based in perugia, italy.;;;registered office;False;;;;nuzzi-adelio_seac006562743-001
ovieni & c. s.a.s. di diego & dalmir billo;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;service provider;41 via provinciale saronnese | 20027 rescaldina - italy;rescaldina - italy;20027;italy;building materials, manufacture - machinery and equipment | cement-making - machinery and equipment | plaster and plaster products - machinery and equipment;the company ovieni & c. s.a.s. di diego & dalmir billo, is a service provider, founded in 1993, which operates in the building materials, manufacture - machinery and equipment industry. it also operates in the cement-making - machinery and equipment, and plaster and plaster products - machinery and equipment industries. it is based in rescaldina, italy.;;;registered office;False;1993.0;;;ovieni-c-sas-di-diego-dalmir-billo_seac002379931-001
documatika s.r.l.;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;;79 via polo marco | 56031 bientina - italy;bientina - italy;56031;italy;building materials, manufacture - machinery and equipment | cement-making - machinery and equipment | plaster and plaster products - machinery and equipment;the company documatika s.r.l., founded in 2005, which operates in the building materials, manufacture - machinery and equipment industry. it also operates in the cement-making - machinery and equipment, and plaster and plaster products - machinery and equipment industries. it is based in bientina, italy.;;;;False;2005.0;;;documatika-srl_seac001060104-001
harsco infrastructure italia s.p.a.;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;service provider;10 via tolmezzo | 30027 san dona' di piave - italy;san dona' di piave - italy;30027;italy;building materials, manufacture - machinery and equipment | cement-making - machinery and equipment | plaster and plaster products - machinery and equipment;the company harsco infrastructure italia s.p.a., is a service provider, founded in 2000, which operates in the building materials, manufacture - machinery and equipment industry. it also operates in the cement-making - machinery and equipment, and plaster and plaster products - machinery and equipment industries. it is based in san dona' di piave, italy.;11.0;50.0;;False;2000.0;;;harsco-infrastructure-italia-spa_seac000745730-001
l.c.m. s.n.c.;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;calabria | 27029 vigevano - italy;vigevano - italy;27029;italy;building materials, manufacture - machinery and equipment | cement-making - machinery and equipment | plaster and plaster products - machinery and equipment;the company l.c.m. s.n.c., is a manufacturer/ producer, which operates in the building materials, manufacture - machinery and equipment industry. it also operates in the cement-making - machinery and equipment, and plaster and plaster products - machinery and equipment industries. it is based in vigevano, italy.;;;registered office;False;;http://www.lcmsnc.com;;lcm-snc_seac000493152-001
lario energy impianti s.r.l.;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;manufacturer/ producer;12 via dell' artigianato | 22079 villa guardia - italy;villa guardia - italy;22079;italy;paper and cardboard manufacturing - machinery and equipment | paper - manufacturing machinery | cardboard - manufacturing machinery;the company lario energy impianti s.r.l., is a manufacturer/ producer, founded in 1998, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper - manufacturing machinery, and cardboard - manufacturing machinery industries. it is based in villa guardia, italy.;11.0;50.0;registered office;False;1998.0;http://www.larioenergy.it;;lario-energy-impianti-srl_seac000713127-001
maugeri macchine s.r.l.;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;wholesaler;strada statale 121 | 95045 misterbianco - italy;misterbianco - italy;95045;italy;building materials, manufacture - machinery and equipment | cement-making - machinery and equipment | plaster and plaster products - machinery and equipment;the company maugeri macchine s.r.l., is a wholesaler, founded in 2001, which operates in the building materials, manufacture - machinery and equipment industry. it also operates in the cement-making - machinery and equipment, and plaster and plaster products - machinery and equipment industries. it is based in misterbianco, italy.;;;;False;2001.0;;;maugeri-macchine-srl_seac002916810-001
beda edil s.r.l.;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;retailer;212 via giolitti giovanni | 61122 pesaro - italy;pesaro - italy;61122;italy;building materials, manufacture - machinery and equipment | cement-making - machinery and equipment | plaster and plaster products - machinery and equipment;the company beda edil s.r.l., is a retailer, founded in 1979, which operates in the building materials, manufacture - machinery and equipment industry. it also operates in the cement-making - machinery and equipment, and plaster and plaster products - machinery and equipment industries. it is based in pesaro, italy.;;;registered office;False;1979.0;http://www.bedaedil.it;;beda-edil-srl_seac001365268-001
edilfabbriciani s.r.l.;glass_construction_materials;ceramics;ceramic_manufacturing_machinery_and_equipment;wholesaler;14 via sturzo don luigi | 52100 arezzo - italy;arezzo - italy;52100;italy;building materials, manufacture - machinery and equipment | cement-making - machinery and equipment | plaster and plaster products - machinery and equipment;the company edilfabbriciani s.r.l., is a wholesaler, founded in 2006, which operates in the building materials, manufacture - machinery and equipment industry. it also operates in the cement-making - machinery and equipment, and plaster and plaster products - machinery and equipment industries. it is based in arezzo, italy.;;;registered office;False;2006.0;;;edilfabbriciani-srl_seac004741863-001
