company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
biosinergy s.r.l.;construction_public_works;landscaping_contractors;;;6/a via di francia annibale maria | 00138 roma - italy;roma - italy;138.0;italy;landscaping contractors | phytosanitary products, fungicides and pesticides | insecticides;the company biosinergy s.r.l., which operates in the landscaping contractors industry. it also operates in the phytosanitary products, fungicides and pesticides, and insecticides industries. it is based in roma, italy.;;;registered office;False;;http://www.biosinergy.it;;biosinergy-srl_seac005407708-001
verde sole s.n.c. di montagner paolo e binotto roberta;construction_public_works;landscaping_contractors;;;59 via pra fontana | 31049 valdobbiadene - italy;valdobbiadene - italy;31049.0;italy;landscaping contractors | irrigation and sprinkling systems | furniture and decorations, garden;the company verde sole s.n.c. di montagner paolo e binotto roberta, which operates in the landscaping contractors industry. it also operates in the irrigation and sprinkling systems, and furniture and decorations, garden industries. it is based in valdobbiadene, italy.;;;;False;;;;verde-sole-snc-di-montagner-paolo-e-binotto-roberta_seac002948746-001
les fleurs;construction_public_works;landscaping_contractors;;manufacturer/ producer;viale don minzoni, 50 | 10064 pinerolo - italy;pinerolo - italy;10064.0;italy;landscaping contractors | garden work;the company les fleurs, is a manufacturer/ producer, which operates in the landscaping contractors industry. it also operates in the garden work industries. it is based in pinerolo, italy.;1.0;10.0;;False;;https://www.lesfleurspinerolo.it/;;les-fleurs_00000003948033-224823001
il tuo giardino s.n.c. si savio s. e ferro a.;construction_public_works;landscaping_contractors;;service provider;giuseppe cavallera | 12020 villar san costanzo - italy;villar san costanzo - italy;12020.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company il tuo giardino s.n.c. si savio s. e ferro a., is a service provider, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in villar san costanzo, italy.;;;registered office;False;;;;il-tuo-giardino-snc-si-savio-s-e-ferro-a_seac004971125-001
euroflora j & v s.r.l.;construction_public_works;landscaping_contractors;;;s. giovanni in golfo | 86100 campobasso - italy;campobasso - italy;86100.0;italy;landscaping contractors | bedding plants, bulbs and seeds | indoor and greenhouse plants, floristry;the company euroflora j & v s.r.l., which operates in the landscaping contractors industry. it also operates in the bedding plants, bulbs and seeds, and indoor and greenhouse plants, floristry industries. it is based in campobasso, italy.;;;registered office;False;;;;euroflora-j-v-srl_seac005211514-001
poliservice s.r.l.;construction_public_works;landscaping_contractors;;service provider;28 via bixio nino | 95125 catania - italy;catania - italy;95125.0;italy;cleaning services | landscaping contractors | restoration and renovation - contractors;the company poliservice s.r.l., is a service provider, founded in 1988, which operates in the cleaning services industry. it also operates in the landscaping contractors, and restoration and renovation - contractors industries. it is based in catania, italy.;;;registered office;False;1988.0;http://www.paginegialle.it/poliservicect;;poliservice-srl_seac000749876-001
pezzuto cosimo giuseppe;construction_public_works;landscaping_contractors;;;9 via d'azeglio | 73019 trepuzzi - italy;trepuzzi - italy;73019.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company pezzuto cosimo giuseppe, founded in 1993, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in trepuzzi, italy.;1.0;10.0;;False;1993.0;;;pezzuto-cosimo-giuseppe_seac002613165-001
top service ecology s.r.l.;construction_public_works;landscaping_contractors;;service provider;7 via colle farina | 00039 zagarolo - italy;zagarolo - italy;39.0;italy;cleaning services | landscaping contractors | parks and gardens - consultants;the company top service ecology s.r.l., is a service provider, founded in 2006, which operates in the cleaning services industry. it also operates in the landscaping contractors, and parks and gardens - consultants industries. it is based in zagarolo, italy.;;;registered office;False;2006.0;http://www.disinfestazioniroma.it;;top-service-ecology-srl_seac004897471-001
orchidea blu srls;construction_public_works;landscaping_contractors;;;5 via monte cervialto | 00012 guidonia montecelio - italy;guidonia montecelio - italy;12.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company orchidea blu srls, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in guidonia montecelio, italy.;11.0;50.0;;False;;;;orchidea-blu-srls_seac006658428-001
agrotecnica p.s.c. a r.l.;construction_public_works;landscaping_contractors;;service provider;16/a via delle industrie | 30030 salzano - italy;salzano - italy;30030.0;italy;landscaping contractors | bedding plants, bulbs and seeds | indoor and greenhouse plants, floristry;the company agrotecnica p.s.c. a r.l., is a service provider, founded in 1993, which operates in the landscaping contractors industry. it also operates in the bedding plants, bulbs and seeds, and indoor and greenhouse plants, floristry industries. it is based in salzano, italy.;11.0;50.0;;False;1993.0;;;agrotecnica-psc-a-rl_seac000639043-001
