company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
indec ngp s.r.l.;glass_construction_materials;bricks;;;233 via campana | 80078 pozzuoli - italy;pozzuoli - italy;80078.0;italy;construction materials | bricks | plaster and plaster products;the company indec ngp s.r.l., which operates in the construction materials industry. it also operates in the bricks, and plaster and plaster products industries. it is based in pozzuoli, italy.;11.0;50.0;registered office;False;;;;indec-ngp-srl_seac006515088-001
fornace dipodi s.r.l.;glass_construction_materials;bricks;;manufacturer/ producer;2 contrada clisura | 88040 pianopoli - italy;pianopoli - italy;88040.0;italy;bricks;the company fornace dipodi s.r.l., is a manufacturer/ producer, founded in 1972, which operates in the bricks industry. it is based in pianopoli, italy.;11.0;50.0;;False;1972.0;;;fornace-dipodi-srl_seac001226736-001
cerutti soluzioni casa s.r.l.;glass_construction_materials;bricks;;;101 via gozzano | 28021 borgomanero - italy;borgomanero - italy;28021.0;italy;construction materials | bricks | plaster and plaster products;the company cerutti soluzioni casa s.r.l., which operates in the construction materials industry. it also operates in the bricks, and plaster and plaster products industries. it is based in borgomanero, italy.;;;registered office;False;;;;cerutti-soluzioni-casa-srl_seac006519824-001
halfen s.r.l.;glass_construction_materials;bricks;;distributor;1117 via dei curti | 24059 urgnano - italy;urgnano - italy;24059.0;italy;construction materials | bricks | plaster and plaster products;the company halfen s.r.l., is a distributor, founded in 1978, which operates in the construction materials industry. it also operates in the bricks, and plaster and plaster products industries. it is based in urgnano, italy.;;;;False;1978.0;http://www.halfen.it;;halfen-srl_seac001539907-001
mareschi vittorio;glass_construction_materials;bricks;;;9 via s. felice | 84010 tramonti - italy;tramonti - italy;84010.0;italy;construction materials | bricks | plaster and plaster products;the company mareschi vittorio, which operates in the construction materials industry. it also operates in the bricks, and plaster and plaster products industries. it is based in tramonti, italy.;1.0;10.0;;False;;;;mareschi-vittorio_seac009352847-001
locarini s.r.l.;glass_construction_materials;bricks;;;2 via coegia | 24030 locatello - italy;locatello - italy;24030.0;italy;construction materials | bricks | plaster and plaster products;the company locarini s.r.l., which operates in the construction materials industry. it also operates in the bricks, and plaster and plaster products industries. it is based in locatello, italy.;;;registered office;False;;;;locarini-srl_seac005263945-001
di stefano s.r.l.;glass_construction_materials;bricks;;;16 via marsicana | 02021 borgorose - italy;borgorose - italy;2021.0;italy;construction materials | bricks | plaster and plaster products;the company di stefano s.r.l., which operates in the construction materials industry. it also operates in the bricks, and plaster and plaster products industries. it is based in borgorose, italy.;11.0;50.0;;False;;;;di-stefano-srl_seac006314782-001
massini & innocenzi;glass_construction_materials;bricks;;service provider;33 via lago dei tartari | 00012 guidonia montecelio - italy;guidonia montecelio - italy;12.0;italy;construction materials | bricks | plaster and plaster products;the company massini & innocenzi, is a service provider, founded in 1981, which operates in the construction materials industry. it also operates in the bricks, and plaster and plaster products industries. it is based in guidonia montecelio, italy.;;;registered office;False;1981.0;;;massini-innocenzi_seac001896361-001
impresa zagolin giovanni dei fratelli zagolin s.n.c. di zagolin primo, erasmo e sergio;glass_construction_materials;bricks;;retailer;56 via gelsi | 35028 piove di sacco - italy;piove di sacco - italy;35028.0;italy;construction materials | bricks | plaster and plaster products;the company impresa zagolin giovanni dei fratelli zagolin s.n.c. di zagolin primo, erasmo e sergio, is a retailer, founded in 1981, which operates in the construction materials industry. it also operates in the bricks, and plaster and plaster products industries. it is based in piove di sacco, italy.;11.0;50.0;;False;1981.0;http://www.zagolingiovanni.com;;impresa-zagolin-giovanni-dei-fratelli-zagolin-snc-di-zagolin-primo-erasmo-e-sergio_seac000453075-001
vpe s.r.l.;glass_construction_materials;bricks;;;92 via enrico fermi trevozzo | 29010 alta val tidone - italy;alta val tidone - italy;29010.0;italy;construction materials | bricks | plaster and plaster products;the company vpe s.r.l., founded in 1997, which operates in the construction materials industry. it also operates in the bricks, and plaster and plaster products industries. it is based in alta val tidone, italy.;;;registered office;False;1997.0;;;vpe-srl_seac000333592-001
bruno s.r.l.;glass_construction_materials;bricks;;;contrada caputo | 90034 corleone - italy;corleone - italy;90034.0;italy;construction materials | bricks | plaster and plaster products;the company bruno s.r.l., which operates in the construction materials industry. it also operates in the bricks, and plaster and plaster products industries. it is based in corleone, italy.;11.0;50.0;;False;;;;bruno-srl_seac006591932-001
edil center roccella s.r.l.;glass_construction_materials;bricks;;;contrada lacchi | 89047 roccella ionica - italy;roccella ionica - italy;89047.0;italy;construction materials | bricks | plaster and plaster products;the company edil center roccella s.r.l., which operates in the construction materials industry. it also operates in the bricks, and plaster and plaster products industries. it is based in roccella ionica, italy.;;;;False;;;;edil-center-roccella-srl_seac006117718-001
