company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
cogedil spa;glass_construction_materials;cement_and_additives;;;rio secco | 10050 salbertrand (to) - italy;salbertrand (to) - italy;10050;italy;cement and additives;the company cogedil spa, which operates in the cement and additives industry. it is based in salbertrand (to), italy.;11.0;50.0;;False;;;;cogedil-spa_ita119331-00101
acerbis pre - beton (s.p.a.);glass_construction_materials;cement_and_additives;;;palazzo | 24061 albano sant'alessandro (bg) - italy;albano sant'alessandro (bg) - italy;24061;italy;concrete products and conglomerates | cement and additives;the company acerbis pre - beton (s.p.a.), which operates in the concrete products and conglomerates industry. it also operates in the cement and additives industries. it is based in albano sant'alessandro (bg), italy.;11.0;50.0;;False;;;;acerbis-pre-beton-spa_ita004740-00101
calcestruzzi aversana di tulipano srl;glass_construction_materials;cement_and_additives;;manufacturer/ producer;chianca variante | 81031 aversa (ce) - italy;aversa (ce) - italy;81031;italy;cement and additives;the company calcestruzzi aversana di tulipano srl, is a manufacturer/ producer, which operates in the cement and additives industry. it is based in aversa (ce), italy.;11.0;50.0;;False;;;;calcestruzzi-aversana-di-tulipano-srl_ita119125-00101
pinazzi gestione calcestruzzi - s.r.l.;glass_construction_materials;cement_and_additives;;;2/a via monte sporno | 43124 parma - italy;parma - italy;43124;italy;raw materials for construction and public works | cement and additives | concrete, ready-mixed;the company pinazzi gestione calcestruzzi - s.r.l., founded in 1984, which operates in the raw materials for construction and public works industry. it also operates in the cement and additives, and concrete, ready-mixed industries. it is based in parma, italy.;;;registered office;False;1984.0;http://www.pinazzi.it;;pinazzi-gestione-calcestruzzi-srl_seac000241252-001
tepical s.r.l.;glass_construction_materials;cement_and_additives;;manufacturer/ producer;26 localita' mezzano passone sotto | 26846 corno giovine - italy;corno giovine - italy;26846;italy;cement and additives | cements, special | concrete products;the company tepical s.r.l., is a manufacturer/ producer, founded in 1990, which operates in the cement and additives industry. it also operates in the cements, special, and concrete products industries. it is based in corno giovine, italy.;11.0;50.0;;False;1990.0;;;tepical-srl_seac003409463-001
so.p.l.e a. s.r.l.;glass_construction_materials;cement_and_additives;;service provider;4 via ii agosto | 53045 montepulciano - italy;montepulciano - italy;53045;italy;windows | doors, house | cement and additives;the company so.p.l.e a. s.r.l., is a service provider, founded in 1974, which operates in the windows industry. it also operates in the doors, house, and cement and additives industries. it is based in montepulciano, italy.;;;registered office;False;1974.0;http://www.soplea.it;;sople-a-srl_seac000039715-001
rallk s.r.l.;glass_construction_materials;cement_and_additives;;;21 via pastrengo | 20159 milano - italy;milano - italy;20159;italy;cement and additives | cements, special;the company rallk s.r.l., which operates in the cement and additives industry. it also operates in the cements, special industries. it is based in milano, italy.;1.0;10.0;registered office;False;;;;rallk-srl_seac010415542-001
ecobuild s.r.l.;glass_construction_materials;cement_and_additives;;;11 via monviso | 10090 villarbasse - italy;villarbasse - italy;10090;italy;cement and additives | cements, special;the company ecobuild s.r.l., which operates in the cement and additives industry. it also operates in the cements, special industries. it is based in villarbasse, italy.;1.0;10.0;;False;;;;ecobuild-srl_seac006320510-001
luciani (s.p.a.);glass_construction_materials;cement_and_additives;;manufacturer/ producer;la macchia | 55023 borgo a mozzano (lu) - italy;borgo a mozzano (lu) - italy;55023;italy;cement and additives;the company luciani (s.p.a.), is a manufacturer/ producer, which operates in the cement and additives industry. it is based in borgo a mozzano (lu), italy.;11.0;50.0;;False;;http://www.lucianispa.it;;luciani-spa_ita118929-00101
lischi s.r.l.;glass_construction_materials;cement_and_additives;;manufacturer/ producer;pontina | 00100 roma (rm) - italy;roma (rm) - italy;100;italy;cement and additives | cements, special;the company lischi s.r.l., is a manufacturer/ producer, which operates in the cement and additives industry. it also operates in the cements, special industries. it is based in roma (rm), italy.;1.0;10.0;;False;;http://www.lischi.it;;lischi-srl_ita032607-00101
colacem s.p.a.;glass_construction_materials;cement_and_additives;;manufacturer/ producer;60 via vittorina | 06024 gubbio - italy;gubbio - italy;6024;italy;cement and additives | sun protection, interior and exterior | stairs and handrails;the company colacem s.p.a., is a manufacturer/ producer, founded in 1980, which operates in the cement and additives industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in gubbio, italy.;501.0;inf;registered office;False;1980.0;http://www.colabeton.it;;colacem-spa_seac000303230-001
aquilana calcestruzzi s.r.l.;glass_construction_materials;cement_and_additives;;manufacturer/ producer;via dell' industria | 67100 l'aquila - italy;l'aquila - italy;67100;italy;cement and additives | cements, special;the company aquilana calcestruzzi s.r.l., is a manufacturer/ producer, founded in 1979, which operates in the cement and additives industry. it also operates in the cements, special industries. it is based in l'aquila, italy.;;;registered office;False;1979.0;http://www.aquilanacls.it;;aquilana-calcestruzzi-srl_seac000060843-001
lorenzato cav. pietro;glass_construction_materials;cement_and_additives;;;441 via iv novembre | 35030 vo' - italy;vo' - italy;35030;italy;cement and additives | bricks | plaster and plaster products;the company lorenzato cav. pietro, founded in 2008, which operates in the cement and additives industry. it also operates in the bricks, and plaster and plaster products industries. it is based in vo', italy.;;;registered office;False;2008.0;http://www.lorenzatopietro.com;;lorenzato-cav-pietro_seac004967637-001
fortunio maria teresa;glass_construction_materials;cement_and_additives;;;9 contrada bugella | 89042 gioiosa ionica - italy;gioiosa ionica - italy;89042;italy;cement and additives | cements, special;the company fortunio maria teresa, founded in 1999, which operates in the cement and additives industry. it also operates in the cements, special industries. it is based in gioiosa ionica, italy.;11.0;50.0;registered office;False;1999.0;;;fortunio-maria-teresa_seac005434048-001
rolcim s.p.a.;glass_construction_materials;cement_and_additives;;wholesaler;calata paita | 19124 la spezia - italy;la spezia - italy;19124;italy;cement and additives | cements, special | cement;the company rolcim s.p.a., is a wholesaler, founded in 2007, which operates in the cement and additives industry. it also operates in the cements, special, and cement industries. it is based in la spezia, italy.;;;;False;2007.0;http://www.rolcim.com;;rolcim-spa_seac000510393-001
in.si.cem. spa;glass_construction_materials;cement_and_additives;;manufacturer/ producer;tabuna | 97100 ragusa (rg) - italy;ragusa (rg) - italy;97100;italy;cement and additives | cements, special;the company in.si.cem. spa, is a manufacturer/ producer, which operates in the cement and additives industry. it also operates in the cements, special industries. it is based in ragusa (rg), italy.;201.0;500.0;;False;;;;insicem-spa_ita102881-00101
cementeria costantinopoli s.r.l.;glass_construction_materials;cement_and_additives;;;via nazionale | 85022 barile - italy;barile - italy;85022;italy;concrete, ready-mixed | cement and additives | cements, special;the company cementeria costantinopoli s.r.l., founded in 1990, which operates in the concrete, ready-mixed industry. it also operates in the cement and additives, and cements, special industries. it is based in barile, italy.;;;registered office;False;1990.0;http://www.cementicostantinopoli.it;;cementeria-costantinopoli-srl_seac000265617-001
cal.me. s.p.a.;glass_construction_materials;cement_and_additives;;manufacturer/ producer;stazione | 56040 orciano pisano (pi) - italy;orciano pisano (pi) - italy;56040;italy;cement and additives;the company cal.me. s.p.a., is a manufacturer/ producer, which operates in the cement and additives industry. it is based in orciano pisano (pi), italy.;101.0;200.0;;False;;http://www.calme.it;;calme-spa_ita117594-00101
e.co s.r.l.;glass_construction_materials;cement_and_additives;;;95/a via minzoni don | 87036 rende - italy;rende - italy;87036;italy;cement and additives | cements, special;the company e.co s.r.l., which operates in the cement and additives industry. it also operates in the cements, special industries. it is based in rende, italy.;1.0;10.0;registered office;False;;;;eco-srl_seac009244240-001
s.e.i.c.a ( s.r.l. );glass_construction_materials;cement_and_additives;;;26 localita' selvanizza | 43025 palanzano - italy;palanzano - italy;43025;italy;raw materials for construction and public works | cement and additives | bricks;the company s.e.i.c.a ( s.r.l. ), founded in 1981, which operates in the raw materials for construction and public works industry. it also operates in the cement and additives, and bricks industries. it is based in palanzano, italy.;;;;False;1981.0;;;seica-srl-_seac000191690-001
rubino;glass_construction_materials;cement_and_additives;;manufacturer/ producer;la martella | 75100 matera (mt) - italy;matera (mt) - italy;75100;italy;cement and additives | cements, special;the company rubino, is a manufacturer/ producer, which operates in the cement and additives industry. it also operates in the cements, special industries. it is based in matera (mt), italy.;1.0;10.0;;False;;;;rubino_ita016708-00101
miniera san romedio s.r.l.;glass_construction_materials;cement_and_additives;;;1 via alla miniera | 38012 predaia - italy;predaia - italy;38012;italy;cement and additives | cements, special;the company miniera san romedio s.r.l., which operates in the cement and additives industry. it also operates in the cements, special industries. it is based in predaia, italy.;;;;False;;;;miniera-san-romedio-srl_seac010053531-001
cementerie aldo barbetti s.p.a.;glass_construction_materials;cement_and_additives;;manufacturer/ producer;semonte | 06024 gubbio (pg) - italy;gubbio (pg) - italy;6024;italy;cement and additives;the company cementerie aldo barbetti s.p.a., is a manufacturer/ producer, which operates in the cement and additives industry. it is based in gubbio (pg), italy.;201.0;500.0;;False;;http://www.barbetti.it;;cementerie-aldo-barbetti-spa_ita047092-00101
romor aurelio & gino (s.r.l.);glass_construction_materials;cement_and_additives;;manufacturer/ producer;marconi | 32014 ponte nelle alpi (bl) - italy;ponte nelle alpi (bl) - italy;32014;italy;cement and additives;the company romor aurelio & gino (s.r.l.), is a manufacturer/ producer, which operates in the cement and additives industry. it is based in ponte nelle alpi (bl), italy.;11.0;50.0;;False;;;;romor-aurelio-gino-srl_ita058312-00101
la garigliano (s.r.l.);glass_construction_materials;cement_and_additives;;manufacturer/ producer;maiano | 04021 castelforte (lt) - italy;castelforte (lt) - italy;4021;italy;cement and additives;the company la garigliano (s.r.l.), is a manufacturer/ producer, which operates in the cement and additives industry. it is based in castelforte (lt), italy.;11.0;50.0;;False;;http://www.rosatocalcestruzzi.it;;la-garigliano-srl_ita127478-00101
rocco giacobbe cementi s.r.l.;glass_construction_materials;cement_and_additives;;service provider;264 via nazionale 111 | 89013 gioia tauro - italy;gioia tauro - italy;89013;italy;cement and additives | cements, special;the company rocco giacobbe cementi s.r.l., is a service provider, founded in 2007, which operates in the cement and additives industry. it also operates in the cements, special industries. it is based in gioia tauro, italy.;1.0;10.0;;False;2007.0;;;rocco-giacobbe-cementi-srl_seac004855558-001
fintitan s.r.l.;glass_construction_materials;cement_and_additives;;wholesaler;industrie | 30100 venezia (ve) - italy;venezia (ve) - italy;30100;italy;cement and additives;the company fintitan s.r.l., is a wholesaler, which operates in the cement and additives industry. it is based in venezia (ve), italy.;1.0;10.0;;False;;;;fintitan-srl_ita041185-00101
calcestruzzi erbesi s.p.a.;glass_construction_materials;cement_and_additives;;manufacturer/ producer;16 via provinciale | 23846 garbagnate monastero - italy;garbagnate monastero - italy;23846;italy;sun protection, interior and exterior | stairs and handrails | cement and additives;the company calcestruzzi erbesi s.p.a., is a manufacturer/ producer, founded in 1978, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and cement and additives industries. it is based in garbagnate monastero, italy.;;;registered office;False;1978.0;https://www.calcestruzzierbesi.it/;;calcestruzzi-erbesi-spa_seac000049211-001
italcementi s.p.a.;glass_construction_materials;cement_and_additives;;manufacturer/ producer;5 contrada cese | 86014 guardiaregia - italy;guardiaregia - italy;86014;italy;cement and additives | cements, special | regular grade portland cement;the company italcementi s.p.a., is a manufacturer/ producer, founded in 1865, which operates in the cement and additives industry. it also operates in the cements, special, and regular grade portland cement industries. it is based in guardiaregia, italy.;501.0;inf;;False;1865.0;;;italcementi-spa_seac000056030-001
cal.me. s.p.a.;glass_construction_materials;cement_and_additives;;manufacturer/ producer;via zona industriale | 88044 marcellinara - italy;marcellinara - italy;88044;italy;cement and additives | raw materials for construction and public works | cements, special;the company cal.me. s.p.a., is a manufacturer/ producer, founded in 1981, which operates in the cement and additives industry. it also operates in the raw materials for construction and public works, and cements, special industries. it is based in marcellinara, italy.;51.0;100.0;registered office;False;1981.0;http://www.calme.it;;calme-spa_seac000076561-001
clean o.k. di fagioli m.& c. s.n.c.;glass_construction_materials;cement_and_additives;;service provider;rubicone | 63074 san benedetto del tronto - italy;san benedetto del tronto - italy;63074;italy;cleaning services | cement and additives | cements, special;the company clean o.k. di fagioli m.& c. s.n.c., is a service provider, which operates in the cleaning services industry. it also operates in the cement and additives, and cements, special industries. it is based in san benedetto del tronto, italy.;;;registered office;False;;;;clean-ok-di-fagioli-m-c-snc_seac000322739-001
cementi ariano s.r.l.;glass_construction_materials;cement_and_additives;;manufacturer/ producer;90 via camporeale | 83031 ariano irpino - italy;ariano irpino - italy;83031;italy;cement and additives | cements, special | regular grade portland cement;the company cementi ariano s.r.l., is a manufacturer/ producer, which operates in the cement and additives industry. it also operates in the cements, special, and regular grade portland cement industries. it is based in ariano irpino, italy.;;;registered office;False;;;;cementi-ariano-srl_seac000558003-001
calcestruzzi casale s.r.l.;glass_construction_materials;cement_and_additives;;;cardito | 83012 cervinara - italy;cervinara - italy;83012;italy;cleaning services | cement and additives | concrete pumps;the company calcestruzzi casale s.r.l., which operates in the cleaning services industry. it also operates in the cement and additives, and concrete pumps industries. it is based in cervinara, italy.;;;registered office;False;;;;calcestruzzi-casale-srl_seac005280057-001
italcementi spa;glass_construction_materials;cement_and_additives;;;italcementi | 12011 borgo san dalmazzo (cn) - italy;borgo san dalmazzo (cn) - italy;12011;italy;cement and additives;the company italcementi spa, which operates in the cement and additives industry. it is based in borgo san dalmazzo (cn), italy.;1.0;10.0;;False;;;;italcementi-spa_ita051215-00101
ned s.r.l.;glass_construction_materials;cement_and_additives;;;1/d localita' il termine | 52016 castel focognano - italy;castel focognano - italy;52016;italy;cement and additives | cements, special;the company ned s.r.l., which operates in the cement and additives industry. it also operates in the cements, special industries. it is based in castel focognano, italy.;11.0;50.0;registered office;False;;;;ned-srl_seac006362918-001
beton tanaro calcestruzzi s.r.l.;glass_construction_materials;cement_and_additives;;;3 localita' becchi | 12060 niella tanaro - italy;niella tanaro - italy;12060;italy;raw materials for construction and public works | floors, industrial | cement and additives;the company beton tanaro calcestruzzi s.r.l., founded in 2004, which operates in the raw materials for construction and public works industry. it also operates in the floors, industrial, and cement and additives industries. it is based in niella tanaro, italy.;;;;False;2004.0;;;beton-tanaro-calcestruzzi-srl_seac004733108-001
unicalcestruzzi s.p.a.;glass_construction_materials;cement_and_additives;;manufacturer/ producer;cantore antonio | 16149 genova (ge) - italy;genova (ge) - italy;16149;italy;cement and additives;the company unicalcestruzzi s.p.a., is a manufacturer/ producer, which operates in the cement and additives industry. it is based in genova (ge), italy.;501.0;inf;;False;;http://www.unicalcestruzzi.it;;unicalcestruzzi-spa_ita034248-00101
calcestruzzi spa;glass_construction_materials;cement_and_additives;;manufacturer/ producer;monastir | 09100 cagliari (ca) - italy;cagliari (ca) - italy;9100;italy;cement and additives;the company calcestruzzi spa, is a manufacturer/ producer, which operates in the cement and additives industry. it is based in cagliari (ca), italy.;11.0;50.0;;False;;;;calcestruzzi-spa_ita118526-00101
buzzi unicem s.p.a.;glass_construction_materials;cement_and_additives;;manufacturer/ producer;contrada megara giannalena | 96010 priolo gargallo - italy;priolo gargallo - italy;96010;italy;cement and additives | bricks | plaster and plaster products;the company buzzi unicem s.p.a., is a manufacturer/ producer, founded in 1981, which operates in the cement and additives industry. it also operates in the bricks, and plaster and plaster products industries. it is based in priolo gargallo, italy.;501.0;inf;registered office;False;1981.0;http://www.buzziunicem.it;;buzzi-unicem-spa_seac000526325-001
chiappini group s.r.l.;glass_construction_materials;cement_and_additives;;wholesaler;24 via l. da vinci | 19020 bolano - italy;bolano - italy;19020;italy;cement and additives | cements, special | fibre-cement tiles;the company chiappini group s.r.l., is a wholesaler, which operates in the cement and additives industry. it also operates in the cements, special, and fibre-cement tiles industries. it is based in bolano, italy.;;;;False;;http://www.paginegialle.it/chgroup;;chiappini-group-srl_seac006504971-001
cementi centro sud s.p.a.;glass_construction_materials;cement_and_additives;;manufacturer/ producer;40 piazza borgo pila | 16129 genova - italy;genova - italy;16129;italy;cement and additives | cements, special | regular grade portland cement;the company cementi centro sud s.p.a., is a manufacturer/ producer, founded in 2001, which operates in the cement and additives industry. it also operates in the cements, special, and regular grade portland cement industries. it is based in genova, italy.;11.0;50.0;registered office;False;2001.0;;;cementi-centro-sud-spa_seac002390838-001
meridional beton s.a.s.;glass_construction_materials;cement_and_additives;;manufacturer/ producer;baccasara | 08048 tortoli' (og) - italy;tortoli' (og) - italy;8048;italy;cement and additives;the company meridional beton s.a.s., is a manufacturer/ producer, which operates in the cement and additives industry. it is based in tortoli' (og), italy.;51.0;100.0;;False;;;;meridional-beton-sas_ita105613-00101
cementi centro italia 94 s.r.l.;glass_construction_materials;cement_and_additives;;manufacturer/ producer;localita' carnecotta | 01011 canino - italy;canino - italy;1011;italy;cement and additives | sun protection, interior and exterior | stairs and handrails;the company cementi centro italia 94 s.r.l., is a manufacturer/ producer, founded in 1998, which operates in the cement and additives industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in canino, italy.;;;registered office;False;1998.0;http://www.colacem.it;;cementi-centro-italia-94-srl_seac004678267-001
marinelli s.r.l.;glass_construction_materials;cement_and_additives;;manufacturer/ producer;via schiava | 80032 casamarciano - italy;casamarciano - italy;80032;italy;cement and additives | cements, special | sand;the company marinelli s.r.l., is a manufacturer/ producer, founded in 1991, which operates in the cement and additives industry. it also operates in the cements, special, and sand industries. it is based in casamarciano, italy.;;;registered office;False;1991.0;;;marinelli-srl_seac002179438-001
manducem s.r.l.;glass_construction_materials;cement_and_additives;;;km. 2 strada provinciale manduria | 72021 francavilla fontana - italy;francavilla fontana - italy;72021;italy;cement and additives | cements, special;the company manducem s.r.l., which operates in the cement and additives industry. it also operates in the cements, special industries. it is based in francavilla fontana, italy.;;;;False;;;;manducem-srl_seac011467207-001
cemenbloc s.r.l.;glass_construction_materials;cement_and_additives;;manufacturer/ producer;km. 2.150 via anguillarese | 00123 roma - italy;roma - italy;123;italy;sun protection, interior and exterior | stairs and handrails | cement and additives;the company cemenbloc s.r.l., is a manufacturer/ producer, founded in 1972, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and cement and additives industries. it is based in roma, italy.;;;registered office;False;1972.0;;;cemenbloc-srl_seac000226839-001
cementech s.r.l.;glass_construction_materials;cement_and_additives;;;localita' siareddu | 07100 sassari - italy;sassari - italy;7100;italy;cement and additives | cements, special;the company cementech s.r.l., which operates in the cement and additives industry. it also operates in the cements, special industries. it is based in sassari, italy.;;;;False;;;;cementech-srl_seac006491176-001
cementi antea s.r.l.;glass_construction_materials;cement_and_additives;;wholesaler;16 via del porto | 66026 ortona - italy;ortona - italy;66026;italy;cement and additives | cements, special;the company cementi antea s.r.l., is a wholesaler, which operates in the cement and additives industry. it also operates in the cements, special industries. it is based in ortona, italy.;;;;False;;;;cementi-antea-srl_seac005741444-001
malvin srl;glass_construction_materials;cement_and_additives;;manufacturer/ producer;strada statale 7 bis km 15.400 | 81030 gricignano di aversa - italy;gricignano di aversa - italy;81030;italy;coatings, insulating | coatings, putties and sealing products | additives, cement and mortar | mortar for construction industry | paints and varnishes | premixed plasters | damp curing plaster | biobuilding | special mortars | washable paints;malvin is one of today's main building materials and technology companies on the strength of its forty years of experience. it adapts to the ever-changing market and aims at the highest quality standards by creating quality products with guaranteed performance levels. today we work alongside designers, resellers and assemblers with a vast range of products, such as mortar for bricklaying, premixed plaster, concrete foundations and many, many more.;;;registered office – parent company;True;1983.0;https://www.malvinsrl.com/, https://it-it.facebook.com/malvinsrl/;;malvin-srl_seac000766558-001
