company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
e.c.m. refrattari srl;glass_construction_materials;roofing_materials;;manufacturer/ producer;località la macchia, 2 | 53018 sovicille - italy;sovicille - italy;53018.0;italy;mortars and cements, refractory | refractory materials and products | refractory materials | refractory materials for construction work | refractory concrete | reflective coverings | plasterboard insulating materials | building roofing insulation | soundproofing for buildings | roofing materials;the company e.c.m. refrattari started out in business in 1959 and since 1980, has concentrated exclusively on grinding and producing non-formed materials. thanks to the quality testing carried out in its own laboratory, the company has achieved iso 9002 certification. this laboratory is also equipped for particle size verification and setting times, so we regularly conduct these checks to guarantee constant quality to our customers. our main products are dry cement, refractory castings and granulates. thanks to its innovative and flexible production plants, e.c.m. can manufacture refractory materials for the steel industry, building and heating, all of a high quality and adaptable to customers' specific requirements. its refractory products are made using inerts which are ideal for a wide range of uses in the building industry and for heating.;;;registered office – parent company;True;1959.0;http://www.ecmrefrattari.com, http://www.ecmrefrattari.com/store;;ecm-refrattari-srl_seac004874202-001
cover italia;glass_construction_materials;roofing_materials;;manufacturer/ producer;via privata privata faravelli 12 | 20025 legnano - italy;legnano - italy;20025.0;italy;roofing contractors | light catchers | enfc | roof covers | smoke/heat extractors | roofing materials | polycarbonate covers | roofing for industrial buildings | openable skylights | pvc roofing;cover italia is based in legnano and has been working for around twenty years in the civil and industrial building sector. the company specialises in the production of skylights and domed rooflights in methacrylate, compact and multi-wall polycarbonate and fibreglass, complete with electric or manual opening devices and smoke/heat extractors. thanks to the experience and technical skills acquired over the years by cover italia, its products are now amongst the best when it comes to a quality/price ratio.;;;registered office – parent company;True;;http://www.coveritalia.it;;cover-italia_seac001065612-001
magniplast spa;glass_construction_materials;roofing_materials;;distributor;via b. buozzi, 4 | 20861 brugherio - italy;brugherio - italy;20861.0;italy;roofing materials | roofing materials | fibreglass rolled sections | transparent roofing | translucent laminate | slabs | opaque roofing sheets | translucent sheets | grp panels | sandwich panels;working in this business sector for over 50 years, magniplast manufactures fibreglass sheets and rolls and markets them under the following brand names that are synonymous with quality: filon, totalux, topaco and vetroplast. the use of unsaturated polyester resins is guaranteed with a specific magniplast formula. all this provides an optimum range of products for the following sectors: industrial coverings, panels, underlays, lighting, skylights, greenhouses, rollers for the sandwich sector.;;;registered office – parent company;True;;http://www.magniplast.com;;magniplast-spa_seac000169843-001
bernardi coperture srl;glass_construction_materials;roofing_materials;;service provider;4, v. aosta | 10015 ivrea - italy;ivrea - italy;10015.0;italy;roofing materials | flat roof waterproofing | clean-up and dismantling of asbestos buildings | roof covers | waterproofing cornices;the company bernardi coperture srl has acquired extensive experience in the civil and industrial construction sector, mainly in zincwork, roofing, asbestos removal and disposal. since its launch thirty years ago as a one-man company (bernardi agostino), the company has gone from strength to strength in developing its technical and operational structure. its administrative head office is situated in the province of turin, at via aosta n°. 3 in ivrea, and its operational headquarters are in pavone, stradale torino 30.;;;registered office – parent company;False;;http://www.bernardicoperture.com;;bernardi-coperture-srl_seac007880504-001
profilia srl;glass_construction_materials;roofing_materials;;manufacturer/ producer;via sardorella, 51/a | 16162 genova - italy;genova - italy;16162.0;italy;roofing materials | insulating panels | plasterboard panels | waterproofing materials for construction work | bituminised ducts;profilia designs, manufactures and markets dry construction systems, installations and components. the company offers integrated advisory services to both individuals and companies. it produces wood, wool and rock fibres, parquet flooring and floors, plasterboard and plaster fibre, attic windows, doors, firebreak partitions and passive fire protection, acoustic panels and insulating thermo-acoustic panels for the construction industry.;;;registered office – parent company;False;;http://www.profiliasrl.it;;profilia-srl_seac000836415-002
cottosenese spa;glass_construction_materials;roofing_materials;;manufacturer/ producer;localita' le fornaci, 55/a | 53027 san quirico d'orcia - italy;san quirico d'orcia - italy;53027.0;italy;roofing materials | honeycomb block bricks | masonry roofing | terracotta tiles | bricks;cottonese spa works in the brick and covering sector. our aim has always been to provide lasting and reliable products without neglecting aesthetics. we provide old tiles, flooring, micro-ventilated roofs, ventilation fastenings, sienna brick walls, handmade bricks, terracotta tiles, slabs, prefabricated floorings, brick tiles, terracotta and brick steps, alveolar blocks.;;;registered office;False;;http://www.cottosenese.net;;cottosenese-spa_seac000006765-001
bo - mo - snc;glass_construction_materials;roofing_materials;;service provider;via galilei, 13 | 20090 segrate - italy;segrate - italy;20090.0;italy;roofing materials | cutting and press bending of galvanised sheets | tin folding | metal bending;since its creation, the company has sold and folded rolled metal parts for the plumbing sector for construction, paying constant attention to technological developments and new solutions applied to the sector;11.0;50.0;registered office – parent company;False;;http://www.bo-mosnc.com;;bo-mo-snc_seac000174367-001
edilbomo srl;glass_construction_materials;roofing_materials;;manufacturer/ producer;via galilei, 11 | 20090 segrate - italy;segrate - italy;20090.0;italy;roofing materials | masonry roofing | building roofing insulation | civil roofing | self-supporting roofing;edilbomo s.r.l. is a leader in the construction sector. it primarily specializes in roofing, as well as in the civil engineering area, in metal, tiles and roofing membranes;11.0;50.0;registered office – parent company;False;;http://www.bo-mosnc.com;;edilbomo-srl_seac000979656-002
cidienne s.r.l.;glass_construction_materials;roofing_materials;;distributor;verona | 31046 oderzo - italy;oderzo - italy;31046.0;italy;roofing materials | doors, house | plasterboard panels | suspended ceiling panels | insulating panels;the company cidienne s.r.l., is a distributor, founded in 1986, which operates in the roofing materials industry. it also operates in the doors, house, plasterboard panels, suspended ceiling panels, and insulating panels industries. it is based in oderzo, italy.;1.0;10.0;registered office;False;1986.0;http://www.cidienne.it;;cidienne-srl_seac002232636-001
aldo del carlo di anna e paola del carlo s.n.c.;glass_construction_materials;roofing_materials;;manufacturer/ producer;via del sesto, 2 | 55016 porcari - italy;porcari - italy;55016.0;italy;steel & metals | roofing materials | silos, farm | tanks | sheet metal for reels;the company aldo del carlo di anna e paola del carlo s.n.c., is a manufacturer/ producer, founded in 1960, which operates in the steel & metals industry. it also operates in the roofing materials, silos, farm, tanks, and sheet metal for reels industries. it is based in porcari, italy.;1.0;10.0;registered office – parent company;False;1960.0;https://www.aldodelcarlolamiere.it/;;aldo-del-carlo-di-anna-e-paola-del-carlo-snc_seac005018689-747215001
de lucia costruzioni;glass_construction_materials;roofing_materials;;;via provinciale est, 150 | 41015 nonantola (mo) - italy;nonantola (mo) - italy;41015.0;italy;roofing materials | roofing - works | wooden shelters | roof renovation | plumber;the company de lucia costruzioni, founded in 1998, which operates in the roofing materials industry. it also operates in the roofing - works, wooden shelters, roof renovation, and plumber industries. it is based in nonantola (mo), italy.;;;;False;1998.0;;;de-lucia-costruzioni_ita319113-00101
l.m. srl lattoneria;glass_construction_materials;roofing_materials;;manufacturer/ producer;via general cantore, 10 | 21010 cardano al campo - italy;cardano al campo - italy;21010.0;italy;roofing materials | heat/sound insulation panels | smoke ducts;the company l.m. srl lattoneria, is a manufacturer/ producer, which operates in the roofing materials industry. it also operates in the heat/sound insulation panels, and smoke ducts industries. it is based in cardano al campo, italy.;1.0;10.0;;False;;https://lattonerialm.it;;lm-srl-lattoneria_00000005436304-775794001
edilemporio s.r.l.;glass_construction_materials;roofing_materials;;retailer;viale delle americhe, 9 | 97100 ragusa - italy;ragusa - italy;97100.0;italy;frame and joinery | roofing materials | door accessories;the company edilemporio s.r.l., is a retailer, which operates in the frame and joinery industry. it also operates in the roofing materials, and door accessories industries. it is based in ragusa, italy.;1.0;10.0;;False;;http://www.edilemporio.eu;;edilemporio-srl_00000004660521-461543001
perini ivo;glass_construction_materials;roofing_materials;;service provider;di vittorio | 47011 castrocaro terme e terra del sole (fc) - italy;castrocaro terme e terra del sole (fc) - italy;47011.0;italy;roofing materials | asbestos-replacement products | asbestos encapsulation | waterproofing industrial roofs | asbestos removal;the company perini ivo, is a service provider, founded in 1975, which operates in the roofing materials industry. it also operates in the asbestos-replacement products, asbestos encapsulation, waterproofing industrial roofs, and asbestos removal industries. it is based in castrocaro terme e terra del sole (fc), italy.;11.0;50.0;registered office;False;1975.0;http://www.periniivo.com;;perini-ivo_seac000106202-001
docks & docker sas;glass_construction_materials;roofing_materials;;manufacturer/ producer;corso allamano, 19 | 10095 grugliasco - italy;grugliasco - italy;10095.0;italy;roofing materials | sheets of plastic materials | polycarbonate | transparent roofing | cantilever roofs;the company docks & docker sas, is a manufacturer/ producer, which operates in the roofing materials industry. it also operates in the sheets of plastic materials, polycarbonate, transparent roofing, and cantilever roofs industries. it is based in grugliasco, italy.;;;registered office – parent company;False;;http://www.docksweb.it;;docks-docker-sas_seac004801587-002
inteco s.r.l.;glass_construction_materials;roofing_materials;;service provider;7/1 via malamini baldassarre | 44042 cento - italy;cento - italy;44042.0;italy;roofing materials | painting - contractors | weatherproofing contractors | asbestos disposal | asbestos encapsulation;the company inteco s.r.l., is a service provider, founded in 2007, which operates in the roofing materials industry. it also operates in the painting - contractors, weatherproofing contractors, asbestos disposal, and asbestos encapsulation industries. it is based in cento, italy.;1.0;10.0;registered office – parent company;False;2007.0;http://www.intecoamianto.com;;inteco-srl_seac004692181-001
lattoneria gulla' sas;glass_construction_materials;roofing_materials;;;via parabiago, 225 | 20020 busto garolfo (mi) - italy;busto garolfo (mi) - italy;20020.0;italy;structural work | roofing materials | roofing contractors | asbestos disposal | roof repair;the company lattoneria gulla' sas, founded in 1986, which operates in the structural work industry. it also operates in the roofing materials, roofing contractors, asbestos disposal, and roof repair industries. it is based in busto garolfo (mi), italy.;;;;False;1986.0;http://www.lattoneriagulla.it;;lattoneria-gulla-sas_ita318666-00101
tetti protetti;glass_construction_materials;roofing_materials;;service provider;via olmo 18 | 41030 san prospero - italy;san prospero - italy;41030.0;italy;roofing materials;the company tetti protetti, is a service provider, which operates in the roofing materials industry. it is based in san prospero, italy.;1.0;10.0;;False;;http://www.tettiprotetti.it;;tetti-protetti_00000004977378-548703001
savuto gronda di garofalo filippo;glass_construction_materials;roofing_materials;;;12 viale repubblica | 87030 belsito - italy;belsito - italy;87030.0;italy;roofing materials | roofing contractors | roofing - works;the company savuto gronda di garofalo filippo, founded in 2008, which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in belsito, italy.;1.0;10.0;registered office;False;2008.0;http://www.paginegialle.it/savutogrondadigarofalofilippo_dhibeg;;savuto-gronda-di-garofalo-filippo_seac005031166-001
mario taddei s.r.l.;glass_construction_materials;roofing_materials;;service provider;20 via goytre luigi | 10149 torino - italy;torino - italy;10149.0;italy;roofing materials | electricity - production and distribution | energy sources, alternative - equipment and systems;the company mario taddei s.r.l., is a service provider, founded in 1986, which operates in the roofing materials industry. it also operates in the electricity - production and distribution, and energy sources, alternative - equipment and systems industries. it is based in torino, italy.;11.0;50.0;registered office;False;1986.0;http://www.mariotaddei.it;;mario-taddei-srl_seac000981444-001
fratelli jonghi s.n.c.;glass_construction_materials;roofing_materials;;subcontractor;13 via jenghi | 28877 ornavasso - italy;ornavasso - italy;28877.0;italy;roofing materials | roofing contractors | roofing - works;the company fratelli jonghi s.n.c., is a subcontractor, founded in 1992, which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in ornavasso, italy.;;;registered office;False;1992.0;http://www.paginebianche.it/fllijonghi-ornavasso;;fratelli-jonghi-snc_seac000392982-001
edilforniture s.n.c. di cogliati giovanni & c.;glass_construction_materials;roofing_materials;;service provider;7 via sella | 20017 rho - italy;rho - italy;20017.0;italy;roofing materials | ceilings | bricks;the company edilforniture s.n.c. di cogliati giovanni & c., is a service provider, founded in 1992, which operates in the roofing materials industry. it also operates in the ceilings, and bricks industries. it is based in rho, italy.;;;registered office;False;1992.0;https://www.edilfornituresnc.it/;;edilforniture-snc-di-cogliati-giovanni-c_seac001091644-001
zanini legnami s.r.l.;glass_construction_materials;roofing_materials;;manufacturer/ producer;29 via candoni apollo prometeo | 33028 tolmezzo - italy;tolmezzo - italy;33028.0;italy;roofing materials | wood, undressed | wood - sawn and treated;the company zanini legnami s.r.l., is a manufacturer/ producer, founded in 2004, which operates in the roofing materials industry. it also operates in the wood, undressed, and wood - sawn and treated industries. it is based in tolmezzo, italy.;11.0;50.0;registered office;False;2004.0;http://www.zaninilegnami.it;;zanini-legnami-srl_seac000710958-001
pi.me. g.a.srl;glass_construction_materials;roofing_materials;;;18 via volta | 20010 mesero - italy;mesero - italy;20010.0;italy;roofing materials | weatherproofing contractors | roofing contractors;the company pi.me. g.a.srl, founded in 1984, which operates in the roofing materials industry. it also operates in the weatherproofing contractors, and roofing contractors industries. it is based in mesero, italy.;;;registered office;False;1984.0;http://www.pimega.it;;pime-gasrl_seac001055099-001
garden legno s.n.c.;glass_construction_materials;roofing_materials;;service provider;233 contrada piangevino | 70043 monopoli - italy;monopoli - italy;70043.0;italy;roofing materials | boilerwork | hardware, building construction;the company garden legno s.n.c., is a service provider, founded in 1995, which operates in the roofing materials industry. it also operates in the boilerwork, and hardware, building construction industries. it is based in monopoli, italy.;11.0;50.0;registered office;False;1995.0;http://www.gardenlegno.it;;garden-legno-snc_seac000965869-001
nuova ecocoperture s.r.l.;glass_construction_materials;roofing_materials;;;94 via postumia di levante | 35013 cittadella - italy;cittadella - italy;35013.0;italy;electricity - production and distribution | energy sources, alternative - equipment and systems | roofing materials;the company nuova ecocoperture s.r.l., founded in 2008, which operates in the electricity - production and distribution industry. it also operates in the energy sources, alternative - equipment and systems, and roofing materials industries. it is based in cittadella, italy.;11.0;50.0;;False;2008.0;http://www.nuovaecocoperture.it;;nuova-ecocoperture-srl_seac004808490-001
laterizi archina' s.p.a.;glass_construction_materials;roofing_materials;;manufacturer/ producer;130 cnt vasi' | 89041 caulonia - italy;caulonia - italy;89041.0;italy;concrete products and conglomerates | roofing materials | terracotta paving;the company laterizi archina' s.p.a., is a manufacturer/ producer, founded in 1979, which operates in the concrete products and conglomerates industry. it also operates in the roofing materials, and terracotta paving industries. it is based in caulonia, italy.;11.0;50.0;registered office;False;1979.0;http://www.lateriziarchina.it;;laterizi-archina-spa_seac001210743-001
san marco s.r.l.;glass_construction_materials;roofing_materials;;service provider;61 via battisti cesare | 45014 porto viro - italy;porto viro - italy;45014.0;italy;roofing materials | erection and dismantling of industrial plants | roofing contractors;the company san marco s.r.l., is a service provider, founded in 1984, which operates in the roofing materials industry. it also operates in the erection and dismantling of industrial plants, and roofing contractors industries. it is based in porto viro, italy.;;;registered office;False;1984.0;http://www.societasanmarco.com;;san-marco-srl_seac000178805-001
sadeco s.r.l.;glass_construction_materials;roofing_materials;;;32/d via cattaneo carlo | 30030 martellago - italy;martellago - italy;30030.0;italy;roofing materials | electricity - production and distribution | energy sources, alternative - equipment and systems;the company sadeco s.r.l., founded in 2000, which operates in the roofing materials industry. it also operates in the electricity - production and distribution, and energy sources, alternative - equipment and systems industries. it is based in martellago, italy.;11.0;50.0;registered office;False;2000.0;https://www.sadeco.it/;;sadeco-srl_seac000814840-001
veneta lattonerie s.n.c.;glass_construction_materials;roofing_materials;;;7 via carlo matteucci | 30020 eraclea - italy;eraclea - italy;30020.0;italy;roofing materials | roofing contractors | roofing - works;the company veneta lattonerie s.n.c., which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in eraclea, italy.;11.0;50.0;registered office;False;;https://www.venetalattonerie.com/;;veneta-lattonerie-snc_seac006301556-001
della valle pietro;glass_construction_materials;roofing_materials;;;6 cascina s. isidoro | 22060 carugo - italy;carugo - italy;22060.0;italy;roofing materials | roofing contractors | roofing - works;the company della valle pietro, which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in carugo, italy.;;;;False;;;;della-valle-pietro_seac005585573-001
cavallaro adriano & massimo s.n.c.;glass_construction_materials;roofing_materials;;service provider;boschi | 37060 gazzo veronese - italy;gazzo veronese - italy;37060.0;italy;roofing materials | roofing contractors | roofing - works;the company cavallaro adriano & massimo s.n.c., is a service provider, which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in gazzo veronese, italy.;;;registered office;False;;;;cavallaro-adriano-massimo-snc_seac002601564-001
fini s.r.l.;glass_construction_materials;roofing_materials;;;31 via provinciale | 21030 brissago valtravaglia - italy;brissago valtravaglia - italy;21030.0;italy;roofing materials | roofing contractors | roofing - works;the company fini s.r.l., which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in brissago valtravaglia, italy.;11.0;50.0;registered office;False;;;;fini-srl_seac009829117-001
coperture marcuccio bruno s.n.c.;glass_construction_materials;roofing_materials;;manufacturer/ producer;7 via muzio achille | 24126 bergamo - italy;bergamo - italy;24126.0;italy;roofing materials | roofing contractors | roofing - works;the company coperture marcuccio bruno s.n.c., is a manufacturer/ producer, founded in 1995, which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in bergamo, italy.;;;registered office;False;1995.0;;;coperture-marcuccio-bruno-snc_seac000721796-001
diwineria di barlassina mattia;glass_construction_materials;roofing_materials;;;10 via verdi | 20060 trezzano rosa - italy;trezzano rosa - italy;20060.0;italy;roofing materials | roofing contractors | roofing - works;the company diwineria di barlassina mattia, which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in trezzano rosa, italy.;;;;False;;;;diwineria-di-barlassina-mattia_seac006162106-001
edilfibro s.p.a.;glass_construction_materials;roofing_materials;;manufacturer/ producer;164 700 km,strada statale 10 | 27040 arena po - italy;arena po - italy;27040.0;italy;roofing materials | electricity - production and distribution | energy sources, alternative - equipment and systems;the company edilfibro s.p.a., is a manufacturer/ producer, founded in 1964, which operates in the roofing materials industry. it also operates in the electricity - production and distribution, and energy sources, alternative - equipment and systems industries. it is based in arena po, italy.;51.0;100.0;;False;1964.0;http://www.edilfibro.it;;edilfibro-spa_seac000043325-001
de marco s.r.l.;glass_construction_materials;roofing_materials;;manufacturer/ producer;28 via croce benedetto | 33084 cordenons - italy;cordenons - italy;33084.0;italy;roofing materials | environment - services | recycling and recovery - miscellaneous materials;the company de marco s.r.l., is a manufacturer/ producer, founded in 1991, which operates in the roofing materials industry. it also operates in the environment - services, and recycling and recovery - miscellaneous materials industries. it is based in cordenons, italy.;;;registered office;False;1991.0;http://www.demarcosrl.it;;de-marco-srl_seac000311107-001
t.g.w. s.r.l.;glass_construction_materials;roofing_materials;;;83 via lombardia | 22063 cantu' - italy;cantu' - italy;22063.0;italy;roofing materials | roofing contractors | roofing - works;the company t.g.w. s.r.l., which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in cantu', italy.;;;registered office;False;;https://www.teseotrs.com/;;tgw-srl_seac006564745-001
segheria remificio castellini;glass_construction_materials;roofing_materials;;manufacturer/ producer;38 via bonfadina | 25046 cazzago san martino - italy;cazzago san martino - italy;25046.0;italy;roofing materials | roofing contractors | roofing - works;the company segheria remificio castellini, is a manufacturer/ producer, which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in cazzago san martino, italy.;;;registered office;False;;;;segheria-remificio-castellini_seac000516309-001
salerno isolamenti s.a.s.;glass_construction_materials;roofing_materials;;;421 via tonale | 21050 marnate - italy;marnate - italy;21050.0;italy;roofing materials | roofing contractors | roofing - works;the company salerno isolamenti s.a.s., which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in marnate, italy.;;;registered office;False;;;;salerno-isolamenti-sas_seac005613556-001
scail s.n.c. di marconi e gambetti;glass_construction_materials;roofing_materials;;service provider;4 via de nicola enrico | 42024 castelnovo di sotto - italy;castelnovo di sotto - italy;42024.0;italy;roofing materials | roofing contractors | roofing - works;the company scail s.n.c. di marconi e gambetti, is a service provider, founded in 1995, which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in castelnovo di sotto, italy.;;;registered office;False;1995.0;http://www.paginegialle.it/lattonierecoperturediliscail;;scail-snc-di-marconi-e-gambetti_seac005212215-001
fm coperture;glass_construction_materials;roofing_materials;;;via della repubblica | 37036 san martino buon albergo - italy;san martino buon albergo - italy;37036.0;italy;roofing materials | boilerwork | hardware, building construction;the company fm coperture, founded in 1998, which operates in the roofing materials industry. it also operates in the boilerwork, and hardware, building construction industries. it is based in san martino buon albergo, italy.;11.0;50.0;registered office;False;1998.0;;;fm-coperture_seac000824963-001
iuri michele;glass_construction_materials;roofing_materials;;;8/1 via premariacco | 33043 cividale del friuli - italy;cividale del friuli - italy;33043.0;italy;roofing materials | roofing contractors | roofing - works;the company iuri michele, founded in 2004, which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in cividale del friuli, italy.;11.0;50.0;registered office;False;2004.0;;;iuri-michele_seac005243413-001
veneta tetti s.r.l.;glass_construction_materials;roofing_materials;;;22 via gregori a. | 36020 campiglia dei berici - italy;campiglia dei berici - italy;36020.0;italy;roofing materials | roofing contractors | roofing - works;the company veneta tetti s.r.l., which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in campiglia dei berici, italy.;11.0;50.0;;False;;http://www.venetatetti.it;;veneta-tetti-srl_seac005544859-001
m & m s.r.l.;glass_construction_materials;roofing_materials;;;9 via fermi enrico | 24066 pedrengo - italy;pedrengo - italy;24066.0;italy;roofing materials | roofing contractors | roofing - works;the company m & m s.r.l., which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in pedrengo, italy.;1.0;10.0;;False;;;;m-m-srl_seac009596109-001
teknocoperture s.r.l.;glass_construction_materials;roofing_materials;;wholesaler;20 via baldi pietro | 15013 borgoratto alessandrino - italy;borgoratto alessandrino - italy;15013.0;italy;coatings, putties and sealing products | roofing materials | weatherproofing contractors;the company teknocoperture s.r.l., is a wholesaler, founded in 2002, which operates in the coatings, putties and sealing products industry. it also operates in the roofing materials, and weatherproofing contractors industries. it is based in borgoratto alessandrino, italy.;;;registered office;False;2002.0;;;teknocoperture-srl_seac000594045-001
eco - geotech - s.r.l.;glass_construction_materials;roofing_materials;;;3 vicolo cavour | 28805 vogogna - italy;vogogna - italy;28805.0;italy;roofing materials | roofing contractors | roofing - works;the company eco - geotech - s.r.l., founded in 2008, which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in vogogna, italy.;;;registered office;False;2008.0;;;eco-geotech-srl_seac005237669-001
lattoneria bolognese s.r.l. unipersonale;glass_construction_materials;roofing_materials;;;7 via dell' intagliatore | 40138 bologna - italy;bologna - italy;40138.0;italy;roofing materials | roofing contractors | roofing - works;the company lattoneria bolognese s.r.l. unipersonale, which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in bologna, italy.;11.0;50.0;registered office;False;;https://www.lattoneriabolognese.it/;;lattoneria-bolognese-srl-unipersonale_seac010854687-001
iside s.r.l.;glass_construction_materials;roofing_materials;;;mascagni | 81030 villa di briano - italy;villa di briano - italy;81030.0;italy;roofing materials | roofing contractors | roofing - works;the company iside s.r.l., which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in villa di briano, italy.;;;;False;;;;iside-srl_seac002650216-001
zanzottera enrico;glass_construction_materials;roofing_materials;;;quasimodo | 20010 santo stefano ticino - italy;santo stefano ticino - italy;20010.0;italy;wrought iron | fences and gates | roofing materials;the company zanzottera enrico, which operates in the wrought iron industry. it also operates in the fences and gates, and roofing materials industries. it is based in santo stefano ticino, italy.;;;registered office;False;;;;zanzottera-enrico_seac001075783-001
tesea s.r.l.;glass_construction_materials;roofing_materials;;service provider;64 via toscana | 26854 cornegliano laudense - italy;cornegliano laudense - italy;26854.0;italy;roofing materials | panels, wood | bricks;the company tesea s.r.l., is a service provider, founded in 1982, which operates in the roofing materials industry. it also operates in the panels, wood, and bricks industries. it is based in cornegliano laudense, italy.;;;registered office;False;1982.0;http://www.teseasistemi.com;;tesea-srl_seac001025015-001
della pietra montaggi di della pietra bruno;glass_construction_materials;roofing_materials;;;avilla | 33030 buia - italy;buia - italy;33030.0;italy;roofing materials | roofing contractors | roofing - works;the company della pietra montaggi di della pietra bruno, founded in 1994, which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in buia, italy.;;;;False;1994.0;;;della-pietra-montaggi-di-della-pietra-bruno_seac001714488-001
clerici coperture s.r.l.;glass_construction_materials;roofing_materials;;service provider;64 via madonnina del grappa | 20025 legnano - italy;legnano - italy;20025.0;italy;roofing materials | roofing contractors | roofing - works;the company clerici coperture s.r.l., is a service provider, founded in 2000, which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in legnano, italy.;;;registered office;False;2000.0;;;clerici-coperture-srl_seac002585384-001
ediltetto s.r.l.;glass_construction_materials;roofing_materials;;manufacturer/ producer;19/a via ospedaletto | 37026 pescantina - italy;pescantina - italy;37026.0;italy;roofing materials | roofing contractors | roofing - works;the company ediltetto s.r.l., is a manufacturer/ producer, founded in 1996, which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in pescantina, italy.;11.0;50.0;registered office;False;1996.0;;;ediltetto-srl_seac002633594-001
t.m. di tomei marco;glass_construction_materials;roofing_materials;;service provider;31/l via del tirassegno | 41122 modena - italy;modena - italy;41122.0;italy;roofing materials | lifting equipment | structural work;the company t.m. di tomei marco, is a service provider, founded in 1997, which operates in the roofing materials industry. it also operates in the lifting equipment, and structural work industries. it is based in modena, italy.;11.0;50.0;registered office;False;1997.0;http://www.tomei.it;;tm-di-tomei-marco_seac000731134-001
gee di uliana eros;glass_construction_materials;roofing_materials;;;3 via grado | 31029 vittorio veneto - italy;vittorio veneto - italy;31029.0;italy;roofing materials | roofing contractors | roofing - works;the company gee di uliana eros, which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in vittorio veneto, italy.;;;registered office;False;;;;gee-di-uliana-eros_seac010007752-001
de pra' adriano;glass_construction_materials;roofing_materials;;subcontractor;22 via rui stort | 31010 farra di soligo - italy;farra di soligo - italy;31010.0;italy;roofing materials | roofing contractors | roofing - works;the company de pra' adriano, is a subcontractor, founded in 1993, which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in farra di soligo, italy.;;;registered office;False;1993.0;;;de-pra-adriano_seac000734616-001
fa. gross franz & co. s.a.s.;glass_construction_materials;roofing_materials;;manufacturer/ producer;artigianale | 39058 sarentino - italy;sarentino - italy;39058.0;italy;roofing materials | framework, wood | sun protection, interior and exterior;the company fa. gross franz & co. s.a.s., is a manufacturer/ producer, which operates in the roofing materials industry. it also operates in the framework, wood, and sun protection, interior and exterior industries. it is based in sarentino, italy.;;;;False;;http://www.zimmerei-gross.com;;fa-gross-franz-co-sas_seac000459490-001
masutti legnami di masutti romano;glass_construction_materials;roofing_materials;;service provider;27 via iv novembre | 33070 caneva - italy;caneva - italy;33070.0;italy;roofing materials | roofing contractors | roofing - works;the company masutti legnami di masutti romano, is a service provider, which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in caneva, italy.;;;registered office;False;;;;masutti-legnami-di-masutti-romano_seac010122898-001
salvador osvaldo;glass_construction_materials;roofing_materials;;manufacturer/ producer;96 via ardoino gen. | 18013 diano marina - italy;diano marina - italy;18013.0;italy;roofing materials | structural work | construction - finishings;the company salvador osvaldo, is a manufacturer/ producer, founded in 2004, which operates in the roofing materials industry. it also operates in the structural work, and construction - finishings industries. it is based in diano marina, italy.;11.0;50.0;registered office;False;2004.0;;;salvador-osvaldo_seac000377815-001
veneta tetti s.n.c.;glass_construction_materials;roofing_materials;;service provider;50/b via padova | 31031 caerano di san marco - italy;caerano di san marco - italy;31031.0;italy;roofing materials | roofing contractors | roofing - works;the company veneta tetti s.n.c., is a service provider, founded in 2003, which operates in the roofing materials industry. it also operates in the roofing contractors, and roofing - works industries. it is based in caerano di san marco, italy.;;;registered office;False;2003.0;;;veneta-tetti-snc_seac002925496-001
