company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
r.m.c. costruzioni s.r.l.;construction_public_works;marine_port_and_underwater_works_contractors;;;contrada ricoso | 87022 cetraro - italy;cetraro - italy;87022.0;italy;marine, port and underwater works - contractors | dredging contractors | offshore contractors;the company r.m.c. costruzioni s.r.l., which operates in the marine, port and underwater works - contractors industry. it also operates in the dredging contractors, and offshore contractors industries. it is based in cetraro, italy.;;;;False;;;;rmc-costruzioni-srl_seac006900073-001
a.g. operae s.r.l.;construction_public_works;marine_port_and_underwater_works_contractors;;;67 via fontanelle | 80053 castellammare di stabia - italy;castellammare di stabia - italy;80053.0;italy;marine, port and underwater works - contractors | dredging contractors | offshore contractors;the company a.g. operae s.r.l., founded in 2007, which operates in the marine, port and underwater works - contractors industry. it also operates in the dredging contractors, and offshore contractors industries. it is based in castellammare di stabia, italy.;;;registered office;False;2007.0;;;ag-operae-srl_seac005406127-001
s.o.s. diving team s.r.l.;construction_public_works;marine_port_and_underwater_works_contractors;;;11 via cesarotti | 35037 teolo - italy;teolo - italy;35037.0;italy;environment - services | environmental protection - machines and equipment | marine, port and underwater works - contractors;the company s.o.s. diving team s.r.l., founded in 1981, which operates in the environment - services industry. it also operates in the environmental protection - machines and equipment, and marine, port and underwater works - contractors industries. it is based in teolo, italy.;11.0;50.0;registered office;False;1981.0;;;sos-diving-team-srl_seac000446945-001
soc.cooperativa a.r.l. il delfino;construction_public_works;marine_port_and_underwater_works_contractors;;;km. 19 strada st. 195 sulcitana | 09018 sarroch - italy;sarroch - italy;9018.0;italy;marine, port and underwater works - contractors | dredging contractors | offshore contractors;the company soc.cooperativa a.r.l. il delfino, founded in 1980, which operates in the marine, port and underwater works - contractors industry. it also operates in the dredging contractors, and offshore contractors industries. it is based in sarroch, italy.;;;;False;1980.0;;;soccooperativa-arl-il-delfino_seac000260306-001
subsea fenix s.r.l.;construction_public_works;marine_port_and_underwater_works_contractors;;;8 via bonvicini adolfo | 48123 ravenna - italy;ravenna - italy;48123.0;italy;marine, port and underwater works - contractors | dredging contractors | offshore contractors;the company subsea fenix s.r.l., which operates in the marine, port and underwater works - contractors industry. it also operates in the dredging contractors, and offshore contractors industries. it is based in ravenna, italy.;11.0;50.0;registered office;False;;;;subsea-fenix-srl_seac006409749-001
palumbarus di gasparin alberto s.r.l. unipersonale;construction_public_works;marine_port_and_underwater_works_contractors;;;139 via sampolo | 90143 palermo - italy;palermo - italy;90143.0;italy;marine, port and underwater works - contractors | dredging contractors | offshore contractors;the company palumbarus di gasparin alberto s.r.l. unipersonale, founded in 2006, which operates in the marine, port and underwater works - contractors industry. it also operates in the dredging contractors, and offshore contractors industries. it is based in palermo, italy.;11.0;50.0;registered office;False;2006.0;;;palumbarus-di-gasparin-alberto-srl-unipersonale_seac005908122-001
selc;construction_public_works;marine_port_and_underwater_works_contractors;;service provider;3/d via dell' elettricita' | 30175 venezia - italy;venezia - italy;30175.0;italy;environment - services | marine, port and underwater works - contractors | recycling and recovery - miscellaneous materials;the company selc, is a service provider, founded in 1998, which operates in the environment - services industry. it also operates in the marine, port and underwater works - contractors, and recycling and recovery - miscellaneous materials industries. it is based in venezia, italy.;;;registered office;False;1998.0;http://www.selc.it;;selc_seac000829466-001
foccardi fratelli;construction_public_works;marine_port_and_underwater_works_contractors;;manufacturer/ producer;cantiere delle vignole | 30100 venezia (ve) - italy;venezia (ve) - italy;30100.0;italy;marine, port and underwater works - contractors;the company foccardi fratelli, is a manufacturer/ producer, which operates in the marine, port and underwater works - contractors industry. it is based in venezia (ve), italy.;11.0;50.0;;False;;;;foccardi-fratelli_ita129109-00101
sub service s.r.l.;construction_public_works;marine_port_and_underwater_works_contractors;;service provider;localita' morimenta | 09095 mogoro - italy;mogoro - italy;9095.0;italy;marine, port and underwater works - contractors | dredging contractors | offshore contractors;the company sub service s.r.l., is a service provider, founded in 1984, which operates in the marine, port and underwater works - contractors industry. it also operates in the dredging contractors, and offshore contractors industries. it is based in mogoro, italy.;11.0;50.0;registered office;False;1984.0;;;sub-service-srl_seac001483150-001
trasmar s.r.l.;construction_public_works;marine_port_and_underwater_works_contractors;;service provider;49 via macchine | 30175 venezia - italy;venezia - italy;30175.0;italy;marine, port and underwater works - contractors | dredging contractors | offshore contractors;the company trasmar s.r.l., is a service provider, founded in 1981, which operates in the marine, port and underwater works - contractors industry. it also operates in the dredging contractors, and offshore contractors industries. it is based in venezia, italy.;11.0;50.0;registered office;False;1981.0;;;trasmar-srl_seac000446663-001
sea s.r.l.;construction_public_works;marine_port_and_underwater_works_contractors;;service provider;44 via mariani angelo | 48121 ravenna - italy;ravenna - italy;48121.0;italy;marine, port and underwater works - contractors | dredging contractors | offshore contractors;the company sea s.r.l., is a service provider, founded in 1992, which operates in the marine, port and underwater works - contractors industry. it also operates in the dredging contractors, and offshore contractors industries. it is based in ravenna, italy.;11.0;50.0;registered office;False;1992.0;http://www.seatrenching.it;;sea-srl_seac000320125-001
sa.si.t. s.r.l.;construction_public_works;marine_port_and_underwater_works_contractors;;manufacturer/ producer;via cimarosa domenico | 55049 viareggio - italy;viareggio - italy;55049.0;italy;marine, port and underwater works - contractors | port services | dredging contractors;the company sa.si.t. s.r.l., is a manufacturer/ producer, founded in 1972, which operates in the marine, port and underwater works - contractors industry. it also operates in the port services, and dredging contractors industries. it is based in viareggio, italy.;11.0;50.0;;False;1972.0;;;sasit-srl_seac000047603-001
ripamonti massimiliano;construction_public_works;marine_port_and_underwater_works_contractors;;service provider;7 viale matteotti | 22012 cernobbio - italy;cernobbio - italy;22012.0;italy;marine, port and underwater works - contractors | dredging contractors | offshore contractors;the company ripamonti massimiliano, is a service provider, which operates in the marine, port and underwater works - contractors industry. it also operates in the dredging contractors, and offshore contractors industries. it is based in cernobbio, italy.;;;;False;;;;ripamonti-massimiliano_seac005476854-001
idroambiente s.r.l.;construction_public_works;marine_port_and_underwater_works_contractors;;service provider;boito arrigo | 20026 novate milanese - italy;novate milanese - italy;20026.0;italy;ovens, kilns, furnaces and hearths, industrial | marine, port and underwater works - contractors | environment - services;the company idroambiente s.r.l., is a service provider, founded in 1991, which operates in the ovens, kilns, furnaces and hearths, industrial industry. it also operates in the marine, port and underwater works - contractors, and environment - services industries. it is based in novate milanese, italy.;;;registered office;False;1991.0;http://www.idroambiente.it;;idroambiente-srl_seac001089359-001
se.po.mar. s.r.l.;construction_public_works;marine_port_and_underwater_works_contractors;;service provider;ponte doria andrea | 16126 genova - italy;genova - italy;16126.0;italy;port services | marine, port and underwater works - contractors | dredging contractors;the company se.po.mar. s.r.l., is a service provider, founded in 1991, which operates in the port services industry. it also operates in the marine, port and underwater works - contractors, and dredging contractors industries. it is based in genova, italy.;;;registered office;False;1991.0;https://www.sepomargenova.com/;;sepomar-srl_seac000854875-001
