company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
i.c.a. industria carte adesive spa;paper_cardboard;paper_manufacture;;manufacturer/ producer;via cappelletta, 58 | 23807 pagnano-merate - italy;pagnano-merate - italy;23807.0;italy;paper, special and technical grades - manufacture | paper manufacture | silicon paper for the food-processing industry | special paper | gummed paper;we make special gummed papers on rolls. our high flexibility and ample production capacity enable us to meet any demand quickly. we provide gummed paper, themosealed paper and siliconized paper for numerous industrial uses, for the italian market and abroad. vast choice of siliconized paper: for bandages and medical products, self adhesive labels and envelopes, for the food industry, aeroacoustic insulation, etc.;;;registered office;False;;http://www.icamerate.it/en-gb/home;;ica-industria-carte-adesive-spa_seac000051149-002
iso9001 , fsc, ecolabel;paper_cardboard;paper_manufacture;;manufacturer/ producer;via della fornace, 2 | 31023 castelminio - italy;castelminio - italy;31023.0;italy;paper manufacture;the company iso9001 , fsc, ecolabel, is a manufacturer/ producer, founded in 1981, which operates in the paper manufacture industry. it is based in castelminio, italy.;51.0;100.0;registered office – parent company;False;1981.0;http://www.rotocart.com;;iso9001-fsc-ecolabel_00000005290555-602161001
grafichbags srl;paper_cardboard;paper_manufacture;;manufacturer/ producer;via serra delle ciavole snc z.ind. | 87012 castrovillari - italy;castrovillari - italy;87012.0;italy;paper manufacture | tote shoppers;the company grafichbags srl, is a manufacturer/ producer, which operates in the paper manufacture industry. it also operates in the tote shoppers industries. it is based in castrovillari, italy.;11.0;50.0;;False;;https://www.grafichbags.it;;grafichbags-srl_00000005468466-841043001
ccgroup srl;paper_cardboard;paper_manufacture;;distributor;via palombarese km14900 | 00012 roma - italy;roma - italy;12.0;italy;paper manufacture | wholesale paper | solvent manufacturer | extensible film for packaging;the company ccgroup srl, is a distributor, which operates in the paper manufacture industry. it also operates in the wholesale paper, solvent manufacturer, and extensible film for packaging industries. it is based in roma, italy.;1.0;10.0;;False;;http://www.ccgroupsrl.com;;ccgroup-srl_00000005366183-666306001
staritaly srl cisapaper;paper_cardboard;paper_manufacture;;manufacturer/ producer;piazza municipio 84 | 80133 naples - italy;naples - italy;80133.0;italy;paper manufacture;the company staritaly srl cisapaper, is a manufacturer/ producer, founded in 2012, which operates in the paper manufacture industry. it is based in naples, italy.;1.0;10.0;registered office;False;2012.0;https://www.cisapaper.com;;staritaly-srl-cisapaper_00000005513594-001
durable italia s.r.l.;paper_cardboard;paper_manufacture;;;15/b via greppi dottore | 23824 dervio - italy;dervio - italy;23824.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company durable italia s.r.l., which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in dervio, italy.;;;registered office;False;;http://www.durable.it/;;durable-italia-srl_seac006887409-001
cisa pack s.r.l.;paper_cardboard;paper_manufacture;;wholesaler;33 via miglioli | 20090 segrate - italy;segrate - italy;20090.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company cisa pack s.r.l., is a wholesaler, founded in 1978, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in segrate, italy.;;;registered office;False;1978.0;http://www.cisapack.it;;cisa-pack-srl_seac003002433-001
cartiera olona;paper_cardboard;paper_manufacture;;manufacturer/ producer;8 via galilei galileo | 21055 gorla minore - italy;gorla minore - italy;21055.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company cartiera olona, is a manufacturer/ producer, founded in 1968, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in gorla minore, italy.;11.0;50.0;registered office;False;1968.0;http://www.paginegialle.it/cartieraolonava;;cartiera-olona_seac000049012-001
f.lli magro s.r.l.;paper_cardboard;paper_manufacture;;manufacturer/ producer;28 via toniolo | 30030 vigonovo - italy;vigonovo - italy;30030.0;italy;paper - raw materials | paper manufacture | cardboard manufacture;the company f.lli magro s.r.l., is a manufacturer/ producer, founded in 1990, which operates in the paper - raw materials industry. it also operates in the paper manufacture, and cardboard manufacture industries. it is based in vigonovo, italy.;11.0;50.0;registered office;False;1990.0;http://www.magro.it;;flli-magro-srl_seac000839946-001
i.c.a.;paper_cardboard;paper_manufacture;;wholesaler;14 via enriques agnoletti anna maria | 42124 reggio nell'emilia - italy;reggio nell'emilia - italy;42124.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company i.c.a., is a wholesaler, founded in 1969, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in reggio nell'emilia, italy.;;;registered office;False;1969.0;http://www.ica-re.it/;;ica_seac000047351-001
ditta luigi caligara s.p.a.;paper_cardboard;paper_manufacture;;wholesaler;16 via carducci giosue' | 21013 gallarate - italy;gallarate - italy;21013.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company ditta luigi caligara s.p.a., is a wholesaler, founded in 1947, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in gallarate, italy.;11.0;50.0;registered office;False;1947.0;http://www.luigicaligara.it;;ditta-luigi-caligara-spa_seac001248878-001
h.p. s.r.l.;paper_cardboard;paper_manufacture;;manufacturer/ producer;contrada trinita' | 75010 miglionico - italy;miglionico - italy;75010.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company h.p. s.r.l., is a manufacturer/ producer, founded in 2003, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in miglionico, italy.;;;registered office;False;2003.0;http://www.highpaper.it;;hp-srl_seac000276655-001
imballi diano - s.r.l.;paper_cardboard;paper_manufacture;;manufacturer/ producer;via saliconi | 84039 teggiano - italy;teggiano - italy;84039.0;italy;packaging materials - paper and cardboard | paper - raw materials | paper manufacture;the company imballi diano - s.r.l., is a manufacturer/ producer, founded in 1996, which operates in the packaging materials - paper and cardboard industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in teggiano, italy.;11.0;50.0;registered office;False;1996.0;http://www.imballidiano.it;;imballi-diano-srl_seac000837069-001
nuova merlo carta s.p.a.;paper_cardboard;paper_manufacture;;wholesaler;44/46 via senna | 50019 sesto fiorentino - italy;sesto fiorentino - italy;50019.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company nuova merlo carta s.p.a., is a wholesaler, founded in 1980, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in sesto fiorentino, italy.;;;registered office;False;1980.0;https://www.merloshop.com/;;nuova-merlo-carta-spa_seac000838277-001
g. sgorbati di pozzoli claudia e c. s.n.c.;paper_cardboard;paper_manufacture;;retailer;110/a strada bobbiese | 29122 piacenza - italy;piacenza - italy;29122.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company g. sgorbati di pozzoli claudia e c. s.n.c., is a retailer, founded in 1965, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in piacenza, italy.;11.0;50.0;registered office;False;1965.0;http://www.sgorbati.biz;;g-sgorbati-di-pozzoli-claudia-e-c-snc_seac000019648-001
pack service;paper_cardboard;paper_manufacture;;manufacturer/ producer;1 strada statale 20 | 12035 racconigi - italy;racconigi - italy;12035.0;italy;paper - raw materials | paper manufacture | cardboard manufacture;the company pack service, is a manufacturer/ producer, founded in 1986, which operates in the paper - raw materials industry. it also operates in the paper manufacture, and cardboard manufacture industries. it is based in racconigi, italy.;;;registered office;False;1986.0;http://www.packservicescatolificio.it;;pack-service_seac000636161-001
di.cart;paper_cardboard;paper_manufacture;;wholesaler;9/a via xxix ottobre | 33033 codroipo - italy;codroipo - italy;33033.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company di.cart, is a wholesaler, founded in 1994, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in codroipo, italy.;11.0;50.0;registered office;False;1994.0;http://www.dicart.net;;dicart_seac000552391-001
paperplast di alberti maurizio;paper_cardboard;paper_manufacture;;;3 via della chianchetta | 85100 potenza - italy;potenza - italy;85100.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company paperplast di alberti maurizio, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in potenza, italy.;;;registered office;False;;http://www.paginebianche.it/paperplast-paperplast-potenza;;paperplast-di-alberti-maurizio_seac005730642-001
la nuova cart di corti davide e c. s.n.c.;paper_cardboard;paper_manufacture;;subcontractor;19 via airuno | 23883 brivio - italy;brivio - italy;23883.0;italy;publishing, miscellaneous items | paper - raw materials | paper manufacture;the company la nuova cart di corti davide e c. s.n.c., is a subcontractor, founded in 1997, which operates in the publishing, miscellaneous items industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in brivio, italy.;;;;False;1997.0;http://www.paginebianche.it/lanuovacart-brivio;;la-nuova-cart-di-corti-davide-e-c-snc_seac000700103-001
carteco s.r.l.;paper_cardboard;paper_manufacture;;;34 via bellato | 31050 ponzano veneto - italy;ponzano veneto - italy;31050.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company carteco s.r.l., founded in 2001, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in ponzano veneto, italy.;11.0;50.0;registered office;False;2001.0;http://www.paginegialle.it/carteco;;carteco-srl_seac000895273-001
cartaria varesina s.r.l.;paper_cardboard;paper_manufacture;;;20 via peschiera | 21100 varese - italy;varese - italy;21100.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company cartaria varesina s.r.l., which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in varese, italy.;11.0;50.0;registered office;False;;http://www.paginegialle.it/cartariavaresina;;cartaria-varesina-srl_seac006410174-001
cerrato carta di cerrato gianfranco e c. s.n.c.;paper_cardboard;paper_manufacture;;;59 corso casale | 14100 asti - italy;asti - italy;14100.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company cerrato carta di cerrato gianfranco e c. s.n.c., founded in 1992, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in asti, italy.;;;registered office;False;1992.0;http://www.cerratocarta.it/;;cerrato-carta-di-cerrato-gianfranco-e-c-snc_seac000272845-001
mongelli luca;paper_cardboard;paper_manufacture;;;zin pip | 85022 barile - italy;barile - italy;85022.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company mongelli luca, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in barile, italy.;;;registered office;False;;http://www.paginebianche.it/pannocartacarrero-barile;;mongelli-luca_seac010422276-001
cartotecnica pugliese di sgarra antonio & c. s.a.s.;paper_cardboard;paper_manufacture;;manufacturer/ producer;34 via properzio sesto | 76123 andria - italy;andria - italy;76123.0;italy;publishing, miscellaneous items | paper - raw materials | paper manufacture;the company cartotecnica pugliese di sgarra antonio & c. s.a.s., is a manufacturer/ producer, founded in 1990, which operates in the publishing, miscellaneous items industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in andria, italy.;11.0;50.0;registered office;False;1990.0;http://www.cartotecnicapugliese.it;;cartotecnica-pugliese-di-sgarra-antonio-c-sas_seac000941053-001
aniene cart;paper_cardboard;paper_manufacture;;wholesaler;49/53 via valdinievole | 00141 roma - italy;roma - italy;141.0;italy;packaging materials - paper and cardboard | paper - raw materials | paper manufacture;the company aniene cart, is a wholesaler, founded in 1979, which operates in the packaging materials - paper and cardboard industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in roma, italy.;;;registered office;False;1979.0;http://www.anienecart.it;;aniene-cart_seac000485631-001
monteverdi s.r.l.;paper_cardboard;paper_manufacture;;wholesaler;28 via sangervasio gerolamo | 25062 concesio - italy;concesio - italy;25062.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company monteverdi s.r.l., is a wholesaler, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in concesio, italy.;11.0;50.0;registered office;False;;http://www.monteverdinet.it;;monteverdi-srl_seac002212211-001
maxicarta 90 s.r.l.;paper_cardboard;paper_manufacture;;wholesaler;41 via pradonne | 17043 carcare - italy;carcare - italy;17043.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company maxicarta 90 s.r.l., is a wholesaler, founded in 2000, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in carcare, italy.;11.0;50.0;registered office;False;2000.0;http://www.paginegialle.it/maxicartaingrosso_lbfgbi;;maxicarta-90-srl_seac000340246-001
forato cancelleria s.r.l.;paper_cardboard;paper_manufacture;;wholesaler;26 via franceschini ezio | 38121 trento - italy;trento - italy;38121.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company forato cancelleria s.r.l., is a wholesaler, founded in 1992, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in trento, italy.;;;registered office;False;1992.0;http://www.forato.it;;forato-cancelleria-srl_seac000387570-001
cartiera menegazzo s.r.l.;paper_cardboard;paper_manufacture;;manufacturer/ producer;52 via delle molina | 51017 pescia - italy;pescia - italy;51017.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company cartiera menegazzo s.r.l., is a manufacturer/ producer, founded in 1967, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in pescia, italy.;;;registered office;False;1967.0;http://www.cartieramenegazzo.com;;cartiera-menegazzo-srl_seac001822011-001
ecopaper di fabris p.i. gian franco;paper_cardboard;paper_manufacture;;;25 via slovenia | 33100 udine - italy;udine - italy;33100.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company ecopaper di fabris p.i. gian franco, founded in 1981, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in udine, italy.;11.0;50.0;registered office;False;1981.0;http://www.ecopaper.it;;ecopaper-di-fabris-pi-gian-franco_seac000257683-001
cartindustria veneta s.r.l.;paper_cardboard;paper_manufacture;;manufacturer/ producer;via monte grappa | 36050 quinto vicentino - italy;quinto vicentino - italy;36050.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company cartindustria veneta s.r.l., is a manufacturer/ producer, founded in 1966, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in quinto vicentino, italy.;;;registered office;False;1966.0;http://www.softflower.it;;cartindustria-veneta-srl_seac001238848-001
naccari manlio & figli s.n.c.;paper_cardboard;paper_manufacture;;;2 via giusti giuseppe | 90144 palermo - italy;palermo - italy;90144.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company naccari manlio & figli s.n.c., founded in 1985, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in palermo, italy.;1.0;10.0;registered office;False;1985.0;;;naccari-manlio-figli-snc_seac002802721-001
ufficio in un click srls;paper_cardboard;paper_manufacture;;;60 via italia | 24011 alme' - italy;alme' - italy;24011.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company ufficio in un click srls, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in alme', italy.;;;registered office;False;;;;ufficio-in-un-click-srls_seac009992802-001
srt italia s.r.l.;paper_cardboard;paper_manufacture;;manufacturer/ producer;viale nogaris giachino | 12042 bra - italy;bra - italy;12042.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company srt italia s.r.l., is a manufacturer/ producer, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in bra, italy.;11.0;50.0;registered office;False;;http://www.srt-italia.it/;;srt-italia-srl_seac005000515-001
kira s.r.l.;paper_cardboard;paper_manufacture;;;12 vico settembrini | 80145 napoli - italy;napoli - italy;80145.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company kira s.r.l., which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in napoli, italy.;;;;False;;;;kira-srl_seac005499918-001
m.m.c.m. s.a.s. di molaro carmine;paper_cardboard;paper_manufacture;;;1 via de gasperi alcide | 80053 castellammare di stabia - italy;castellammare di stabia - italy;80053.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company m.m.c.m. s.a.s. di molaro carmine, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in castellammare di stabia, italy.;;;registered office;False;;;;mmcm-sas-di-molaro-carmine_seac005759783-001
gecart s.r.l.;paper_cardboard;paper_manufacture;;;51/54 via giovanni paolo ii | 84084 fisciano - italy;fisciano - italy;84084.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company gecart s.r.l., which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in fisciano, italy.;;;;False;;;;gecart-srl_seac006083861-001
vasquescarta distribuzione;paper_cardboard;paper_manufacture;;;4 via campana federico | 10125 torino - italy;torino - italy;10125.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company vasquescarta distribuzione, founded in 1973, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in torino, italy.;1.0;10.0;registered office;False;1973.0;;;vasquescarta-distribuzione_seac000400352-001
massenzio s.r.l.;paper_cardboard;paper_manufacture;;;52 via depero fortunato | 00155 roma - italy;roma - italy;155.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company massenzio s.r.l., which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in roma, italy.;;;;False;;;;massenzio-srl_seac010209084-001
valsecchi cancelleria s.r.l.;paper_cardboard;paper_manufacture;;;20 via meucci | 20083 gaggiano - italy;gaggiano - italy;20083.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company valsecchi cancelleria s.r.l., which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in gaggiano, italy.;11.0;50.0;;False;;;;valsecchi-cancelleria-srl_seac009590265-001
carlo brandigi s.r.l.;paper_cardboard;paper_manufacture;;manufacturer/ producer;90 via aretina | 50060 pelago - italy;pelago - italy;50060.0;italy;cords and strings | paper - raw materials | paper manufacture;the company carlo brandigi s.r.l., is a manufacturer/ producer, founded in 1969, which operates in the cords and strings industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in pelago, italy.;11.0;50.0;registered office;False;1969.0;http://www.brandigi.com;;carlo-brandigi-srl_seac000106622-001
fiore rappresentanze s.a.s. di federico fiore e c.;paper_cardboard;paper_manufacture;;;19 via delle fontanelle | 03018 paliano - italy;paliano - italy;3018.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company fiore rappresentanze s.a.s. di federico fiore e c., which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in paliano, italy.;;;registered office;False;;http://www.contovenditabiglietti.it;;fiore-rappresentanze-sas-di-federico-fiore-e-c_seac005397957-001
eufibre s.r.l.;paper_cardboard;paper_manufacture;;;6/e via lovara | 31033 castelfranco veneto - italy;castelfranco veneto - italy;31033.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company eufibre s.r.l., which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in castelfranco veneto, italy.;11.0;50.0;;False;;;;eufibre-srl_seac006906048-001
s.i.d. s.r.l.;paper_cardboard;paper_manufacture;;;12 via cervi fratelli | 84025 eboli - italy;eboli - italy;84025.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company s.i.d. s.r.l., which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in eboli, italy.;;;;False;;https://www.sid.mit.gov.it/login;;sid-srl_seac005378824-001
ricmapac s.r.l.;paper_cardboard;paper_manufacture;;;16 via del tridente | 00048 nettuno - italy;nettuno - italy;48.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company ricmapac s.r.l., which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in nettuno, italy.;;;registered office;False;;;;ricmapac-srl_seac006829769-001
cartoplast s.n.c.;paper_cardboard;paper_manufacture;;wholesaler;190 via leonardo da vinci | 50059 vinci - italy;vinci - italy;50059.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company cartoplast s.n.c., is a wholesaler, founded in 1975, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in vinci, italy.;11.0;50.0;;False;1975.0;;;cartoplast-snc_seac001659070-001
commersud s.r.l.;paper_cardboard;paper_manufacture;;;77 via unita' d'italia | 92100 agrigento - italy;agrigento - italy;92100.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company commersud s.r.l., which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in agrigento, italy.;;;registered office;False;;;;commersud-srl_seac006793296-001
ghirardi s.p.a.;paper_cardboard;paper_manufacture;;service provider;martinella | alberi | 43100 parma - italy;parma - italy;43100.0;italy;binding and finishing | paper - raw materials | paper manufacture;the company ghirardi s.p.a., is a service provider, which operates in the binding and finishing industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in parma, italy.;;;registered office;False;;http://www.ghirardicarta.it;;ghirardi-spa_seac005256063-001
pm elettrica s.r.l.;paper_cardboard;paper_manufacture;;;32 via cavedini | 20090 opera - italy;opera - italy;20090.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company pm elettrica s.r.l., which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in opera, italy.;11.0;50.0;registered office;False;;;;pm-elettrica-srl_seac005295680-001
diakova galina;paper_cardboard;paper_manufacture;;manufacturer/ producer;57 via marixe | 17023 ceriale - italy;ceriale - italy;17023.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company diakova galina, is a manufacturer/ producer, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in ceriale, italy.;;;registered office;False;;;;diakova-galina_seac007131398-001
csb cartotecnica s.r.l.;paper_cardboard;paper_manufacture;;;183 via zia lisa | 95121 catania - italy;catania - italy;95121.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company csb cartotecnica s.r.l., which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in catania, italy.;;;registered office;False;;;;csb-cartotecnica-srl_seac009560200-001
a g office s.r.l. semplificata;paper_cardboard;paper_manufacture;;;150 via nuova s. rocco | 80131 napoli - italy;napoli - italy;80131.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company a g office s.r.l. semplificata, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in napoli, italy.;;;;False;;;;a-g-office-srl-semplificata_seac009637394-001
tuttocarta di farise silvano & c. s.n.c.;paper_cardboard;paper_manufacture;;;3 via della repubblica | 53035 monteriggioni - italy;monteriggioni - italy;53035.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company tuttocarta di farise silvano & c. s.n.c., founded in 1986, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in monteriggioni, italy.;11.0;50.0;registered office;False;1986.0;;;tuttocarta-di-farise-silvano-c-snc_seac000095477-001
a.c.m. centralcarta s.r.l.;paper_cardboard;paper_manufacture;;;11 via della cartiera | 06022 fossato di vico - italy;fossato di vico - italy;6022.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company a.c.m. centralcarta s.r.l., founded in 1980, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in fossato di vico, italy.;11.0;50.0;;False;1980.0;;;acm-centralcarta-srl_seac005826083-001
boca s.r.l.;paper_cardboard;paper_manufacture;;;30 via buongiovanni | 80046 san giorgio a cremano - italy;san giorgio a cremano - italy;80046.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company boca s.r.l., which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in san giorgio a cremano, italy.;1.0;10.0;;False;;;;boca-srl_seac009638113-001
f.lli albani s.r.l.;paper_cardboard;paper_manufacture;;manufacturer/ producer;2597 via tavolato | 04014 pontinia - italy;pontinia - italy;4014.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company f.lli albani s.r.l., is a manufacturer/ producer, founded in 2005, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in pontinia, italy.;1.0;10.0;;False;2005.0;;;flli-albani-srl_seac004742466-001
mi.ver (s.r.l.);paper_cardboard;paper_manufacture;;manufacturer/ producer;103 via passo del bidollo | 62014 corridonia - italy;corridonia - italy;62014.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company mi.ver (s.r.l.), is a manufacturer/ producer, founded in 1988, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in corridonia, italy.;11.0;50.0;;False;1988.0;;;miver-srl_seac000254085-001
maxicart - s.n.c. di patrignani augusto & c.;paper_cardboard;paper_manufacture;;;10/b via corfu' | 47023 cesena - italy;cesena - italy;47023.0;italy;cleaning and maintenance products, household | paper - raw materials | paper manufacture;the company maxicart - s.n.c. di patrignani augusto & c., founded in 1978, which operates in the cleaning and maintenance products, household industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in cesena, italy.;;;;False;1978.0;http://www.paginegialle.it/maxicart-snc;;maxicart-snc-di-patrignani-augusto-c_seac000185802-001
sunflower ad di cassandro francesco;paper_cardboard;paper_manufacture;;;107 via gramsci | 74018 palagianello - italy;palagianello - italy;74018.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company sunflower ad di cassandro francesco, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in palagianello, italy.;1.0;10.0;registered office;False;;;;sunflower-ad-di-cassandro-francesco_seac006738235-001
scappi cartoni s.r.l.;paper_cardboard;paper_manufacture;;manufacturer/ producer;56 via torino | 20010 bareggio - italy;bareggio - italy;20010.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company scappi cartoni s.r.l., is a manufacturer/ producer, founded in 1963, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in bareggio, italy.;;;registered office;False;1963.0;http://www.scappicartoni.com;;scappi-cartoni-srl_seac001530752-001
caterina deco' di caterina goggioli;paper_cardboard;paper_manufacture;;manufacturer/ producer;412 via faentina | 50014 fiesole - italy;fiesole - italy;50014.0;italy;finishing work | paper - raw materials | paper manufacture;the company caterina deco' di caterina goggioli, is a manufacturer/ producer, which operates in the finishing work industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in fiesole, italy.;;;registered office;False;;;;caterina-deco-di-caterina-goggioli_seac002949508-001
esposito angelo;paper_cardboard;paper_manufacture;;wholesaler;via vannara | 82011 paolisi - italy;paolisi - italy;82011.0;italy;paper & cardboard - raw materials | paper - raw materials | paper manufacture;the company esposito angelo, is a wholesaler, which operates in the paper & cardboard - raw materials industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in paolisi, italy.;;;;False;;;;esposito-angelo_seac005470589-001
