company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
s.a.b.societa' allevamento bestiame s.a.s. di fava luigi e c.;agriculture_livestock;sheep_and_goats;;wholesaler;4 via podi | 10060 virle piemonte - italy;virle piemonte - italy;10060.0;italy;cattle | sheep and goats | pigs;the company s.a.b.societa' allevamento bestiame s.a.s. di fava luigi e c., is a wholesaler, founded in 1977, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in virle piemonte, italy.;;;registered office;False;1977.0;;;sabsocieta-allevamento-bestiame-sas-di-fava-luigi-e-c_seac002270882-001
perego donato;agriculture_livestock;sheep_and_goats;;;localita' ceresa | 26027 rivolta d'adda - italy;rivolta d'adda - italy;26027.0;italy;cattle | sheep and goats | pigs;the company perego donato, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in rivolta d'adda, italy.;11.0;50.0;;False;;;;perego-donato_seac010596455-001
selmi renzo & massimo s.r.l.;agriculture_livestock;sheep_and_goats;;retailer;7/9 via casette agazzotti | 41051 castelnuovo rangone - italy;castelnuovo rangone - italy;41051.0;italy;cattle | sheep and goats | pigs;the company selmi renzo & massimo s.r.l., is a retailer, founded in 1985, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in castelnuovo rangone, italy.;11.0;50.0;registered office;False;1985.0;;;selmi-renzo-massimo-srl_seac002042927-001
verrone giuseppe;agriculture_livestock;sheep_and_goats;;manufacturer/ producer;33 via cerrina | 84044 albanella - italy;albanella - italy;84044.0;italy;cattle | sheep and goats | pigs;the company verrone giuseppe, is a manufacturer/ producer, founded in 2001, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in albanella, italy.;1.0;10.0;registered office;False;2001.0;;;verrone-giuseppe_seac005158872-001
milani s.r.l.;agriculture_livestock;sheep_and_goats;;;via marchionale | 46040 guidizzolo - italy;guidizzolo - italy;46040.0;italy;cattle | sheep and goats | pigs;the company milani s.r.l., founded in 1993, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in guidizzolo, italy.;11.0;50.0;registered office;False;1993.0;;;milani-srl_seac002100526-001
n.co.be.ca. s.r.l.;agriculture_livestock;sheep_and_goats;;wholesaler;8 via torgiano | 06039 trevi - italy;trevi - italy;6039.0;italy;cattle | sheep and goats | pigs;the company n.co.be.ca. s.r.l., is a wholesaler, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in trevi, italy.;;;registered office;False;;;;ncobeca-srl_seac006675760-001
perkmann karl;agriculture_livestock;sheep_and_goats;;;110 frazione paese | 39010 meltina - italy;meltina - italy;39010.0;italy;cattle | sheep and goats | pigs;the company perkmann karl, founded in 1988, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in meltina, italy.;;;;False;1988.0;;;perkmann-karl_seac006999666-001
stalla sociale simeone;agriculture_livestock;sheep_and_goats;;manufacturer/ producer;10 via boscato | 31033 castelfranco veneto - italy;castelfranco veneto - italy;31033.0;italy;cattle | sheep and goats | pigs;the company stalla sociale simeone, is a manufacturer/ producer, founded in 1973, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in castelfranco veneto, italy.;11.0;50.0;registered office;False;1973.0;;;stalla-sociale-simeone_seac001326593-001
perassi societa' semplice agricola;agriculture_livestock;sheep_and_goats;;;6 cascina campolungo | 10060 scalenghe - italy;scalenghe - italy;10060.0;italy;cattle | sheep and goats | pigs;the company perassi societa' semplice agricola, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in scalenghe, italy.;1.0;10.0;registered office;False;;;;perassi-societa-semplice-agricola_seac010876592-001
azienda agricola omar zolezzi;agriculture_livestock;sheep_and_goats;;;2 via montegrosso | 16049 santo stefano d'aveto - italy;santo stefano d'aveto - italy;16049.0;italy;cattle | sheep and goats | pigs;the company azienda agricola omar zolezzi, founded in 2002, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in santo stefano d'aveto, italy.;11.0;50.0;;False;2002.0;;;azienda-agricola-omar-zolezzi_seac007367807-001
pig.farm.soc. coop.a.r.l.;agriculture_livestock;sheep_and_goats;;;agrifoglio | 90046 monreale - italy;monreale - italy;90046.0;italy;cattle | sheep and goats | pigs;the company pig.farm.soc. coop.a.r.l., which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in monreale, italy.;;;registered office;False;;;;pigfarmsoc-cooparl_seac002601791-001
raineri primo;agriculture_livestock;sheep_and_goats;;;via mombasiglio | 12073 ceva - italy;ceva - italy;12073.0;italy;cattle | sheep and goats | pigs;the company raineri primo, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in ceva, italy.;;;registered office;False;;;;raineri-primo_seac004457662-001
carbonetti giulio;agriculture_livestock;sheep_and_goats;;;5 via roma | 00063 campagnano di roma - italy;campagnano di roma - italy;63.0;italy;cattle | sheep and goats | pigs;the company carbonetti giulio, founded in 1996, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in campagnano di roma, italy.;;;;False;1996.0;;;carbonetti-giulio_seac007344668-001
societa' agricola caiano s.r.l.;agriculture_livestock;sheep_and_goats;;wholesaler;4 via roma | 25023 gottolengo - italy;gottolengo - italy;25023.0;italy;cattle | sheep and goats | pigs;the company societa' agricola caiano s.r.l., is a wholesaler, founded in 2000, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in gottolengo, italy.;;;registered office;False;2000.0;;;societa-agricola-caiano-srl_seac002365740-001
quarter dream s.r.l. di converso elena;agriculture_livestock;sheep_and_goats;;wholesaler;km. 37 strada statale 379 | 72017 ostuni - italy;ostuni - italy;72017.0;italy;cattle | sheep and goats | pigs;the company quarter dream s.r.l. di converso elena, is a wholesaler, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in ostuni, italy.;1.0;10.0;;False;;;;quarter-dream-srl-di-converso-elena_seac005818524-001
d'urso ermelinda;agriculture_livestock;sheep_and_goats;;;154 via zappa gino | 90146 palermo - italy;palermo - italy;90146.0;italy;cattle | sheep and goats | pigs;the company d'urso ermelinda, founded in 1996, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in palermo, italy.;;;registered office;False;1996.0;;;durso-ermelinda_seac003011127-001
fattoria donatelli societa agricola s.r.l.;agriculture_livestock;sheep_and_goats;;;80 via s. polo | 67039 sulmona - italy;sulmona - italy;67039.0;italy;cattle | sheep and goats | pigs;the company fattoria donatelli societa agricola s.r.l., which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in sulmona, italy.;51.0;100.0;;False;;;;fattoria-donatelli-societa-agricola-srl_seac010161051-001
perini enea & figli s.s.;agriculture_livestock;sheep_and_goats;;manufacturer/ producer;cascina fraschina | 20081 abbiategrasso - italy;abbiategrasso - italy;20081.0;italy;cattle | sheep and goats | pigs;the company perini enea & figli s.s., is a manufacturer/ producer, founded in 1995, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in abbiategrasso, italy.;1.0;10.0;registered office;False;1995.0;;;perini-enea-figli-ss_seac003073145-001
jumping liguria srls;agriculture_livestock;sheep_and_goats;;;2/f via parma | 16043 chiavari - italy;chiavari - italy;16043.0;italy;cattle | sheep and goats | pigs;the company jumping liguria srls, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in chiavari, italy.;;;;False;;;;jumping-liguria-srls_seac007549153-001
co.be.vi.ma. di amatucci sergio e c. s.a.s.;agriculture_livestock;sheep_and_goats;;;37 via bruno giordano | 63031 castel di lama - italy;castel di lama - italy;63031.0;italy;cattle | sheep and goats | pigs;the company co.be.vi.ma. di amatucci sergio e c. s.a.s., founded in 1999, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in castel di lama, italy.;1.0;10.0;registered office;False;1999.0;;;cobevima-di-amatucci-sergio-e-c-sas_seac004323601-001
bortolotti f.lli giuseppe e guido;agriculture_livestock;sheep_and_goats;;;roma | 38074 drena - italy;drena - italy;38074.0;italy;cattle | sheep and goats | pigs;the company bortolotti f.lli giuseppe e guido, founded in 1970, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in drena, italy.;;;registered office;False;1970.0;;;bortolotti-flli-giuseppe-e-guido_seac005073732-001
corisell anselmo;agriculture_livestock;sheep_and_goats;;;8 strada pre de vi' | 39036 badia - italy;badia - italy;39036.0;italy;cattle | sheep and goats | pigs;the company corisell anselmo, founded in 1996, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in badia, italy.;;;registered office;False;1996.0;;;corisell-anselmo_seac006999948-001
colombo emilio;agriculture_livestock;sheep_and_goats;;;20 via sparta | 22063 cantu' - italy;cantu' - italy;22063.0;italy;cattle | sheep and goats | pigs;the company colombo emilio, founded in 1982, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in cantu', italy.;11.0;50.0;registered office;False;1982.0;;;colombo-emilio_seac003862339-001
zampol maurizia;agriculture_livestock;sheep_and_goats;;;1 via pinedo | 33080 claut - italy;claut - italy;33080.0;italy;cattle | sheep and goats | pigs;the company zampol maurizia, founded in 1982, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in claut, italy.;1.0;10.0;registered office;False;1982.0;;;zampol-maurizia_seac001317868-001
gelmetti franco;agriculture_livestock;sheep_and_goats;;manufacturer/ producer;brambilla celino | 43012 fontanellato - italy;fontanellato - italy;43012.0;italy;cattle | sheep and goats | pigs;the company gelmetti franco, is a manufacturer/ producer, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in fontanellato, italy.;;;registered office;False;;;;gelmetti-franco_seac001504822-001
schötzer hermann;agriculture_livestock;sheep_and_goats;;;8 frazione frassineto | 39010 meltina - italy;meltina - italy;39010.0;italy;cattle | sheep and goats | pigs;the company schötzer hermann, founded in 1984, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in meltina, italy.;1.0;10.0;;False;1984.0;;;schotzer-hermann_seac009258154-001
ferrarini lucio;agriculture_livestock;sheep_and_goats;;;vendina | 42030 vezzano sul crostolo - italy;vezzano sul crostolo - italy;42030.0;italy;cattle | sheep and goats | pigs;the company ferrarini lucio, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in vezzano sul crostolo, italy.;;;registered office;False;;;;ferrarini-lucio_seac001827920-001
mulas ernesta;agriculture_livestock;sheep_and_goats;;;1 regione canaglia | 07100 sassari - italy;sassari - italy;7100.0;italy;cattle | sheep and goats | pigs;the company mulas ernesta, founded in 2006, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in sassari, italy.;;;registered office;False;2006.0;;;mulas-ernesta_seac006001723-001
caboni natalino;agriculture_livestock;sheep_and_goats;;;5 via caprera | 08015 macomer - italy;macomer - italy;8015.0;italy;cattle | sheep and goats | pigs;the company caboni natalino, founded in 1980, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in macomer, italy.;1.0;10.0;registered office;False;1980.0;;;caboni-natalino_seac005936036-001
az agr il glicine ssa;agriculture_livestock;sheep_and_goats;;;10 frazione paolorio | 12048 sommariva del bosco - italy;sommariva del bosco - italy;12048.0;italy;cattle | sheep and goats | pigs;the company az agr il glicine ssa, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in sommariva del bosco, italy.;;;registered office;False;;;;az-agr-il-glicine-ssa_seac010127866-001
azienda agricola di parisotto nereo;agriculture_livestock;sheep_and_goats;;;via guardi francesco | 31038 paese - italy;paese - italy;31038.0;italy;cattle | sheep and goats | pigs;the company azienda agricola di parisotto nereo, founded in 1987, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in paese, italy.;1.0;10.0;;False;1987.0;;;azienda-agricola-di-parisotto-nereo_seac007431377-001
cerise danilo;agriculture_livestock;sheep_and_goats;;manufacturer/ producer;41/2 frazione la ville | 11010 allein - italy;allein - italy;11010.0;italy;cattle | sheep and goats | pigs;the company cerise danilo, is a manufacturer/ producer, founded in 2006, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in allein, italy.;1.0;10.0;registered office;False;2006.0;;;cerise-danilo_seac006041883-001
doldi mauro - loris e francesco societa' agricola s.s.;agriculture_livestock;sheep_and_goats;;;2 localita' zorlesche | 26010 camisano - italy;camisano - italy;26010.0;italy;cattle | sheep and goats | pigs;the company doldi mauro - loris e francesco societa' agricola s.s., founded in 1986, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in camisano, italy.;;;;False;1986.0;;;doldi-mauro-loris-e-francesco-societa-agricola-ss_seac007040900-001
fontana annamaria;agriculture_livestock;sheep_and_goats;;;5 strada s. quirico | 01100 viterbo - italy;viterbo - italy;1100.0;italy;cattle | sheep and goats | pigs;the company fontana annamaria, founded in 2003, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in viterbo, italy.;1.0;10.0;;False;2003.0;;;fontana-annamaria_seac000515599-001
melloni fausto;agriculture_livestock;sheep_and_goats;;;58 via molinara | 42028 poviglio - italy;poviglio - italy;42028.0;italy;cattle | sheep and goats | pigs;the company melloni fausto, founded in 2003, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in poviglio, italy.;11.0;50.0;registered office;False;2003.0;;;melloni-fausto_seac002315142-001
capparella alessandra;agriculture_livestock;sheep_and_goats;;;22 via santo stefano | 00061 anguillara sabazia - italy;anguillara sabazia - italy;61.0;italy;cattle | sheep and goats | pigs;the company capparella alessandra, founded in 2001, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in anguillara sabazia, italy.;;;;False;2001.0;;;capparella-alessandra_seac007341331-001
caldera giulio angelo e c.;agriculture_livestock;sheep_and_goats;;;49 cascina lama | 25020 gambara - italy;gambara - italy;25020.0;italy;cattle | sheep and goats | pigs;the company caldera giulio angelo e c., founded in 1993, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in gambara, italy.;11.0;50.0;registered office;False;1993.0;;;caldera-giulio-angelo-e-c_seac004845779-001
allevamenti fosso del gallo s.r.l.;agriculture_livestock;sheep_and_goats;;manufacturer/ producer;145 contrada pianacce | 64028 silvi - italy;silvi - italy;64028.0;italy;cattle | sheep and goats | pigs;the company allevamenti fosso del gallo s.r.l., is a manufacturer/ producer, founded in 1977, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in silvi, italy.;11.0;50.0;registered office;False;1977.0;;;allevamenti-fosso-del-gallo-srl_seac001447572-001
bortolussi fernando s.a.s.;agriculture_livestock;sheep_and_goats;;;5 via del rugo | 33097 spilimbergo - italy;spilimbergo - italy;33097.0;italy;cattle | sheep and goats | pigs;the company bortolussi fernando s.a.s., founded in 1981, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in spilimbergo, italy.;11.0;50.0;registered office;False;1981.0;;;bortolussi-fernando-sas_seac000077621-001
piano s.r.l.;agriculture_livestock;sheep_and_goats;;manufacturer/ producer;1/a via tufarole | 83100 avellino - italy;avellino - italy;83100.0;italy;cattle | sheep and goats | pigs;the company piano s.r.l., is a manufacturer/ producer, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in avellino, italy.;;;registered office;False;;;;piano-srl_seac002270265-001
stalla sociale di terrassa padovana;agriculture_livestock;sheep_and_goats;;manufacturer/ producer;15 via guizza | 35020 terrassa padovana - italy;terrassa padovana - italy;35020.0;italy;cattle | sheep and goats | pigs;the company stalla sociale di terrassa padovana, is a manufacturer/ producer, founded in 1978, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in terrassa padovana, italy.;11.0;50.0;registered office;False;1978.0;;;stalla-sociale-di-terrassa-padovana_seac000150698-001
adesso francesca;agriculture_livestock;sheep_and_goats;;;2 contrada verrizzo | 84030 pertosa - italy;pertosa - italy;84030.0;italy;cattle | sheep and goats | pigs;the company adesso francesca, founded in 1986, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in pertosa, italy.;;;;False;1986.0;;;adesso-francesca_seac006901565-001
maglio mario;agriculture_livestock;sheep_and_goats;;;localita' bambacegna | 84028 serre - italy;serre - italy;84028.0;italy;cattle | sheep and goats | pigs;the company maglio mario, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in serre, italy.;11.0;50.0;registered office;False;;;;maglio-mario_seac006877040-001
piola michele e roberto s.a.s.;agriculture_livestock;sheep_and_goats;;wholesaler;7 localita' mezzano rondani | 43052 colorno - italy;colorno - italy;43052.0;italy;cattle | sheep and goats | pigs;the company piola michele e roberto s.a.s., is a wholesaler, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in colorno, italy.;;;registered office;False;;;;piola-michele-e-roberto-sas_seac002446314-001
sarno rocco;agriculture_livestock;sheep_and_goats;;;contrada s. marco | 83040 castelvetere sul calore - italy;castelvetere sul calore - italy;83040.0;italy;cattle | sheep and goats | pigs;the company sarno rocco, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in castelvetere sul calore, italy.;;;;False;;;;sarno-rocco_seac002230382-001
pelassa carlo;agriculture_livestock;sheep_and_goats;;manufacturer/ producer;10 strada vicinale della bisocca | 14019 villanova d'asti - italy;villanova d'asti - italy;14019.0;italy;cattle | sheep and goats | pigs;the company pelassa carlo, is a manufacturer/ producer, founded in 1982, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in villanova d'asti, italy.;11.0;50.0;registered office;False;1982.0;;;pelassa-carlo_seac001482057-001
boscari s.a.s. di panozzo carla antonia & c.;agriculture_livestock;sheep_and_goats;;;battisti | 36030 costabissara - italy;costabissara - italy;36030.0;italy;sheep and goats | cattle | pigs;the company boscari s.a.s. di panozzo carla antonia & c., which operates in the sheep and goats industry. it also operates in the cattle, and pigs industries. it is based in costabissara, italy.;;;registered office;False;;;;boscari-sas-di-panozzo-carla-antonia-c_seac002758453-001
di somma antonio;agriculture_livestock;sheep_and_goats;;;napoli | 80053 castellammare di stabia - italy;castellammare di stabia - italy;80053.0;italy;cattle | sheep and goats | pigs;the company di somma antonio, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in castellammare di stabia, italy.;;;;False;;;;di-somma-antonio_seac004691520-001
campedelli omero;agriculture_livestock;sheep_and_goats;;;2 via alpini | 37020 erbezzo - italy;erbezzo - italy;37020.0;italy;cattle | sheep and goats | pigs;the company campedelli omero, founded in 1998, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in erbezzo, italy.;;;registered office;False;1998.0;;;campedelli-omero_seac006678339-001
intra ( s.r.l. );agriculture_livestock;sheep_and_goats;;;3 via foresta | 25039 travagliato - italy;travagliato - italy;25039.0;italy;cattle | sheep and goats | pigs;the company intra ( s.r.l. ), founded in 1981, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in travagliato, italy.;;;registered office;False;1981.0;;;intra-srl-_seac004851857-001
p.v.z. s.r.l.;agriculture_livestock;sheep_and_goats;;wholesaler;castellina | 27058 voghera - italy;voghera - italy;27058.0;italy;cattle | sheep and goats | pigs;the company p.v.z. s.r.l., is a wholesaler, founded in 1999, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in voghera, italy.;;;registered office;False;1999.0;;;pvz-srl_seac003480077-001
rottonara stefania;agriculture_livestock;sheep_and_goats;;;38 strada plaon | 39036 badia - italy;badia - italy;39036.0;italy;cattle | sheep and goats | pigs;the company rottonara stefania, founded in 1982, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in badia, italy.;11.0;50.0;;False;1982.0;;;rottonara-stefania_seac007231485-001
granruaz giacomo;agriculture_livestock;sheep_and_goats;;;17 localita' jusciara | 39036 badia - italy;badia - italy;39036.0;italy;cattle | sheep and goats | pigs;the company granruaz giacomo, founded in 2004, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in badia, italy.;;;;False;2004.0;;;granruaz-giacomo_seac009337663-001
iannetelli barbara;agriculture_livestock;sheep_and_goats;;;1 localita' valle agnese | 81010 gioia sannitica - italy;gioia sannitica - italy;81010.0;italy;cattle | sheep and goats | pigs;the company iannetelli barbara, founded in 2005, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in gioia sannitica, italy.;;;;False;2005.0;;;iannetelli-barbara_seac007255371-001
az. agr. dri oscar;agriculture_livestock;sheep_and_goats;;;7 via molino | 33050 porpetto - italy;porpetto - italy;33050.0;italy;cattle | sheep and goats | pigs;the company az. agr. dri oscar, founded in 1998, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in porpetto, italy.;;;registered office;False;1998.0;;;az-agr-dri-oscar_seac007432026-001
tarroni mirta;agriculture_livestock;sheep_and_goats;;;moglia | 42046 reggiolo - italy;reggiolo - italy;42046.0;italy;cattle | sheep and goats | pigs;the company tarroni mirta, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in reggiolo, italy.;;;registered office;False;;;;tarroni-mirta_seac006454935-001
glesia s.r.l.;agriculture_livestock;sheep_and_goats;;;8 via marchese della rocca | 10074 lanzo torinese - italy;lanzo torinese - italy;10074.0;italy;cattle | sheep and goats | pigs;the company glesia s.r.l., founded in 2001, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in lanzo torinese, italy.;;;;False;2001.0;;;glesia-srl_seac003345209-001
freschini adelio;agriculture_livestock;sheep_and_goats;;wholesaler;11 vocabolo poggiolo | 06055 marsciano - italy;marsciano - italy;6055.0;italy;cattle | sheep and goats | pigs;the company freschini adelio, is a wholesaler, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in marsciano, italy.;1.0;10.0;registered office;False;;;;freschini-adelio_seac005936158-001
il vecchio ginepro societa' agricola s.r.l.;agriculture_livestock;sheep_and_goats;;;localita' manganedda | 07021 arzachena - italy;arzachena - italy;7021.0;italy;cattle | sheep and goats | pigs;the company il vecchio ginepro societa' agricola s.r.l., which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in arzachena, italy.;;;;False;;;;il-vecchio-ginepro-societa-agricola-srl_seac006948446-001
minutilo angela;agriculture_livestock;sheep_and_goats;;;56 via porto galeo | 04020 santi cosma e damiano - italy;santi cosma e damiano - italy;4020.0;italy;cattle | sheep and goats | pigs;the company minutilo angela, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in santi cosma e damiano, italy.;;;;False;;;;minutilo-angela_seac006240205-001
obkircher erwin;agriculture_livestock;sheep_and_goats;;;25 frazione aica di sopra | 39050 fie' allo sciliar - italy;fie' allo sciliar - italy;39050.0;italy;cattle | sheep and goats | pigs;the company obkircher erwin, founded in 1988, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in fie' allo sciliar, italy.;;;;False;1988.0;;;obkircher-erwin_seac009380566-001
michod marcello marco;agriculture_livestock;sheep_and_goats;;;40 localita' soleil | 11024 chatillon - italy;chatillon - italy;11024.0;italy;cattle | sheep and goats | pigs;the company michod marcello marco, founded in 2002, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in chatillon, italy.;;;registered office;False;2002.0;;;michod-marcello-marco_seac007295549-001
ussia carmelo agazio;agriculture_livestock;sheep_and_goats;;;localita' borgorosso | 88065 guardavalle - italy;guardavalle - italy;88065.0;italy;cattle | sheep and goats | pigs;the company ussia carmelo agazio, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in guardavalle, italy.;;;;False;;;;ussia-carmelo-agazio_seac004533552-001
societa' agricola a.r.a.s. s.r.l.;agriculture_livestock;sheep_and_goats;;;31 via l. da vinci | 42023 cadelbosco di sopra - italy;cadelbosco di sopra - italy;42023.0;italy;cattle | sheep and goats | pigs;the company societa' agricola a.r.a.s. s.r.l., founded in 1970, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in cadelbosco di sopra, italy.;;;registered office;False;1970.0;;;societa-agricola-aras-srl_seac001222640-001
societa' agricola donadel e marangon;agriculture_livestock;sheep_and_goats;;;25 via molino | 31021 mogliano veneto - italy;mogliano veneto - italy;31021.0;italy;cattle | sheep and goats | pigs;the company societa' agricola donadel e marangon, founded in 1991, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in mogliano veneto, italy.;11.0;50.0;registered office;False;1991.0;;;societa-agricola-donadel-e-marangon_seac007428761-001
allegretto paolo;agriculture_livestock;sheep_and_goats;;;29 via casagrande | 33080 san quirino - italy;san quirino - italy;33080.0;italy;cattle | sheep and goats | pigs;the company allegretto paolo, founded in 1997, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in san quirino, italy.;;;;False;1997.0;;;allegretto-paolo_seac007488002-001
coprover - societa' cooperativa agricola;agriculture_livestock;sheep_and_goats;;;zona industriale di baragiano | 85050 balvano - italy;balvano - italy;85050.0;italy;cattle | sheep and goats | pigs;the company coprover - societa' cooperativa agricola, founded in 2006, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in balvano, italy.;11.0;50.0;;False;2006.0;;;coprover-societa-cooperativa-agricola_seac006983033-001
anzolin mara;agriculture_livestock;sheep_and_goats;;;2 via ca' schioppa | 36020 albettone - italy;albettone - italy;36020.0;italy;cattle | sheep and goats | pigs;the company anzolin mara, founded in 1998, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in albettone, italy.;;;registered office;False;1998.0;;;anzolin-mara_seac000778241-001
ciasullo s.r.l. commercio bestiame;agriculture_livestock;sheep_and_goats;;;contrada foresta | 83031 ariano irpino - italy;ariano irpino - italy;83031.0;italy;cattle | sheep and goats | pigs;the company ciasullo s.r.l. commercio bestiame, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in ariano irpino, italy.;;;;False;;;;ciasullo-srl-commercio-bestiame_seac005438888-001
lang thomas;agriculture_livestock;sheep_and_goats;;;34/a localita' trojer anger | 39040 laion - italy;laion - italy;39040.0;italy;cattle | sheep and goats | pigs;the company lang thomas, founded in 1995, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in laion, italy.;11.0;50.0;;False;1995.0;;;lang-thomas_seac007340236-001
centro carni s.r.l.;agriculture_livestock;sheep_and_goats;;manufacturer/ producer;tossilo | 08015 macomer - italy;macomer - italy;8015.0;italy;cattle | sheep and goats | pigs;the company centro carni s.r.l., is a manufacturer/ producer, founded in 2005, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in macomer, italy.;;;registered office;False;2005.0;http://www.gruppoforma.it;;centro-carni-srl_seac004723413-001
ghigo allevamento bovini s.s.;agriculture_livestock;sheep_and_goats;;wholesaler;42/b via cuneo | 12020 villafalletto - italy;villafalletto - italy;12020.0;italy;cattle | sheep and goats | pigs;the company ghigo allevamento bovini s.s., is a wholesaler, founded in 1996, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in villafalletto, italy.;11.0;50.0;registered office;False;1996.0;;;ghigo-allevamento-bovini-ss_seac002440436-001
perino mara e zagolin rinella ss;agriculture_livestock;sheep_and_goats;;;cebrosa | 10036 settimo torinese - italy;settimo torinese - italy;10036.0;italy;cattle | sheep and goats | pigs;the company perino mara e zagolin rinella ss, founded in 1979, which operates in the cattle industry. it also operates in the sheep and goats, and pigs industries. it is based in settimo torinese, italy.;;;registered office;False;1979.0;;;perino-mara-e-zagolin-rinella-ss_seac006477793-001
