company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
kristal service;paper_cardboard;paper_sanitary_and_domestic_articles;;service provider;70 via milano | 30020 marcon - italy;marcon - italy;30020.0;italy;cleaning services | paper - sanitary and domestic articles | protection and security services;the company kristal service, is a service provider, founded in 2000, which operates in the cleaning services industry. it also operates in the paper - sanitary and domestic articles, and protection and security services industries. it is based in marcon, italy.;51.0;100.0;registered office;False;2000.0;http://www.kristalservice.it;;kristal-service_seac000853872-001
prologo&prologo s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;wholesaler;42 via del commercio | 84092 bellizzi - italy;bellizzi - italy;84092.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company prologo&prologo s.r.l., is a wholesaler, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in bellizzi, italy.;;;registered office;False;;;;prologoprologo-srl_seac005863963-001
nidalvear s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;manufacturer/ producer;22 via aprilis n. | 33080 san quirino - italy;san quirino - italy;33080.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company nidalvear s.r.l., is a manufacturer/ producer, founded in 1965, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in san quirino, italy.;;;registered office;False;1965.0;;;nidalvear-srl_seac001169665-001
cartaria cavour s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;wholesaler;37 via sebastiani fratelli | 02100 rieti - italy;rieti - italy;2100.0;italy;paper - sanitary and domestic articles | paper - raw materials | paper manufacture;the company cartaria cavour s.r.l., is a wholesaler, founded in 2005, which operates in the paper - sanitary and domestic articles industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in rieti, italy.;1.0;10.0;registered office;False;2005.0;https://www.cartariacavour.it/;;cartaria-cavour-srl_seac001638170-001
cartiera s. paolo (s.p.a.);paper_cardboard;paper_sanitary_and_domestic_articles;;manufacturer/ producer;casalino | 55012 capannori (lu) - italy;capannori (lu) - italy;55012.0;italy;paper - sanitary and domestic articles;the company cartiera s. paolo (s.p.a.), is a manufacturer/ producer, which operates in the paper - sanitary and domestic articles industry. it is based in capannori (lu), italy.;101.0;200.0;;False;;;;cartiera-s-paolo-spa_ita103817-00101
roto in;paper_cardboard;paper_sanitary_and_domestic_articles;;manufacturer/ producer;via per fenegro' | 22070 veniano - italy;veniano - italy;22070.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company roto in, is a manufacturer/ producer, founded in 1987, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in veniano, italy.;11.0;50.0;registered office;False;1987.0;;;roto-in_seac002091076-001
nuova c.a.m.;paper_cardboard;paper_sanitary_and_domestic_articles;;subcontractor;1/a via fiumicello | 41030 bastiglia - italy;bastiglia - italy;41030.0;italy;steel & metal transformation | steels and metals - machining | paper - sanitary and domestic articles;the company nuova c.a.m., is a subcontractor, founded in 1989, which operates in the steel & metal transformation industry. it also operates in the steels and metals - machining, and paper - sanitary and domestic articles industries. it is based in bastiglia, italy.;11.0;50.0;registered office;False;1989.0;;;nuova-cam_seac000571409-001
l.p. tissue s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;;fiori | 51017 pescia - italy;pescia - italy;51017.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company l.p. tissue s.r.l., which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in pescia, italy.;;;registered office;False;;;;lp-tissue-srl_seac005271780-001
tiras cotton s.n.c. di fiorendi m. & samofalova a.;paper_cardboard;paper_sanitary_and_domestic_articles;;;173 via provinciale | 24022 alzano lombardo - italy;alzano lombardo - italy;24022.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company tiras cotton s.n.c. di fiorendi m. & samofalova a., which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in alzano lombardo, italy.;;;registered office;False;;;;tiras-cotton-snc-di-fiorendi-m-samofalova-a_seac009202039-001
in. cart. di inzerillo antonino;paper_cardboard;paper_sanitary_and_domestic_articles;;;148 via s. martino | 90010 ficarazzi - italy;ficarazzi - italy;90010.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company in. cart. di inzerillo antonino, founded in 1992, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in ficarazzi, italy.;;;registered office;False;1992.0;;;in-cart-di-inzerillo-antonino_seac002967413-001
fintissue s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;manufacturer/ producer;via casapuzzano | 81025 marcianise - italy;marcianise - italy;81025.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company fintissue s.r.l., is a manufacturer/ producer, founded in 1998, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in marcianise, italy.;;;;False;1998.0;;;fintissue-srl_seac003242105-001
monteservice di montemaggi andrea & c. s.a.s.;paper_cardboard;paper_sanitary_and_domestic_articles;;wholesaler;77 via cadorna raffaele | 47522 cesena - italy;cesena - italy;47522.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company monteservice di montemaggi andrea & c. s.a.s., is a wholesaler, founded in 1978, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in cesena, italy.;11.0;50.0;registered office;False;1978.0;http://www.monteservice.com;;monteservice-di-montemaggi-andrea-c-sas_seac000197015-001
sanicart s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;manufacturer/ producer;16 via della madonna | 24040 lallio - italy;lallio - italy;24040.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company sanicart s.r.l., is a manufacturer/ producer, founded in 1989, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in lallio, italy.;11.0;50.0;registered office;False;1989.0;http://www.sanicart.it;;sanicart-srl_seac000582470-001
santa gemma trading company s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;service provider;1040/e via del brennero | 55100 lucca - italy;lucca - italy;55100.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company santa gemma trading company s.r.l., is a service provider, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in lucca, italy.;11.0;50.0;registered office;False;;;;santa-gemma-trading-company-srl_seac005673648-001
converting santa gemma s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;wholesaler;7 via delle piastre | 55060 capannori - italy;capannori - italy;55060.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company converting santa gemma s.r.l., is a wholesaler, founded in 2008, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in capannori, italy.;;;;False;2008.0;;;converting-santa-gemma-srl_seac004900295-001
cleanex professional s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;;34 via giovanni falcone | 20876 ornago - italy;ornago - italy;20876.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company cleanex professional s.r.l., founded in 1999, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in ornago, italy.;11.0;50.0;registered office;False;1999.0;http://www.cleanex.it;;cleanex-professional-srl_seac002710178-001
sofidel s.p.a.;paper_cardboard;paper_sanitary_and_domestic_articles;;manufacturer/ producer;23 via lucia | 55016 porcari - italy;porcari - italy;55016.0;italy;paper - sanitary and domestic articles | paper - raw materials | paper manufacture;the company sofidel s.p.a., is a manufacturer/ producer, founded in 1987, which operates in the paper - sanitary and domestic articles industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in porcari, italy.;;;registered office;False;1987.0;;;sofidel-spa_seac000339316-001
cipeco s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;subcontractor;28 via della rena | 55027 gallicano - italy;gallicano - italy;55027.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company cipeco s.r.l., is a subcontractor, founded in 1994, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in gallicano, italy.;;;registered office;False;1994.0;http://www.cipeco.it;;cipeco-srl_seac001358087-001
cartiera confalone spa;paper_cardboard;paper_sanitary_and_domestic_articles;;manufacturer/ producer;s. pietro | 84010 maiori (sa) - italy;maiori (sa) - italy;84010.0;italy;paper - sanitary and domestic articles;the company cartiera confalone spa, is a manufacturer/ producer, which operates in the paper - sanitary and domestic articles industry. it is based in maiori (sa), italy.;51.0;100.0;;False;;;;cartiera-confalone-spa_ita008809-00101
pelloni s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;wholesaler;10 via pastore giulio | 40056 valsamoggia - italy;valsamoggia - italy;40056.0;italy;paper - sanitary and domestic articles | safety equipment, work | cleaning and maintenance products, industrial;the company pelloni s.r.l., is a wholesaler, founded in 1993, which operates in the paper - sanitary and domestic articles industry. it also operates in the safety equipment, work, and cleaning and maintenance products, industrial industries. it is based in valsamoggia, italy.;11.0;50.0;registered office;False;1993.0;http://www.pellonisrl.it;;pelloni-srl_seac000468238-001
distribuzione materiale tecnico s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;wholesaler;132 via fuca giuseppe | 41122 modena - italy;modena - italy;41122.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company distribuzione materiale tecnico s.r.l., is a wholesaler, founded in 1994, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in modena, italy.;1.0;10.0;registered office;False;1994.0;;;distribuzione-materiale-tecnico-srl_seac002436928-001
golmar rodit s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;wholesaler;18 parco aranci | 71043 manfredonia - italy;manfredonia - italy;71043.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company golmar rodit s.r.l., is a wholesaler, founded in 1983, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in manfredonia, italy.;;;;False;1983.0;http://www.golmar-rodit.com;;golmar-rodit-srl_seac001821613-001
carta simi s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;manufacturer/ producer;148 via delle cartiere | 55019 villa basilica - italy;villa basilica - italy;55019.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company carta simi s.r.l., is a manufacturer/ producer, founded in 1984, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in villa basilica, italy.;11.0;50.0;registered office;False;1984.0;;;carta-simi-srl_seac001728376-001
paredes italia s.p.a.;paper_cardboard;paper_sanitary_and_domestic_articles;;distributor;32/r via spataro giuseppe | 16151 genova - italy;genova - italy;16151.0;italy;cleaning and maintenance products, household | paper - sanitary and domestic articles | cleaning and maintenance - equipment and supplies;the company paredes italia s.p.a., is a distributor, founded in 1988, which operates in the cleaning and maintenance products, household industry. it also operates in the paper - sanitary and domestic articles, and cleaning and maintenance - equipment and supplies industries. it is based in genova, italy.;;;;False;1988.0;http://www.paredes.it;;paredes-italia-spa_seac000823162-001
simplex;paper_cardboard;paper_sanitary_and_domestic_articles;;manufacturer/ producer;62 localita' socciglia | 55023 borgo a mozzano - italy;borgo a mozzano - italy;55023.0;italy;paper - sanitary and domestic articles | publishing, miscellaneous items | disposable tablecloths;the company simplex, is a manufacturer/ producer, founded in 1986, which operates in the paper - sanitary and domestic articles industry. it also operates in the publishing, miscellaneous items, and disposable tablecloths industries. it is based in borgo a mozzano, italy.;;;registered office;False;1986.0;;;simplex_seac000316769-001
erregi 2 s.n.c.;paper_cardboard;paper_sanitary_and_domestic_articles;;wholesaler;57 via dogali | 16038 santa margherita ligure - italy;santa margherita ligure - italy;16038.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company erregi 2 s.n.c., is a wholesaler, founded in 1984, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in santa margherita ligure, italy.;11.0;50.0;registered office;False;1984.0;;;erregi-2-snc_seac001248872-001
deni s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;manufacturer/ producer;7 via pietro mascagni | 55016 porcari - italy;porcari - italy;55016.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company deni s.r.l., is a manufacturer/ producer, founded in 1997, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in porcari, italy.;;;registered office;False;1997.0;http://www.deni.it;;deni-srl_seac002058684-001
dan - fa - net s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;service provider;21/bis via mazzini giuseppe | 21052 busto arsizio - italy;busto arsizio - italy;21052.0;italy;cleaning services | landscaping contractors | paper - sanitary and domestic articles;the company dan - fa - net s.r.l., is a service provider, founded in 1974, which operates in the cleaning services industry. it also operates in the landscaping contractors, and paper - sanitary and domestic articles industries. it is based in busto arsizio, italy.;51.0;100.0;registered office;False;1974.0;;;dan-fa-net-srl_seac000176760-001
royalcarta s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;wholesaler;via rossi antonio | 55012 capannori - italy;capannori - italy;55012.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company royalcarta s.r.l., is a wholesaler, founded in 1992, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in capannori, italy.;;;registered office;False;1992.0;;;royalcarta-srl_seac000411188-001
alluisan di pastorini filippo c. ( s.n.c. );paper_cardboard;paper_sanitary_and_domestic_articles;;wholesaler;191 strada provinciale calvatone | 46011 acquanegra sul chiese - italy;acquanegra sul chiese - italy;46011.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company alluisan di pastorini filippo c. ( s.n.c. ), is a wholesaler, founded in 1990, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in acquanegra sul chiese, italy.;11.0;50.0;registered office;False;1990.0;;;alluisan-di-pastorini-filippo-c-snc-_seac000463235-001
i.c.t. s.p.a.;paper_cardboard;paper_sanitary_and_domestic_articles;;manufacturer/ producer;1 localita' baccheggia | 55023 borgo a mozzano - italy;borgo a mozzano - italy;55023.0;italy;paper - sanitary and domestic articles | paper - raw materials | paper manufacture;the company i.c.t. s.p.a., is a manufacturer/ producer, founded in 1980, which operates in the paper - sanitary and domestic articles industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in borgo a mozzano, italy.;501.0;inf;;False;1980.0;http://www.industriecartarietronchetti.it;;ict-spa_seac000093261-001
moretto gianluca;paper_cardboard;paper_sanitary_and_domestic_articles;;;10 via manin daniele | 37057 san giovanni lupatoto - italy;san giovanni lupatoto - italy;37057.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company moretto gianluca, founded in 1995, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in san giovanni lupatoto, italy.;;;;False;1995.0;;;moretto-gianluca_seac002593375-001
tissunion europ s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;manufacturer/ producer;via romana lucchese | 55011 altopascio - italy;altopascio - italy;55011.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company tissunion europ s.r.l., is a manufacturer/ producer, founded in 1991, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in altopascio, italy.;11.0;50.0;registered office;False;1991.0;http://www.tissunion.com;;tissunion-europ-srl_seac000405560-001
madel carta;paper_cardboard;paper_sanitary_and_domestic_articles;;wholesaler;5 via comunale belvedere | 55012 capannori - italy;capannori - italy;55012.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company madel carta, is a wholesaler, founded in 1994, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in capannori, italy.;;;registered office;False;1994.0;;;madel-carta_seac000338871-001
cartotecnica la rocca s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;;localita' valleverde | 55023 borgo a mozzano - italy;borgo a mozzano - italy;55023.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company cartotecnica la rocca s.r.l., which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in borgo a mozzano, italy.;;;;False;;;;cartotecnica-la-rocca-srl_seac011413593-001
plasticart a.d. di d'aquino antonello;paper_cardboard;paper_sanitary_and_domestic_articles;;;11 viale de blasio francesco | 70132 bari - italy;bari - italy;70132.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company plasticart a.d. di d'aquino antonello, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in bari, italy.;;;;False;;;;plasticart-ad-di-daquino-antonello_seac003220970-001
gfs s.a.s. di gallista vincenzo & c.;paper_cardboard;paper_sanitary_and_domestic_articles;;wholesaler;34 via calabria | 10143 torino - italy;torino - italy;10143.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company gfs s.a.s. di gallista vincenzo & c., is a wholesaler, founded in 2004, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in torino, italy.;11.0;50.0;;False;2004.0;;;gfs-sas-di-gallista-vincenzo-c_seac003376711-001
trevigiene s.a.s. di cappelletto & c.;paper_cardboard;paper_sanitary_and_domestic_articles;;wholesaler;nascimben | 31100 treviso - italy;treviso - italy;31100.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company trevigiene s.a.s. di cappelletto & c., is a wholesaler, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in treviso, italy.;;;registered office;False;;;;trevigiene-sas-di-cappelletto-c_seac001792204-001
s.a.c.i.t. s.a.s.;paper_cardboard;paper_sanitary_and_domestic_articles;;wholesaler;220 strada val salice 226 10131 torino i | 10100 torino - italy;torino - italy;10100.0;italy;paper - sanitary and domestic articles | cleaning and maintenance products, industrial | paper - raw materials;the company s.a.c.i.t. s.a.s., is a wholesaler, founded in 1982, which operates in the paper - sanitary and domestic articles industry. it also operates in the cleaning and maintenance products, industrial, and paper - raw materials industries. it is based in torino, italy.;;;registered office;False;1982.0;;;sacit-sas_seac002991709-001
luccacarta s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;wholesaler;58 via romana est | 55016 porcari - italy;porcari - italy;55016.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company luccacarta s.r.l., is a wholesaler, founded in 1986, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in porcari, italy.;;;registered office;False;1986.0;http://www.luccacarta.it;;luccacarta-srl_seac000321119-001
tornado varese s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;wholesaler;34 via luini bernardino | 21100 varese - italy;varese - italy;21100.0;italy;cleaning machines, industrial | pest control - machines and equipment | paper - sanitary and domestic articles;the company tornado varese s.r.l., is a wholesaler, founded in 1984, which operates in the cleaning machines, industrial industry. it also operates in the pest control - machines and equipment, and paper - sanitary and domestic articles industries. it is based in varese, italy.;;;registered office;False;1984.0;https://www.tornadovarese.com/;;tornado-varese-srl_seac000374982-001
clean accent s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;wholesaler;7 via po' | 53018 sovicille - italy;sovicille - italy;53018.0;italy;cleaning and maintenance products, industrial | cleaning and maintenance products, household | paper - sanitary and domestic articles;the company clean accent s.r.l., is a wholesaler, founded in 1998, which operates in the cleaning and maintenance products, industrial industry. it also operates in the cleaning and maintenance products, household, and paper - sanitary and domestic articles industries. it is based in sovicille, italy.;11.0;50.0;registered office;False;1998.0;https://www.cleanaccent.it/;;clean-accent-srl_seac000240091-001
cleandome di capone grazia;paper_cardboard;paper_sanitary_and_domestic_articles;;wholesaler;km. 0.200 strada provinciale 53 per matera | 70024 gravina in puglia - italy;gravina in puglia - italy;70024.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company cleandome di capone grazia, is a wholesaler, founded in 1999, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in gravina in puglia, italy.;11.0;50.0;registered office;False;1999.0;;;cleandome-di-capone-grazia_seac003155866-001
i.c.a. s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;manufacturer/ producer;31 via monviso | 12040 corneliano d'alba - italy;corneliano d'alba - italy;12040.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper | towels | toilet paper rolls;the company i.c.a. s.r.l., is a manufacturer/ producer, founded in 1983, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, tissues, paper, towels, and toilet paper rolls industries. it is based in corneliano d'alba, italy.;1.0;10.0;registered office – parent company;False;1983.0;http://www.icatissue.com;;ica-srl_seac000287803-001
daina ( s.r.l. );paper_cardboard;paper_sanitary_and_domestic_articles;;manufacturer/ producer;70 via borgosatollo | 25010 montirone - italy;montirone - italy;25010.0;italy;paper - sanitary and domestic articles | houseware, metal | houseware, aluminium;the company daina ( s.r.l. ), is a manufacturer/ producer, founded in 1981, which operates in the paper - sanitary and domestic articles industry. it also operates in the houseware, metal, and houseware, aluminium industries. it is based in montirone, italy.;;;registered office;False;1981.0;http://www.rotolidaina.it;;daina-srl-_seac000478190-001
icla;paper_cardboard;paper_sanitary_and_domestic_articles;;wholesaler;via portagrande | 16012 busalla - italy;busalla - italy;16012.0;italy;cleaning and maintenance products, industrial | cleaning and maintenance products, household | paper - sanitary and domestic articles;the company icla, is a wholesaler, founded in 1963, which operates in the cleaning and maintenance products, industrial industry. it also operates in the cleaning and maintenance products, household, and paper - sanitary and domestic articles industries. it is based in busalla, italy.;;;;False;1963.0;https://www.iclaokei.it/;;icla_seac000106346-001
ma.gi.cart di cosimo scardaci;paper_cardboard;paper_sanitary_and_domestic_articles;;wholesaler;43 via kennedy | 95030 sant'agata li battiati - italy;sant'agata li battiati - italy;95030.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company ma.gi.cart di cosimo scardaci, is a wholesaler, founded in 1993, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in sant'agata li battiati, italy.;;;registered office;False;1993.0;;;magicart-di-cosimo-scardaci_seac004973754-001
nuova roger carta s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;manufacturer/ producer;8/a via vespucci amerigo | 51010 massa e cozzile - italy;massa e cozzile - italy;51010.0;italy;paper - sanitary and domestic articles | paper - raw materials | paper manufacture;the company nuova roger carta s.r.l., is a manufacturer/ producer, founded in 1991, which operates in the paper - sanitary and domestic articles industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in massa e cozzile, italy.;11.0;50.0;registered office;False;1991.0;http://www.rogercarta.com;;nuova-roger-carta-srl_seac000300947-001
cartiera lucchese s.p.a.;paper_cardboard;paper_sanitary_and_domestic_articles;;manufacturer/ producer;77 via ciarpi | 55016 porcari - italy;porcari - italy;55016.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company cartiera lucchese s.p.a., is a manufacturer/ producer, founded in 1953, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in porcari, italy.;501.0;inf;registered office;False;1953.0;http://www.lucart.it;;cartiera-lucchese-spa_seac000031954-001
prodyver s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;manufacturer/ producer;28 via arino | 30031 dolo - italy;dolo - italy;30031.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company prodyver s.r.l., is a manufacturer/ producer, founded in 2001, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in dolo, italy.;11.0;50.0;registered office;False;2001.0;http://www.prodyver.com;;prodyver-srl_seac002796876-001
viviani giuseppe;paper_cardboard;paper_sanitary_and_domestic_articles;;;5 via pasubio | 36073 cornedo vicentino - italy;cornedo vicentino - italy;36073.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company viviani giuseppe, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in cornedo vicentino, italy.;;;registered office;False;;;;viviani-giuseppe_seac002526862-001
gima disposable s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;manufacturer/ producer;14 via lago di albano | 00019 tivoli - italy;tivoli - italy;19.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company gima disposable s.r.l., is a manufacturer/ producer, founded in 1998, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in tivoli, italy.;;;registered office;False;1998.0;http://www.gimadisposable.com;;gima-disposable-srl_seac000470152-001
cartiera santa lucia;paper_cardboard;paper_sanitary_and_domestic_articles;;;;;;italy;;;;;;False;;;;cartiera-santa-lucia_seac001233878-001
linea roll s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;manufacturer/ producer;22 via del redolone | 51034 serravalle pistoiese - italy;serravalle pistoiese - italy;51034.0;italy;paper - sanitary and domestic articles | paper - raw materials | paper manufacture;the company linea roll s.r.l., is a manufacturer/ producer, founded in 1985, which operates in the paper - sanitary and domestic articles industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in serravalle pistoiese, italy.;11.0;50.0;registered office;False;1985.0;http://www.linearoll.it;;linea-roll-srl_seac000120213-001
cartotecnica ma.la.s.;paper_cardboard;paper_sanitary_and_domestic_articles;;;20 contrada campiglione | 63900 fermo - italy;fermo - italy;63900.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company cartotecnica ma.la.s., which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in fermo, italy.;;;registered office;False;;;;cartotecnica-malas_seac010656177-001
cartotecnica santa caterina s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;manufacturer/ producer;via delle cartiere | 55019 villa basilica - italy;villa basilica - italy;55019.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company cartotecnica santa caterina s.r.l., is a manufacturer/ producer, founded in 1995, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in villa basilica, italy.;11.0;50.0;registered office;False;1995.0;http://www.cartotecnicascaterina.it;;cartotecnica-santa-caterina-srl_seac002028864-001
genamo;paper_cardboard;paper_sanitary_and_domestic_articles;;service provider;27 via romena | 52014 poppi - italy;poppi - italy;52014.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company genamo, is a service provider, founded in 1973, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in poppi, italy.;11.0;50.0;registered office;False;1973.0;;;genamo_seac001204765-001
s.i.c.i. s.r.l.;paper_cardboard;paper_sanitary_and_domestic_articles;;manufacturer/ producer;13 via del blocco | 55061 capannori - italy;capannori - italy;55061.0;italy;paper - sanitary and domestic articles | napkins, paper | tissues, paper;the company s.i.c.i. s.r.l., is a manufacturer/ producer, founded in 1975, which operates in the paper - sanitary and domestic articles industry. it also operates in the napkins, paper, and tissues, paper industries. it is based in capannori, italy.;11.0;50.0;registered office;False;1975.0;http://www.sici-pura.com;;sici-srl_seac000073340-001
