company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
tramici vincenzo;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;wholesaler;64 via de dominicis antonio | 81100 caserta - italy;caserta - italy;81100.0;italy;disposable tableware and articles made of paper, cardboard and plastic | cardboard - disposable tableware and articles | paper - disposable tableware and articles;the company tramici vincenzo, is a wholesaler, which operates in the disposable tableware and articles made of paper, cardboard and plastic industry. it also operates in the cardboard - disposable tableware and articles, and paper - disposable tableware and articles industries. it is based in caserta, italy.;;;registered office;False;;;;tramici-vincenzo_seac003037682-001
coleschi & c. s.r.l.;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;wholesaler;28 via frediani francesco | 59100 prato - italy;prato - italy;59100.0;italy;plastics - packaging | disposable tableware and articles made of paper, cardboard and plastic | food packaging;the company coleschi & c. s.r.l., is a wholesaler, founded in 2008, which operates in the plastics - packaging industry. it also operates in the disposable tableware and articles made of paper, cardboard and plastic, and food packaging industries. it is based in prato, italy.;;;registered office;False;2008.0;http://www.coleschi.it;;coleschi-c-srl_seac004956375-001
amore plast s.r.l.;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;manufacturer/ producer;cnt formiche | 95049 vizzini - italy;vizzini - italy;95049.0;italy;plastics - household products | disposable tableware and articles made of paper, cardboard and plastic | custom packaging;the company amore plast s.r.l., is a manufacturer/ producer, founded in 2000, which operates in the plastics - household products industry. it also operates in the disposable tableware and articles made of paper, cardboard and plastic, and custom packaging industries. it is based in vizzini, italy.;11.0;50.0;registered office;False;2000.0;;;amore-plast-srl_seac000880854-001
demar di a. demontis e c. s.a.s.;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;service provider;colombo | 09045 quartu sant'elena - italy;quartu sant'elena - italy;9045.0;italy;cleaning and maintenance products, industrial | hotels, bars, cafés and restaurants - machinery and equipment | disposable tableware and articles made of paper, cardboard and plastic;the company demar di a. demontis e c. s.a.s., is a service provider, which operates in the cleaning and maintenance products, industrial industry. it also operates in the hotels, bars, cafés and restaurants - machinery and equipment, and disposable tableware and articles made of paper, cardboard and plastic industries. it is based in quartu sant'elena, italy.;;;registered office;False;;;;demar-di-a-demontis-e-c-sas_seac000635087-001
byep s.r.l.;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;service provider;4/b via milano | 20070 dresano - italy;dresano - italy;20070.0;italy;hotels, bars, cafés and restaurants - machinery and equipment | disposable tableware and articles made of paper, cardboard and plastic | tableware;the company byep s.r.l., is a service provider, founded in 1999, which operates in the hotels, bars, cafés and restaurants - machinery and equipment industry. it also operates in the disposable tableware and articles made of paper, cardboard and plastic, and tableware industries. it is based in dresano, italy.;;;;False;1999.0;;;byep-srl_seac001104134-001
prearo anna;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;;torino | 14015 san damiano d'asti - italy;san damiano d'asti - italy;14015.0;italy;disposable tableware and articles made of paper, cardboard and plastic | cardboard - disposable tableware and articles | paper - disposable tableware and articles;the company prearo anna, which operates in the disposable tableware and articles made of paper, cardboard and plastic industry. it also operates in the cardboard - disposable tableware and articles, and paper - disposable tableware and articles industries. it is based in san damiano d'asti, italy.;;;registered office;False;;;;prearo-anna_seac001856984-001
le nappage italia s.r.l.;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;wholesaler;34 corso trento | 38061 ala - italy;ala - italy;38061.0;italy;disposable tableware and articles made of paper, cardboard and plastic | cardboard - disposable tableware and articles | paper - disposable tableware and articles;the company le nappage italia s.r.l., is a wholesaler, which operates in the disposable tableware and articles made of paper, cardboard and plastic industry. it also operates in the cardboard - disposable tableware and articles, and paper - disposable tableware and articles industries. it is based in ala, italy.;11.0;50.0;registered office;False;;;;le-nappage-italia-srl_seac006181618-001
tim s.r.l.;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;manufacturer/ producer;1 contrada pezzapiana | 82100 benevento - italy;benevento - italy;82100.0;italy;disposable tableware and articles made of paper, cardboard and plastic | plastics - household products | cardboard - disposable tableware and articles;the company tim s.r.l., is a manufacturer/ producer, founded in 1988, which operates in the disposable tableware and articles made of paper, cardboard and plastic industry. it also operates in the plastics - household products, and cardboard - disposable tableware and articles industries. it is based in benevento, italy.;51.0;100.0;registered office;False;1988.0;;;tim-srl_seac000147194-001
moluschi lucia;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;;carducci giosue' | 60121 ancona - italy;ancona - italy;60121.0;italy;disposable tableware and articles made of paper, cardboard and plastic | cardboard - disposable tableware and articles | paper - disposable tableware and articles;the company moluschi lucia, which operates in the disposable tableware and articles made of paper, cardboard and plastic industry. it also operates in the cardboard - disposable tableware and articles, and paper - disposable tableware and articles industries. it is based in ancona, italy.;;;registered office;False;;;;moluschi-lucia_seac005705929-001
non solo carta di freschini loredana;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;manufacturer/ producer;37/c vocabolo capraia | 06055 marsciano - italy;marsciano - italy;6055.0;italy;explosives and fireworks | disposable tableware and articles made of paper, cardboard and plastic | celebrations and parties - articles and decorations;the company non solo carta di freschini loredana, is a manufacturer/ producer, which operates in the explosives and fireworks industry. it also operates in the disposable tableware and articles made of paper, cardboard and plastic, and celebrations and parties - articles and decorations industries. it is based in marsciano, italy.;;;;False;;;;non-solo-carta-di-freschini-loredana_seac000720546-001
gallo marcello rosario;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;;47 via provinciale erchie | 72028 torre santa susanna - italy;torre santa susanna - italy;72028.0;italy;disposable tableware and articles made of paper, cardboard and plastic | cardboard - disposable tableware and articles | paper - disposable tableware and articles;the company gallo marcello rosario, founded in 2003, which operates in the disposable tableware and articles made of paper, cardboard and plastic industry. it also operates in the cardboard - disposable tableware and articles, and paper - disposable tableware and articles industries. it is based in torre santa susanna, italy.;11.0;50.0;registered office;False;2003.0;;;gallo-marcello-rosario_seac002289857-001
fra societa' cooperativa;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;;111 via primo settembre | 98122 messina - italy;messina - italy;98122.0;italy;disposable tableware and articles made of paper, cardboard and plastic | cardboard - disposable tableware and articles | paper - disposable tableware and articles;the company fra societa' cooperativa, which operates in the disposable tableware and articles made of paper, cardboard and plastic industry. it also operates in the cardboard - disposable tableware and articles, and paper - disposable tableware and articles industries. it is based in messina, italy.;;;registered office;False;;;;fra-societa-cooperativa_seac006499309-001
ditta sellitto raffaele;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;;25/1 via lanzara e. | 84083 castel san giorgio - italy;castel san giorgio - italy;84083.0;italy;disposable tableware and articles made of paper, cardboard and plastic | cardboard - disposable tableware and articles | paper - disposable tableware and articles;the company ditta sellitto raffaele, founded in 2002, which operates in the disposable tableware and articles made of paper, cardboard and plastic industry. it also operates in the cardboard - disposable tableware and articles, and paper - disposable tableware and articles industries. it is based in castel san giorgio, italy.;11.0;50.0;registered office;False;2002.0;;;ditta-sellitto-raffaele_seac002952521-001
idea plast s.r.l.;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;;12/b via rivale | 30036 santa maria di sala - italy;santa maria di sala - italy;30036.0;italy;disposable tableware and articles made of paper, cardboard and plastic | cardboard - disposable tableware and articles | paper - disposable tableware and articles;the company idea plast s.r.l., which operates in the disposable tableware and articles made of paper, cardboard and plastic industry. it also operates in the cardboard - disposable tableware and articles, and paper - disposable tableware and articles industries. it is based in santa maria di sala, italy.;11.0;50.0;registered office;False;;;;idea-plast-srl_seac006790456-001
ta.ba. s.r.l.;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;retailer;52 via morese s. | 50041 calenzano - italy;calenzano - italy;50041.0;italy;disposable tableware and articles made of paper, cardboard and plastic | cardboard - disposable tableware and articles | paper - disposable tableware and articles;the company ta.ba. s.r.l., is a retailer, founded in 2008, which operates in the disposable tableware and articles made of paper, cardboard and plastic industry. it also operates in the cardboard - disposable tableware and articles, and paper - disposable tableware and articles industries. it is based in calenzano, italy.;11.0;50.0;registered office;False;2008.0;;;taba-srl_seac005746457-001
fantasie di serena di pagni serena;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;retailer;bandiera fratelli | gracciano | 53034 colle di val d'elsa - italy;colle di val d'elsa - italy;53034.0;italy;disposable tableware and articles made of paper, cardboard and plastic | cardboard - disposable tableware and articles | paper - disposable tableware and articles;the company fantasie di serena di pagni serena, is a retailer, which operates in the disposable tableware and articles made of paper, cardboard and plastic industry. it also operates in the cardboard - disposable tableware and articles, and paper - disposable tableware and articles industries. it is based in colle di val d'elsa, italy.;;;registered office;False;;;;fantasie-di-serena-di-pagni-serena_seac006409132-001
par.co. s.r.l;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;manufacturer/ producer;settimo | 10156 torino (to) - italy;torino (to) - italy;10156.0;italy;disposable tableware and articles made of paper, cardboard and plastic;the company par.co. s.r.l, is a manufacturer/ producer, which operates in the disposable tableware and articles made of paper, cardboard and plastic industry. it is based in torino (to), italy.;11.0;50.0;;False;;;;parco-srl_ita034845-00101
di santo s.n.c. di di santo f.sco paolo & c.;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;wholesaler;contrada s. giovanni | 90045 cinisi - italy;cinisi - italy;90045.0;italy;disposable tableware and articles made of paper, cardboard and plastic | cardboard - disposable tableware and articles | paper - disposable tableware and articles;the company di santo s.n.c. di di santo f.sco paolo & c., is a wholesaler, founded in 1993, which operates in the disposable tableware and articles made of paper, cardboard and plastic industry. it also operates in the cardboard - disposable tableware and articles, and paper - disposable tableware and articles industries. it is based in cinisi, italy.;11.0;50.0;registered office;False;1993.0;;;di-santo-snc-di-di-santo-fsco-paolo-c_seac002962045-001
pelatelli s.r.l.;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;;26 via leonori aristide | 00147 roma - italy;roma - italy;147.0;italy;congresses, seminars, receptions - organisation and services | disposable tableware and articles made of paper, cardboard and plastic | publishing, miscellaneous items;the company pelatelli s.r.l., founded in 1998, which operates in the congresses, seminars, receptions - organisation and services industry. it also operates in the disposable tableware and articles made of paper, cardboard and plastic, and publishing, miscellaneous items industries. it is based in roma, italy.;;;registered office;False;1998.0;http://www.pelatellisrl.it;;pelatelli-srl_seac001001038-001
dopla s.p.a.;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;manufacturer/ producer;6 viale industrie | 31030 casier - italy;casier - italy;31030.0;italy;disposable tableware and articles made of paper, cardboard and plastic | cardboard - disposable tableware and articles | paper - disposable tableware and articles;the company dopla s.p.a., is a manufacturer/ producer, founded in 1977, which operates in the disposable tableware and articles made of paper, cardboard and plastic industry. it also operates in the cardboard - disposable tableware and articles, and paper - disposable tableware and articles industries. it is based in casier, italy.;;;;False;1977.0;http://www.dopla.it;;dopla-spa_seac001435634-001
contexpan - bio s.r.l.;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;;;;;italy;;;;;;False;;;;contexpan-bio-srl_seac005039798-001
euroflex s.r.l.;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;manufacturer/ producer;colli | 31058 susegana - italy;susegana - italy;31058.0;italy;disposable tableware and articles made of paper, cardboard and plastic | houseware, metal | domestic appliances - large;the company euroflex s.r.l., is a manufacturer/ producer, which operates in the disposable tableware and articles made of paper, cardboard and plastic industry. it also operates in the houseware, metal, and domestic appliances - large industries. it is based in susegana, italy.;;;registered office;False;;http://www.euroflex.tv;;euroflex-srl_seac000884111-001
mondo casa s.r.l.;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;wholesaler;8 via dei volsini | 04100 latina - italy;latina - italy;4100.0;italy;disposable tableware and articles made of paper, cardboard and plastic | cardboard - disposable tableware and articles | paper - disposable tableware and articles;the company mondo casa s.r.l., is a wholesaler, founded in 2008, which operates in the disposable tableware and articles made of paper, cardboard and plastic industry. it also operates in the cardboard - disposable tableware and articles, and paper - disposable tableware and articles industries. it is based in latina, italy.;11.0;50.0;registered office;False;2008.0;;;mondo-casa-srl_seac005948132-001
salpietra ferdinando e c. s.n.c.;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;service provider;490/q viale ariosto ludovico | 50019 sesto fiorentino - italy;sesto fiorentino - italy;50019.0;italy;disposable tableware and articles made of paper, cardboard and plastic | cardboard - disposable tableware and articles | paper - disposable tableware and articles;the company salpietra ferdinando e c. s.n.c., is a service provider, founded in 2001, which operates in the disposable tableware and articles made of paper, cardboard and plastic industry. it also operates in the cardboard - disposable tableware and articles, and paper - disposable tableware and articles industries. it is based in sesto fiorentino, italy.;;;registered office;False;2001.0;;;salpietra-ferdinando-e-c-snc_seac003122111-001
cartonplastica patrizio s.r.l.;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;wholesaler;26 via tiberio claudio felice | 84131 salerno - italy;salerno - italy;84131.0;italy;packaging materials - paper and cardboard | disposable tableware and articles made of paper, cardboard and plastic | food packaging;the company cartonplastica patrizio s.r.l., is a wholesaler, founded in 1991, which operates in the packaging materials - paper and cardboard industry. it also operates in the disposable tableware and articles made of paper, cardboard and plastic, and food packaging industries. it is based in salerno, italy.;11.0;50.0;;False;1991.0;http://www.cartonplastica.it;;cartonplastica-patrizio-srl_seac001930510-001
cartoplast s.r.l.;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;wholesaler;14 via puglia g. | 97019 vittoria - italy;vittoria - italy;97019.0;italy;packaging materials - paper and cardboard | disposable tableware and articles made of paper, cardboard and plastic | celebrations and parties - articles and decorations;the company cartoplast s.r.l., is a wholesaler, founded in 2003, which operates in the packaging materials - paper and cardboard industry. it also operates in the disposable tableware and articles made of paper, cardboard and plastic, and celebrations and parties - articles and decorations industries. it is based in vittoria, italy.;11.0;50.0;registered office;False;2003.0;http://www.cartoplast.net;;cartoplast-srl_seac000333255-001
general plast di granato & c. s.a.s.;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;;54 via buonarroti michelangelo | 84010 sant'egidio del monte albino - italy;sant'egidio del monte albino - italy;84010.0;italy;disposable tableware and articles made of paper, cardboard and plastic | cardboard - disposable tableware and articles | paper - disposable tableware and articles;the company general plast di granato & c. s.a.s., which operates in the disposable tableware and articles made of paper, cardboard and plastic industry. it also operates in the cardboard - disposable tableware and articles, and paper - disposable tableware and articles industries. it is based in sant'egidio del monte albino, italy.;;;;False;;;;general-plast-di-granato-c-sas_seac006797149-001
tuttocarta s.a.s. di monticelli maurizio e c;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;;30 via del brennero | 55023 borgo a mozzano - italy;borgo a mozzano - italy;55023.0;italy;disposable tableware and articles made of paper, cardboard and plastic | paper - raw materials | paper manufacture;the company tuttocarta s.a.s. di monticelli maurizio e c, which operates in the disposable tableware and articles made of paper, cardboard and plastic industry. it also operates in the paper - raw materials, and paper manufacture industries. it is based in borgo a mozzano, italy.;;;;False;;;;tuttocarta-sas-di-monticelli-maurizio-e-c_seac000374408-001
flo;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;distributor;33/a via togliatti | 43012 fontanellato - italy;fontanellato - italy;43012.0;italy;disposable tableware and articles made of paper, cardboard and plastic | polymers | rubber and plastic - processing;the company flo, is a distributor, founded in 1974, which operates in the disposable tableware and articles made of paper, cardboard and plastic industry. it also operates in the polymers, and rubber and plastic - processing industries. it is based in fontanellato, italy.;;;registered office;False;1974.0;http://www.flo.eu/;;flo_seac000060685-001
simani industrie s.r.l.;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;manufacturer/ producer;219 via repubblica | 55051 barga - italy;barga - italy;55051.0;italy;disposable tableware and articles made of paper, cardboard and plastic | houseware, metal | protective and work clothing;the company simani industrie s.r.l., is a manufacturer/ producer, founded in 1997, which operates in the disposable tableware and articles made of paper, cardboard and plastic industry. it also operates in the houseware, metal, and protective and work clothing industries. it is based in barga, italy.;;;;False;1997.0;http://www.simaniindustrie.it;;simani-industrie-srl_seac000487521-001
alma plastik s.r.l.;paper_cardboard;disposable_tableware_and_articles_made_of_paper_cardboard_and_plastic;;;8 via s. giuseppe | 24050 calcinate - italy;calcinate - italy;24050.0;italy;disposable tableware and articles made of paper, cardboard and plastic | cardboard - disposable tableware and articles | paper - disposable tableware and articles;the company alma plastik s.r.l., founded in 2006, which operates in the disposable tableware and articles made of paper, cardboard and plastic industry. it also operates in the cardboard - disposable tableware and articles, and paper - disposable tableware and articles industries. it is based in calcinate, italy.;1.0;10.0;registered office;False;2006.0;http://www.almaplastik.it;;alma-plastik-srl_seac002680101-001
